Glacier-specific geodetic mass balance (m w.e. a-1) 2000_2020/ according to Hugonnet et al. (2021)
ID=1: measured, ID=2: regional mean
RGI-ID  Area  lat  lon  B  errB  ID
RGI60-01.25445     0.27176   58.650288 -134.724725   -0.154    0.208  1
RGI60-01.22513     0.27174   59.461723 -136.482118   -0.446    0.238  1
RGI60-01.14256     0.27171   59.682039 -139.187208   -0.569    0.250  1
RGI60-01.07178     0.27170   56.382988 -131.692006   -0.179    0.200  1
RGI60-01.06922     0.27168   57.307299 -129.781930   -0.845    0.242  1
RGI60-01.26448     0.27161   61.152979 -141.785828    0.042    0.230  1
RGI60-01.27091     0.27161   59.174728 -136.338990   -0.313    0.203  1
RGI60-01.23105     0.27158   63.020394 -151.518567   -0.197    0.201  1
RGI60-01.11861     0.27156   59.756429 -136.174288   -0.091    0.191  1
RGI60-01.02436     0.27155   58.472737 -133.369126   -0.527    0.257  1
RGI60-01.23083     0.27150   61.487696 -153.342192   -0.296    0.196  1
RGI60-01.13994     0.27146   60.599401 -142.711839   -0.483    0.243  1
RGI60-01.25319     0.27146   56.123557 -129.949632   -0.352    0.174  1
RGI60-01.06259     0.27144   56.719601 -129.607443   -0.597    0.218  1
RGI60-01.03251     0.27137   58.022143 -131.965581   -0.488    0.234  1
RGI60-01.26424     0.27135   61.141403 -140.953305    0.086    0.238  1
RGI60-01.14046     0.27135   60.776507 -142.984911   -0.323    0.270  1
RGI60-01.25244     0.27133   57.284142 -129.278559   -0.778    0.230  1
RGI60-01.18672     0.27131   60.672087 -153.313827   -1.236    0.360  1
RGI60-01.13670     0.27129   59.901943 -139.452866   -0.530    0.228  1
RGI60-01.13010     0.27122   60.891214 -142.463369   -0.240    0.236  1
RGI60-01.07177     0.27119   56.389584 -131.699235   -0.301    0.210  1
RGI60-01.15245     0.27114   62.176334 -143.053475   -0.259    0.229  1
RGI60-01.26157     0.27101   58.978225 -135.463479    0.135    0.274  1
RGI60-01.00469     0.27099   63.454235 -144.746391   -0.652    0.287  1
RGI60-01.03826     0.27097   57.040255 -132.589115   -0.341    0.210  1
RGI60-01.17156     0.27090   61.569427 -141.529456   -0.524    0.306  1
RGI60-01.08277     0.27089   56.080175 -159.532387   -0.586    0.232  1
RGI60-01.19247     0.27085   61.064172 -153.323221   -0.237    0.234  1
RGI60-01.26867     0.27083   59.381098 -135.111955   -0.251    0.299  1
RGI60-01.08332     0.27078   55.971493 -159.843939   -0.639    0.256  1
RGI60-01.05029     0.27077   57.047441 -130.747052   -0.291    0.182  1
RGI60-01.14288     0.27061   60.047464 -139.622392   -0.172    0.194  1
RGI60-01.15878     0.27060   61.917341 -142.221662   -0.507    0.237  1
RGI60-01.00684     0.27060   59.502478 -135.130384   -0.776    0.328  1
RGI60-01.07420     0.27059   57.099694 -135.098216   -0.607    0.215  1
RGI60-01.13081     0.27057   60.915729 -143.025160   -1.123    0.429  1
RGI60-01.16596     0.27057   60.376984 -137.465097   -0.521    0.238  1
RGI60-01.23774     0.27049   55.271632 -129.546067   -0.538    0.241  1
RGI60-01.03320     0.27043   58.107745 -133.126034   -0.135    0.261  1
RGI60-01.22939     0.27038   63.514679 -146.126956   -0.005    0.281  1
RGI60-01.04811     0.27022   56.082083 -129.540108   -0.736    0.373  1
RGI60-01.04837     0.27021   54.839643 -129.477985   -0.160    0.201  1
RGI60-01.22447     0.27019   56.851921 -158.135268   -0.445    0.202  1
RGI60-01.22504     0.27017   59.226741 -136.053068   -0.709    0.310  1
RGI60-01.07770     0.27016   55.822027 -130.689029   -0.066    0.292  1
RGI60-01.21300     0.27013   59.025351 -136.637323   -0.547    0.338  1
RGI60-01.01759     0.27009   60.717483 -144.899113   -0.001    0.502  1
RGI60-01.03447     0.27009   57.723061 -133.106938    0.130    0.245  1
RGI60-01.21802     0.27008   62.636801 -151.536710   -0.442    0.218  1
RGI60-01.01693     0.27003   61.044044 -146.406986   -0.724    0.255  1
RGI60-01.07747     0.26993   55.682579 -130.286834   -0.762    0.280  1
RGI60-01.22635     0.26990   61.422129 -140.973583   -0.098    0.287  1
RGI60-01.18162     0.26979   59.609587 -135.442966   -0.320    0.218  1
RGI60-01.15420     0.26973   62.007184 -144.399635   -1.172    0.346  1
RGI60-01.24731     0.26973   60.540381 -148.943522   -0.341    0.215  1
RGI60-01.21908     0.26972   63.450448 -149.787401   -0.708    0.241  1
RGI60-01.00505     0.26969   63.201865 -144.294695   -0.824    0.310  1
RGI60-01.06678     0.26967   56.967735 -129.780844   -0.732    0.252  1
RGI60-01.12148     0.26959   62.055753 -152.894361   -0.214    0.242  1
RGI60-01.25565     0.26958   56.871863 -132.012565   -0.230    0.213  1
RGI60-01.24844     0.26951   60.943919 -148.403231   -0.060    0.186  1
RGI60-01.20131     0.26950   61.151739 -153.592727   -0.128    0.238  1
RGI60-01.25752     0.26948   56.441415 -130.827628   -0.299    0.178  1
RGI60-01.01710     0.26942   61.049233 -145.685821   -0.485    0.200  1
RGI60-01.26934     0.26942   61.498399 -141.351692   -0.419    0.245  1
RGI60-01.04688     0.26941   57.346560 -131.194298   -0.508    0.238  1
RGI60-01.07947     0.26940   56.855856 -134.867406   -0.277    0.274  1
RGI60-01.26119     0.26937   59.115116 -136.091699   -0.414    0.281  1
RGI60-01.11755     0.26933   59.993663 -135.975827   -0.644    0.256  1
RGI60-01.03952     0.26927   57.081471 -132.576599   -0.009    0.506  1
RGI60-01.14198     0.26926   60.542320 -144.430397   -0.231    0.237  1
RGI60-01.05628     0.26921   56.305392 -130.152421   -0.431    0.202  1
RGI60-01.14364     0.26914   60.767412 -142.303835   -0.669    0.247  1
RGI60-01.25613     0.26900   57.389753 -131.138153   -0.376    0.216  1
RGI60-01.10670     0.26894   61.595754 -147.142223   -0.458    0.264  1
RGI60-01.06168     0.26889   57.110612 -129.169298   -0.954    0.309  1
RGI60-01.26627     0.26889   59.254549 -138.291488   -0.389    0.345  1
RGI60-01.17326     0.26885   61.353293 -142.246651   -0.373    0.264  1
RGI60-01.21060     0.26885   58.467789 -136.983643   -0.601    0.340  1
RGI60-01.25148     0.26884   62.211660 -144.040442   -0.350    0.323  1
RGI60-01.09950     0.26884   60.162244 -148.423002   -0.790    0.285  1
RGI60-01.06153     0.26879   57.054941 -129.469180   -0.529    0.231  1
RGI60-01.17906     0.26879   59.771872 -150.455533   -0.254    0.252  1
RGI60-01.04613     0.26866   56.655964 -130.953108   -0.333    0.230  1
RGI60-01.22963     0.26864   69.227557 -145.145756   -0.167    0.186  1
RGI60-01.06474     0.26863   56.894835 -130.747063   -0.323    0.205  1
RGI60-01.13238     0.26863   61.017400 -143.399374   -0.921    0.315  1
RGI60-01.10112     0.26856   61.002062 -148.284824   -0.336    0.201  1
RGI60-01.00200     0.26846   63.777351 -147.563992   -0.367    0.259  1
RGI60-01.03370     0.26846   57.422712 -132.381495   -0.030    0.187  1
RGI60-01.07500     0.26844   56.326265 -131.161626   -0.729    0.251  1
RGI60-01.06048     0.26844   57.229337 -131.710933   -0.223    0.222  1
RGI60-01.03238     0.26840   57.410909 -131.848034   -0.203    0.187  1
RGI60-01.01332     0.26840   58.942258 -133.692324   -0.500    0.230  1
RGI60-01.24912     0.26833   61.181283 -147.553433   -0.439    0.215  1
RGI60-01.23400     0.26832   56.247384 -129.797881    0.550    0.227  1
RGI60-01.26883     0.26831   58.092087 -132.302419   -0.497    0.181  1
RGI60-01.16582     0.26829   60.291135 -138.776913   -0.130    0.187  1
RGI60-01.06542     0.26827   57.091429 -130.733363   -0.263    0.188  1
RGI60-01.15210     0.26822   61.874407 -142.025023   -0.189    0.259  1
RGI60-01.07459     0.26819   56.471494 -131.521713   -0.366    0.184  1
RGI60-01.03588     0.26819   56.838739 -132.098347   -0.222    0.215  1
RGI60-01.18377     0.26814   60.178951 -153.721247   -0.606    0.274  1
RGI60-01.15919     0.26811   59.980884 -138.001332   -0.358    0.680  1
RGI60-01.12727     0.26810   59.528982 -138.989162   -0.758    0.273  1
RGI60-01.16801     0.26810   60.537191 -138.596112   -0.036    0.196  1
RGI60-01.12440     0.26802   61.664784 -152.687512   -0.340    0.199  1
RGI60-01.15087     0.26801   60.468618 -143.622268   -0.625    0.293  1
RGI60-01.01055     0.26801   58.769614 -134.807615   -0.212    0.233  1
RGI60-01.26886     0.26797   57.752232 -132.778198    0.093    0.237  1
RGI60-01.02660     0.26796   58.486115 -133.333769    0.015    0.287  1
RGI60-01.13549     0.26788   60.472529 -142.908977   -0.387    0.243  1
RGI60-01.06175     0.26784   56.486900 -129.195722   -0.369    0.228  1
RGI60-01.12082     0.26778   61.835552 -153.694154   -0.635    0.256  1
RGI60-01.26451     0.26775   61.058717 -140.855235   -0.392    0.275  1
RGI60-01.00358     0.26771   63.559876 -145.079391   -0.439    0.260  1
RGI60-01.17205     0.26769   60.916975 -140.801859   -0.074    0.238  1
RGI60-01.26110     0.26762   59.132472 -136.330938    0.091    0.192  1
RGI60-01.06260     0.26758   56.766577 -129.600790   -0.728    0.253  1
RGI60-01.05469     0.26757   57.197931 -131.510903   -0.488    0.221  1
RGI60-01.02033     0.26754   68.310668 -148.341701   -0.673    0.257  1
RGI60-01.01719     0.26751   60.935046 -145.337910   -0.135    0.197  1
RGI60-01.19987     0.26749   61.387604 -153.379145   -0.275    0.232  1
RGI60-01.04698     0.26744   57.497580 -131.281380   -0.523    0.221  1
RGI60-01.05898     0.26742   56.559921 -129.916474   -0.626    0.254  1
RGI60-01.24272     0.26738   62.894660 -151.341597   -0.110    0.233  1
RGI60-01.18650     0.26738   60.648062 -153.082756   -0.648    0.210  1
RGI60-01.15697     0.26738   62.107519 -144.554190   -0.282    0.266  1
RGI60-01.00261     0.26736   63.280459 -146.683711   -0.082    0.232  1
RGI60-01.03807     0.26736   57.438169 -132.195185   -0.029    0.195  1
RGI60-01.04986     0.26735   56.239086 -130.468751   -0.435    0.207  1
RGI60-01.25177     0.26733   61.927153 -143.198683   -0.352    0.199  1
RGI60-01.07621     0.26731   57.120547 -135.049357   -0.127    0.203  1
RGI60-01.05986     0.26730   56.329304 -129.873926   -0.452    0.212  1
RGI60-01.09877     0.26730   61.554575 -148.463474   -0.576    0.245  1
RGI60-01.08792     0.26729   60.734286 -149.130088   -0.729    0.326  1
RGI60-01.25060     0.26728   60.878887 -145.016880   -0.136    0.221  1
RGI60-01.01269     0.26728   59.145313 -134.268126   -0.455    0.186  1
RGI60-01.09460     0.26727   62.042841 -148.739430   -0.831    0.288  1
RGI60-01.14262     0.26727   59.765800 -139.230656   -0.712    0.241  1
RGI60-01.13243     0.26723   60.942916 -144.526522   -0.463    0.229  1
RGI60-01.15978     0.26720   59.667845 -137.800310   -0.813    0.250  1
RGI60-01.06480     0.26719   57.140643 -130.636565   -0.320    0.195  1
RGI60-01.17120     0.26715   61.387411 -142.399076   -0.184    0.203  1
RGI60-01.12823     0.26712   61.962464 -140.705138   -0.094    0.206  1
RGI60-01.16033     0.26711   61.053239 -138.939471   -0.480    0.335  1
RGI60-01.18293     0.26696   59.969015 -153.478676   -0.360    0.183  1
RGI60-01.04853     0.26695   54.724770 -129.755719   -0.257    0.222  1
RGI60-01.19447     0.26679   60.909443 -153.129015   -0.346    0.194  1
RGI60-01.00305     0.26678   63.525635 -146.693110   -0.593    0.200  1
RGI60-01.04774     0.26677   57.461428 -131.575705   -0.576    0.266  1
RGI60-01.22272     0.26676   62.345588 -152.517395   -0.822    0.266  1
RGI60-01.23801     0.26670   58.216016 -133.839890   -0.155    0.282  1
RGI60-01.00774     0.26661   59.364489 -134.166245   -0.374    0.213  1
RGI60-01.24411     0.26660   61.779806 -152.489852   -0.660    0.215  1
RGI60-01.07566     0.26657   56.446153 -131.321765    0.018    0.181  1
RGI60-01.23493     0.26655   58.478524 -136.997456   -1.053    0.394  1
RGI60-01.23990     0.26655   56.855830 -132.520661   -0.279    0.197  1
RGI60-01.12775     0.26646   60.299351 -142.579213   -0.716    0.244  1
RGI60-01.05120     0.26645   57.214152 -130.395225   -0.480    0.202  1
RGI60-01.10423     0.26643   61.030224 -147.830886   -0.922    0.431  1
RGI60-01.10822     0.26639   61.169729 -146.576303   -0.820    0.275  1
RGI60-01.06509     0.26634   56.762557 -130.446402   -0.750    0.201  1
RGI60-01.07517     0.26633   56.397591 -131.191172   -0.040    0.179  1
RGI60-01.25111     0.26624   61.478880 -152.501174   -0.216    0.286  1
RGI60-01.11451     0.26623   59.658529 -136.403503   -0.227    0.259  1
RGI60-01.19095     0.26623   61.462431 -153.223416   -0.781    0.256  1
RGI60-01.02526     0.26623   58.674213 -133.360626   -1.028    0.361  1
RGI60-01.01356     0.26621   58.979623 -134.511794   -0.296    0.206  1
RGI60-01.07892     0.26616   55.991678 -130.517153   -0.053    0.186  1
RGI60-01.00513     0.26612   63.259837 -145.146724   -0.596    0.244  1
RGI60-01.24696     0.26610   60.736100 -149.167810   -0.570    0.218  1
RGI60-01.03228     0.26608   58.020716 -132.270448   -0.480    0.199  1
RGI60-01.15336     0.26603   62.020734 -143.352495    0.132    0.202  1
RGI60-01.16912     0.26601   60.607678 -138.163394   -0.333    0.215  1
RGI60-01.25472     0.26601   58.649858 -133.840867   -0.217    0.221  1
RGI60-01.27020     0.26600   57.267377 -132.632193   -0.509    0.227  1
RGI60-01.11263     0.26600   60.088209 -147.381166   -0.338    0.268  1
RGI60-01.23824     0.26598   57.998120 -132.673970   -0.126    0.245  1
RGI60-01.06508     0.26597   57.001704 -130.434410   -0.465    0.189  1
RGI60-01.05933     0.26597   56.262239 -129.861450   -0.183    0.193  1
RGI60-01.24674     0.26596   53.151086 -168.501072   -0.936    0.257  1
RGI60-01.26366     0.26588   61.552282 -141.608585   -0.489    0.259  1
RGI60-01.23697     0.26584   55.853350 -129.486473   -0.790    0.323  1
RGI60-01.24405     0.26579   61.020454 -153.437875   -0.441    0.227  1
RGI60-01.19249     0.26579   61.068932 -153.361237   -0.134    0.235  1
RGI60-01.03629     0.26577   58.076698 -132.948098    0.499    0.277  1
RGI60-01.14669     0.26571   60.495423 -143.057268   -0.056    0.262  1
RGI60-01.12070     0.26569   61.770792 -151.894288   -0.823    0.241  1
RGI60-01.23170     0.26559   56.786695 -132.241091    0.341    0.201  1
RGI60-01.11458     0.26559   59.741945 -136.833837   -0.049    0.242  1
RGI60-01.12871     0.26558   62.197622 -141.979703   -0.461    0.235  1
RGI60-01.08859     0.26550   61.876390 -149.088706   -0.830    0.293  1
RGI60-01.02818     0.26550   58.236136 -132.855682    0.868    0.339  1
RGI60-01.04291     0.26550   58.051382 -133.218945   -0.216    0.233  1
RGI60-01.13322     0.26549   61.108206 -143.699242   -0.351    0.287  1
RGI60-01.01344     0.26543   59.032637 -134.759933   -0.318    0.247  1
RGI60-01.13020     0.26541   60.771791 -144.440854   -0.613    0.268  1
RGI60-01.15100     0.26524   60.199394 -142.351365    0.138    0.266  1
RGI60-01.00788     0.26521   59.351659 -134.153718   -0.390    0.227  1
RGI60-01.22917     0.26520   63.589350 -145.218992   -0.190    0.252  1
RGI60-01.03782     0.26520   58.060222 -132.753014   -0.205    0.234  1
RGI60-01.11926     0.26519   59.817366 -135.258569   -0.317    0.173  1
RGI60-01.15806     0.26515   62.015359 -142.567447   -0.916    0.281  1
RGI60-01.20730     0.26508   58.782302 -135.804038   -0.771    0.320  1
RGI60-01.04412     0.26497   56.278563 -129.478964   -0.735    0.252  1
RGI60-01.13544     0.26495   60.667849 -143.594504   -0.050    0.360  1
RGI60-01.16106     0.26495   59.762115 -137.370390   -0.612    0.268  1
RGI60-01.06032     0.26490   56.644200 -129.815272   -0.594    0.272  1
RGI60-01.23146     0.26489   60.207830 -148.421165   -0.849    0.334  1
RGI60-01.03077     0.26489   57.599646 -132.039549   -0.243    0.229  1
RGI60-01.22006     0.26487   62.868466 -152.024457   -0.252    0.266  1
RGI60-01.06110     0.26485   57.038173 -129.463419   -0.597    0.234  1
RGI60-01.12632     0.26481   62.145638 -154.280578   -1.166    0.367  1
RGI60-01.22859     0.26479   58.297527 -134.307073   -0.416    0.266  1
RGI60-01.16059     0.26474   61.205342 -138.949767   -0.425    0.225  1
RGI60-01.07959     0.26474   56.099414 -130.712774   -0.211    0.174  1
RGI60-01.06738     0.26472   57.562122 -129.889868   -0.549    0.217  1
RGI60-01.19819     0.26471   60.729677 -152.425834   -0.259    0.181  1
RGI60-01.15614     0.26470   61.536992 -143.094337   -0.496    0.288  1
RGI60-01.15086     0.26467   60.476747 -143.706210   -0.570    0.250  1
RGI60-01.22149     0.26464   62.864418 -151.621411   -0.722    0.266  1
RGI60-01.10535     0.26460   61.282948 -147.619989   -0.105    0.230  1
RGI60-01.03641     0.26458   57.320372 -132.821127   -0.218    0.282  1
RGI60-01.22516     0.26458   59.498055 -136.573591   -0.488    0.210  1
RGI60-01.02984     0.26453   58.205538 -132.673684   -0.420    0.241  1
RGI60-01.26064     0.26440   58.931068 -136.442204   -0.364    0.273  1
RGI60-01.25996     0.26438   59.320464 -138.176761   -1.071    0.397  1
RGI60-01.18445     0.26434   60.314583 -153.744151   -0.871    0.316  1
RGI60-01.21224     0.26431   59.320481 -137.118210   -0.062    0.198  1
RGI60-01.06004     0.26428   55.691189 -129.724667   -0.787    0.295  1
RGI60-01.15150     0.26426   62.202086 -144.232268   -0.681    0.341  1
RGI60-01.16607     0.26425   60.382020 -138.029499   -0.176    0.193  1
RGI60-01.19608     0.26424   60.501079 -153.178691   -0.275    0.202  1
RGI60-01.10519     0.26423   61.049827 -147.636075   -0.614    0.247  1
RGI60-01.06940     0.26423   55.994776 -130.918783   -0.417    0.203  1
RGI60-01.00496     0.26422   63.427280 -144.701790   -0.606    0.268  1
RGI60-01.16777     0.26415   60.410593 -138.813551   -0.093    0.180  1
RGI60-01.04854     0.26415   54.846591 -129.472925   -0.251    0.222  1
RGI60-01.08327     0.26413   55.918211 -160.039566   -0.530    0.338  1
RGI60-01.14286     0.26412   59.998336 -139.630041   -0.287    0.270  1
RGI60-01.02958     0.26411   58.465601 -132.825698   -1.134    0.311  1
RGI60-01.11364     0.26403   60.007898 -135.477937   -0.398    0.215  1
RGI60-01.16064     0.26392   61.210578 -139.668125    0.116    0.194  1
RGI60-01.12133     0.26391   61.986174 -153.934057   -0.386    0.202  1
RGI60-01.05327     0.26388   57.071587 -131.297586   -0.237    0.200  1
RGI60-01.01197     0.26387   58.877164 -134.485094   -0.065    0.211  1
RGI60-01.24920     0.26383   61.026358 -147.824925   -0.829    0.318  1
RGI60-01.01876     0.26379   69.237597 -145.204071   -0.579    0.235  1
RGI60-01.08713     0.26370   61.849578 -149.189111   -0.594    0.231  1
RGI60-01.10545     0.26370   61.101658 -147.601219   -0.454    0.258  1
RGI60-01.18112     0.26370   59.478778 -135.426003   -0.273    0.256  1
RGI60-01.04462     0.26351   56.078226 -129.601107   -0.361    0.269  1
RGI60-01.04670     0.26347   57.429127 -131.287424   -0.318    0.205  1
RGI60-01.01922     0.26347   69.278326 -144.913506    0.136    0.249  1
RGI60-01.12056     0.26346   61.742717 -153.640360   -0.435    0.230  1
RGI60-01.20333     0.26342   58.686520 -153.833645   -0.122    0.193  1
RGI60-01.24432     0.26341   60.813788 -152.607391   -0.364    0.207  1
RGI60-01.08509     0.26341   60.483087 -149.521889   -0.499    0.241  1
RGI60-01.03717     0.26338   57.965377 -132.818724   -0.486    0.240  1
RGI60-01.16021     0.26330   61.010591 -139.001346   -1.041    0.490  1
RGI60-01.01147     0.26318   59.152112 -134.815618   -0.113    0.229  1
RGI60-01.02511     0.26316   58.637862 -133.335154   -0.148    0.241  1
RGI60-01.25357     0.26305   59.289649 -134.950588   -0.532    0.298  1
RGI60-01.08153     0.26302   57.122693 -156.815466   -0.033    0.210  1
RGI60-01.18459     0.26295   60.208085 -153.357946   -0.359    0.206  1
RGI60-01.15116     0.26295   59.873931 -139.424111   -0.364    0.222  1
RGI60-01.21514     0.26295   59.134031 -137.235926   -0.674    0.305  1
RGI60-01.12755     0.26292   59.700839 -139.400188   -0.155    0.198  1
RGI60-01.18506     0.26291   60.425058 -152.923260   -0.499    0.253  1
RGI60-01.14762     0.26288   59.421873 -138.664727   -0.112    0.249  1
RGI60-01.24472     0.26288   60.163653 -153.054382   -0.311    0.206  1
RGI60-01.03312     0.26287   58.084471 -133.291740   -0.273    0.207  1
RGI60-01.05524     0.26285   57.276398 -131.178863   -0.124    0.173  1
RGI60-01.10160     0.26281   61.026476 -148.231634   -0.903    0.278  1
RGI60-01.08582     0.26280   61.009371 -149.283087   -1.002    0.377  1
RGI60-01.00923     0.26274   59.111332 -134.962218   -0.173    0.230  1
RGI60-01.05881     0.26273   56.575487 -130.121224   -0.474    0.196  1
RGI60-01.24648     0.26271   56.863163 -158.148194   -1.385    0.445  1
RGI60-01.01281     0.26267   59.394702 -134.754469   -0.349    0.253  1
RGI60-01.09630     0.26260   62.195036 -148.631062   -0.654    0.280  1
RGI60-01.17504     0.26252   61.224984 -141.735945   -0.101    0.256  1
RGI60-01.17730     0.26251   59.364437 -151.101770   -0.170    0.226  1
RGI60-01.17411     0.26242   61.275163 -141.792121   -0.749    0.262  1
RGI60-01.01540     0.26239   60.734897 -145.624551   -0.299    0.216  1
RGI60-01.12489     0.26236   61.717146 -152.971990   -0.408    0.193  1
RGI60-01.11954     0.26234   59.959692 -136.121145   -0.353    0.237  1
RGI60-01.08216     0.26234   56.140190 -158.736461   -0.909    0.434  1
RGI60-01.20043     0.26226   60.135555 -153.410783   -0.234    0.195  1
RGI60-01.20059     0.26225   60.170232 -153.057599   -0.532    0.217  1
RGI60-01.20675     0.26214   58.812667 -135.958102   -0.462    0.240  1
RGI60-01.16104     0.26213   59.749257 -137.389732   -0.252    0.212  1
RGI60-01.18386     0.26209   60.190148 -152.944232   -0.666    0.237  1
RGI60-01.21903     0.26204   63.463683 -149.310091   -0.968    0.284  1
RGI60-01.12418     0.26202   61.521034 -152.070917   -0.713    0.251  1
RGI60-01.02006     0.26198   68.285908 -149.100126   -0.812    0.253  1
RGI60-01.05083     0.26187   56.870986 -130.763170   -0.795    0.300  1
RGI60-01.16774     0.26183   60.367477 -138.146146   -0.610    0.235  1
RGI60-01.19092     0.26183   61.439731 -153.060169   -0.866    0.250  1
RGI60-01.19246     0.26181   61.062468 -153.336009   -0.402    0.234  1
RGI60-01.08524     0.26180   60.201413 -149.482431   -0.769    0.255  1
RGI60-01.19702     0.26177   60.183962 -153.294021   -0.434    0.209  1
RGI60-01.02004     0.26172   68.288207 -149.214237   -0.416    0.205  1
RGI60-01.07784     0.26168   55.765073 -130.282784   -1.048    0.273  1
RGI60-01.07632     0.26165   56.019356 -130.865920   -0.112    0.186  1
RGI60-01.06662     0.26161   57.080180 -129.816888   -0.686    0.218  1
RGI60-01.06938     0.26155   55.912513 -129.731111   -0.335    0.224  1
RGI60-01.02078     0.26151   68.605885 -146.642279   -1.081    0.307  1
RGI60-01.16237     0.26145   60.951641 -138.845362   -0.283    0.291  1
RGI60-01.00975     0.26136   58.960929 -135.124792   -0.124    0.250  1
RGI60-01.07721     0.26131   55.644147 -130.337604   -0.611    0.238  1
RGI60-01.20572     0.26128   59.167887 -135.550478   -0.147    0.236  1
RGI60-01.26912     0.26128   60.930748 -142.879430   -0.179    0.224  1
RGI60-01.25824     0.26127   61.254060 -139.364089   -0.344    0.268  1
RGI60-01.14945     0.26117   60.719875 -144.134581   -0.184    0.224  1
RGI60-01.23815     0.26114   58.107947 -133.528460   -0.246    0.218  1
RGI60-01.07971     0.26113   55.633343 -130.216186   -0.118    0.173  1
RGI60-01.26460     0.26113   61.020766 -140.703688   -0.025    0.245  1
RGI60-01.20262     0.26111   58.673557 -154.958518    0.056    0.204  1
RGI60-01.16653     0.26109   60.535751 -138.268369   -0.363    0.187  1
RGI60-01.06494     0.26105   57.471288 -130.549287   -0.224    0.176  1
RGI60-01.04581     0.26101   57.021693 -130.993528   -0.007    0.169  1
RGI60-01.11577     0.26087   59.521887 -135.633372   -0.639    0.308  1
RGI60-01.07838     0.26085   55.865747 -130.432309   -0.057    0.294  1
RGI60-01.13524     0.26083   61.195291 -143.872364   -0.059    0.221  1
RGI60-01.07860     0.26082   56.169912 -131.307735   -0.580    0.206  1
RGI60-01.01857     0.26078   68.404068 -148.281340   -0.597    0.268  1
RGI60-01.24165     0.26071   63.281518 -144.977605   -0.372    0.245  1
RGI60-01.04967     0.26071   56.269240 -130.620467   -0.279    0.168  1
RGI60-01.18745     0.26066   60.941079 -153.572681   -0.506    0.291  1
RGI60-01.20383     0.26065   58.830107 -154.607089   -0.238    0.230  1
RGI60-01.14140     0.26065   60.723928 -144.096116   -0.336    0.218  1
RGI60-01.01161     0.26064   58.781136 -133.801707    0.231    0.227  1
RGI60-01.01327     0.26062   58.907008 -133.588152   -0.087    0.288  1
RGI60-01.07906     0.26061   55.944276 -130.160830   -0.973    0.256  1
RGI60-01.05629     0.26061   56.374951 -130.138204   -0.552    0.244  1
RGI60-01.19215     0.26060   60.969172 -153.329873   -0.813    0.271  1
RGI60-01.07253     0.26059   56.947476 -134.823105   -0.556    0.230  1
RGI60-01.03656     0.26058   57.317421 -132.839605   -0.273    0.246  1
RGI60-01.07133     0.26057   56.292242 -131.306221    0.009    0.195  1
RGI60-01.01852     0.26052   60.964030 -145.242621   -0.154    0.264  1
RGI60-01.11470     0.26048   59.713100 -136.868576   -0.431    0.196  1
RGI60-01.26820     0.26042   62.197634 -143.716726   -0.372    0.267  1
RGI60-01.21886     0.26039   62.969558 -150.373432   -0.443    0.218  1
RGI60-01.03720     0.26038   56.819030 -132.089102   -0.206    0.213  1
RGI60-01.24339     0.26036   61.770995 -153.869102   -1.010    0.424  1
RGI60-01.03772     0.26036   57.367574 -131.969702   -0.637    0.295  1
RGI60-01.12038     0.26036   61.704675 -154.008168   -0.635    0.251  1
RGI60-01.07430     0.26032   56.420550 -131.230956   -0.426    0.187  1
RGI60-01.24106     0.26029   63.579627 -146.384491    0.083    0.336  1
RGI60-01.16279     0.26028   61.090454 -139.263457   -0.019    0.193  1
RGI60-01.11512     0.26027   59.736028 -136.369103   -0.742    0.288  1
RGI60-01.26619     0.26023   59.416370 -138.467330    0.383    0.286  1
RGI60-01.07230     0.26021   56.402883 -131.645096   -0.210    0.199  1
RGI60-01.19028     0.26019   61.405243 -153.375585   -0.609    0.247  1
RGI60-01.08345     0.26012   55.469381 -161.858557   -0.071    0.233  1
RGI60-01.10084     0.26011   61.558808 -148.318428   -0.188    0.216  1
RGI60-01.04940     0.26009   56.273766 -130.461782   -0.258    0.169  1
RGI60-01.02237     0.26003   69.261750 -143.839372   -0.133    0.194  1
RGI60-01.21804     0.26003   62.772707 -151.360242   -0.892    0.267  1
RGI60-01.23957     0.26001   57.052694 -132.608138   -0.171    0.187  1
RGI60-01.04526     0.25999   56.558306 -131.314896   -0.170    0.182  1
RGI60-01.21596     0.25993   68.095047 -150.628420   -0.889    0.262  1
RGI60-01.24327     0.25992   62.858664 -151.306662   -0.465    0.234  1
RGI60-01.09153     0.25986   60.703149 -148.910032   -0.956    0.367  1
RGI60-01.24307     0.25984   63.154297 -150.028245   -0.722    0.285  1
RGI60-01.25782     0.25981   56.394650 -131.029931    0.002    0.182  1
RGI60-01.03635     0.25981   57.105384 -132.742543   -0.348    0.207  1
RGI60-01.07640     0.25981   56.545437 -131.555407    0.041    0.200  1
RGI60-01.05275     0.25979   54.432144 -129.768087    0.081    0.201  1
RGI60-01.15940     0.25978   59.986956 -138.327817   -1.129    0.341  1
RGI60-01.24778     0.25971   59.710842 -150.000540   -0.669    0.278  1
RGI60-01.24219     0.25970   63.221125 -150.420349   -0.002    0.248  1
RGI60-01.03653     0.25964   57.801472 -133.066605    0.368    0.223  1
RGI60-01.05423     0.25957   55.209764 -128.888641   -0.257    0.229  1
