Glacier-specific geodetic mass balance (m w.e. a-1) 2000_2020/ according to Hugonnet et al. (2021)
ID=1: measured, ID=2: regional mean
RGI-ID  Area  lat  lon  B  errB  ID
RGI60-18.03407     0.24065  -43.112114  170.880435   -0.733    0.320  1
RGI60-18.01062     0.24028  -44.271864  168.496996   -0.195    0.168  1
RGI60-18.01837     0.24028  -43.669935  170.058538   -0.418    0.674  1
RGI60-18.02324     0.23929  -43.445520  170.496031    0.048    0.229  1
RGI60-18.00173     0.23902  -44.558176  168.017203   -0.012    0.242  1
RGI60-18.02517     0.23884  -43.698066  170.248585   -0.035    0.282  1
RGI60-18.01626     0.23664  -43.836952  169.941275   -0.106    0.171  1
RGI60-18.00933     0.23648  -44.568635  168.450484   -0.246    0.199  1
RGI60-18.01623     0.23637  -43.982901  169.886653    0.059    0.215  1
RGI60-18.01829     0.23587  -43.725321  170.022803   -0.250    0.215  1
RGI60-18.01906     0.23541  -43.714096  170.021745   -0.090    0.196  1
RGI60-18.02737     0.23513  -43.062013  171.223001   -0.374    0.295  1
RGI60-18.02555     0.23476  -43.667942  170.296929   -0.295    0.196  1
RGI60-18.00938     0.23246  -44.555028  168.423517    0.229    0.229  1
RGI60-18.01769     0.23246  -43.761152  170.056612   -0.603    0.261  1
RGI60-18.03532     0.23155  -43.399325  170.316938   -0.429    0.235  1
RGI60-18.01657     0.23074  -43.828096  169.674312   -0.148    0.225  1
RGI60-18.01990     0.23056  -43.953939  169.781643   -0.234    0.257  1
RGI60-18.00500     0.23050  -44.668611  168.225295   -0.104    0.363  1
RGI60-18.02351     0.23001  -43.607158  170.034368   -0.055    0.447  1
RGI60-18.00364     0.22979  -44.749488  168.008544   -0.028    0.210  1
RGI60-18.02483     0.22962  -43.524707  170.100888   -0.302    0.204  1
RGI60-18.02155     0.22889  -43.532844  170.578539   -0.276    0.204  1
RGI60-18.03185     0.22885  -43.373445  170.731179   -0.362    0.248  1
RGI60-18.01306     0.22880  -44.207689  168.937577   -0.446    0.248  1
RGI60-18.03306     0.22863  -43.281846  170.557616    0.053    0.199  1
RGI60-18.03151     0.22791  -43.358886  170.722176   -0.173    0.206  1
RGI60-18.02334     0.22753  -43.545657  170.309559   -0.425    0.373  1
RGI60-18.01412     0.22693  -44.135028  168.959726   -0.812    0.359  1
RGI60-18.00534     0.22688  -44.632769  168.419823    0.221    0.222  1
RGI60-18.01025     0.22682  -44.309020  168.869722   -0.244    0.262  1
RGI60-18.03435     0.22605  -44.098976  169.433183    0.015    0.222  1
RGI60-18.00219     0.22561  -44.863539  168.004793   -0.229    0.197  1
RGI60-18.01289     0.22549  -44.220417  168.909690   -0.056    0.278  1
RGI60-18.03228     0.22523  -43.345675  170.591717   -0.423    0.231  1
RGI60-18.00997     0.22512  -44.337861  168.838613    0.065    0.164  1
RGI60-18.00289     0.22499  -44.830437  168.011768   -0.039    0.266  1
RGI60-18.00322     0.22469  -44.796241  167.999481    0.037    0.442  1
RGI60-18.02389     0.22324  -43.551486  170.294249   -0.327    0.221  1
RGI60-18.03363     0.22315  -43.398707  170.710669   -0.813    0.297  1
RGI60-18.02503     0.22282  -43.509918  170.125410   -0.572    0.206  1
RGI60-18.03163     0.22219  -43.209976  170.953231   -0.303    0.331  1
RGI60-18.00846     0.22182  -44.506593  168.344933   -0.041    0.262  1
RGI60-18.00866     0.22145  -44.364408  168.413157   -0.480    0.334  1
RGI60-18.00377     0.22012  -44.749030  168.057612   -0.176    0.231  1
RGI60-18.00517     0.21978  -44.638639  168.575580   -0.362    0.241  1
RGI60-18.01034     0.21970  -44.561934  168.637599   -0.264    0.194  1
RGI60-18.01606     0.21959  -43.787831  169.705910   -0.328    0.241  1
RGI60-18.00486     0.21945  -44.688519  168.240821   -0.190    0.205  1
RGI60-18.02403     0.21877  -43.577273  170.284286   -0.226    0.250  1
RGI60-18.02749     0.21868  -43.034601  171.241401   -0.726    0.433  1
RGI60-18.02806     0.21821  -42.995094  171.276333    0.758    0.494  1
RGI60-18.03195     0.21805  -43.324087  170.815389   -0.364    0.246  1
RGI60-18.00825     0.21792  -44.493926  168.333584   -0.623    0.285  1
RGI60-18.00310     0.21789  -44.822488  167.992588    0.054    0.559  1
RGI60-18.00069     0.21779  -44.701477  168.026529    0.036    0.422  1
RGI60-18.03439     0.21778  -43.671096  169.987271   -0.159    0.167  1
RGI60-18.02149     0.21773  -43.514664  170.583824   -0.312    0.209  1
RGI60-18.02096     0.21749  -43.871654  169.935354    0.009    0.331  1
RGI60-18.00928     0.21731  -44.560478  168.458606    0.118    0.235  1
RGI60-18.01245     0.21678  -43.979572  169.692404   -0.317    0.207  1
RGI60-18.00715     0.21677  -44.464610  168.465117   -0.091    0.230  1
RGI60-18.01059     0.21638  -44.288516  168.504986   -0.625    0.278  1
RGI60-18.02973     0.21636  -43.394421  170.627450   -0.383    0.219  1
RGI60-18.00079     0.21612  -44.791662  168.058597   -0.022    0.454  1
RGI60-18.00318     0.21531  -44.797708  168.045116    0.310    0.468  1
RGI60-18.03170     0.21511  -43.192691  170.893894   -0.492    0.282  1
RGI60-18.02808     0.21421  -42.987608  171.284781    0.243    1.042  1
RGI60-18.00783     0.21287  -44.497843  168.427028   -0.286    0.216  1
RGI60-18.00611     0.21269  -44.531462  168.646350   -0.353    0.270  1
RGI60-18.01567     0.21264  -43.842596  169.871506   10.681    2.751  1
RGI60-18.03180     0.21244  -43.155816  170.919208   -0.503    0.263  1
RGI60-18.02164     0.21213  -43.545209  170.555875   -0.011    0.215  1
RGI60-18.02198     0.21158  -43.435085  170.320481   -0.395    0.258  1
RGI60-18.02180     0.21084  -43.411168  170.542221   -0.535    0.286  1
RGI60-18.01844     0.21079  -43.839673  169.845320   -0.400    0.273  1
RGI60-18.01290     0.21059  -44.221262  168.903770   -0.076    0.244  1
RGI60-18.00294     0.21053  -44.817707  167.909734    0.083    0.204  1
RGI60-18.03456     0.21023  -43.988105  169.560770   -0.588    0.311  1
RGI60-18.01750     0.20982  -43.760501  170.012443   -0.285    0.185  1
RGI60-18.01612     0.20980  -43.770240  169.697529   -0.786    0.381  1
RGI60-18.03295     0.20979  -43.272101  170.738568   -0.487    0.244  1
RGI60-18.01936     0.20933  -43.808045  169.893742   -0.250    0.217  1
RGI60-18.00353     0.20931  -44.775404  167.981700    0.010    0.496  1
RGI60-18.01125     0.20885  -44.095941  169.434196   -0.176    0.248  1
RGI60-18.00494     0.20822  -44.662535  168.549281   -0.486    0.227  1
RGI60-18.00352     0.20802  -44.774364  167.972511   -0.163    0.221  1
RGI60-18.02388     0.20775  -43.556125  170.294173   -0.097    0.257  1
RGI60-18.01637     0.20764  -43.822670  170.031669   -0.370    0.217  1
RGI60-18.01834     0.20751  -43.803846  169.932264    0.072    0.234  1
RGI60-18.03415     0.20722  -43.164634  171.051201   -0.442    0.359  1
RGI60-18.03041     0.20680  -43.342491  170.847273   -0.270    0.260  1
RGI60-18.03357     0.20655  -43.132637  170.926050   -0.426    0.278  1
RGI60-18.01291     0.20653  -44.214908  168.912385   -0.076    0.190  1
RGI60-18.03506     0.20647  -44.099901  169.424216   -0.226    0.271  1
RGI60-18.00231     0.20629  -44.850688  167.725119   -0.283    0.245  1
RGI60-18.00063     0.20595  -44.753164  168.040370   -0.523    0.311  1
RGI60-18.02637     0.20572  -43.570330  170.083339   -0.468    0.250  1
RGI60-18.02177     0.20537  -43.419472  170.287874   -0.169    0.191  1
RGI60-18.01105     0.20509  -44.554737  168.242126   -0.287    0.220  1
RGI60-18.00628     0.20455  -44.541813  168.585980   -0.187    0.182  1
RGI60-18.03353     0.20436  -43.191657  171.088244   -0.243    0.299  1
RGI60-18.01103     0.20435  -44.537856  168.244029   -0.226    0.213  1
RGI60-18.00616     0.20380  -44.509732  168.622776   -0.357    0.230  1
RGI60-18.03177     0.20374  -43.291823  170.629972   -0.257    0.227  1
RGI60-18.01757     0.20321  -43.758407  170.064578   -0.336    0.217  1
RGI60-18.02718     0.20299  -43.082813  171.146476   -0.818    0.443  1
RGI60-18.00052     0.20265  -44.703388  167.769650    1.229    1.276  1
RGI60-18.03101     0.20247  -43.323087  170.789779   -0.317    0.252  1
RGI60-18.02254     0.20244  -43.609294  170.054720   -0.329    0.227  1
RGI60-18.00505     0.20230  -44.684621  168.231363    0.170    0.303  1
RGI60-18.02224     0.20221  -43.643139  170.104447   -0.599    0.245  1
RGI60-18.01238     0.20205  -43.960733  169.692636   -0.073    0.359  1
RGI60-18.01941     0.20203  -43.876777  169.811351   -0.220    0.211  1
RGI60-18.00766     0.20182  -44.387893  168.323365   -0.045    0.205  1
RGI60-18.02402     0.20033  -43.581325  170.279580   -0.349    0.242  1
RGI60-18.00555     0.19983  -44.594731  168.409385   -0.655    0.296  1
RGI60-18.00859     0.19965  -44.371487  168.400603   -0.508    0.267  1
RGI60-18.03219     0.19958  -43.152758  170.873652   -0.619    0.270  1
RGI60-18.00072     0.19933  -44.742615  168.038136   -0.040    0.294  1
RGI60-18.03040     0.19920  -43.353701  170.856986    0.237    0.292  1
RGI60-18.02728     0.19828  -43.091868  171.145054   -0.922    0.359  1
RGI60-18.00144     0.19790  -44.594764  168.005580   -0.646    0.270  1
RGI60-18.02914     0.19781  -43.121057  171.194289   -0.508    0.434  1
RGI60-18.01259     0.19757  -44.241337  168.837474   -0.019    0.243  1
RGI60-18.02515     0.19757  -43.702640  170.245687   -0.156    0.292  1
RGI60-18.02045     0.19668  -43.913743  169.758903   -0.449    0.265  1
RGI60-18.03320     0.19648  -43.244563  170.815286   -0.358    0.241  1
RGI60-18.00961     0.19640  -44.394733  168.684393   -0.359    0.210  1
RGI60-18.00979     0.19632  -44.416344  168.745168   -0.108    0.315  1
RGI60-18.01703     0.19614  -43.750756  169.904283   -0.264    0.210  1
RGI60-18.01952     0.19606  -43.662779  170.092228   -0.399    0.234  1
RGI60-18.03422     0.19597  -43.328996  170.618889   -0.511    0.243  1
RGI60-18.01337     0.19591  -43.850458  169.452419    0.114    0.219  1
RGI60-18.00835     0.19582  -44.511567  168.312883   -0.411    0.241  1
RGI60-18.01140     0.19511  -44.063061  169.515322   -0.613    0.285  1
RGI60-18.02274     0.19486  -43.609756  170.275780   -0.254    0.236  1
RGI60-18.02462     0.19452  -43.503572  170.363287   -0.049    0.423  1
RGI60-18.03335     0.19446  -43.118611  170.874440   -0.242    0.234  1
RGI60-18.01947     0.19440  -43.841562  169.892644   -0.348    0.255  1
RGI60-18.00143     0.19408  -44.603931  168.003176   -0.296    0.321  1
RGI60-18.00741     0.19407  -44.420010  168.641882   -0.179    0.283  1
RGI60-18.02584     0.19383  -43.646262  170.146374   -0.184    0.195  1
RGI60-18.01334     0.19369  -43.860341  169.460690   -0.691    0.322  1
RGI60-18.03052     0.19358  -43.333823  170.887093   -0.033    0.302  1
RGI60-18.00288     0.19341  -44.828702  168.005859   -0.181    0.214  1
RGI60-18.01216     0.19303  -43.962971  169.627573   -0.352    0.239  1
RGI60-18.03416     0.19275  -43.236377  170.887656   -0.730    0.398  1
RGI60-18.00369     0.19260  -44.755334  167.999902   -0.564    0.276  1
RGI60-18.02781     0.19256  -43.010573  171.217327   -0.220    0.258  1
RGI60-18.03045     0.19233  -43.336412  170.843490   -0.027    0.232  1
RGI60-18.01404     0.19227  -44.142491  168.999961   -0.490    0.290  1
RGI60-18.02201     0.19203  -43.421116  170.491853   -0.368    0.256  1
RGI60-18.01987     0.19165  -43.947104  169.777859   -0.230    0.360  1
RGI60-18.01127     0.19148  -44.064811  169.459934   -0.178    0.257  1
RGI60-18.01560     0.19133  -43.776812  170.058520   -0.468    0.231  1
RGI60-18.03452     0.19099  -44.351029  168.437349   -0.129    0.203  1
RGI60-18.03302     0.19050  -43.267664  170.528168   -0.238    0.223  1
RGI60-18.03361     0.19048  -43.112701  170.903571   -0.216    0.279  1
RGI60-18.00506     0.19041  -44.653644  168.209643   -0.058    0.214  1
RGI60-18.02923     0.19019  -43.109861  171.206332   -0.358    0.287  1
RGI60-18.02010     0.18997  -43.781955  169.729350    0.041    0.221  1
RGI60-18.02919     0.18995  -43.114841  171.211946   -0.490    0.331  1
RGI60-18.02552     0.18989  -43.663142  170.301552   -0.282    0.239  1
RGI60-18.01978     0.18963  -43.965088  169.785645    0.041    0.206  1
RGI60-18.01654     0.18937  -43.834398  169.608954   -0.335    0.222  1
RGI60-18.01677     0.18934  -43.771109  170.047982   -0.654    0.286  1
RGI60-18.03420     0.18906  -43.276332  170.648859   -0.059    0.219  1
RGI60-18.02706     0.18859  -43.102698  171.186976   -0.659    0.327  1
RGI60-18.03271     0.18857  -43.316547  170.987397    0.196    0.340  1
RGI60-18.02021     0.18849  -43.935066  169.747098   -0.234    0.256  1
RGI60-18.03533     0.18836  -43.423523  170.356280    0.070    0.234  1
RGI60-18.03380     0.18833  -43.193716  171.054451   -0.592    0.383  1
RGI60-18.00197     0.18809  -44.881690  168.014502   -0.323    0.226  1
RGI60-18.00841     0.18793  -44.466385  168.399696   -0.657    0.261  1
RGI60-18.00826     0.18785  -44.541138  168.282823   -0.092    0.180  1
RGI60-18.01910     0.18725  -43.666907  170.087833   -0.596    0.306  1
RGI60-18.01414     0.18715  -44.140175  169.058908   -0.343    0.324  1
RGI60-18.01944     0.18655  -43.787310  169.957735   -0.029    0.246  1
RGI60-18.01669     0.18634  -43.809496  169.638455   -0.116    0.253  1
RGI60-18.02970     0.18619  -43.388966  170.661602   -0.159    0.301  1
RGI60-18.00812     0.18607  -44.499676  168.420933   -0.560    0.250  1
RGI60-18.03147     0.18567  -43.323459  170.823285   -0.222    0.256  1
RGI60-18.00613     0.18562  -44.527808  168.652562   -0.275    0.230  1
RGI60-18.02802     0.18514  -42.987893  171.261370    0.119    0.358  1
RGI60-18.00603     0.18511  -44.516977  168.652768   -0.028    0.217  1
RGI60-18.00683     0.18503  -44.487053  168.552610    0.101    0.511  1
RGI60-18.02458     0.18502  -43.487551  170.125679   -0.110    0.196  1
RGI60-18.02242     0.18491  -43.449620  170.629718   -0.473    0.244  1
RGI60-18.00885     0.18451  -44.386757  168.611255   -0.528    0.336  1
RGI60-18.00498     0.18443  -44.659668  168.218937   -0.287    0.316  1
RGI60-18.02382     0.18411  -43.425015  170.491186   -0.146    0.251  1
RGI60-18.02887     0.18395  -43.108757  171.094466   -0.584    0.326  1
RGI60-18.03535     0.18351  -43.440046  170.350669   -0.132    0.310  1
RGI60-18.01299     0.18313  -44.213401  168.884801   -0.065    0.252  1
RGI60-18.02062     0.18293  -43.884292  169.847138   -0.210    0.254  1
RGI60-18.02081     0.18188  -43.891421  170.023277   -0.468    0.261  1
RGI60-18.03462     0.18156  -43.007411  171.220290   -0.317    0.263  1
RGI60-18.02148     0.18141  -43.535216  170.573783   -0.358    0.236  1
RGI60-18.01846     0.18118  -43.835239  169.842994   -0.098    0.241  1
RGI60-18.03469     0.18066  -43.151283  170.916117   -0.073    0.255  1
RGI60-18.00663     0.18063  -44.430359  168.622494   -0.152    0.307  1
RGI60-18.01060     0.18061  -44.286774  168.493568   -0.505    0.238  1
RGI60-18.03491     0.18044  -43.908161  169.761486   -0.266    0.209  1
RGI60-18.01400     0.18029  -44.145870  169.095992    0.051    0.333  1
RGI60-18.03084     0.18026  -43.349514  170.677123   -0.010    0.327  1
RGI60-18.02234     0.18007  -43.443713  170.649627   -0.231    0.239  1
RGI60-18.03362     0.17995  -43.132804  170.933684   -0.098    0.291  1
RGI60-18.00180     0.17992  -44.559955  168.002693    0.098    0.372  1
RGI60-18.03412     0.17989  -42.993675  171.282926   -0.001    0.471  1
RGI60-18.01275     0.17979  -44.217708  168.905711    1.671    0.751  1
RGI60-18.02482     0.17970  -43.433008  170.327318   -0.744    0.295  1
RGI60-18.00067     0.17960  -44.728076  168.024376    0.227    0.260  1
RGI60-18.02172     0.17954  -43.480668  170.550257   -0.369    0.225  1
RGI60-18.03204     0.17952  -43.255457  170.867168   -0.322    0.301  1
RGI60-18.01704     0.17912  -43.769496  169.861668   -0.350    0.234  1
RGI60-18.00857     0.17872  -44.381956  168.524330   -0.145    0.193  1
RGI60-18.01325     0.17839  -43.865259  169.451465   -0.463    0.288  1
RGI60-18.03025     0.17830  -43.346250  170.778406   -0.405    0.257  1
RGI60-18.00321     0.17822  -44.792040  168.002180   -0.004    0.338  1
RGI60-18.02662     0.17777  -43.563124  170.406806   -0.107    0.206  1
RGI60-18.01067     0.17769  -44.543167  168.330798   -0.071    0.481  1
RGI60-18.03223     0.17761  -43.335590  170.586189   -0.072    0.255  1
RGI60-18.01873     0.17666  -43.868210  169.819420   -1.208    0.364  1
RGI60-18.03418     0.17659  -43.312592  170.800847   -0.329    0.272  1
RGI60-18.03139     0.17636  -43.280165  170.841255   -0.484    0.358  1
RGI60-18.03296     0.17598  -43.401778  170.627456   -0.231    0.244  1
RGI60-18.02533     0.17595  -43.679497  170.250017   -0.237    0.219  1
RGI60-18.00083     0.17488  -44.742747  168.046315    0.050    0.320  1
RGI60-18.00372     0.17415  -44.752665  167.973597    0.069    0.220  1
RGI60-18.02627     0.17415  -43.586603  170.400161   -0.057    0.333  1
RGI60-18.03263     0.17343  -43.363664  170.974027   -0.746    0.411  1
RGI60-18.03371     0.17316  -43.194031  171.045360   -0.523    0.303  1
RGI60-18.01071     0.17314  -44.226820  168.733427    0.390    0.385  1
RGI60-18.02344     0.17293  -43.428628  170.503569   -0.363    0.220  1
RGI60-18.01039     0.17275  -44.323523  168.725098   -0.152    0.419  1
RGI60-18.00136     0.17223  -44.638933  168.024654   -0.147    0.428  1
RGI60-18.02952     0.17219  -43.049835  170.966903   -0.447    0.308  1
RGI60-18.03485     0.17168  -43.830882  169.953477   -0.268    0.253  1
RGI60-18.01470     0.17141  -44.230688  168.901027   -0.260    0.273  1
RGI60-18.01867     0.17104  -43.777084  169.925844   -0.346    0.238  1
RGI60-18.02075     0.17088  -43.903243  169.772657   -0.227    0.253  1
RGI60-18.01356     0.17040  -44.164420  168.892656   -0.570    0.321  1
RGI60-18.03068     0.17016  -43.283981  170.785278   -0.422    0.311  1
RGI60-18.01768     0.16963  -43.774638  170.013048   -0.447    0.296  1
RGI60-18.01008     0.16953  -44.380927  168.783211   -0.051    0.258  1
RGI60-18.03455     0.16937  -44.077372  169.447541   -0.175    0.219  1
RGI60-18.02239     0.16936  -43.506632  170.157235   -0.348    0.226  1
RGI60-18.00502     0.16914  -44.660075  168.214202   -0.002    0.298  1
RGI60-18.01911     0.16888  -43.669895  170.067786   -0.257    0.281  1
RGI60-18.01026     0.16876  -44.311625  168.881189   -0.111    0.370  1
RGI60-18.01639     0.16865  -43.832064  170.025930   -0.134    0.198  1
RGI60-18.02788     0.16855  -43.008343  171.228460   -0.520    0.405  1
RGI60-18.02490     0.16854  -43.544879  170.359631   -0.042    0.300  1
RGI60-18.01141     0.16817  -44.056739  169.515738   -0.259    0.277  1
RGI60-18.00370     0.16805  -44.752419  168.005299   -0.252    0.235  1
RGI60-18.01058     0.16755  -44.289216  168.498842   -0.229    0.245  1
RGI60-18.00664     0.16733  -44.427493  168.613503   -0.075    0.277  1
RGI60-18.02629     0.16707  -43.586703  170.406822   -0.353    0.365  1
RGI60-18.02551     0.16680  -43.659825  170.306652   -0.223    0.225  1
RGI60-18.02381     0.16661  -43.427578  170.487940   -0.332    0.271  1
RGI60-18.01106     0.16630  -44.550244  168.240291   -0.373    0.247  1
RGI60-18.03235     0.16630  -43.320113  170.849070   -0.311    0.267  1
RGI60-18.03413     0.16622  -43.089458  171.149251   -0.718    0.371  1
RGI60-18.01651     0.16579  -43.832326  169.603323   -0.194    0.214  1
RGI60-18.03071     0.16552  -43.359733  170.663850   -0.212    0.253  1
RGI60-18.02809     0.16550  -42.982807  171.285831   -0.848    0.418  1
RGI60-18.00695     0.16526  -44.489588  168.465884   -0.532    0.259  1
RGI60-18.02156     0.16521  -43.526376  170.582712   -0.235    0.262  1
RGI60-18.01912     0.16505  -43.767165  169.955566   -0.095    0.205  1
RGI60-18.00970     0.16504  -44.354818  168.821194   -0.029    0.234  1
RGI60-18.02754     0.16497  -43.125736  171.124739   -0.613    0.386  1
RGI60-18.01262     0.16490  -44.211616  168.924417    0.061    0.268  1
RGI60-18.03197     0.16454  -43.289505  170.636584    0.123    0.252  1
RGI60-18.00956     0.16447  -44.459104  168.703387   -0.262    0.224  1
RGI60-18.02787     0.16442  -43.006794  171.211409   -0.176    0.265  1
RGI60-18.02850     0.16438  -42.967773  171.388037    0.697    0.397  1
RGI60-18.03505     0.16399  -44.090482  169.435382    0.262    0.286  1
RGI60-18.01935     0.16391  -43.675786  169.939129   -0.378    0.242  1
RGI60-18.01676     0.16367  -43.768752  169.708781    0.145    0.269  1
RGI60-18.02790     0.16354  -43.005278  171.419856    0.062    0.319  1
RGI60-18.03483     0.16349  -43.657590  170.095516   -0.602    0.318  1
RGI60-18.03343     0.16347  -43.218897  171.010405   -0.704    0.341  1
RGI60-18.01817     0.16345  -43.710004  170.029254   -0.123    0.270  1
RGI60-18.00662     0.16301  -44.432448  168.618120   -0.011    0.436  1
RGI60-18.01656     0.16295  -43.833717  169.682928   -0.282    0.251  1
RGI60-18.00890     0.16292  -44.368867  168.578873   -0.065    0.256  1
RGI60-18.02650     0.16291  -43.580670  170.408614    0.019    0.340  1
RGI60-18.01210     0.16277  -43.977825  169.620780   -0.269    0.260  1
RGI60-18.02817     0.16275  -42.956490  171.308256   -0.674    0.485  1
RGI60-18.02226     0.16270  -43.391084  170.323363   -0.323    0.235  1
RGI60-18.02203     0.16233  -43.480486  170.328410   -0.242    0.263  1
RGI60-18.00132     0.16198  -44.632330  168.034994   -0.042    0.556  1
RGI60-18.02013     0.16184  -43.938304  169.794240   -0.135    0.279  1
RGI60-18.00338     0.16182  -44.788949  168.040618   -1.209    0.673  1
RGI60-18.02553     0.16150  -43.672705  170.294234   -0.448    0.267  1
RGI60-18.00476     0.16059  -44.734298  168.530592   -0.024    0.192  1
RGI60-18.02881     0.16052  -43.115495  171.111368   -0.505    0.358  1
RGI60-18.03513     0.15903  -44.381395  168.602760   -0.389    0.296  1
RGI60-18.00158     0.15896  -44.568206  168.056735    0.154    0.364  1
RGI60-18.02309     0.15874  -43.574356  170.295404   -0.568    0.752  1
RGI60-18.03475     0.15858  -43.469856  170.147538   -0.591    0.315  1
RGI60-18.01701     0.15840  -43.746762  169.869958   -0.025    0.307  1
RGI60-18.00629     0.15779  -44.541831  168.578749   -0.053    0.172  1
RGI60-18.03186     0.15777  -43.324361  170.810896   -0.303    0.271  1
RGI60-18.01023     0.15774  -44.346765  168.835301    0.069    0.795  1
RGI60-18.02181     0.15764  -43.410703  170.626861   -0.225    0.233  1
RGI60-18.02906     0.15761  -42.898724  171.494269   -0.201    0.274  1
RGI60-18.02487     0.15705  -43.569739  170.341834   -0.104    0.201  1
RGI60-18.02608     0.15536  -43.600197  170.404023   -0.029    0.292  1
RGI60-18.00446     0.15523  -44.830942  168.289103    0.082    0.229  1
RGI60-18.00172     0.15462  -44.583065  168.044906    0.012    0.278  1
RGI60-18.02477     0.15442  -43.392365  170.541896   -0.624    0.265  1
RGI60-18.00239     0.15438  -44.844032  167.717165   -0.516    0.299  1
RGI60-18.03172     0.15434  -43.252258  170.928374   -0.315    0.274  1
RGI60-18.02266     0.15381  -43.427262  170.604981   -0.531    0.266  1
RGI60-18.02596     0.15374  -43.453559  170.206434   -0.061    0.191  1
RGI60-18.00504     0.15337  -44.674007  168.230903   -0.216    0.384  1
RGI60-18.02219     0.15322  -43.462692  170.432621   -0.014    0.322  1
RGI60-18.02419     0.15320  -43.431751  170.540944   -0.150    0.238  1
RGI60-18.00165     0.15294  -44.557252  168.010388    0.076    0.282  1
RGI60-18.01579     0.15253  -43.780460  169.713401   -0.203    0.332  1
RGI60-18.00220     0.15241  -44.857739  168.006736   -0.298    0.236  1
RGI60-18.01500     0.15218  -44.073790  169.672084   -0.536    0.284  1
RGI60-18.02414     0.15179  -43.433213  170.467499   -0.178    0.296  1
RGI60-18.02384     0.15175  -43.443831  170.358614   -0.304    0.235  1
RGI60-18.00019     0.15167  -39.260643  175.585199   -0.073    0.222  1
RGI60-18.01326     0.15108  -43.866905  169.456817   -0.757    0.358  1
RGI60-18.00086     0.15099  -44.768882  168.037931   -0.136    0.430  1
RGI60-18.00525     0.15091  -44.611143  168.262530   -0.063    0.182  1
RGI60-18.02195     0.15084  -43.448050  170.641524   -0.019    0.236  1
RGI60-18.01621     0.15055  -43.986788  169.894097    0.188    0.452  1
RGI60-18.00450     0.15045  -44.815111  168.285774   -0.217    0.218  1
RGI60-18.03199     0.15041  -43.363061  170.657542   -0.204    0.233  1
RGI60-18.02615     0.15023  -43.609395  170.371214   -0.275    0.200  1
RGI60-18.01943     0.15013  -43.873557  169.818862   -0.487    0.325  1
RGI60-18.02857     0.14948  -42.948689  171.398037   -0.258    0.333  1
RGI60-18.02910     0.14926  -42.889964  171.526060   -0.225    0.253  1
RGI60-18.00709     0.14897  -44.460043  168.629733    0.023    0.213  1
RGI60-18.02673     0.14895  -43.538882  170.099150    0.138    0.241  1
RGI60-18.01710     0.14894  -43.772413  169.855873   -0.327    0.249  1
RGI60-18.00490     0.14885  -44.539917  168.544206    0.037    0.217  1
RGI60-18.01197     0.14837  -43.995789  169.538577   -0.198    0.200  1
RGI60-18.03107     0.14785  -43.163680  170.882477   -0.302    0.242  1
RGI60-18.02757     0.14764  -43.120360  171.120442   -0.414    0.296  1
RGI60-18.03196     0.14706  -43.290238  170.736898   -0.122    0.275  1
RGI60-18.02358     0.14684  -43.392829  170.296296   -0.054    0.227  1
RGI60-18.01533     0.14684  -44.006442  169.507565   -0.149    0.198  1
RGI60-18.02208     0.14674  -43.455832  170.342928    0.120    0.237  1
RGI60-18.00873     0.14671  -44.369635  168.587502   -0.186    0.273  1
RGI60-18.02253     0.14664  -43.608512  170.049432    0.199    0.400  1
RGI60-18.03492     0.14657  -43.747171  169.815237   -0.218    0.278  1
RGI60-18.02916     0.14607  -43.125415  171.186487    0.046    0.295  1
RGI60-18.02888     0.14590  -42.918195  171.521361   -0.590    0.374  1
RGI60-18.01754     0.14586  -43.736545  170.064644   -0.284    0.243  1
RGI60-18.02963     0.14579  -43.447987  170.770008   -0.136    0.286  1
RGI60-18.00184     0.14519  -44.561605  167.983424   -0.011    0.304  1
RGI60-18.01073     0.14456  -44.967652  168.152351    0.115    0.253  1
RGI60-18.03421     0.14455  -43.318003  170.616417   -0.622    0.318  1
RGI60-18.00168     0.14450  -44.544280  168.012195    0.239    0.314  1
RGI60-18.01365     0.14442  -44.169703  168.824126   -0.531    0.304  1
RGI60-18.00902     0.14428  -44.350349  168.624755   -0.293    0.248  1
RGI60-18.00484     0.14426  -44.701786  168.238061    0.118    0.256  1
RGI60-18.00732     0.14397  -44.420194  168.434939   -0.311    0.214  1
RGI60-18.01925     0.14375  -43.836590  169.891712   -0.045    0.249  1
RGI60-18.03027     0.14369  -43.339753  170.780930   -0.244    0.252  1
RGI60-18.03490     0.14366  -43.881075  169.796467   -0.197    0.305  1
RGI60-18.00204     0.14333  -44.877799  167.923202    0.289    0.261  1
RGI60-18.01926     0.14328  -43.739766  169.977850   -0.192    0.280  1
RGI60-18.01301     0.14316  -44.217082  168.816581   -0.448    0.249  1
RGI60-18.00025     0.14301  -44.735853  168.069119   -0.182    0.347  1
RGI60-18.02713     0.14288  -43.077870  171.202363   -0.690    0.416  1
RGI60-18.00817     0.14233  -44.438275  168.393936   -0.247    0.366  1
RGI60-18.03511     0.14217  -44.217561  168.822635   -0.303    0.262  1
RGI60-18.00705     0.14206  -44.491417  168.557983   -0.095    0.416  1
RGI60-18.02886     0.14200  -43.110690  171.098930   -0.251    0.347  1
RGI60-18.03205     0.14195  -43.359888  170.669439   -0.191    0.279  1
