Glacier-specific geodetic mass balance (m w.e. a-1) 2000_2020/ according to Hugonnet et al. (2021)
ID=1: measured, ID=2: regional mean
RGI-ID  Area  lat  lon  B  errB  ID
RGI60-10.03334     0.68760   62.476716  141.413399   -0.677    0.206  1
RGI60-10.03087     0.68670   66.239364  139.957922   -0.427    0.171  1
RGI60-10.02870     0.68623   49.553728   91.440916   -0.536    0.178  1
RGI60-10.03066     0.68580   66.032512  140.331978   -0.443    0.167  1
RGI60-10.02234     0.68501   48.355164   88.577206   -0.521    0.180  1
RGI60-10.02426     0.68482   49.733157   88.023229   -0.203    0.150  1
RGI60-10.02663     0.68363   48.680729   90.088652   -0.417    0.181  1
RGI60-10.02797     0.68362   49.659310   91.488689   -0.573    0.200  1
RGI60-10.01736     0.68330   50.110150   87.707146   -0.184    0.178  1
RGI60-10.03239     0.68220   62.669355  140.774296   -0.938    0.220  1
RGI60-10.01484     0.68170   49.136383   87.305401   -0.281    0.176  1
RGI60-10.01754     0.68103   49.932336   87.761303   -0.322    0.159  1
RGI60-10.03480     0.67886   55.667179  157.709052   -0.634    0.239  1
RGI60-10.03405     0.67860   62.131846  141.337088   -0.707    0.215  1
RGI60-10.03200     0.67860   65.147100  146.030078   -0.872    0.270  1
RGI60-10.03890     0.67860   53.636083  158.909238   -0.561    0.192  1
RGI60-10.01944     0.67770   49.104721   87.807923   -0.619    0.242  1
RGI60-10.01914     0.67680   49.186870   87.944752   -0.435    0.184  1
RGI60-10.01296     0.67680   49.904091   85.865538   -0.661    0.225  1
RGI60-10.04216     0.67617   57.776347  160.532976   -0.234    0.162  1
RGI60-10.01323     0.67590   49.893946   86.254048   -0.440    0.194  1
RGI60-10.02897     0.67560   46.616010   93.628818   -0.287    0.252  1
RGI60-10.03585     0.67500   59.099147  161.726122   -0.651    0.262  1
RGI60-10.04661     0.67230   62.061964  170.975104   -0.238    0.180  1
RGI60-10.01452     0.67171   49.073491   87.211697   -0.447    0.197  1
RGI60-10.00881     0.67165   49.834101   86.465275   -0.376    0.240  1
RGI60-10.04068     0.67050   55.759837  161.161986   -0.371    0.159  1
RGI60-10.02895     0.66933   46.633531   93.587060   -0.606    0.283  1
RGI60-10.02403     0.66890   49.786342   87.860688   -0.450    0.192  1
RGI60-10.04055     0.66884   55.838596  160.316695   -0.308    0.172  1
RGI60-10.03632     0.66780   58.726016  161.583009   -0.318    0.180  1
RGI60-10.04182     0.66690   57.814893  160.656229   -0.358    0.197  1
RGI60-10.03115     0.66622   65.286386  141.778304   -0.613    0.201  1
RGI60-10.01710     0.66524   50.041437   87.782005   -0.186    0.155  1
RGI60-10.02871     0.66405   49.587592   91.349651   -0.674    0.206  1
RGI60-10.00850     0.66378   49.849338   86.324782   -0.323    0.215  1
RGI60-10.03916     0.66150   53.235970  158.893157   -0.144    0.148  1
RGI60-10.03041     0.65790   66.738301  140.071865   -0.656    0.238  1
RGI60-10.03773     0.65610   58.428462  161.066404   -0.481    0.183  1
RGI60-10.02574     0.65461   47.897665   89.850130   -0.348    0.180  1
RGI60-10.01220     0.65436   49.970108   87.324527   -0.672    0.322  1
RGI60-10.03217     0.65430   65.102275  146.065101   -0.838    0.233  1
RGI60-10.01328     0.65250   49.892110   86.671920   -0.630    0.230  1
RGI60-10.03215     0.64980   65.108409  146.111338   -0.229    0.213  1
RGI60-10.02869     0.64913   49.601657   91.334096   -0.676    0.230  1
RGI60-10.03635     0.64890   58.716472  161.575924   -0.564    0.194  1
RGI60-10.01921     0.64890   49.171039   87.946459   -0.910    0.257  1
RGI60-10.01884     0.64710   48.334438   89.817426   -0.432    0.180  1
RGI60-10.02464     0.64350   49.727341   88.033325   -0.541    0.185  1
RGI60-10.03806     0.64339   59.324658  162.185719   -0.248    0.223  1
RGI60-10.02433     0.63810   49.755766   88.109397   -0.418    0.195  1
RGI60-10.00271     0.63806   56.844828  117.412530   -0.656    0.216  1
RGI60-10.01795     0.63720   49.813602   87.591634   -0.671    0.200  1
RGI60-10.04789     0.63630   61.810010  171.643245   -1.073    0.258  1
RGI60-10.02563     0.63579   47.965609   90.949932   -0.321    0.182  1
RGI60-10.02463     0.63565   49.702343   88.254080   -0.458    0.238  1
RGI60-10.00874     0.63540   49.837911   86.280134   -0.583    0.205  1
RGI60-10.04011     0.63363   56.129484  160.521281   -0.399    0.159  1
RGI60-10.00894     0.63360   49.832227   86.507605   -0.581    0.216  1
RGI60-10.00756     0.63227   50.140916   87.508146   -0.524    0.222  1
RGI60-10.03173     0.63180   65.245520  145.989589   -0.892    0.307  1
RGI60-10.03531     0.63147   58.210733  160.992332   -0.456    0.194  1
RGI60-10.03718     0.63090   58.543179  160.975726   -0.075    0.153  1
RGI60-10.04845     0.62910   61.636387  171.697852   -1.151    0.249  1
RGI60-10.02078     0.62884   48.980051   88.181909   -0.557    0.235  1
RGI60-10.03296     0.62820   62.697849  140.565742   -0.300    0.209  1
RGI60-10.01345     0.62820   49.881231   86.265237   -0.895    0.275  1
RGI60-10.04154     0.62798   58.051987  160.800469   -0.258    0.174  1
RGI60-10.01952     0.62730   49.087231   87.691874   -0.474    0.190  1
RGI60-10.03667     0.62640   58.640149  161.231641   -0.295    0.179  1
RGI60-10.02373     0.62640   49.810411   89.620782   -0.628    0.222  1
RGI60-10.02006     0.62460   49.044310   88.010573   -0.515    0.202  1
RGI60-10.01370     0.62460   49.067024   87.416135   -0.412    0.186  1
RGI60-10.03532     0.62459   58.215254  161.015777   -0.151    0.171  1
RGI60-10.04264     0.62370   57.486561  160.370765   -0.264    0.161  1
RGI60-10.01480     0.62301   49.142844   87.303208   -0.157    0.183  1
RGI60-10.01169     0.62280   50.028978   87.442959   -0.687    0.205  1
RGI60-10.01101     0.62265   49.777777   86.967750   -0.295    0.225  1
RGI60-10.03387     0.62146   62.190776  141.258866   -0.556    0.188  1
RGI60-10.02106     0.62078   48.938883   87.576873   -0.435    0.191  1
RGI60-10.02655     0.61965   48.642033   90.874043   -0.522    0.180  1
RGI60-10.03240     0.61920   62.668748  140.705792   -0.397    0.192  1
RGI60-10.03912     0.61872   53.259829  158.823642    0.135    0.153  1
RGI60-10.04709     0.61771   61.890101  171.215548   -0.493    0.236  1
RGI60-10.02687     0.61760   48.684187   90.707723   -0.366    0.190  1
RGI60-10.02825     0.61650   49.675700   91.428386   -0.869    0.230  1
RGI60-10.01404     0.61650   49.116855   87.560492   -0.382    0.243  1
RGI60-10.02332     0.61647   50.267692   90.031048   -0.980    0.283  1
RGI60-10.01984     0.61644   49.166178   87.747657   -0.456    0.181  1
RGI60-10.02675     0.61290   48.648966   90.143519   -1.110    0.244  1
RGI60-10.03503     0.61284   58.281554  160.843793   -0.062    0.148  1
RGI60-10.01451     0.61254   49.078343   87.309839   -0.571    0.216  1
RGI60-10.00790     0.61189   49.882502   86.506901   -0.215    0.205  1
RGI60-10.02278     0.61110   50.619677   89.647587   -0.539    0.201  1
RGI60-10.03953     0.60750   56.732091  159.605280   -0.415    0.173  1
RGI60-10.04215     0.60750   57.759131  160.514938    0.135    0.170  1
RGI60-10.03338     0.60694   62.438132  141.267468   -0.617    0.242  1
RGI60-10.02959     0.60480   52.546742   98.754700   -0.341    0.185  1
RGI60-10.02070     0.60447   48.981094   87.666191   -0.484    0.205  1
RGI60-10.02393     0.60424   49.751524   89.767329   -0.659    0.202  1
RGI60-10.02896     0.60408   46.613908   93.639699   -0.909    0.258  1
RGI60-10.04567     0.60390   60.384097  166.859743   -0.871    0.245  1
RGI60-10.03438     0.60390   62.031458  141.431123   -0.926    0.252  1
RGI60-10.00260     0.60390   56.879805  117.520107   -0.979    0.270  1
RGI60-10.04711     0.60300   61.887270  171.263718   -0.601    0.242  1
RGI60-10.02843     0.60294   49.524105   91.388586   -0.480    0.210  1
RGI60-10.03042     0.60210   66.729953  140.042123   -0.949    0.279  1
RGI60-10.01706     0.60147   50.053445   87.789214   -0.126    0.162  1
RGI60-10.04388     0.59845   54.756329  161.757919   -1.257    0.322  1
RGI60-10.00816     0.59762   49.855707   86.595132   -0.572    0.223  1
RGI60-10.01740     0.59760   50.015133   87.718947   -0.627    0.209  1
RGI60-10.02129     0.59670   48.834356   88.445385   -0.600    0.237  1
RGI60-10.02580     0.59503   47.886550   90.164290   -0.462    0.186  1
RGI60-10.02817     0.59310   49.682955   91.387417   -1.145    0.261  1
RGI60-10.03479     0.59265   55.668005  157.718144   -0.805    0.241  1
RGI60-10.03214     0.59220   65.072796  146.095590   -1.004    0.242  1
RGI60-10.01219     0.59220   49.956446   87.218962   -0.720    0.346  1
RGI60-10.03883     0.58994   53.587677  159.117208   -0.196    0.157  1
RGI60-10.02656     0.58884   48.650673   90.853508   -0.372    0.182  1
RGI60-10.03098     0.58770   66.065064  140.275503   -0.467    0.178  1
RGI60-10.03272     0.58770   62.535460  140.890528   -1.237    0.304  1
RGI60-10.01474     0.58680   49.145534   87.578970   -0.577    0.230  1
RGI60-10.03104     0.58590   66.025294  140.145637   -0.687    0.253  1
RGI60-10.03726     0.58582   58.513416  161.054032    0.023    0.158  1
RGI60-10.04598     0.58410   60.254010  166.691834   -0.943    0.303  1
RGI60-10.02845     0.58314   49.590687   91.247913   -0.660    0.213  1
RGI60-10.00614     0.58230   47.055795   85.358884   -0.772    0.245  1
RGI60-10.03672     0.58230   58.634951  161.149454   -0.132    0.155  1
RGI60-10.02846     0.58146   49.590714   91.259610   -0.797    0.221  1
RGI60-10.03103     0.58140   66.027295  140.183336   -0.558    0.192  1
RGI60-10.00645     0.58050   49.146017   87.051553   -0.894    0.227  1
RGI60-10.01069     0.57691   50.070117   87.499731   -0.159    0.264  1
RGI60-10.02059     0.57690   48.977566   87.907474   -0.598    0.219  1
RGI60-10.02202     0.57690   48.465600   88.355347   -1.015    0.258  1
RGI60-10.00607     0.57600   47.047966   85.577801   -0.647    0.230  1
RGI60-10.00292     0.57509   68.373599  128.532403   -1.079    0.300  1
RGI60-10.04577     0.57240   60.299782  166.804573   -0.782    0.291  1
RGI60-10.04214     0.57240   57.784982  160.569321   -0.679    0.246  1
RGI60-10.04782     0.57228   61.819301  171.462614   -0.955    0.265  1
RGI60-10.02705     0.57113   48.635933   90.956399   -0.571    0.178  1
RGI60-10.00983     0.57105   49.785327   86.447571   -0.862    0.260  1
RGI60-10.01828     0.57089   49.830245   87.570239   -0.255    0.194  1
RGI60-10.02320     0.56977   50.279007   90.068945   -0.594    0.226  1
RGI60-10.00766     0.56970   50.090599   87.528449   -0.761    0.239  1
RGI60-10.01166     0.56945   50.032987   87.454381   -0.412    0.211  1
RGI60-10.03942     0.56700   52.458210  158.218387   -0.067    0.148  1
RGI60-10.03117     0.56430   65.957147  140.760922   -0.331    0.207  1
RGI60-10.03778     0.56430   58.427239  161.088373   -0.666    0.223  1
RGI60-10.03881     0.56415   53.603651  159.076413   -0.218    0.162  1
RGI60-10.04843     0.56340   61.643946  171.715201   -0.816    0.271  1
RGI60-10.04528     0.56250   60.390855  166.948739   -0.335    0.200  1
RGI60-10.00922     0.56250   49.812638   86.967015   -0.704    0.255  1
RGI60-10.02721     0.56240   48.634892   90.773012   -0.543    0.177  1
RGI60-10.04547     0.56180   60.375181  166.853224   -0.936    0.301  1
RGI60-10.01805     0.56143   49.831592   87.785597   -0.181    0.182  1
RGI60-10.03410     0.56070   62.097943  141.362418   -0.820    0.243  1
RGI60-10.00867     0.55890   49.845423   86.277265   -0.916    0.282  1
RGI60-10.03294     0.55848   62.713902  140.662661   -0.760    0.235  1
RGI60-10.00262     0.55658   56.875053  117.556125   -0.695    0.263  1
RGI60-10.04280     0.55655   57.418707  160.364763   -0.545    0.178  1
RGI60-10.02731     0.55631   48.363137   90.544225   -0.762    0.221  1
RGI60-10.01784     0.55620   49.862966   87.828542   -0.109    0.186  1
RGI60-10.03985     0.55620   56.658042  159.697856   -0.519    0.195  1
RGI60-10.02079     0.55620   48.961904   87.886791   -0.425    0.208  1
RGI60-10.00557     0.55617   75.850787  107.793199   -0.604    0.213  1
RGI60-10.04947     0.55406   62.921487  176.504928   -1.484    0.421  1
RGI60-10.00788     0.55381   49.879347   86.497080   -1.140    0.307  1
RGI60-10.02384     0.55260   49.793513   89.667239   -1.012    0.248  1
RGI60-10.03381     0.55260   62.234680  141.343379   -0.718    0.220  1
RGI60-10.04119     0.55193   56.657280  161.364874   -0.815    0.213  1
RGI60-10.05087     0.55170   67.578241   66.005082   -0.880    0.281  1
RGI60-10.01970     0.55170   49.062809   87.695582   -0.727    0.207  1
RGI60-10.00974     0.55080   49.779657   86.030754   -0.749    0.218  1
RGI60-10.01968     0.55080   49.036705   88.012600   -0.715    0.230  1
RGI60-10.01919     0.54900   49.174956   87.690890   -0.277    0.159  1
RGI60-10.04183     0.54810   57.811096  160.610495   -0.577    0.222  1
RGI60-10.01806     0.54727   49.826950   87.795946   -0.537    0.286  1
RGI60-10.02686     0.54680   48.667696   90.755956   -0.641    0.258  1
RGI60-10.01790     0.54630   49.848201   87.771506   -0.164    0.200  1
RGI60-10.04785     0.54540   61.811471  171.623260   -1.110    0.353  1
RGI60-10.01939     0.54450   49.119453   87.919442   -0.293    0.213  1
RGI60-10.02301     0.54337   50.258539   90.144039   -0.577    0.204  1
RGI60-10.04064     0.54268   55.832502  160.414607   -0.345    0.181  1
RGI60-10.00817     0.54180   49.854463   87.376439   -0.320    0.216  1
RGI60-10.04427     0.54090   54.325486  160.007477   -0.523    0.168  1
RGI60-10.00619     0.54017   47.058163   85.644138   -0.730    0.260  1
RGI60-10.04492     0.54000   60.498269  167.255398   -0.570    0.229  1
RGI60-10.01454     0.53958   49.086963   87.187130    0.016    0.246  1
RGI60-10.04139     0.53820   58.025443  160.849609   -0.073    0.175  1
RGI60-10.04658     0.53820   62.006866  170.871071   -0.252    0.187  1
RGI60-10.03637     0.53820   58.705095  161.278756   -0.324    0.182  1
RGI60-10.01456     0.53796   49.144050   87.208130   -0.278    0.176  1
RGI60-10.03451     0.53730   61.941587  143.043405   -1.146    0.318  1
RGI60-10.02776     0.53640   46.750606   91.830323   -0.658    0.211  1
RGI60-10.00821     0.53640   49.862487   86.491468   -0.982    0.274  1
RGI60-10.02688     0.53475   48.671888   90.740003   -0.220    0.189  1
RGI60-10.03440     0.53460   61.980288  141.392347   -0.723    0.232  1
RGI60-10.01983     0.53287   49.071677   87.699056   -0.363    0.180  1
RGI60-10.02072     0.53280   48.972951   87.636054   -0.195    0.166  1
RGI60-10.02564     0.53255   47.961636   90.922099   -0.432    0.209  1
RGI60-10.01950     0.53230   49.094840   87.679949   -0.203    0.175  1
RGI60-10.04209     0.53090   57.654910  160.451856   -0.344    0.175  1
RGI60-10.01350     0.53010   49.071537   87.463798   -0.568    0.208  1
RGI60-10.04690     0.53010   61.947936  171.196019   -1.310    0.342  1
RGI60-10.02508     0.52891   50.973525   89.621809   -0.927    0.323  1
RGI60-10.02810     0.52651   49.698308   91.330850   -0.419    0.259  1
RGI60-10.04810     0.52593   61.748622  172.084393   -1.206    0.253  1
RGI60-10.03371     0.52290   62.278125  141.262033   -1.372    0.372  1
RGI60-10.03193     0.52200   65.160665  145.949803   -0.845    0.307  1
RGI60-10.04210     0.52030   57.649742  160.446873   -0.136    0.160  1
RGI60-10.03973     0.51887   56.707236  159.588743   -0.550    0.191  1
RGI60-10.03062     0.51840   66.036190  140.343930   -0.482    0.193  1
RGI60-10.03360     0.51840   62.331899  141.236147   -0.691    0.251  1
RGI60-10.03250     0.51738   62.629410  140.954308   -0.675    0.234  1
RGI60-10.00753     0.51674   50.140729   87.474275   -0.252    0.214  1
RGI60-10.01145     0.51480   49.515920   86.852239   -0.404    0.215  1
RGI60-10.01701     0.51390   49.907622   87.557396   -0.378    0.211  1
RGI60-10.01482     0.51381   49.145223   87.277645    0.154    0.191  1
RGI60-10.01302     0.51340   49.898955   85.852215   -0.767    0.250  1
RGI60-10.04287     0.51199   57.362975  160.329583   -0.300    0.169  1
RGI60-10.03478     0.51162   55.707988  157.707172   -0.350    0.202  1
RGI60-10.02900     0.51073   46.639955   93.548193   -0.505    0.257  1
RGI60-10.03659     0.51019   58.623222  161.000162    0.106    0.150  1
RGI60-10.04006     0.50875   56.021398  160.565725   -0.161    0.159  1
RGI60-10.01351     0.50850   49.075281   87.359483   -0.695    0.237  1
RGI60-10.02750     0.50819   46.916436   91.457847   -0.424    0.201  1
RGI60-10.03504     0.50676   58.273646  160.842466   -0.188    0.158  1
RGI60-10.01164     0.50670   50.036050   87.495718   -0.553    0.209  1
RGI60-10.00621     0.50670   47.052318   85.389325   -1.142    0.317  1
RGI60-10.02849     0.50670   49.574321   91.217011   -0.640    0.224  1
RGI60-10.01079     0.50580   50.054402   87.421051   -0.436    0.319  1
RGI60-10.03706     0.50580   58.567707  161.039045   -0.091    0.181  1
RGI60-10.01407     0.50400   49.104007   87.497295   -0.141    0.193  1
RGI60-10.03286     0.50310   62.489746  141.017588   -0.845    0.298  1
RGI60-10.03591     0.50310   59.069391  161.703421   -0.343    0.205  1
RGI60-10.03808     0.50221   59.239104  162.023920   -0.801    0.237  1
RGI60-10.04819     0.49680   61.695664  171.454351   -0.685    0.274  1
RGI60-10.04085     0.49675   55.060625  160.746659   -0.678    0.196  1
RGI60-10.02672     0.49554   48.673194   90.854183   -0.275    0.172  1
RGI60-10.01223     0.49500   49.948706   87.225098   -1.028    0.330  1
RGI60-10.02276     0.49410   50.622821   89.640292   -0.862    0.253  1
RGI60-10.03219     0.49410   65.031783  146.078513   -1.043    0.263  1
RGI60-10.04722     0.49359   61.857878  171.164925   -0.694    0.246  1
RGI60-10.02309     0.49335   50.230516   90.059336   -0.563    0.267  1
RGI60-10.01331     0.49320   49.892764   85.921660    0.340    0.220  1
RGI60-10.03536     0.49153   58.296377  160.881954   -0.099    0.149  1
RGI60-10.04084     0.49140   55.210966  161.255086   -0.871    0.216  1
RGI60-10.03960     0.49140   56.746050  159.644031   -0.401    0.184  1
RGI60-10.02824     0.49140   49.680170   91.372033   -0.936    0.285  1
RGI60-10.03287     0.49140   62.482115  140.996188   -0.652    0.266  1
RGI60-10.00567     0.49135   75.818124  107.581749   -0.273    0.180  1
RGI60-10.03404     0.49050   62.142627  141.375475   -1.086    0.304  1
RGI60-10.00853     0.48960   49.852609   86.825511   -1.091    0.356  1
RGI60-10.05024     0.48960   62.572983  176.275783   -1.260    0.346  1
RGI60-10.00530     0.48955   75.872513  107.578511   -0.026    0.156  1
RGI60-10.00873     0.48870   49.837620   86.584682   -0.325    0.211  1
RGI60-10.03366     0.48870   62.319199  141.209679   -0.890    0.296  1
RGI60-10.03630     0.48847   58.737097  161.375437   -0.617    0.215  1
RGI60-10.04033     0.48780   56.605462  159.664697   -0.605    0.234  1
RGI60-10.03766     0.48707   58.463690  160.996221   -0.348    0.168  1
RGI60-10.01855     0.48690   48.632449   89.119420   -0.682    0.218  1
RGI60-10.03719     0.48637   58.528254  160.961386   -0.242    0.184  1
RGI60-10.04245     0.48600   57.554113  160.425655   -0.400    0.188  1
RGI60-10.01974     0.48600   49.057715   87.707203   -0.716    0.207  1
RGI60-10.03579     0.48600   59.121896  161.746091   -0.305    0.212  1
RGI60-10.03097     0.48600   66.070332  140.157503   -0.313    0.183  1
RGI60-10.04855     0.48587   61.591651  172.232241   -1.339    0.367  1
RGI60-10.03247     0.48510   62.738954  140.606621   -0.561    0.270  1
RGI60-10.02297     0.48420   50.546076   89.923182   -0.920    0.239  1
RGI60-10.02963     0.48420   52.492486   98.827982   -0.680    0.243  1
RGI60-10.04122     0.48412   56.777251  162.153218   -0.110    0.173  1
RGI60-10.03607     0.48330   58.770865  161.635174   -0.473    0.199  1
RGI60-10.04009     0.48212   56.122919  160.462900   -0.402    0.170  1
RGI60-10.04056     0.48043   55.843954  160.350631   -0.534    0.236  1
RGI60-10.04239     0.48011   57.566494  160.433814   -0.577    0.189  1
RGI60-10.02882     0.47993   46.973448   92.720067   -0.183    0.177  1
RGI60-10.01244     0.47970   49.940530   87.028608   -1.013    0.272  1
RGI60-10.01347     0.47970   49.065840   87.398682   -0.033    0.181  1
RGI60-10.03907     0.47970   53.268972  158.776721   -0.108    0.147  1
RGI60-10.04559     0.47885   60.373186  166.892394   -0.401    0.209  1
RGI60-10.04153     0.47866   58.064259  160.734622   -0.118    0.164  1
RGI60-10.04999     0.47790   62.665705  176.247773   -0.735    0.290  1
RGI60-10.00275     0.47790   56.886777  117.577958   -0.582    0.243  1
RGI60-10.01270     0.47752   49.921514   87.063033   -0.990    0.311  1
RGI60-10.01722     0.47719   50.040437   87.685017   -0.307    0.214  1
RGI60-10.01249     0.47700   49.934731   85.924267   -0.814    0.275  1
RGI60-10.03351     0.47700   62.366482  141.351468   -0.464    0.189  1
RGI60-10.00882     0.47340   49.828803   85.978862   -0.830    0.260  1
RGI60-10.02053     0.47300   48.988418   87.563400   -0.548    0.235  1
RGI60-10.01265     0.47231   49.925721   85.766587   -0.543    0.272  1
RGI60-10.02055     0.47070   48.980802   88.224502   -0.538    0.232  1
RGI60-10.02590     0.47067   47.874861   90.041310   -0.826    0.263  1
RGI60-10.04044     0.46980   55.246930  160.971263   -0.437    0.182  1
RGI60-10.04007     0.46979   56.126010  160.466788   -0.394    0.187  1
RGI60-10.00956     0.46890   49.791521   86.740715   -0.584    0.259  1
RGI60-10.02395     0.46890   49.744708   89.782184   -0.602    0.197  1
RGI60-10.02994     0.46890   53.844827   96.143389   -0.421    0.218  1
RGI60-10.02658     0.46692   48.645679   90.881519   -0.411    0.202  1
RGI60-10.01827     0.46686   49.833812   87.561515   -0.562    0.240  1
RGI60-10.02438     0.46530   49.744362   88.087192   -1.101    0.316  1
RGI60-10.00605     0.46530   47.068898   85.459675   -0.546    0.238  1
RGI60-10.02918     0.46350   52.721139   98.678892   -0.563    0.211  1
RGI60-10.04070     0.46350   55.744607  161.199848   -0.516    0.210  1
RGI60-10.03267     0.46260   62.547118  140.836526   -1.145    0.281  1
RGI60-10.03846     0.46260   53.878669  158.241400   -0.810    0.281  1
RGI60-10.03502     0.46260   58.287012  160.926753   -0.214    0.175  1
RGI60-10.04012     0.46186   56.115498  160.438668   -0.336    0.177  1
RGI60-10.02228     0.46170   48.310015   88.544058   -1.053    0.271  1
RGI60-10.04187     0.46170   57.887572  160.666216   -0.095    0.162  1
RGI60-10.03383     0.46170   62.216273  141.345176   -1.047    0.311  1
RGI60-10.03216     0.46080   65.102182  146.137791   -1.179    0.334  1
RGI60-10.03171     0.46080   65.253186  146.102478   -0.950    0.267  1
RGI60-10.02056     0.45990   48.986590   87.579951   -0.253    0.202  1
RGI60-10.03782     0.45900   59.525168  161.798851   -1.036    0.408  1
RGI60-10.01119     0.45630   49.817497   86.506932    0.113    0.186  1
RGI60-10.00828     0.45540   49.857140   87.339788   -0.585    0.201  1
RGI60-10.01780     0.45471   49.889269   87.570357   -0.423    0.246  1
RGI60-10.03670     0.45450   58.636970  161.023788   -0.376    0.175  1
RGI60-10.04490     0.45270   60.501525  167.230961   -0.804    0.253  1
RGI60-10.00696     0.45146   49.082765   86.998100   -0.672    0.221  1
RGI60-10.02316     0.45084   50.296030   90.084445   -0.723    0.230  1
RGI60-10.02417     0.45070   49.803809   88.056311   -0.050    0.198  1
RGI60-10.04706     0.45000   61.886458  171.140454   -0.773    0.343  1
RGI60-10.04834     0.45000   61.677326  171.646883   -1.297    0.302  1
RGI60-10.02161     0.44934   48.665237   88.002498   -0.997    0.299  1
RGI60-10.04684     0.44910   61.977473  170.949274   -0.823    0.235  1
RGI60-10.04014     0.44908   56.065336  160.488110   -0.307    0.168  1
RGI60-10.00618     0.44846   47.059731   85.623703   -0.577    0.247  1
RGI60-10.03116     0.44820   65.967575  140.588741   -0.531    0.212  1
RGI60-10.02567     0.44656   47.926634   91.001343   -0.115    0.198  1
RGI60-10.01965     0.44640   49.041981   87.819719   -0.950    0.277  1
RGI60-10.04116     0.44579   56.664500  161.370313   -0.907    0.285  1
RGI60-10.03188     0.44539   65.183650  146.050974   -0.702    0.246  1
RGI60-10.01723     0.44493   50.040595   87.745549   -0.164    0.170  1
RGI60-10.03569     0.44460   58.404091  161.145543    0.114    0.163  1
RGI60-10.04948     0.44438   62.914625  176.488683   -1.704    0.393  1
RGI60-10.00626     0.44413   47.064761   85.511059   -0.783    0.263  1
RGI60-10.03094     0.44190   66.209748  140.074102   -0.653    0.245  1
RGI60-10.02570     0.44086   47.911396   90.997240   -0.579    0.231  1
RGI60-10.04405     0.44015   54.759109  161.745072   -0.954    0.265  1
RGI60-10.03135     0.44010   65.323928  146.024491   -0.598    0.265  1
RGI60-10.03723     0.43988   58.525575  161.041985    0.162    0.173  1
RGI60-10.01697     0.43830   50.087464   87.744031   -0.229    0.223  1
RGI60-10.04178     0.43740   57.815775  160.630115   -0.461    0.192  1
RGI60-10.01332     0.43695   49.880848   85.904214   -0.120    0.200  1
RGI60-10.03109     0.43650   65.794813  140.783594   -1.313    0.461  1
RGI60-10.04046     0.43650   55.230371  160.947651   -0.761    0.223  1
RGI60-10.03043     0.43560   66.716982  140.220666   -0.748    0.287  1
RGI60-10.00972     0.43470   49.791553   86.438664   -0.522    0.261  1
RGI60-10.03874     0.43380   53.605423  159.018036   -0.053    0.147  1
RGI60-10.02899     0.43308   46.619261   93.586467   -0.302    0.239  1
RGI60-10.01266     0.43219   49.930116   85.754842   -0.338    0.244  1
RGI60-10.01779     0.43133   49.886483   87.579311   -0.350    0.219  1
RGI60-10.04478     0.43110   60.547950  167.507498   -0.008    0.197  1
RGI60-10.04721     0.43071   61.864301  171.161267   -0.742    0.298  1
RGI60-10.03875     0.43049   53.588753  159.092165   -0.435    0.201  1
RGI60-10.01912     0.42930   49.141441   87.785484   -0.880    0.227  1
RGI60-10.03813     0.42930   59.171795  161.719513   -0.444    0.228  1
RGI60-10.04570     0.42930   60.259787  166.698093   -0.763    0.246  1
RGI60-10.03721     0.42930   58.476814  160.883336    0.043    0.158  1
RGI60-10.02160     0.42840   48.827268   87.812567   -0.872    0.271  1
RGI60-10.00319     0.42840   67.580360  128.156764   -0.714    0.239  1
RGI60-10.01663     0.42750   49.048388   87.306860   -0.682    0.266  1
RGI60-10.02105     0.42750   48.959736   87.530894   -0.524    0.219  1
RGI60-10.01692     0.42660   50.344964   87.866607   -0.306    0.207  1
RGI60-10.03705     0.42660   58.576702  160.979085   -0.066    0.155  1
RGI60-10.01356     0.42660   49.067490   87.430832   -0.382    0.206  1
RGI60-10.03506     0.42570   58.240042  161.044903   -0.234    0.187  1
RGI60-10.03997     0.42513   56.648634  159.640618   -0.416    0.194  1
RGI60-10.01964     0.42433   49.069827   87.963236   -0.314    0.242  1
RGI60-10.03260     0.42390   62.593503  140.791172   -0.575    0.206  1
RGI60-10.04010     0.42332   56.017641  160.583331   -0.008    0.164  1
RGI60-10.04235     0.42120   57.681296  160.453814   -0.148    0.153  1
RGI60-10.02838     0.42120   49.521415   91.354315   -0.906    0.263  1
RGI60-10.02804     0.42116   49.738764   91.384510   -0.113    0.192  1
RGI60-10.03724     0.42051   58.518180  161.050955    0.064    0.162  1
RGI60-10.00904     0.42030   49.826217   86.694517   -0.243    0.354  1
RGI60-10.02459     0.41928   49.745991   87.898031   -0.531    0.219  1
RGI60-10.01395     0.41850   49.095546   87.511002   -0.374    0.209  1
RGI60-10.03367     0.41825   62.283701  141.469078   -0.903    0.311  1
RGI60-10.03956     0.41811   56.068642  160.638351    0.642    0.202  1
RGI60-10.02701     0.41760   48.635157   90.887278   -0.550    0.196  1
RGI60-10.02057     0.41760   48.994762   87.896839   -0.626    0.275  1
RGI60-10.03633     0.41670   58.728922  161.502350   -0.022    0.171  1
RGI60-10.03302     0.41580   62.695035  140.836610   -0.930    0.266  1
RGI60-10.00263     0.41542   56.877551  117.538289   -0.618    0.255  1
