Glacier-specific geodetic mass balance (m w.e. a-1) 2000_2020/ according to Hugonnet et al. (2021)
ID=1: measured, ID=2: regional mean
RGI-ID  Area  lat  lon  B  errB  ID
RGI60-07.00434     8.44917   78.222951   18.019273   -0.341    0.113  1
RGI60-07.01416     8.41302   77.903800   14.352901   -1.116    0.157  1
RGI60-07.01193     8.35420   79.549177   14.725575    0.029    0.124  1
RGI60-07.00886     8.31119   79.456064   18.607992   -0.205    0.110  1
RGI60-07.00723     8.21027   79.741792   11.343608   -0.783    0.145  1
RGI60-07.00323     8.18692   77.313200   17.284388   -0.332    0.114  1
RGI60-07.00767     8.18534   79.638225   12.549087   -0.133    0.111  1
RGI60-07.01575     8.18491   71.106458   -8.183609    0.074    0.115  1
RGI60-07.01516     8.12373   78.133374   21.793339   -0.438    0.125  1
RGI60-07.01215     8.08531   79.230635   15.036647   -0.248    0.111  1
RGI60-07.01163     8.02228   79.561329   14.480854    0.127    0.129  1
RGI60-07.01071     8.01504   77.960835   15.090840   -0.867    0.139  1
RGI60-07.00223     8.00801   78.300884   13.634286   -0.957    0.142  1
RGI60-07.00946     7.98427   77.591295   23.702106    0.241    0.138  1
RGI60-07.00363     7.91179   78.007899   18.099260   -0.428    0.114  1
RGI60-07.01224     7.84557   78.945211   15.691508   -0.317    0.112  1
RGI60-07.00389     7.84271   78.087856   16.876726   -0.170    0.111  1
RGI60-07.00935     7.83795   77.582531   22.028391   -0.566    0.124  1
RGI60-07.01519     7.80805   78.106445   21.642932   -0.315    0.122  1
RGI60-07.00364     7.77372   77.984452   18.152264   -0.376    0.113  1
RGI60-07.00662     7.63460   79.269499   11.305238   -0.565    0.134  1
RGI60-07.00712     7.62498   79.493866   11.002710   -0.927    0.163  1
RGI60-07.00272     7.61636   77.822403   17.283257   -0.054    0.111  1
RGI60-07.00444     7.61484   76.722530   17.046635   -0.769    0.124  1
RGI60-07.00882     7.60723   79.354140   18.747455   -0.122    0.111  1
RGI60-07.00450     7.48146   76.656736   16.894543   -0.746    0.122  1
RGI60-07.00768     7.47431   79.616693   12.465974   -0.085    0.113  1
RGI60-07.00943     7.39523   77.881063   22.773537   -0.685    0.136  1
RGI60-07.00809     7.39473   79.148019   14.799597   -0.181    0.111  1
RGI60-07.00549     7.38668   79.027352   12.483360   -0.150    0.125  1
RGI60-07.01529     7.37618   77.914054   22.418698   -0.285    0.122  1
RGI60-07.00352     7.35716   77.993694   17.015495   -0.250    0.120  1
RGI60-07.01204     7.30724   79.358552   14.572131   -0.061    0.112  1
RGI60-07.01465     7.30165   79.214427   18.750662   -0.098    0.128  1
RGI60-07.00580     7.24684   78.584119   17.108643   -0.466    0.129  1
RGI60-07.00812     7.16107   79.246664   14.634245   -0.202    0.112  1
RGI60-07.00980     7.15769   78.460653   21.973670   -0.001    0.106  1
RGI60-07.00770     7.11214   79.524154   12.932958   -0.067    0.116  1
RGI60-07.00554     7.09158   79.019419   15.028928   -0.302    0.115  1
RGI60-07.00234     7.08913   77.387266   15.915530   -0.182    0.121  1
RGI60-07.00408     7.08533   78.061839   17.483776   -0.160    0.110  1
RGI60-07.00798     7.05719   79.707486   12.644093   -0.058    0.120  1
RGI60-07.00595     7.04810   78.720359   16.144378   -0.535    0.137  1
RGI60-07.01548     6.98716   77.363833   22.952021   -0.779    0.142  1
RGI60-07.01543     6.97069   77.696086   23.097194   -0.214    0.129  1
RGI60-07.00922     6.95385   78.095266   21.951207   -0.472    0.127  1
RGI60-07.01566     6.91795   77.926579   14.968560   -0.781    0.141  1
RGI60-07.01080     6.91680   77.897808   14.017585   -0.916    0.148  1
RGI60-07.00788     6.87476   79.384558   13.211801    0.125    0.118  1
RGI60-07.01138     6.84268   78.473630   17.079633   -0.560    0.133  1
RGI60-07.00900     6.84000   78.434359   20.959231    0.103    0.118  1
RGI60-07.00221     6.78672   78.237428   13.666790   -0.885    0.147  1
RGI60-07.01079     6.73173   77.971404   14.069105   -1.013    0.149  1
RGI60-07.00787     6.66984   79.399533   13.175757    0.041    0.119  1
RGI60-07.00148     6.63774   77.643454   15.527000   -0.781    0.137  1
RGI60-07.00350     6.61959   78.020592   17.024684   -0.301    0.116  1
RGI60-07.01455     6.56117   78.488997   17.285406   -0.258    0.124  1
RGI60-07.00925     6.42264   78.027415   21.791092   -0.275    0.125  1
RGI60-07.01157     6.40143   79.605758   14.484000    0.057    0.126  1
RGI60-07.00403     6.32436   78.182799   17.585245   -0.335    0.119  1
RGI60-07.00931     6.27762   77.681362   21.646559   -0.362    0.125  1
RGI60-07.00284     6.25896   77.737470   16.716576   -0.125    0.121  1
RGI60-07.00497     6.24482   78.856987   12.286140   -0.203    0.123  1
RGI60-07.01545     6.24243   79.839967   18.532884   -0.349    0.139  1
RGI60-07.00351     6.19263   78.010717   16.932639   -0.074    0.114  1
RGI60-07.00081     6.17268   80.414584   23.152309   -0.257    0.126  1
RGI60-07.00592     6.13093   78.772037   16.043901   -0.616    0.129  1
RGI60-07.00135     6.12361   77.595399   15.907223   -0.548    0.133  1
RGI60-07.00936     6.09410   77.639867   21.609805   -0.415    0.125  1
RGI60-07.00764     6.07102   79.688016   12.579018   -0.012    0.121  1
RGI60-07.00901     6.06558   78.457343   20.995345   -0.072    0.112  1
RGI60-07.00704     5.97184   79.672978   11.472503    0.027    0.135  1
RGI60-07.01538     5.95209   77.535913   21.261585   -0.467    0.126  1
RGI60-07.01417     5.93831   77.944489   14.141198   -0.892    0.152  1
RGI60-07.00343     5.89821   77.966591   16.821556   -0.344    0.126  1
RGI60-07.01355     5.88909   78.699146   10.875123   -0.598    0.140  1
RGI60-07.00835     5.88253   79.081560   16.544900   -0.286    0.122  1
RGI60-07.00325     5.87361   77.949455   16.419730   -0.351    0.122  1
RGI60-07.00499     5.86912   78.838823   12.436411   -0.301    0.122  1
RGI60-07.00248     5.82942   77.065586   16.129228   -0.079    0.141  1
RGI60-07.00944     5.78127   77.889927   22.869700   -0.288    0.130  1
RGI60-07.01456     5.76210   78.494184   17.124526   -0.391    0.129  1
RGI60-07.01364     5.73070   79.303052   17.510661   -0.131    0.116  1
RGI60-07.00763     5.64589   79.741915   12.604205   -0.081    0.129  1
RGI60-07.01174     5.63755   79.348257   14.408661   -0.085    0.117  1
RGI60-07.01376     5.63605   78.082706   16.220925   -0.466    0.125  1
RGI60-07.00555     5.57663   79.032047   14.887197   -0.030    0.114  1
RGI60-07.01585     5.47093   71.055484   -8.062004   -0.012    0.116  1
RGI60-07.00397     5.47023   78.182398   17.126671   -0.164    0.127  1
RGI60-07.00232     5.40678   77.447837   15.443263   -0.420    0.138  1
RGI60-07.00924     5.40055   78.043608   21.898024   -0.295    0.129  1
RGI60-07.00118     5.38611   77.503951   15.103527   -0.495    0.137  1
RGI60-07.00737     5.37765   79.665814   12.459550   -0.067    0.122  1
RGI60-07.00406     5.36859   78.044257   17.564672   -0.598    0.129  1
RGI60-07.01571     5.36248   71.081433   -8.264026    0.049    0.118  1
RGI60-07.01183     5.35813   79.070229   15.359477   -0.198    0.116  1
RGI60-07.01567     5.34628   78.121664   16.550194   -0.306    0.119  1
RGI60-07.00766     5.32223   79.677126   11.931913   -0.086    0.129  1
RGI60-07.01490     5.30874   78.771686   16.648620   -0.508    0.137  1
RGI60-07.00928     5.28882   77.870268   22.567445   -0.769    0.142  1
RGI60-07.01517     5.28670   78.107625   21.519157   -0.430    0.134  1
RGI60-07.00722     5.28011   79.717579   11.309233   -0.448    0.149  1
RGI60-07.01110     5.27064   78.121096   16.445427   -0.463    0.125  1
RGI60-07.01577     5.26396   71.120207   -8.130586   -0.073    0.122  1
RGI60-07.00516     5.26241   78.618321   12.315163   -0.553    0.130  1
RGI60-07.01191     5.24855   79.616692   14.656950    0.074    0.131  1
RGI60-07.00915     5.23589   78.061275   21.863138   -0.295    0.128  1
RGI60-07.01497     5.22094   79.453569   16.172205   -0.075    0.119  1
RGI60-07.00414     5.21163   78.201485   17.646409   -0.407    0.125  1
RGI60-07.00249     5.20227   77.045149   16.203218   -0.425    0.150  1
RGI60-07.00493     5.20150   78.877853   12.031128   -0.364    0.133  1
RGI60-07.00913     5.19453   78.124108   22.012228   -0.437    0.134  1
RGI60-07.01426     5.14002   79.848291   17.221113    0.066    0.130  1
RGI60-07.00404     5.13998   78.111184   17.428146   -0.285    0.116  1
RGI60-07.00106     5.13887   77.445144   14.441852   -0.652    0.148  1
RGI60-07.01065     5.13173   78.010135   15.028901   -0.902    0.155  1
RGI60-07.01195     5.11275   79.523858   14.614971    0.061    0.131  1
RGI60-07.00709     5.10271   79.414597   11.026470   -0.784    0.153  1
RGI60-07.01502     5.06006   79.333897   18.766480   -0.088    0.117  1
RGI60-07.00046     5.04947   80.408627   19.588598   -0.008    0.127  1
RGI60-07.00496     5.01253   78.871039   12.161447   -0.289    0.131  1
RGI60-07.00855     4.92549   79.665683   16.159702   -0.010    0.132  1
RGI60-07.01484     4.91541   78.878200   15.633965   -0.486    0.128  1
RGI60-07.00837     4.91356   79.162196   16.355443   -0.079    0.128  1
RGI60-07.01584     4.90488   71.070141   -8.075343    0.056    0.122  1
RGI60-07.00947     4.86887   77.451811   22.913261   -0.410    0.145  1
RGI60-07.00590     4.86278   78.807308   16.067914   -0.636    0.147  1
RGI60-07.00948     4.84832   77.469883   23.333959   -0.113    0.123  1
RGI60-07.01369     4.83578   79.446056   17.532250   -0.090    0.117  1
RGI60-07.01169     4.81163   79.419878   14.849265    0.010    0.128  1
RGI60-07.00656     4.78779   79.169859   11.987872   -0.557    0.148  1
RGI60-07.00396     4.77623   78.159680   17.107915   -0.292    0.122  1
RGI60-07.01229     4.75223   78.928216   15.572263   -0.259    0.123  1
RGI60-07.00160     4.74128   77.663270   15.365870   -0.680    0.139  1
RGI60-07.00151     4.73481   77.660465   15.771131   -0.354    0.127  1
RGI60-07.01222     4.72875   78.998800   15.647316   -0.171    0.116  1
RGI60-07.00128     4.70605   77.543016   14.361577   -0.880    0.150  1
RGI60-07.00507     4.68996   78.768371   11.953757   -0.515    0.136  1
RGI60-07.00833     4.66304   78.996044   16.587744    0.098    0.127  1
RGI60-07.00491     4.64626   78.731915   12.070130   -0.612    0.137  1
RGI60-07.00503     4.63416   78.907773   11.695108   -0.599    0.144  1
RGI60-07.00147     4.61236   77.646643   15.674771   -0.530    0.134  1
RGI60-07.00447     4.60097   77.186675   17.341337   -0.413    0.121  1
RGI60-07.01378     4.59348   77.356320   22.880068   -0.368    0.135  1
RGI60-07.00544     4.57276   78.869010   14.841375   -0.414    0.125  1
RGI60-07.01153     4.56456   79.744870   14.649138   -0.024    0.128  1
RGI60-07.00140     4.56194   77.617947   15.846741   -0.518    0.138  1
RGI60-07.00923     4.50656   78.116035   22.058090   -0.364    0.135  1
RGI60-07.01436     4.46629   77.624232   21.635781   -0.375    0.131  1
RGI60-07.01583     4.46181   71.082354   -8.067765    0.018    0.124  1
RGI60-07.01214     4.45121   79.254366   15.086203   -0.174    0.119  1
RGI60-07.00627     4.45099   78.726525   16.278348   -0.284    0.144  1
RGI60-07.00376     4.44730   78.089179   17.471581   -0.162    0.116  1
RGI60-07.00451     4.42981   76.618711   16.686432   -0.509    0.125  1
RGI60-07.00388     4.38992   78.110962   17.003314   -0.234    0.118  1
RGI60-07.01185     4.37913   79.015880   15.647600   -0.127    0.117  1
RGI60-07.00688     4.35568   79.534425   11.138274   -0.512    0.144  1
RGI60-07.01108     4.31806   78.116458   16.134920   -0.227    0.122  1
RGI60-07.00163     4.30466   77.696458   16.203709   -0.197    0.129  1
RGI60-07.01431     4.26676   79.157096   15.147726   -0.076    0.119  1
RGI60-07.01212     4.23313   79.276011   15.161598   -0.281    0.123  1
RGI60-07.00472     4.22487   78.555928   12.659155   -0.666    0.139  1
RGI60-07.00559     4.17336   78.857366   16.072012   -0.239    0.133  1
RGI60-07.00761     4.13692   79.726368   12.628810   -0.058    0.139  1
RGI60-07.00050     4.11780   80.409358   19.934648   -0.275    0.133  1
RGI60-07.00360     4.10121   77.933178   17.828969   -0.258    0.125  1
RGI60-07.01525     4.06219   77.977005   22.010936   -0.382    0.142  1
RGI60-07.01573     4.02983   71.098626   -8.245653    0.104    0.125  1
RGI60-07.01154     4.02389   79.679071   14.551641    0.067    0.131  1
RGI60-07.00921     4.01363   78.046869   21.575256   -0.329    0.134  1
RGI60-07.01176     4.00051   79.304306   14.857700   -0.264    0.123  1
RGI60-07.00166     3.94885   77.707788   15.659989   -0.501    0.133  1
RGI60-07.01375     3.93161   78.107781   16.319283   -0.533    0.132  1
RGI60-07.01162     3.92530   79.629913   14.559570    0.090    0.133  1
RGI60-07.01114     3.90233   78.252140   16.170159   -0.499    0.133  1
RGI60-07.00800     3.88819   79.654388   12.720038    0.011    0.124  1
RGI60-07.01358     3.85877   78.568310   11.085434   -0.953    0.161  1
RGI60-07.00100     3.85344   77.431460   15.930561   -0.536    0.140  1
RGI60-07.00173     3.84507   77.723663   16.187858   -0.269    0.126  1
RGI60-07.00850     3.82668   79.243203   16.447267   -0.029    0.122  1
RGI60-07.01109     3.81925   78.112666   16.221473   -0.205    0.124  1
RGI60-07.00593     3.81665   78.698163   16.258023   -0.578    0.146  1
RGI60-07.00382     3.81047   78.085980   18.808873   -0.329    0.123  1
RGI60-07.00937     3.80374   77.547853   21.188393   -0.452    0.131  1
RGI60-07.00410     3.79834   78.131158   17.897591   -0.255    0.126  1
RGI60-07.01123     3.78707   78.267874   16.714029   -0.415    0.136  1
RGI60-07.01210     3.75734   79.301902   14.555692   -0.322    0.129  1
RGI60-07.01196     3.74085   79.500224   14.418484    0.042    0.135  1
RGI60-07.01522     3.71026   78.067667   22.285011   -0.300    0.132  1
RGI60-07.00164     3.71010   77.708329   16.714868   -0.333    0.128  1
RGI60-07.00074     3.68475   80.140741   22.687470    0.089    0.136  1
RGI60-07.00588     3.65833   78.809240   15.966304   -0.338    0.146  1
RGI60-07.00841     3.65800   79.226203   16.736937    0.083    0.121  1
RGI60-07.01587     3.62061   71.042671   -8.133875   -0.139    0.125  1
RGI60-07.00487     3.61583   78.853913   12.113079   -0.369    0.139  1
RGI60-07.00051     3.61226   80.283778   20.094255   -0.045    0.144  1
RGI60-07.00789     3.60729   79.691464   11.871505   -0.042    0.131  1
RGI60-07.00875     3.59737   79.594192   18.217527    0.016    0.121  1
RGI60-07.01325     3.58594   79.712571   11.865865    0.082    0.142  1
RGI60-07.00490     3.58315   78.665070   12.124861   -0.693    0.143  1
RGI60-07.00453     3.55331   76.675211   16.918392   -1.140    0.158  1
RGI60-07.00535     3.54315   78.839761   14.866379   -0.329    0.127  1
RGI60-07.00576     3.53360   78.530371   16.674343   -0.438    0.141  1
RGI60-07.00399     3.50280   78.170027   17.523309   -0.168    0.123  1
RGI60-07.01562     3.47271   79.156467   19.282986   -0.248    0.141  1
RGI60-07.01121     3.46089   78.299270   16.044771   -0.526    0.143  1
RGI60-07.01132     3.46029   78.128113   15.626669   -0.435    0.139  1
RGI60-07.00954     3.46027   77.827093   22.250300   -0.317    0.137  1
RGI60-07.00165     3.45820   77.710877   16.107081   -0.319    0.126  1
RGI60-07.00420     3.44608   78.232854   18.779097   -0.356    0.122  1
RGI60-07.01340     3.44214   78.702319   10.971483   -0.638    0.151  1
RGI60-07.00574     3.43662   78.576224   16.922843   -0.534    0.143  1
RGI60-07.00779     3.41219   79.532763   12.782507    0.033    0.125  1
RGI60-07.01582     3.40939   71.094767   -8.072358    0.005    0.129  1
RGI60-07.00765     3.34827   79.662396   12.552495   -0.003    0.122  1
RGI60-07.00374     3.33840   78.067447   17.972507   -0.319    0.123  1
RGI60-07.00290     3.33261   78.486212   13.131488   -0.765    0.161  1
RGI60-07.01207     3.29402   79.437486   14.753670   -0.098    0.137  1
RGI60-07.00724     3.27447   79.561768   11.332091   -0.402    0.148  1
RGI60-07.00528     3.27142   78.642613   14.249270   -0.665    0.152  1
RGI60-07.01181     3.26153   79.197690   15.429619   -0.071    0.121  1
RGI60-07.00407     3.25905   78.065453   17.686958   -0.418    0.128  1
RGI60-07.00093     3.25672   77.403769   15.976290   -0.581    0.146  1
RGI60-07.01050     3.25004   78.095712   15.917933   -0.498    0.139  1
RGI60-07.00303     3.23476   78.481082   13.224067   -0.489    0.148  1
RGI60-07.01111     3.23259   78.135265   16.704149   -0.361    0.130  1
RGI60-07.00520     3.22899   78.856495   14.965213   -0.488    0.135  1
RGI60-07.01451     3.22516   78.250771   16.727660   -0.351    0.136  1
RGI60-07.00667     3.22285   79.284346   11.432783   -0.295    0.142  1
RGI60-07.01023     3.21407   78.139673   16.157727   -0.286    0.127  1
RGI60-07.00842     3.20138   79.229178   16.622525    0.046    0.123  1
RGI60-07.00431     3.19246   78.289355   18.770959   -0.416    0.128  1
RGI60-07.00599     3.15582   78.688749   15.877992   -0.456    0.152  1
RGI60-07.00810     3.15183   79.163395   14.760957   -0.057    0.122  1
RGI60-07.01221     3.14843   78.984516   15.531494   -0.226    0.126  1
RGI60-07.00638     3.11466   79.218713   11.504653   -0.713    0.157  1
RGI60-07.01572     3.11160   71.092343   -8.273655    0.156    0.135  1
RGI60-07.00843     3.10859   79.233811   16.473678   -0.007    0.123  1
RGI60-07.01164     3.09414   79.520224   14.456283    0.067    0.137  1
RGI60-07.00926     3.08695   77.956934   21.907002   -0.142    0.130  1
RGI60-07.00572     3.07822   78.601588   16.941832   -0.292    0.137  1
RGI60-07.01197     3.07807   79.495915   14.528400    0.130    0.138  1
RGI60-07.00981     3.06934   78.484324   21.952967   -0.126    0.119  1
RGI60-07.00435     3.06898   78.319335   18.632737   -0.351    0.124  1
RGI60-07.00442     3.05916   77.212010   15.103547   -0.475    0.144  1
RGI60-07.00120     3.04617   77.526867   15.031488   -0.408    0.143  1
RGI60-07.00157     3.04148   77.678504   15.424508   -0.442    0.133  1
RGI60-07.00585     3.03725   78.750159   16.815654   -0.233    0.135  1
RGI60-07.01300     3.02897   79.002982   15.195342   -0.115    0.125  1
RGI60-07.00132     3.00897   77.565406   16.321284   -0.238    0.138  1
RGI60-07.00863     2.99109   79.872445   17.188018    0.061    0.140  1
RGI60-07.00735     2.98091   79.785501   11.591121   -0.085    0.139  1
RGI60-07.00365     2.97131   77.990483   18.287218   -0.236    0.126  1
RGI60-07.00952     2.95905   77.651494   23.034750   -0.305    0.138  1
RGI60-07.00177     2.95747   77.739372   16.305662   -0.360    0.142  1
RGI60-07.01055     2.95727   78.071083   15.739359   -0.455    0.143  1
RGI60-07.00317     2.95442   77.516677   17.458863   -0.445    0.146  1
RGI60-07.00783     2.94814   79.454820   13.013667   -0.053    0.130  1
RGI60-07.01107     2.94774   78.172826   15.465735   -0.466    0.146  1
RGI60-07.01201     2.94634   79.422587   14.530210   -0.120    0.126  1
RGI60-07.01462     2.92353   77.427703   22.959396   -0.524    0.153  1
RGI60-07.01137     2.91513   78.383011   17.661585   -0.418    0.139  1
RGI60-07.00418     2.91317   78.145035   18.356626   -0.348    0.126  1
RGI60-07.00230     2.91155   77.465621   15.335241   -0.457    0.137  1
RGI60-07.01194     2.88637   79.541554   14.489851    0.123    0.142  1
RGI60-07.00876     2.88569   79.572821   18.210858    0.051    0.124  1
RGI60-07.01091     2.88143   77.953132   14.964836   -0.552    0.145  1
RGI60-07.00492     2.86672   78.677365   12.069152   -0.774    0.150  1
RGI60-07.00677     2.85614   79.281824   12.234389   -0.193    0.152  1
RGI60-07.01327     2.84737   79.811462   11.759516   -0.124    0.140  1
RGI60-07.00131     2.84638   77.550875   16.276349   -0.053    0.137  1
RGI60-07.00589     2.83130   78.803155   16.147359   -0.274    0.132  1
RGI60-07.00894     2.81999   78.733756   21.229118   -0.189    0.123  1
RGI60-07.01374     2.81812   78.067432   16.317940   -0.433    0.143  1
RGI60-07.00711     2.81412   79.477014   11.039231   -0.805    0.165  1
RGI60-07.00906     2.81002   80.284275   23.046130   -0.263    0.141  1
RGI60-07.01086     2.79527   77.911089   14.687076   -0.857    0.158  1
RGI60-07.00367     2.77527   77.990177   17.815884   -0.361    0.131  1
RGI60-07.00839     2.76445   79.180951   16.554195   -0.043    0.126  1
RGI60-07.00219     2.75684   78.259618   13.484827   -0.809    0.164  1
RGI60-07.00113     2.74667   77.480890   15.379854   -0.405    0.136  1
RGI60-07.01576     2.73811   71.117487   -8.161661   -0.172    0.137  1
RGI60-07.00666     2.73654   79.301160   11.436900   -0.556    0.153  1
RGI60-07.00646     2.73388   79.180313   12.254132   -0.332    0.155  1
RGI60-07.01539     2.73086   77.521099   21.358401   -0.440    0.133  1
RGI60-07.00582     2.72933   78.518884   16.756317   -0.349    0.142  1
RGI60-07.00314     2.71766   77.760530   18.357040   -0.235    0.127  1
RGI60-07.01213     2.71758   79.255069   15.277525   -0.234    0.127  1
RGI60-07.01485     2.71590   78.869072   15.761791   -0.240    0.139  1
RGI60-07.01090     2.69539   77.915204   14.600976   -0.999    0.175  1
RGI60-07.00557     2.66223   79.025817   12.321326   -0.399    0.148  1
RGI60-07.00679     2.66169   79.609487   10.973676   -0.335    0.190  1
RGI60-07.00175     2.65465   77.732585   17.127874   -0.194    0.129  1
RGI60-07.00641     2.65408   79.176468   12.146130   -0.439    0.163  1
RGI60-07.00741     2.65049   79.342061   13.646522   -0.216    0.130  1
RGI60-07.01024     2.63496   78.282288   16.124624   -0.466    0.140  1
RGI60-07.00519     2.63038   78.873635   14.961774   -0.445    0.137  1
RGI60-07.00568     2.62567   78.679866   15.842402   -0.520    0.159  1
RGI60-07.00987     2.62031   79.224600   18.697146   -0.026    0.140  1
RGI60-07.00824     2.61647   79.136898   16.534754   -0.233    0.129  1
RGI60-07.01216     2.61133   79.246215   15.326037   -0.108    0.125  1
RGI60-07.00806     2.60364   79.164899   14.428549   -0.031    0.125  1
RGI60-07.01189     2.57326   79.697787   14.514342    0.039    0.136  1
RGI60-07.01198     2.57311   79.479369   14.592990   -0.019    0.140  1
RGI60-07.01540     2.57231   77.582578   21.641135   -0.558    0.148  1
RGI60-07.01581     2.57112   71.101995   -8.058138   -0.154    0.133  1
RGI60-07.00547     2.56889   78.809516   14.064885   -0.165    0.129  1
RGI60-07.00340     2.55895   78.012088   16.611478   -0.116    0.133  1
RGI60-07.00349     2.55540   78.027253   17.121207   -0.125    0.123  1
RGI60-07.00591     2.55394   78.748544   16.044139   -0.434    0.144  1
RGI60-07.01037     2.55371   77.907223   14.124358   -0.786    0.164  1
RGI60-07.01051     2.55074   78.083323   15.967281   -0.311    0.133  1
RGI60-07.01217     2.54610   79.210259   15.164186   -0.203    0.127  1
RGI60-07.00907     2.53040   80.054910   27.053178    0.029    0.134  1
RGI60-07.01059     2.52556   78.047573   15.636137   -0.462    0.145  1
RGI60-07.00517     2.52328   78.632206   12.297054   -0.432    0.135  1
RGI60-07.00939     2.52266   77.571756   21.601478   -0.395    0.138  1
RGI60-07.00432     2.52052   78.242803   17.948020   -0.239    0.127  1
RGI60-07.01359     2.51631   78.560701   11.153191   -0.799    0.171  1
RGI60-07.00281     2.51257   77.718968   17.170430   -0.309    0.134  1
RGI60-07.01188     2.50943   79.748585   14.550337   -0.197    0.138  1
RGI60-07.00919     2.46770   78.124082   21.604145   -0.434    0.145  1
RGI60-07.00078     2.46107   80.354875   22.884993   -0.046    0.136  1
RGI60-07.01578     2.45725   71.127255   -8.104445   -0.042    0.132  1
RGI60-07.00196     2.45154   77.897874   16.009464   -0.769    0.158  1
RGI60-07.00207     2.45126   77.930935   16.363704   -0.254    0.130  1
RGI60-07.01118     2.44343   78.264897   16.055609   -0.432    0.143  1
RGI60-07.00133     2.44261   77.582901   17.784844   -0.453    0.149  1
RGI60-07.00647     2.44117   79.225177   12.148476   -0.210    0.157  1
RGI60-07.00258     2.43983   76.933696   16.183027   -0.152    0.145  1
RGI60-07.00171     2.43768   77.714830   17.080731   -0.008    0.128  1
RGI60-07.01144     2.43301   77.776409   14.419653   -0.660    0.155  1
RGI60-07.00793     2.41092   79.628102   12.352409    0.110    0.132  1
RGI60-07.00908     2.41052   79.375887   21.474741   -0.670    0.145  1
RGI60-07.00678     2.40961   79.619440   11.061343   -0.258    0.147  1
RGI60-07.01044     2.40853   78.173632   15.550378   -0.524    0.145  1
RGI60-07.01362     2.39695   78.470331   11.485532   -0.879    0.165  1
RGI60-07.00762     2.38620   79.720459   12.470307    0.173    0.134  1
RGI60-07.01549     2.38508   77.420739   23.009290   -0.770    0.161  1
RGI60-07.01329     2.37868   79.763256   11.848272    0.085    0.143  1
RGI60-07.00807     2.37047   79.154706   14.286277   -0.144    0.126  1
RGI60-07.00085     2.35835   80.375105   22.446766    0.107    0.132  1
RGI60-07.00380     2.35508   78.098594   17.203966    0.006    0.124  1
RGI60-07.00208     2.35438   77.367329   14.713965   -0.462    0.140  1
RGI60-07.00771     2.35243   79.519646   12.720556    0.005    0.129  1
RGI60-07.00191     2.35135   77.882225   17.060988   -0.287    0.132  1
RGI60-07.00744     2.34913   79.480770   13.038907   -0.173    0.127  1
RGI60-07.00594     2.34913   78.791205   15.991011   -0.483    0.147  1
RGI60-07.01200     2.34672   79.434406   14.437206   -0.164    0.129  1
RGI60-07.01409     2.33671   78.805309   14.895915   -0.512    0.138  1
RGI60-07.00402     2.33538   78.040002   17.363284   -0.162    0.128  1
RGI60-07.01387     2.33151   78.952708   15.559909   -0.042    0.128  1
RGI60-07.00546     2.33081   78.787961   14.294550   -0.429    0.134  1
RGI60-07.01483     2.32751   78.875294   15.523936   -0.352    0.136  1
RGI60-07.00084     2.32716   80.387059   22.469371    0.044    0.131  1
RGI60-07.01095     2.32415   78.013700   14.956863   -0.634    0.153  1
RGI60-07.01178     2.32338   79.251778   14.971156   -0.206    0.129  1
RGI60-07.00271     2.31497   77.850053   16.953424    0.394    0.136  1
RGI60-07.01075     2.30742   77.913024   15.080907   -0.760    0.168  1
RGI60-07.01155     2.28991   79.695513   14.430063    0.023    0.137  1
RGI60-07.00705     2.28935   79.547910   10.816831   -0.635    0.164  1
RGI60-07.01574     2.27201   71.105491   -8.227070    0.065    0.131  1
RGI60-07.00395     2.26969   78.155916   17.205265   -0.311    0.130  1
RGI60-07.00825     2.25731   79.141250   16.393239   -0.413    0.137  1
RGI60-07.00205     2.24566   77.920333   16.164654   -0.327    0.133  1
RGI60-07.01004     2.22751   78.063146   15.975828   -0.298    0.139  1
RGI60-07.01388     2.21762   77.544628   14.289930   -0.942    0.173  1
RGI60-07.00098     2.21531   77.412112   16.569557   -0.419    0.151  1
RGI60-07.00203     2.20992   77.907228   17.294296   -0.322    0.132  1
RGI60-07.00537     2.20676   78.872041   14.682712   -0.211    0.130  1
RGI60-07.01555     2.20173   78.165281   21.802704   -0.368    0.146  1
RGI60-07.00885     2.19153   79.463914   18.719087   -0.223    0.131  1
RGI60-07.01203     2.18089   79.363879   14.767256   -0.021    0.129  1
RGI60-07.00467     2.17941   78.558869   13.452439   -0.605    0.163  1
RGI60-07.00197     2.17575   77.892098   15.951108   -0.497    0.143  1
RGI60-07.00689     2.17407   79.584767   11.253780   -0.404    0.152  1
RGI60-07.00746     2.17338   79.709637   12.453787    0.154    0.135  1
RGI60-07.00690     2.16853   79.583998   11.117960   -0.359    0.150  1
RGI60-07.00426     2.16750   78.179975   18.054058   -0.384    0.133  1
RGI60-07.01116     2.16262   78.244543   16.061128   -0.475    0.146  1
RGI60-07.01113     2.15838   78.240077   16.560557   -0.254    0.132  1
RGI60-07.00126     2.15095   77.532786   16.239079   -0.077    0.139  1
RGI60-07.00561     2.14393   78.919160   15.663511   -0.292    0.134  1
RGI60-07.01259     2.13417   79.577482   14.768259    0.064    0.150  1
RGI60-07.00361     2.12848   78.008707   17.832165   -0.665    0.145  1
RGI60-07.00139     2.10362   77.616106   15.542961   -0.286    0.140  1
RGI60-07.00769     2.09031   79.547860   12.918463   -0.106    0.131  1
