Glacier-specific geodetic mass balance (m w.e. a-1) 2000_2020/ according to Hugonnet et al. (2021)
ID=1: measured, ID=2: regional mean
RGI-ID  Area  lat  lon  B  errB  ID
RGI60-08.00900     0.56718   62.240422    7.615864   -1.063    0.253  1
RGI60-08.03094     0.56701   59.948023    7.123921   -0.368    0.182  1
RGI60-08.00975     0.56511   61.569783    8.428724   -0.782    0.225  1
RGI60-08.03278     0.56490   67.001604   14.334246   -0.091    0.153  1
RGI60-08.00543     0.56461   62.000028    7.279555   -0.291    0.184  1
RGI60-08.03084     0.56354   68.868195   17.397466   -0.488    0.198  1
RGI60-08.02762     0.56344   61.904639    7.375935   -0.468    0.193  1
RGI60-08.00043     0.56340   67.314851   17.475297   -0.673    0.191  1
RGI60-08.03206     0.56230   69.472474   19.895358   -0.106    0.182  1
RGI60-08.00014     0.56224   67.775763   16.816317   -0.142    0.183  1
RGI60-08.01830     0.56219   62.184012    7.204485   -0.918    0.262  1
RGI60-08.03176     0.56206   69.047365   19.704748   -0.823    0.228  1
RGI60-08.01375     0.56123   67.405442   15.859970   -0.299    0.169  1
RGI60-08.02797     0.56071   62.054215    7.680684   -0.661    0.215  1
RGI60-08.00811     0.56070   61.708860    7.992918   -0.572    0.203  1
RGI60-08.03009     0.55981   61.409352    6.880445   -0.606    0.192  1
RGI60-08.00799     0.55891   61.790890    7.987584   -0.298    0.177  1
RGI60-08.00249     0.55858   67.937426   18.604803   -0.276    0.164  1
RGI60-08.02188     0.55838   69.520429   19.549321   -0.401    0.179  1
RGI60-08.01367     0.55833   67.424249   16.074967   -0.701    0.216  1
RGI60-08.00651     0.55817   65.374666   13.811266   -0.470    0.194  1
RGI60-08.00904     0.55814   62.275521    7.469533   -0.832    0.222  1
RGI60-08.02325     0.55619   66.666854   15.246664   -0.043    0.160  1
RGI60-08.01949     0.55559   68.595255   18.496787   -0.199    0.159  1
RGI60-08.00194     0.55456   67.948450   18.610446   -0.116    0.162  1
RGI60-08.03156     0.55372   65.420660   13.224213   -0.511    0.206  1
RGI60-08.00639     0.55354   65.352450   13.733633   -0.361    0.189  1
RGI60-08.01318     0.55267   66.894959   14.598770   -0.222    0.164  1
RGI60-08.03046     0.55262   61.399189    8.078391   -0.382    0.194  1
RGI60-08.01182     0.55260   61.873560    7.198782   -0.605    0.232  1
RGI60-08.01828     0.55117   62.130138    7.241963   -0.880    0.247  1
RGI60-08.00869     0.55081   61.612595    8.244405   -0.911    0.249  1
RGI60-08.00590     0.55072   69.681619   20.730684   -1.204    0.323  1
RGI60-08.00878     0.55071   62.186786    7.743937   -0.529    0.192  1
RGI60-08.01326     0.55028   66.958096   14.526124   -0.396    0.164  1
RGI60-08.01397     0.55003   68.068578   17.005186   -0.841    0.227  1
RGI60-08.00141     0.54631   67.198712   17.635877   -0.291    0.186  1
RGI60-08.00849     0.54629   61.625429    8.140654   -0.337    0.215  1
RGI60-08.01766     0.54629   60.617686    7.743439   -0.546    0.209  1
RGI60-08.00058     0.54577   67.571639   17.493723   -0.334    0.164  1
RGI60-08.03302     0.54542   67.160151   16.377663   -1.095    0.268  1
RGI60-08.00934     0.54460   69.723137   21.466094   -0.298    0.196  1
RGI60-08.02906     0.54450   62.289152    9.197408   -1.039    0.281  1
RGI60-08.01562     0.54447   66.587168   13.745827   -0.252    0.171  1
RGI60-08.00170     0.54387   67.615712   18.473216   -0.460    0.165  1
RGI60-08.02158     0.54180   61.536373    8.171671   -0.552    0.215  1
RGI60-08.00041     0.54117   67.217523   17.349888   -0.032    0.161  1
RGI60-08.00982     0.54005   61.512657    8.415742   -0.589    0.237  1
RGI60-08.00461     0.53899   68.316807   18.076036   -0.179    0.158  1
RGI60-08.00218     0.53828   68.004052   18.320221   -0.437    0.184  1
RGI60-08.00433     0.53617   68.093865   18.011900   -0.630    0.220  1
RGI60-08.02261     0.53577   69.608851   20.106708   -0.133    0.179  1
RGI60-08.02329     0.53549   66.582101   15.229442   -0.475    0.188  1
RGI60-08.02499     0.53423   70.188245   21.949892   -0.548    0.201  1
RGI60-08.00301     0.53372   60.724911    7.477392   -0.438    0.195  1
RGI60-08.00709     0.53277   60.079569    7.034348   -0.367    0.191  1
RGI60-08.02999     0.53250   61.413777    6.919311   -0.574    0.182  1
RGI60-08.02284     0.53236   67.705089   16.341876   -0.360    0.187  1
RGI60-08.01243     0.53190   61.627656    7.730758   -0.319    0.173  1
RGI60-08.00074     0.53153   67.694919   17.858367   -0.801    0.218  1
RGI60-08.01961     0.53099   62.540851    8.109276   -0.788    0.304  1
RGI60-08.00008     0.53051   68.144083   18.166862   -0.181    0.171  1
RGI60-08.02539     0.52979   69.957139   20.851520   -2.034    0.599  1
RGI60-08.02504     0.52957   70.183652   22.178697   -0.515    0.195  1
RGI60-08.03180     0.52827   68.992492   20.024724   -0.572    0.240  1
RGI60-08.01810     0.52801   69.401787   19.736911   -0.103    0.221  1
RGI60-08.00317     0.52776   61.741405    6.918574   -0.406    0.198  1
RGI60-08.00125     0.52758   67.406893   17.494009   -0.799    0.204  1
RGI60-08.01260     0.52591   70.094978   21.721303   -0.336    0.183  1
RGI60-08.02314     0.52489   67.666979   15.409617   -0.436    0.175  1
RGI60-08.02811     0.52384   62.342484    7.787880   -0.672    0.195  1
RGI60-08.00778     0.52283   62.387277    7.488030   -0.659    0.211  1
RGI60-08.00306     0.52275   68.664403   18.361862   -0.264    0.163  1
RGI60-08.00716     0.52199   62.533756    8.311529   -1.651    0.366  1
RGI60-08.02957     0.52107   60.215959    6.821121   -0.271    0.180  1
RGI60-08.02213     0.52060   69.278698   19.725684   -0.588    0.202  1
RGI60-08.00442     0.51966   66.454100   14.698552   -0.423    0.217  1
RGI60-08.01267     0.51957   68.580689   16.978323   -0.385    0.172  1
RGI60-08.01256     0.51898   70.124143   21.708654   -0.587    0.208  1
RGI60-08.02654     0.51884   61.746909    5.473147   -0.668    0.219  1
RGI60-08.00613     0.51776   69.718888   20.641851   -1.069    0.317  1
RGI60-08.01429     0.51571   61.402922    8.544987   -0.432    0.188  1
RGI60-08.03232     0.51522   65.777879   13.674420   -0.185    0.224  1
RGI60-08.01536     0.51506   66.620468   14.358416   -0.029    0.170  1
RGI60-08.00896     0.51329   62.248294    7.753555   -0.730    0.253  1
RGI60-08.00131     0.51320   67.488061   17.543221   -0.443    0.190  1
RGI60-08.01297     0.51264   66.318126   15.005638   -0.538    0.178  1
RGI60-08.02987     0.51246   61.023300    6.792783   -0.974    0.251  1
RGI60-08.00106     0.51217   67.403023   17.519197   -0.746    0.196  1
RGI60-08.02098     0.50867   68.073435   17.157526   -0.537    0.194  1
RGI60-08.01299     0.50760   66.269312   15.077945   -0.287    0.160  1
RGI60-08.00742     0.50723   69.253882   20.191484   -0.785    0.251  1
RGI60-08.00303     0.50686   68.560263   18.708950   -0.235    0.189  1
RGI60-08.01034     0.50679   68.134854   17.783218   -0.553    0.186  1
RGI60-08.00184     0.50663   68.220163   18.773570   -1.039    0.236  1
RGI60-08.02112     0.50587   68.343726   17.365668   -0.574    0.233  1
RGI60-08.00843     0.50580   61.772940    8.219851   -0.199    0.182  1
RGI60-08.00891     0.50433   62.295923    7.701229   -0.744    0.218  1
RGI60-08.01388     0.50416   68.066507   16.910926   -0.074    0.161  1
RGI60-08.02211     0.50360   69.275341   19.762723   -0.591    0.227  1
RGI60-08.01198     0.50231   61.718437    7.518336   -0.301    0.174  1
RGI60-08.00391     0.50131   60.568137    7.986318   -0.157    0.168  1
RGI60-08.02901     0.50130   62.298266    9.187945   -1.028    0.263  1
RGI60-08.02568     0.50082   69.865567   20.306407   -0.862    0.293  1
RGI60-08.00480     0.50062   61.495375    6.920357   -0.517    0.196  1
RGI60-08.02441     0.49930   68.278366   17.916522   -0.688    0.204  1
RGI60-08.02898     0.49859   62.325858    9.267941   -0.868    0.241  1
RGI60-08.02414     0.49744   68.771580   19.180978   -0.521    0.211  1
RGI60-08.01544     0.49624   66.831386   14.417043   -0.744    0.195  1
RGI60-08.01600     0.49552   66.570397   13.746294   -0.262    0.181  1
RGI60-08.02795     0.49550   62.099260    7.336034   -0.626    0.196  1
RGI60-08.02783     0.49545   62.104698    7.311251   -0.747    0.239  1
RGI60-08.02729     0.49545   61.638396    6.318757   -0.554    0.200  1
RGI60-08.01253     0.49467   70.142208   21.706003   -0.456    0.183  1
RGI60-08.01425     0.49455   61.379429    8.637433   -0.312    0.169  1
RGI60-08.00871     0.49410   61.759749    8.196081   -0.518    0.199  1
RGI60-08.01591     0.49327   66.576764   14.274962   -0.174    0.172  1
RGI60-08.00909     0.49303   62.146296    7.654493   -0.971    0.276  1
RGI60-08.03154     0.49257   65.408169   13.264706   -0.439    0.219  1
RGI60-08.01096     0.49084   61.664071    6.590836   -1.135    0.309  1
RGI60-08.00743     0.49069   69.328070   20.185181   -0.549    0.195  1
RGI60-08.00049     0.49012   67.778700   17.924231   -0.398    0.168  1
RGI60-08.00660     0.48984   65.338778   13.707985   -0.542    0.217  1
RGI60-08.02000     0.48955   61.455611    6.632865   -0.464    0.192  1
RGI60-08.00088     0.48819   67.274089   17.902732   -0.717    0.226  1
RGI60-08.03179     0.48791   69.172523   19.539746   -0.624    0.238  1
RGI60-08.00475     0.48743   61.488702    6.915913   -0.320    0.167  1
RGI60-08.02111     0.48723   68.296207   17.476021   -0.374    0.190  1
RGI60-08.01750     0.48715   60.657823    7.530508   -0.298    0.191  1
RGI60-08.01559     0.48638   66.527143   14.193475    0.188    0.160  1
RGI60-08.01078     0.48561   61.757815    6.716120   -0.834    0.240  1
RGI60-08.00159     0.48560   67.278633   18.076319   -0.931    0.228  1
RGI60-08.01812     0.48147   69.362459   19.771422   -0.618    0.214  1
RGI60-08.00426     0.48097   66.990720   14.339474   -0.466    0.186  1
RGI60-08.00265     0.48034   62.905261   12.460367   -0.419    0.212  1
RGI60-08.02771     0.47982   61.929275    7.302542   -0.409    0.198  1
RGI60-08.01302     0.47915   66.976826   14.548363   -0.243    0.157  1
RGI60-08.00063     0.47903   67.568465   17.399866   -0.368    0.177  1
RGI60-08.00466     0.47761   68.340773   18.065147   -0.365    0.176  1
RGI60-08.01089     0.47724   61.625102    6.774906   -0.501    0.185  1
RGI60-08.02501     0.47681   70.181567   22.145185   -0.122    0.182  1
RGI60-08.01513     0.47675   66.745596   14.685537   -0.398    0.166  1
RGI60-08.03354     0.47534   65.738835   14.303278   -0.188    0.173  1
RGI60-08.02186     0.47456   69.528058   19.549885   -0.782    0.295  1
RGI60-08.01675     0.47430   60.518723    7.084155   -0.302    0.189  1
RGI60-08.01900     0.47354   68.618337   18.472885   -0.401    0.174  1
RGI60-08.00757     0.47342   66.560530   14.760735   -0.347    0.179  1
RGI60-08.01790     0.47339   69.375519   19.830108   -0.565    0.206  1
RGI60-08.02340     0.47269   66.809951   15.866900   -0.294    0.168  1
RGI60-08.01612     0.47258   66.773945   13.866296   -0.418    0.177  1
RGI60-08.01320     0.47160   66.941799   14.557795   -0.460    0.173  1
RGI60-08.03013     0.47107   61.364897    6.829994   -0.343    0.185  1
RGI60-08.03104     0.47090   59.908909    7.144967   -0.559    0.202  1
RGI60-08.00959     0.47071   61.490959    8.329286   -0.700    0.228  1
RGI60-08.01957     0.46876   62.536092    8.001717   -1.042    0.257  1
RGI60-08.03320     0.46639   65.744201   14.276313   -0.010    0.174  1
RGI60-08.00649     0.46586   65.301502   13.875399   -0.351    0.191  1
RGI60-08.01044     0.46546   61.799638    6.735460   -0.271    0.191  1
RGI60-08.00755     0.46307   69.134185   19.910697   -0.201    0.188  1
RGI60-08.00055     0.46306   67.579207   17.405061   -0.488    0.194  1
RGI60-08.00496     0.46260   61.748485    6.908725   -0.376    0.191  1
RGI60-08.01813     0.46147   69.364108   19.755832   -0.255    0.198  1
RGI60-08.01478     0.46102   66.628475   14.332673    0.136    0.176  1
RGI60-08.01087     0.46053   61.555715    6.620263   -0.214    0.185  1
RGI60-08.00066     0.45995   67.684449   17.875387   -0.771    0.210  1
RGI60-08.01132     0.45960   61.796575    7.204785   -0.508    0.218  1
RGI60-08.02805     0.45898   62.413262    7.561785   -0.673    0.212  1
RGI60-08.00255     0.45776   68.357080   18.238229   -0.331    0.179  1
RGI60-08.01080     0.45761   61.667023    6.749228   -0.549    0.213  1
RGI60-08.00533     0.45717   62.012962    7.246719   -0.947    0.234  1
RGI60-08.01370     0.45646   67.416414   16.026901   -0.181    0.154  1
RGI60-08.03167     0.45567   68.926906   19.892724   -0.691    0.215  1
RGI60-08.00812     0.45542   61.796616    8.051426   -0.440    0.193  1
RGI60-08.00514     0.45535   61.943929    7.362754   -1.063    0.283  1
RGI60-08.01373     0.45350   67.398376   15.940237   -0.081    0.151  1
RGI60-08.02086     0.45263   68.236772   17.241888   -0.215    0.179  1
RGI60-08.00439     0.45237   68.255558   17.743839   -0.492    0.195  1
RGI60-08.02130     0.45230   68.297759   17.447617   -0.607    0.226  1
RGI60-08.00044     0.45196   67.227442   17.340067   -0.517    0.203  1
RGI60-08.01669     0.45180   60.635055    6.936085   -0.430    0.195  1
RGI60-08.01839     0.45165   62.189471    7.289960   -0.883    0.258  1
RGI60-08.00221     0.45103   67.923674   18.523751   -0.553    0.201  1
RGI60-08.00772     0.44999   62.368730    7.486343   -0.625    0.211  1
RGI60-08.00515     0.44999   62.014241    7.109524   -0.278    0.204  1
RGI60-08.00761     0.44871   66.599222   14.774038   -0.182    0.151  1
RGI60-08.02150     0.44730   61.482338    8.120635   -0.246    0.202  1
RGI60-08.01406     0.44619   68.131936   16.923709   -0.018    0.160  1
RGI60-08.01768     0.44550   60.683612    7.479882   -0.311    0.192  1
RGI60-08.00535     0.44509   61.942970    7.378747   -0.784    0.208  1
RGI60-08.00203     0.44425   67.963387   18.451608   -0.362    0.184  1
RGI60-08.02306     0.44378   67.781989   15.721506   -0.199    0.175  1
RGI60-08.02512     0.44362   70.186951   22.051434   -0.422    0.196  1
RGI60-08.02105     0.44330   68.246168   17.213076    0.005    0.259  1
RGI60-08.00507     0.44317   61.963117    7.103872   -0.576    0.213  1
RGI60-08.00277     0.44172   66.716994   14.621444   -0.000    0.165  1
RGI60-08.00022     0.44021   67.363773   17.391439   -0.494    0.208  1
RGI60-08.00431     0.44011   60.374261    6.956170   -0.483    0.228  1
RGI60-08.01807     0.43957   69.407582   19.768252   -0.684    0.288  1
RGI60-08.01066     0.43934   61.772904    6.749402   -0.662    0.204  1
RGI60-08.02337     0.43813   66.654930   15.575401    0.061    0.160  1
RGI60-08.01314     0.43677   66.981876   14.539243   -0.807    0.210  1
RGI60-08.00035     0.43662   67.298370   17.276599   -0.101    0.163  1
RGI60-08.02409     0.43618   68.747646   19.502154   -1.511    0.352  1
RGI60-08.01427     0.43559   61.387864    8.657082   -0.321    0.180  1
RGI60-08.03212     0.43525   69.469540   19.860446    0.131    0.186  1
RGI60-08.01308     0.43504   66.970537   14.549268   -0.075    0.156  1
RGI60-08.01868     0.43457   68.574164   18.339277   -0.176    0.169  1
RGI60-08.00846     0.43291   61.769779    8.167016   -0.253    0.178  1
RGI60-08.01434     0.43291   66.632963   14.435925   -0.151    0.161  1
RGI60-08.00164     0.43261   67.676640   18.360543   -0.267    0.168  1
RGI60-08.03210     0.43251   69.556726   19.993108   -0.884    0.306  1
RGI60-08.00268     0.43222   65.896628   15.279146   -0.409    0.187  1
RGI60-08.02289     0.43065   67.759974   16.224420   -0.138    0.164  1
RGI60-08.01987     0.43060   62.498372    7.848431   -0.489    0.235  1
RGI60-08.00635     0.42806   65.339801   13.697776   -0.222    0.178  1
RGI60-08.00479     0.42799   61.455418    6.950536   -0.460    0.182  1
RGI60-08.00852     0.42751   61.820226    8.314150   -0.622    0.226  1
RGI60-08.00898     0.42643   62.245751    7.645978   -0.308    0.193  1
RGI60-08.02410     0.42636   68.939736   19.145161   -0.467    0.207  1
RGI60-08.00231     0.42598   67.957653   18.432711   -0.366    0.188  1
RGI60-08.03348     0.42570   61.694940    8.563072   -0.309    0.202  1
RGI60-08.00540     0.42518   62.019390    7.253069   -1.353    0.286  1
RGI60-08.03241     0.42508   69.724397   18.450282   -0.542    0.236  1
RGI60-08.00176     0.42494   67.565227   18.263630   -0.242    0.170  1
RGI60-08.00029     0.42463   67.357946   17.459650   -0.168    0.191  1
RGI60-08.00765     0.42446   66.540749   14.823160   -0.180    0.155  1
RGI60-08.02510     0.42321   70.158588   21.987876   -0.223    0.188  1
RGI60-08.02118     0.42231   68.224000   17.575256   -0.448    0.199  1
RGI60-08.01767     0.42211   60.680561    7.454929   -0.602    0.222  1
RGI60-08.00584     0.42163   69.575155   20.798774   -0.137    0.174  1
RGI60-08.00931     0.42076   69.721100   21.446162   -0.569    0.237  1
RGI60-08.01155     0.42064   61.534791    7.212022   -0.440    0.185  1
RGI60-08.02438     0.41994   68.298669   17.810446   -0.534    0.184  1
RGI60-08.01002     0.41976   61.610551    8.458054   -0.355    0.191  1
RGI60-08.02889     0.41939   62.627955    9.182216   -1.094    0.279  1
RGI60-08.02732     0.41930   61.649855    6.314919   -0.505    0.215  1
RGI60-08.02751     0.41782   61.907730    6.976353   -0.500    0.216  1
RGI60-08.01417     0.41632   61.440143    8.602243   -0.491    0.220  1
RGI60-08.00551     0.41416   62.050865    7.150892   -0.874    0.276  1
RGI60-08.00171     0.41243   67.885489   18.569071   -0.320    0.168  1
RGI60-08.00718     0.41218   62.611807    8.218021   -0.477    0.221  1
RGI60-08.01296     0.41162   66.166785   14.834801   -0.492    0.196  1
RGI60-08.02727     0.41100   62.261317    6.316596   -0.430    0.243  1
RGI60-08.00240     0.41075   68.125040   18.652586   -0.476    0.192  1
RGI60-08.01529     0.41038   66.775735   14.533036   -0.237    0.173  1
RGI60-08.03086     0.41032   68.630698   17.443358   -0.180    0.182  1
RGI60-08.01225     0.40999   61.637661    7.725838   -0.060    0.168  1
RGI60-08.02979     0.40938   60.963300    7.276688   -0.949    0.283  1
RGI60-08.02257     0.40911   69.630199   20.177828   -0.116    0.174  1
RGI60-08.02741     0.40825   61.879489    6.992088   -0.401    0.197  1
RGI60-08.00185     0.40804   68.037144   18.360407   -1.490    0.305  1
RGI60-08.01090     0.40779   61.647907    6.700836   -0.412    0.197  1
RGI60-08.01841     0.40746   62.135515    7.282438   -0.940    0.283  1
RGI60-08.02559     0.40729   69.770041   20.270037   -0.805    0.285  1
RGI60-08.00270     0.40523   65.928428   15.235703   -0.369    0.166  1
RGI60-08.00831     0.40500   61.808962    8.092615   -0.093    0.203  1
RGI60-08.00108     0.40469   67.322016   17.584883   -0.132    0.149  1
RGI60-08.01246     0.40438   61.628469    7.864494   -0.450    0.190  1
RGI60-08.01282     0.40410   66.500052   14.658557    0.031    0.162  1
RGI60-08.00094     0.40319   67.332372   17.916824   -0.362    0.180  1
RGI60-08.00448     0.40317   65.936610   14.181880   -0.410    0.209  1
RGI60-08.03181     0.40227   69.481215   19.927488   -0.017    0.198  1
RGI60-08.03311     0.40208   69.450949   19.187045   -0.370    0.215  1
RGI60-08.00836     0.40140   61.718528    7.857301   -0.581    0.217  1
RGI60-08.02439     0.40122   68.267887   17.793039   -0.068    0.164  1
RGI60-08.00762     0.40079   66.540617   14.774662   -0.298    0.164  1
RGI60-08.00139     0.39971   67.175727   17.546077   -0.676    0.220  1
RGI60-08.00759     0.39960   66.551308   14.777808   -0.084    0.184  1
RGI60-08.00962     0.39871   61.539651    8.354129   -0.371    0.201  1
RGI60-08.02560     0.39832   69.796095   20.157611   -0.776    0.244  1
RGI60-08.02571     0.39735   69.683894   20.023482   -0.303    0.210  1
RGI60-08.01412     0.39691   61.390364    8.558507   -0.566    0.194  1
RGI60-08.01315     0.39665   66.878058   14.577560   -0.122    0.161  1
RGI60-08.03356     0.39623   67.008978   14.338947   -0.119    0.172  1
RGI60-08.01815     0.39604   69.380926   19.818703   -0.157    0.172  1
RGI60-08.00511     0.39552   62.030375    7.202750   -0.661    0.214  1
RGI60-08.01200     0.39524   61.765227    7.427210   -0.243    0.189  1
RGI60-08.01088     0.39476   61.645643    6.787633   -0.334    0.190  1
RGI60-08.01077     0.39395   61.545043    6.613872   -0.554    0.206  1
RGI60-08.01474     0.39196   66.680606   14.349849   -0.080    0.159  1
RGI60-08.02035     0.39155   62.399897    9.008815   -0.413    0.212  1
RGI60-08.03065     0.39150   61.214159    7.816305   -0.662    0.268  1
RGI60-08.02190     0.39002   69.520422   19.528067   -0.005    0.175  1
RGI60-08.00576     0.38996   62.106599    8.071415   -0.566    0.225  1
RGI60-08.01497     0.38881   66.748197   14.707132    0.063    0.151  1
RGI60-08.03414     0.38839   66.590118   15.213269   -0.037    0.187  1
RGI60-08.00536     0.38740   61.971038    7.326472   -0.643    0.210  1
RGI60-08.02067     0.38725   68.229405   17.242269   -0.377    0.191  1
RGI60-08.00754     0.38659   69.279026   20.278872   -0.141    0.202  1
RGI60-08.01864     0.38644   66.410295   13.610086   -0.115    0.162  1
RGI60-08.02789     0.38429   62.104670    7.287124   -0.425    0.205  1
RGI60-08.02680     0.38269   61.739997    5.631434   -0.111    0.182  1
RGI60-08.00787     0.38258   61.330373    6.811277   -1.099    0.284  1
RGI60-08.02319     0.38250   66.594979   15.171400   -0.320    0.177  1
RGI60-08.00460     0.38176   68.264305   18.085385   -0.277    0.178  1
RGI60-08.01204     0.38139   61.832697    7.432784   -0.429    0.183  1
RGI60-08.02020     0.38107   61.377621    6.514604   -0.553    0.205  1
RGI60-08.02992     0.38064   61.417254    6.872811   -0.433    0.189  1
RGI60-08.02695     0.37926   62.158396    6.662188   -0.461    0.212  1
RGI60-08.00918     0.37844   62.283384    7.469641   -0.607    0.219  1
RGI60-08.01431     0.37757   61.430222    8.561083   -0.428    0.239  1
RGI60-08.01148     0.37692   61.594476    7.169018   -0.250    0.173  1
RGI60-08.02484     0.37677   70.419452   23.305209   -1.265    0.370  1
RGI60-08.00028     0.37652   67.351604   16.999661   -0.424    0.179  1
RGI60-08.01888     0.37573   68.665075   18.374581   -0.328    0.198  1
RGI60-08.03369     0.37502   69.439291   19.388011   -0.853    0.251  1
RGI60-08.00011     0.37390   68.106200   18.099815   -0.351    0.166  1
RGI60-08.00092     0.37305   67.321404   17.605320   -0.259    0.173  1
RGI60-08.02977     0.37260   60.876561    6.973857   -0.299    0.217  1
RGI60-08.02690     0.37193   61.745151    5.808625   -0.214    0.196  1
RGI60-08.02749     0.37123   61.864422    6.969030   -0.470    0.206  1
RGI60-08.01709     0.37080   60.698791    7.367785   -0.306    0.208  1
RGI60-08.00648     0.36997   65.402095   13.862547   -0.477    0.206  1
RGI60-08.01071     0.36950   61.743136    6.981585   -0.145    0.193  1
RGI60-08.01714     0.36946   60.681927    7.113084   -0.302    0.193  1
RGI60-08.01730     0.36899   60.618541    7.721629   -0.628    0.225  1
RGI60-08.00940     0.36833   69.725733   21.485322   -0.302    0.200  1
RGI60-08.00738     0.36730   69.298780   20.257435   -0.433    0.197  1
RGI60-08.02317     0.36640   66.622626   15.221722   -0.028    0.160  1
RGI60-08.01769     0.36614   60.655320    7.482622   -0.490    0.224  1
RGI60-08.02054     0.36582   62.385527    9.027477   -0.288    0.209  1
RGI60-08.02712     0.36472   62.090247    6.714715   -0.331    0.208  1
RGI60-08.00565     0.36309   62.117234    8.105888   -0.682    0.241  1
RGI60-08.00867     0.36270   61.770146    8.143865   -0.301    0.202  1
RGI60-08.02482     0.36210   70.441672   23.111045   -0.285    0.230  1
RGI60-08.00667     0.35988   65.229345   13.805331   -0.126    0.195  1
RGI60-08.01502     0.35940   66.571141   14.605940   -0.861    0.245  1
RGI60-08.00060     0.35923   67.715948   17.737548   -0.314    0.192  1
RGI60-08.01571     0.35840   66.558905   13.729821   -0.270    0.191  1
RGI60-08.03024     0.35836   61.435241    7.801453   -0.175    0.199  1
RGI60-08.01472     0.35830   66.755355   14.361933   -0.232    0.186  1
RGI60-08.02802     0.35814   62.404966    7.567830   -0.653    0.244  1
RGI60-08.02326     0.35728   66.675090   15.228329   -0.302    0.175  1
RGI60-08.01786     0.35705   69.366878   19.791559   -0.791    0.327  1
RGI60-08.02300     0.35695   67.724856   15.627523   -0.372    0.190  1
RGI60-08.01788     0.35674   69.407494   19.893297   -0.578    0.221  1
RGI60-08.03063     0.35641   61.213451    7.882743   -0.257    0.217  1
RGI60-08.00544     0.35632   61.950258    7.181750   -0.649    0.260  1
RGI60-08.02755     0.35627   61.874070    7.029506   -0.214    0.218  1
RGI60-08.00655     0.35618   65.347830   13.755670   -0.841    0.307  1
RGI60-08.01396     0.35554   68.135278   16.945752   -0.099    0.178  1
RGI60-08.00784     0.35496   61.313733    6.803694   -0.478    0.220  1
RGI60-08.01572     0.35430   66.582288   13.927275   -0.066    0.180  1
RGI60-08.01462     0.35424   66.705557   14.281489   -0.363    0.192  1
RGI60-08.00169     0.35414   67.863120   18.170231   -0.170    0.174  1
RGI60-08.00206     0.35384   67.969466   18.460558   -0.576    0.211  1
RGI60-08.00844     0.35347   61.663653    8.264884   -0.677    0.271  1
RGI60-08.00375     0.35340   61.502306    6.481182   -0.635    0.220  1
RGI60-08.02853     0.35281   62.720484    8.647215   -1.055    0.301  1
RGI60-08.01234     0.35266   61.721640    7.654780   -0.561    0.209  1
RGI60-08.03057     0.35252   61.391554    8.064374   -0.653    0.251  1
RGI60-08.01174     0.35245   61.860565    7.231507   -0.427    0.203  1
RGI60-08.02645     0.35190   59.961594    6.864541   -0.465    0.208  1
RGI60-08.00114     0.35154   67.484867   17.592689   -0.741    0.263  1
RGI60-08.00472     0.35137   68.322622   18.063390   -0.097    0.159  1
RGI60-08.00353     0.35127   68.522319   15.443106   -0.526    0.239  1
RGI60-08.01809     0.34966   69.395664   19.737636   -1.131    0.325  1
RGI60-08.01495     0.34884   66.695018   14.592444   -0.078    0.173  1
RGI60-08.01181     0.34872   61.734312    7.292969   -0.234    0.163  1
RGI60-08.00142     0.34849   67.187911   17.685183   -0.266    0.209  1
RGI60-08.02174     0.34810   69.850316   19.242821   -0.816    0.258  1
RGI60-08.00258     0.34735   68.349919   18.307504   -0.406    0.196  1
RGI60-08.00364     0.34719   69.535790   19.387413   -0.553    0.242  1
RGI60-08.02391     0.34662   67.124686   16.291033    0.096    0.182  1
RGI60-08.00602     0.34606   69.633948   20.824924   -0.221    0.176  1
RGI60-08.00119     0.34550   67.228263   17.751450   -0.281    0.177  1
RGI60-08.00947     0.34534   69.715668   21.542389   -0.366    0.210  1
RGI60-08.03092     0.34519   59.889923    7.118195   -0.492    0.254  1
RGI60-08.01611     0.34487   66.765534   13.955822   -0.654    0.253  1
RGI60-08.02540     0.34334   70.005131   20.810236   -0.722    0.340  1
RGI60-08.00989     0.34290   61.454411    8.687204   -0.249    0.180  1
RGI60-08.01653     0.34285   66.778972   13.912893   -0.862    0.252  1
RGI60-08.02157     0.34282   61.525465    8.108364   -0.424    0.213  1
RGI60-08.02101     0.34125   68.171055   17.244165   -0.320    0.192  1
RGI60-08.01950     0.34115   68.729515   18.490898   -0.232    0.195  1
RGI60-08.02071     0.34064   68.250801   17.122968   -0.389    0.192  1
RGI60-08.01893     0.34033   68.737119   18.472038   -0.267    0.170  1
RGI60-08.00346     0.34019   62.594732    8.648133   -0.220    0.207  1
RGI60-08.02804     0.33895   62.375646    7.727397   -0.469    0.200  1
RGI60-08.01173     0.33873   61.852334    7.283734   -0.284    0.183  1
RGI60-08.02637     0.33761   68.031762   16.828043   -0.555    0.181  1
RGI60-08.01827     0.33633   62.131966    7.266726   -0.354    0.190  1
RGI60-08.01202     0.33628   61.723161    7.473519   -0.557    0.231  1
RGI60-08.03378     0.33442   62.315662    7.759804   -0.473    0.220  1
RGI60-08.01599     0.33408   66.587878   13.720754   -0.316    0.222  1
RGI60-08.01918     0.33376   68.810141   18.914000    0.082    0.181  1
