Glacier-specific geodetic mass balance (m w.e. a-1) 2000_2020/ according to Hugonnet et al. (2021)
ID=1: measured, ID=2: regional mean
RGI-ID  Area  lat  lon  B  errB  ID
RGI60-05.10361   289.58867   80.808742  -18.135419   -0.219    0.077  1
RGI60-05.10748   288.95459   82.626975  -39.174924   -0.167    0.064  1
RGI60-05.17177   288.19599   71.724827  -25.195691   -0.352    0.071  1
RGI60-05.09915   253.05382   80.457595  -19.198818   -0.542    0.077  1
RGI60-05.10208   249.09775   81.564584  -31.184255   -0.310    0.081  1
RGI60-05.07495   247.75719   64.820925  -40.658990   -0.745    0.091  1
RGI60-05.00800   246.64417   66.094499  -52.140965   -0.706    0.107  1
RGI60-05.08443   241.10904   81.009111  -62.395027   -0.236    0.062  1
RGI60-05.00334   238.02376   65.798360  -52.023340   -1.029    0.114  1
RGI60-05.09924   236.02249   80.400235  -18.354073   -0.395    0.081  1
RGI60-05.08071   225.71058   77.038779  -67.478872   -0.294    0.069  1
RGI60-05.09995   215.32222   80.306938  -16.873211   -0.341    0.081  1
RGI60-05.17186   209.70203   71.859320  -26.320120   -0.150    0.070  1
RGI60-05.17118   208.05315   72.041136  -25.142564   -0.114    0.079  1
RGI60-05.10988   207.60334   83.240086  -37.125865   -0.658    0.134  1
RGI60-05.00337   198.99487   65.725837  -52.331309   -0.885    0.116  1
RGI60-05.00446   198.07581   66.132469  -50.320844   -0.778    0.100  1
RGI60-05.08267   193.17960   80.181883  -65.826146   -0.523    0.086  1
RGI60-05.13071   190.88055   68.347290  -30.490689   -0.818    0.102  1
RGI60-05.16061   189.67463   71.323367  -26.204855   -0.094    0.071  1
RGI60-05.08389   188.34992   80.613909  -64.206275   -0.351    0.064  1
RGI60-05.10959   183.70442   83.365765  -34.157263   -0.645    0.129  1
RGI60-05.11001   182.81534   83.396195  -36.168419   -0.447    0.131  1
RGI60-05.17178   180.99688   71.854705  -25.069571   -0.130    0.073  1
RGI60-05.08444   179.28445   80.899336  -62.783949   -0.300    0.063  1
RGI60-05.13930   179.11117   66.152936  -36.798724   -0.843    0.105  1
RGI60-05.13426   177.53568   68.731836  -27.700797   -0.380    0.069  1
RGI60-05.04518   172.99634   60.731461  -43.397650   -1.077    0.118  1
RGI60-05.15462   172.39876   70.736241  -26.112877   -0.250    0.065  1
RGI60-05.10885   170.39643   83.383206  -32.634682   -0.695    0.130  1
RGI60-05.10327   170.28931   80.815722  -16.182358   -0.450    0.088  1
RGI60-05.10143   170.18052   81.048007  -20.867736   -0.295    0.084  1
RGI60-05.00794   169.81709   66.278058  -51.546639   -0.760    0.110  1
RGI60-05.10615   167.80083   82.587636  -44.875992   -0.244    0.072  1
RGI60-05.10756   167.37003   82.488399  -36.914795   -0.328    0.073  1
RGI60-05.10473   163.88245   82.031460  -32.277831   -0.351    0.084  1
RGI60-05.17052   162.66981   72.256935  -26.265136   -0.188    0.070  1
RGI60-05.10769   161.66321   82.275312  -38.016986   -0.223    0.083  1
RGI60-05.11026   160.30616   83.400384  -28.511061   -0.531    0.148  1
RGI60-05.10521   159.93135   82.324347  -46.646776   -0.466    0.088  1
RGI60-05.10347   159.09430   80.748139  -19.177609   -0.333    0.082  1
RGI60-05.10629   158.12702   82.347065  -42.707130   -0.200    0.084  1
RGI60-05.15467   158.08304   70.809732  -26.387169   -0.105    0.067  1
RGI60-05.17192   156.30470   71.914543  -25.513441   -0.139    0.083  1
RGI60-05.09804   155.78065   79.802931  -18.032567   -0.395    0.086  1
RGI60-05.09940   154.13726   80.336816  -19.229049   -0.361    0.082  1
RGI60-05.09996   154.10572   80.421202  -17.366160   -0.391    0.085  1
RGI60-05.08035   153.14107   77.028245  -68.316315   -0.324    0.074  1
RGI60-05.07854   148.52668   77.316123  -67.804066   -0.592    0.083  1
RGI60-05.17199   148.45912   72.006313  -24.487153   -0.046    0.072  1
RGI60-05.17160   144.24725   71.964033  -24.838430   -0.212    0.075  1
RGI60-05.10149   144.03995   80.864276  -21.734525   -0.458    0.089  1
RGI60-05.09569   143.32240   77.160417  -18.823781   -0.530    0.090  1
RGI60-05.09992   141.39597   80.425298  -16.645109   -0.190    0.082  1
RGI60-05.08074   141.28560   77.043361  -67.912202   -0.262    0.075  1
RGI60-05.10440   141.12163   82.054028  -44.153749   -0.313    0.080  1
RGI60-05.09801   137.86986   79.961626  -18.439631   -0.433    0.088  1
RGI60-05.08029   137.78949   77.091607  -70.101599   -0.571    0.099  1
RGI60-05.13907   137.54669   66.167017  -36.504282   -0.257    0.099  1
RGI60-05.01456   135.21288   69.824421  -53.164317   -0.956    0.111  1
RGI60-05.15461   134.12659   70.847459  -25.998688   -0.333    0.073  1
RGI60-05.10726   131.83018   82.807792  -36.597521   -0.307    0.079  1
RGI60-05.08352   131.05077   80.611979  -64.735971   -0.411    0.070  1
RGI60-05.04288   130.22818   60.462195  -44.169855   -1.261    0.148  1
RGI60-05.07227   129.27917   64.240952  -40.881336   -0.518    0.079  1
RGI60-05.09832   128.64641   79.894142  -17.886950   -0.359    0.087  1
RGI60-05.00445   125.97048   66.141430  -51.235513   -0.619    0.103  1
RGI60-05.17053   124.84210   72.261708  -24.783032   -0.335    0.083  1
RGI60-05.08055   124.61293   76.842628  -69.099374   -0.562    0.083  1
RGI60-05.08279   124.09679   80.412537  -63.719581   -0.696    0.084  1
RGI60-05.17084   123.98078   71.898688  -25.866437    0.021    0.082  1
RGI60-05.08025   123.21233   77.140300  -70.363192   -0.524    0.099  1
RGI60-05.08453   123.09555   81.037201  -63.073592   -0.231    0.071  1
RGI60-05.10743   114.76321   82.773340  -41.128362   -0.274    0.076  1
RGI60-05.17171   114.17723   72.136896  -24.706899   -0.222    0.081  1
RGI60-05.15971   113.07435   71.329889  -28.266962   -0.253    0.085  1
RGI60-05.07490   112.79025   64.488247  -40.341242   -0.787    0.101  1
RGI60-05.09999   111.89739   80.316601  -17.616005   -0.304    0.086  1
RGI60-05.18781   111.11187   72.509988  -25.970046   -0.301    0.079  1
RGI60-05.10619   111.06759   82.575717  -43.430895   -0.177    0.075  1
RGI60-05.10844   109.96543   83.011729  -30.821816   -0.508    0.105  1
RGI60-05.10742   109.06793   82.858146  -37.291140   -0.307    0.083  1
RGI60-05.08801   108.26827   81.579858  -56.557516   -0.370    0.088  1
RGI60-05.19556   106.58910   73.702660  -25.741236   -0.344    0.078  1
RGI60-05.13916   104.96686   66.302377  -36.700964   -0.435    0.091  1
RGI60-05.10292   103.90866   81.488621  -22.307128   -0.231    0.086  1
RGI60-05.10752   103.74441   82.752658  -40.060389   -0.240    0.077  1
RGI60-05.10033   103.12870   81.833380  -28.782164   -0.411    0.091  1
RGI60-05.10850   102.81696   82.972420  -30.015287   -0.312    0.094  1
RGI60-05.04338   102.81238   60.235009  -43.668081   -0.494    0.096  1
RGI60-05.15954   101.74423   71.405493  -28.439618   -0.247    0.086  1
RGI60-05.10700   101.67939   82.757947  -35.262362   -0.273    0.081  1
RGI60-05.04309   100.50914   60.315105  -43.806572   -2.064    0.194  1
RGI60-05.10951   100.24635   83.485741  -35.912794   -0.539    0.136  1
RGI60-05.15242   100.14673   70.338295  -27.336180   -0.250    0.076  1
RGI60-05.10717    99.70617   82.908456  -38.080243   -0.348    0.088  1
RGI60-05.09262    99.52372   76.096708  -21.436062   -0.394    0.078  1
RGI60-05.00451    99.14165   66.119148  -51.023037   -0.603    0.099  1
RGI60-05.08044    97.93419   77.040573  -70.768644   -0.633    0.107  1
RGI60-05.10363    97.67483   80.675592  -17.818117   -0.323    0.086  1
RGI60-05.10321    97.56305   80.864403  -14.891238   -0.535    0.097  1
RGI60-05.04788    97.39027   61.038700  -43.448398   -0.316    0.104  1
RGI60-05.08445    96.66220   80.882548  -62.095048   -0.206    0.068  1
RGI60-05.19473    96.09598   73.456617  -26.134667   -0.394    0.082  1
RGI60-05.15497    95.87437   70.729202  -26.624582   -0.087    0.073  1
RGI60-05.16306    95.85069   71.744495  -28.097789   -0.422    0.089  1
RGI60-05.19251    95.71167   73.271631  -27.723824   -0.193    0.076  1
RGI60-05.10329    95.50625   80.853938  -19.282060   -0.231    0.087  1
RGI60-05.09606    94.53433   77.750187  -17.725849   -0.660    0.128  1
RGI60-05.08050    93.00605   77.115980  -69.635444   -0.486    0.100  1
RGI60-05.08450    92.74765   81.331501  -56.225206   -0.179    0.088  1
RGI60-05.00793    92.55132   66.295913  -52.390719   -0.602    0.106  1
RGI60-05.17129    92.15861   71.755803  -26.350422   -0.372    0.084  1
RGI60-05.09812    91.22048   79.889371  -18.672121   -0.442    0.093  1
RGI60-05.12852    91.09300   68.281427  -31.040983   -0.661    0.092  1
RGI60-05.20038    90.66377   74.560966  -22.437330   -0.338    0.078  1
RGI60-05.15937    90.48437   71.425542  -28.649495   -0.245    0.087  1
RGI60-05.08254    90.41958   80.009496  -63.599186   -0.488    0.078  1
RGI60-05.16826    90.03926   71.871553  -27.346198   -0.284    0.090  1
RGI60-05.09931    89.63634   80.371849  -20.031701   -0.402    0.088  1
RGI60-05.19181    89.39458   73.022922  -26.378081   -0.258    0.106  1
RGI60-05.10312    88.84835   81.911205  -28.784928   -0.275    0.088  1
RGI60-05.10352    88.79022   80.693445  -18.582049   -0.309    0.081  1
RGI60-05.10317    87.83591   81.923738  -28.097506   -0.278    0.089  1
RGI60-05.16118    87.10811   71.131019  -27.098537   -0.268    0.083  1
RGI60-05.10137    86.23220   81.364378  -25.663674   -0.421    0.092  1
RGI60-05.15469    85.31609   70.804327  -26.860642   -0.007    0.075  1
RGI60-05.10887    85.10904   83.418203  -34.891457   -0.390    0.135  1
RGI60-05.00808    84.80525   66.157056  -51.747220   -0.537    0.110  1
RGI60-05.13912    84.75474   66.298546  -35.943282   -0.425    0.105  1
RGI60-05.10856    83.82840   82.898616  -30.144739   -0.337    0.093  1
RGI60-05.13918    83.79450   66.246766  -36.915939   -0.581    0.100  1
RGI60-05.04332    83.59108   60.219855  -43.422930   -0.653    0.101  1
RGI60-05.16821    83.31592   71.908713  -27.131653   -0.284    0.089  1
RGI60-05.10609    82.95014   82.659518  -44.589280   -0.361    0.082  1
RGI60-05.14147    82.41282   68.699706  -27.464317   -0.825    0.098  1
RGI60-05.10584    82.36962   82.495460  -41.700243   -0.364    0.083  1
RGI60-05.12232    81.91832   67.327282  -33.744220   -0.033    0.071  1
RGI60-05.10827    81.65473   82.899593  -28.227088   -0.263    0.093  1
RGI60-05.20051    80.10861   74.500080  -22.273563   -0.380    0.080  1
RGI60-05.13457    79.76486   68.615725  -27.795054   -0.802    0.100  1
RGI60-05.16109    79.67916   71.195446  -27.310174   -0.130    0.089  1
RGI60-05.19451    79.63058   73.502213  -25.890289   -0.390    0.085  1
RGI60-05.10983    79.25614   83.419462  -39.124991    0.115    0.132  1
RGI60-05.00790    79.08603   66.375948  -52.280114   -0.594    0.110  1
RGI60-05.16819    78.60861   71.938536  -27.520919   -0.113    0.087  1
RGI60-05.10444    78.59036   82.089793  -44.716362   -0.254    0.091  1
RGI60-05.11020    78.57796   83.291930  -35.750050   -0.387    0.135  1
RGI60-05.08263    78.48293   80.202871  -64.784599   -0.590    0.095  1
RGI60-05.10724    78.14346   82.817026  -40.368433   -0.267    0.081  1
RGI60-05.09877    77.91212   80.897022  -26.922026   -0.541    0.097  1
RGI60-05.16097    77.72389   71.266301  -27.421541   -0.209    0.089  1
RGI60-05.04298    77.29780   60.395229  -43.586022   -1.217    0.131  1
RGI60-05.10610    76.90491   82.627945  -43.965696   -0.374    0.083  1
RGI60-05.10457    76.61908   82.015045  -36.020225   -0.315    0.092  1
RGI60-05.13437    76.33103   68.560193  -29.664587   -0.434    0.084  1
RGI60-05.01355    76.17966   69.738601  -52.833887   -0.770    0.108  1
RGI60-05.08816    75.95478   81.475095  -53.221066   -0.215    0.071  1
RGI60-05.08067    75.10361   77.073368  -68.756551   -0.521    0.087  1
RGI60-05.10422    75.10116   81.872129  -47.333821   -0.337    0.087  1
RGI60-05.08070    75.00773   77.002095  -67.099291   -0.232    0.080  1
RGI60-05.13442    74.99564   68.666493  -28.289837   -0.173    0.081  1
RGI60-05.10543    74.64266   82.215521  -50.842148   -0.175    0.081  1
RGI60-05.04514    73.42230   60.666599  -43.513248   -0.517    0.110  1
RGI60-05.09257    72.83819   76.098849  -21.111762   -0.485    0.084  1
RGI60-05.08103    72.73538   77.600954  -69.085926   -0.519    0.098  1
RGI60-05.13440    72.71671   68.620375  -30.011736   -0.521    0.086  1
RGI60-05.10733    72.61523   82.583847  -39.805850   -0.300    0.082  1
RGI60-05.10193    72.52157   81.655155  -29.597831   -0.376    0.094  1
RGI60-05.00115    72.32339   65.599958  -52.126184   -0.761    0.116  1
RGI60-05.09818    72.16965   79.828594  -18.609562   -0.379    0.094  1
RGI60-05.10367    71.68940   80.869673  -17.500925   -0.420    0.095  1
RGI60-05.10009    71.66417   81.573325  -51.886758   -0.239    0.074  1
RGI60-05.04304    71.58114   60.403419  -43.888224   -1.477    0.156  1
RGI60-05.04315    71.24927   60.284821  -43.476192   -1.042    0.124  1
RGI60-05.01300    71.22035   69.758711  -53.035057   -0.534    0.101  1
RGI60-05.10017    71.00276   81.717188  -49.292923   -0.276    0.091  1
RGI60-05.10973    70.94199   83.244152  -38.105892   -0.245    0.142  1
RGI60-05.08151    70.87770   77.770470  -69.947447   -0.552    0.100  1
RGI60-05.10328    70.67247   80.673456  -16.003323   -0.574    0.100  1
RGI60-05.15503    70.65600   70.676587  -27.100133   -0.375    0.083  1
RGI60-05.10078    70.43196   81.244904  -26.361089   -0.520    0.098  1
RGI60-05.09578    69.37605   77.685043  -19.570623   -0.431    0.093  1
RGI60-05.09937    69.17187   80.312528  -20.250686   -0.534    0.099  1
RGI60-05.02489    68.90289   71.276488  -52.837019   -0.853    0.137  1
RGI60-05.20092    68.52763   74.671903  -21.805477   -0.410    0.081  1
RGI60-05.15184    68.47576   70.370109  -28.604495   -0.247    0.092  1
RGI60-05.18800    68.01172   72.434813  -26.809560   -0.314    0.085  1
RGI60-05.10767    67.86053   82.330233  -38.955623   -0.207    0.092  1
RGI60-05.08447    67.77295   80.798851  -62.086415   -0.394    0.076  1
RGI60-05.10001    67.60940   80.229217  -17.921806   -0.434    0.095  1
RGI60-05.10307    67.59608   81.378599  -19.967076   -0.427    0.095  1
RGI60-05.10476    67.21702   82.015764  -33.001048   -0.321    0.093  1
RGI60-05.04808    66.95748   60.974676  -43.203424   -0.330    0.094  1
RGI60-05.17057    66.87722   72.065910  -24.436910   -0.233    0.084  1
RGI60-05.05697    66.61150   62.809146  -42.880632   -0.733    0.109  1
RGI60-05.20054    66.15779   74.441483  -22.510354   -0.374    0.086  1
RGI60-05.08837    66.02007   81.402292  -53.201346   -0.258    0.073  1
RGI60-05.04806    65.79773   60.977867  -43.338641   -0.333    0.106  1
RGI60-05.11042    65.53263   83.305878  -28.254921   -0.533    0.156  1
RGI60-05.10311    65.38746   81.838082  -28.088422   -0.216    0.092  1
RGI60-05.10675    65.23058   83.070453  -29.865857   -0.180    0.124  1
RGI60-05.10736    64.88103   82.530885  -39.987979   -0.317    0.083  1
RGI60-05.11029    64.66374   83.396178  -27.299692   -0.342    0.150  1
RGI60-05.04276    64.65097   60.466922  -43.975321   -1.097    0.130  1
RGI60-05.09342    64.44280   76.546529  -24.787506   -0.134    0.078  1
RGI60-05.06793    64.27517   63.653774  -41.323445   -0.094    0.079  1
RGI60-05.16079    64.11116   71.397010  -27.155625   -0.536    0.094  1
RGI60-05.09836    63.88169   80.009122  -17.469473   -0.550    0.100  1
RGI60-05.19554    63.61877   73.646616  -25.520679   -0.392    0.085  1
RGI60-05.18745    63.32584   72.604021  -25.670348   -0.281    0.097  1
RGI60-05.16052    63.18641   71.403135  -26.372574   -0.087    0.086  1
RGI60-05.07050    63.12294   63.787175  -50.524185   -0.742    0.097  1
RGI60-05.04280    62.60892   60.408308  -43.712176   -0.829    0.115  1
RGI60-05.19632    62.13389   73.670348  -25.988994   -0.068    0.081  1
RGI60-05.10481    61.72899   81.925003  -33.118857   -0.334    0.095  1
RGI60-05.00854    61.46128   66.076542  -52.922887   -0.850    0.127  1
RGI60-05.13616    61.20220   70.047720  -22.730804   -0.380    0.096  1
RGI60-05.02771    61.02937   71.735247  -52.011329   -0.464    0.102  1
RGI60-05.16856    60.75021   71.351173  -22.035805   -0.342    0.082  1
RGI60-05.05558    60.57276   62.518850  -42.683273   -0.950    0.116  1
RGI60-05.10538    60.35656   82.172782  -51.276125   -0.441    0.091  1
RGI60-05.17132    60.27116   71.683765  -26.168787   -0.330    0.087  1
RGI60-05.17150    60.13808   71.646480  -25.468452   -0.230    0.086  1
RGI60-05.04517    60.13582   60.729786  -43.041669   -0.952    0.116  1
RGI60-05.06803    60.05231   63.592851  -41.274074   -0.579    0.096  1
RGI60-05.01358    59.91566   69.622908  -52.852038   -0.967    0.119  1
RGI60-05.19098    59.89982   73.007094  -27.032698   -0.244    0.090  1
RGI60-05.20002    59.62648   74.270001  -21.000876   -0.427    0.093  1
RGI60-05.10627    59.51787   82.459338  -42.828144   -0.212    0.092  1
RGI60-05.10169    59.24485   80.730039  -21.121937   -0.207    0.091  1
RGI60-05.08792    59.16109   81.611065  -55.150283   -0.290    0.095  1
RGI60-05.10892    58.91372   83.304915  -36.670359   -0.425    0.147  1
RGI60-05.10867    58.88079   82.813731  -30.169756   -0.209    0.095  1
RGI60-05.17088    58.83609   71.848555  -26.752626   -0.361    0.086  1
RGI60-05.08833    57.88944   81.567584  -52.689518   -0.316    0.076  1
RGI60-05.04501    57.87368   60.787731  -43.517483   -0.455    0.114  1
RGI60-05.19162    57.77989   72.929870  -27.094750   -0.211    0.083  1
RGI60-05.19262    57.66161   73.279854  -27.420574   -0.208    0.094  1
RGI60-05.19647    57.62673   73.765995  -26.005312   -0.230    0.082  1
RGI60-05.10968    57.55123   83.261255  -35.407623   -0.510    0.140  1
RGI60-05.04810    57.02035   61.010564  -43.042473   -0.084    0.093  1
RGI60-05.08028    56.65181   77.122042  -68.987206   -0.400    0.092  1
RGI60-05.09571    56.64021   77.736080  -20.049304   -0.581    0.096  1
RGI60-05.13130    56.61268   68.373016  -29.539682   -0.801    0.113  1
RGI60-05.10625    56.57013   82.388721  -44.540037   -0.399    0.099  1
RGI60-05.18903    56.43939   72.887564  -26.338578   -0.396    0.110  1
RGI60-05.08446    55.98680   80.800344  -62.584187   -0.459    0.082  1
RGI60-05.09558    55.93899   77.224758  -20.594347   -0.403    0.116  1
RGI60-05.10641    55.57277   82.278468  -42.204446   -0.294    0.097  1
RGI60-05.10953    55.38851   83.463385  -33.164157   -0.826    0.151  1
RGI60-05.02421    55.35737   71.186163  -51.617422   -0.495    0.105  1
RGI60-05.10036    55.25795   81.328659  -24.281971   -0.472    0.100  1
RGI60-05.04792    54.95959   61.055006  -43.254057   -0.124    0.101  1
RGI60-05.10458    54.93522   82.034625  -35.495310   -0.229    0.094  1
RGI60-05.19189    54.91854   73.035848  -26.117436   -0.368    0.110  1
RGI60-05.17126    54.90609   71.896623  -26.655656   -0.331    0.086  1
RGI60-05.08033    54.90216   77.062127  -69.443391   -0.543    0.109  1
RGI60-05.10537    54.81125   82.315747  -51.155178   -0.397    0.091  1
RGI60-05.15995    54.70159   71.315486  -28.511227   -0.290    0.094  1
RGI60-05.09711    54.65517   79.377140  -21.093370   -0.373    0.096  1
RGI60-05.00304    54.65369   65.929303  -51.954989   -0.678    0.118  1
RGI60-05.15975    54.31569   71.280180  -28.015959   -0.290    0.091  1
RGI60-05.15054    54.31513   70.255584  -28.263588   -0.224    0.094  1
RGI60-05.10893    54.14163   83.267310  -33.105842   -0.668    0.141  1
RGI60-05.19224    53.95237   73.347856  -27.439974   -0.281    0.089  1
RGI60-05.17999    53.79396   72.742186  -27.397259   -0.359    0.087  1
RGI60-05.10485    53.41634   81.919641  -32.718596   -0.396    0.098  1
RGI60-05.08106    53.33921   77.580778  -69.466372   -0.548    0.102  1
RGI60-05.05054    53.30573   61.268218  -43.148464   -0.591    0.111  1
RGI60-05.08790    53.16889   81.619200  -53.906653   -0.414    0.080  1
RGI60-05.18977    53.15441   73.046864  -27.867260   -0.265    0.083  1
RGI60-05.18746    52.81018   72.659518  -25.762907   -0.338    0.102  1
RGI60-05.19132    52.53678   73.107155  -26.169238   -0.288    0.102  1
RGI60-05.05872    52.30608   62.937478  -41.976896   -0.922    0.117  1
RGI60-05.08855    52.07129   81.817470  -55.736022   -0.470    0.097  1
RGI60-05.10957    52.06611   83.360310  -38.320732   -0.074    0.139  1
RGI60-05.10313    51.99113   81.949654  -28.463078   -0.336    0.095  1
RGI60-05.17200    51.98009   71.585865  -25.260245   -0.335    0.086  1
RGI60-05.10884    51.66072   83.448410  -38.254072   -0.391    0.140  1
RGI60-05.17008    51.54600   72.163338  -26.233772   -0.043    0.081  1
RGI60-05.17047    51.49324   72.148508  -25.831806   -0.138    0.088  1
RGI60-05.06821    50.88966   63.580006  -41.077750   -0.238    0.096  1
RGI60-05.17117    50.66488   72.169609  -25.069796   -0.105    0.103  1
RGI60-05.07491    50.36261   64.642292  -40.476922   -0.653    0.096  1
RGI60-05.10835    50.35605   82.748834  -23.883790   -0.484    0.106  1
RGI60-05.04308    50.01202   60.295418  -43.704664   -0.570    0.108  1
RGI60-05.12857    49.93186   68.155682  -30.792227   -0.617    0.100  1
RGI60-05.04814    49.87698   60.932035  -43.089178   -0.198    0.096  1
RGI60-05.10468    49.80668   81.931974  -58.089844   -0.763    0.104  1
RGI60-05.19477    49.73932   73.441787  -26.325262   -0.331    0.090  1
RGI60-05.11025    49.13621   83.469678  -27.949224   -0.158    0.154  1
RGI60-05.08838    48.94477   81.472399  -52.538546   -0.250    0.078  1
RGI60-05.04361    48.66033   60.159259  -43.421677   -0.637    0.106  1
RGI60-05.18701    48.58338   72.611841  -26.687922   -0.351    0.090  1
RGI60-05.09761    48.49585   80.022519  -21.806163   -0.499    0.101  1
RGI60-05.17198    48.46924   72.269710  -24.934001   -0.286    0.097  1
RGI60-05.10569    48.41114   82.336656  -47.488704   -0.484    0.101  1
RGI60-05.09368    48.25456   76.868727  -24.223703   -0.125    0.090  1
RGI60-05.10145    48.07294   80.974431  -21.358602   -0.512    0.103  1
RGI60-05.10948    47.98916   83.483515  -33.924195   -0.740    0.144  1
RGI60-05.04347    47.96359   60.207329  -43.858315   -0.463    0.108  1
RGI60-05.10534    47.94335   82.363408  -51.103343   -0.379    0.084  1
RGI60-05.08065    47.75697   77.155666  -69.322069   -0.341    0.102  1
RGI60-05.18774    47.49441   72.516918  -26.262599   -0.129    0.086  1
RGI60-05.09903    47.38569   80.189468  -20.237511   -0.372    0.100  1
RGI60-05.15071    47.31524   70.187211  -27.768735   -0.193    0.085  1
RGI60-05.13897    47.24530   66.174343  -35.974446   -0.740    0.124  1
RGI60-05.00831    47.03918   66.099285  -52.399970   -1.077    0.136  1
RGI60-05.10699    46.95411   82.698044  -34.802093   -0.375    0.089  1
RGI60-05.08047    46.68820   76.976307  -70.293452   -0.694    0.117  1
RGI60-05.19781    46.63868   73.943429  -24.952084   -0.370    0.092  1
RGI60-05.04809    46.62363   60.972832  -42.890659   -0.505    0.102  1
RGI60-05.02132    46.60558   70.447200  -52.246022   -0.494    0.097  1
RGI60-05.04816    46.59006   60.942119  -42.923251   -0.755    0.111  1
RGI60-05.10032    46.50297   81.775622  -28.480569   -0.400    0.100  1
RGI60-05.10291    46.50043   81.513455  -22.755414   -0.269    0.096  1
RGI60-05.17163    46.33004   71.927368  -24.061315   -0.361    0.092  1
RGI60-05.09696    46.29602   79.210126  -20.255964   -0.349    0.097  1
RGI60-05.02123    46.25211   70.447072  -52.051710   -0.595    0.102  1
RGI60-05.09702    46.22358   79.379955  -20.635795   -0.440    0.101  1
RGI60-05.09970    46.21276   81.093229  -27.344584   -0.668    0.107  1
RGI60-05.08005    46.19684   77.522265  -69.161589   -0.499    0.103  1
RGI60-05.08887    46.07872   75.797613  -21.787677   -0.384    0.088  1
RGI60-05.10607    45.94998   83.008873  -45.034790   -0.381    0.122  1
RGI60-05.10170    45.87071   80.781122  -20.930711   -0.296    0.096  1
RGI60-05.20198    45.77331   74.901512  -22.016465   -0.374    0.091  1
RGI60-05.01371    45.73952   69.699786  -53.020041   -0.640    0.108  1
RGI60-05.10207    45.66508   81.675083  -30.942623   -0.562    0.104  1
RGI60-05.17036    45.59586   72.124741  -26.110019   -0.115    0.084  1
RGI60-05.18821    45.49505   72.625018  -25.972983   -0.212    0.100  1
RGI60-05.13416    45.27503   68.600759  -28.396361   -0.671    0.107  1
RGI60-05.18966    45.20718   72.812111  -28.003059   -0.251    0.086  1
RGI60-05.10288    44.96335   81.306148  -18.874300   -0.305    0.097  1
RGI60-05.10792    44.71097   82.963593  -44.902128   -0.456    0.094  1
RGI60-05.10186    44.54897   81.719825  -31.645697   -0.428    0.100  1
RGI60-05.17994    44.42670   72.752015  -27.125863   -0.298    0.088  1
RGI60-05.09827    44.31955   80.018519  -18.140731   -0.388    0.099  1
RGI60-05.20118    44.31324   73.352744  -27.721730   -0.215    0.086  1
RGI60-05.16810    44.16571   71.964479  -27.084992   -0.188    0.094  1
RGI60-05.16232    44.14312   70.863919  -21.952724   -0.507    0.102  1
RGI60-05.10513    43.84041   82.850241  -27.794989   -0.275    0.101  1
RGI60-05.10000    43.22718   80.235056  -17.351840   -0.468    0.103  1
RGI60-05.17049    43.20852   71.975272  -23.964413   -0.186    0.087  1
RGI60-05.10847    42.64388   83.048712  -30.453578   -0.463    0.132  1
RGI60-05.04331    42.47216   60.261281  -43.297956   -0.740    0.111  1
RGI60-05.09958    42.45102   80.278392  -19.782679   -0.320    0.099  1
RGI60-05.09689    42.43100   79.102465  -17.819782   -0.408    0.103  1
