Glacier-specific geodetic mass balance (m w.e. a-1) 2000_2020/ according to Hugonnet et al. (2021)
ID=1: measured, ID=2: regional mean
RGI-ID  Area  lat  lon  B  errB  ID
RGI60-02.03281     5.72441   51.135174 -125.821350   -0.346    0.139  1
RGI60-02.07601     5.72188   52.545156 -119.992293   -0.473    0.139  1
RGI60-02.03545     5.71341   51.218834 -124.346419   -0.770    0.152  1
RGI60-02.13284     5.70232   63.433301 -130.383522   -0.570    0.139  1
RGI60-02.03566     5.70018   51.051204 -124.420965   -0.946    0.164  1
RGI60-02.02041     5.69540   50.764306 -123.343061   -0.545    0.127  1
RGI60-02.06236     5.66829   51.981245 -126.942534   -0.279    0.135  1
RGI60-02.00466     5.66225   50.023292 -123.435974   -0.436    0.127  1
RGI60-02.06485     5.66197   51.933021 -126.224041   -0.311    0.132  1
RGI60-02.14017     5.65900   47.809821 -123.695695   -0.558    0.146  1
RGI60-02.05175     5.65377   51.467859 -126.365936   -0.976    0.150  1
RGI60-02.03259     5.65153   51.131608 -125.420334   -0.299    0.127  1
RGI60-02.03593     5.59272   50.950034 -124.685058   -0.367    0.139  1
RGI60-02.00646     5.58027   50.146490 -122.725688   -0.444    0.143  1
RGI60-02.03022     5.57065   51.066390 -124.256792   -0.406    0.134  1
RGI60-02.03769     5.56910   51.266978 -124.320495   -0.850    0.151  1
RGI60-02.03655     5.54374   51.188385 -125.725289   -0.374    0.122  1
RGI60-02.00737     5.53158   50.214388 -116.527800   -0.753    0.164  1
RGI60-02.06520     5.50345   52.112455 -117.798489   -0.549    0.159  1
RGI60-02.12720     5.48563   62.185716 -128.049026   -0.912    0.160  1
RGI60-02.07249     5.48519   52.394802 -119.516679   -0.424    0.138  1
RGI60-02.06579     5.47595   52.140765 -126.176164   -1.376    0.180  1
RGI60-02.12702     5.47375   62.331916 -127.171196   -0.869    0.152  1
RGI60-02.04420     5.47014   50.995774 -125.293175   -0.382    0.125  1
RGI60-02.01297     5.46962   50.516157 -123.347643   -0.717    0.142  1
RGI60-02.10453     5.46789   54.018077 -120.546417   -0.129    0.156  1
RGI60-02.02490     5.43892   50.902517 -123.587692   -0.587    0.130  1
RGI60-02.04655     5.42579   51.521314 -124.951956   -0.608    0.142  1
RGI60-02.01723     5.41041   50.631984 -123.746150   -0.652    0.145  1
RGI60-02.04820     5.40359   51.560103 -116.420556   -0.193    0.162  1
RGI60-02.06728     5.40289   52.177569 -118.965654   -0.253    0.137  1
RGI60-02.06347     5.39632   52.048980 -126.961847   -1.051    0.192  1
RGI60-02.01158     5.39521   50.394477 -123.827578   -1.424    0.203  1
RGI60-02.06170     5.39438   51.987123 -125.973069   -0.634    0.138  1
RGI60-02.18775     5.39333   48.801385 -121.802008   -0.425    0.135  1
RGI60-02.10603     5.38425   54.192275 -120.602331   -1.134    0.185  1
RGI60-02.05350     5.37356   51.693333 -126.316917   -0.570    0.129  1
RGI60-02.02362     5.36959   50.707217 -124.391642    0.121    0.136  1
RGI60-02.07296     5.36804   52.391644 -117.992033   -0.315    0.148  1
RGI60-02.08197     5.36168   52.829223 -120.310315   -0.730    0.156  1
RGI60-02.02007     5.35990   50.700321 -124.025572   -0.297    0.139  1
RGI60-02.03399     5.34691   51.163940 -125.901212   -0.465    0.149  1
RGI60-02.11469     5.34278   55.969754 -127.574830   -0.719    0.166  1
RGI60-02.06630     5.33514   52.152800 -126.072769   -0.649    0.134  1
RGI60-02.00412     5.32276   49.978547 -122.696774   -0.497    0.133  1
RGI60-02.18280     5.31947   48.537406 -121.118300   -0.149    0.115  1
RGI60-02.00873     5.31535   50.306473 -116.710613   -0.150    0.153  1
RGI60-02.02784     5.31317   50.990707 -123.420586   -1.214    0.170  1
RGI60-02.05623     5.30721   51.782704 -125.884098   -0.899    0.152  1
RGI60-02.13254     5.30551   63.410697 -130.304854   -0.665    0.156  1
RGI60-02.01291     5.30117   50.380210 -123.298877   -1.355    0.178  1
RGI60-02.10176     5.26976   53.845836 -127.932470   -1.058    0.168  1
RGI60-02.01843     5.26643   50.705778 -123.400941   -0.372    0.126  1
RGI60-02.01307     5.25845   50.495695 -123.435858   -0.659    0.142  1
RGI60-02.02168     5.24554   50.781499 -116.864159   -0.429    0.139  1
RGI60-02.02351     5.23505   50.722506 -124.454312   -0.471    0.142  1
RGI60-02.06423     5.21351   52.091315 -118.880983   -0.143    0.138  1
RGI60-02.07068     5.20047   52.297192 -118.043374   -0.221    0.145  1
RGI60-02.08291     5.19086   52.807620 -119.574238   -0.287    0.133  1
RGI60-02.04368     5.18493   51.304125 -125.133652   -0.212    0.119  1
RGI60-02.03108     5.17364   51.083621 -124.228109   -0.624    0.149  1
RGI60-02.03868     5.16379   51.292510 -125.004506   -0.283    0.126  1
RGI60-02.13685     5.16330   61.906517 -127.959251   -0.611    0.144  1
RGI60-02.12442     5.16018   52.208416 -117.410057   -0.327    0.428  1
RGI60-02.06833     5.12835   52.221387 -126.224275   -0.645    0.146  1
RGI60-02.05188     5.12083   51.661874 -125.930824   -0.695    0.146  1
RGI60-02.08798     5.11834   53.041516 -127.283513   -0.210    0.137  1
RGI60-02.01191     5.11069   50.435679 -123.963019   -0.339    0.124  1
RGI60-02.10469     5.10849   54.050427 -120.371342   -1.219    0.188  1
RGI60-02.11223     5.10293   54.781106 -129.364910   -0.484    0.145  1
RGI60-02.07300     5.10018   52.412999 -118.016408   -0.426    0.159  1
RGI60-02.00777     5.09854   50.222496 -123.873415   -0.451    0.139  1
RGI60-02.12947     5.09777   61.790792 -128.021139   -0.823    0.149  1
RGI60-02.00289     5.09513   49.867045 -123.002906   -0.565    0.133  1
RGI60-02.01756     5.09411   50.645458 -124.587807   -0.296    0.139  1
RGI60-02.01008     5.09211   50.367982 -123.704968   -0.407    0.134  1
RGI60-02.09166     5.09046   53.146720 -128.206427   -0.360    0.143  1
RGI60-02.04472     5.06484   51.473953 -125.759102   -0.392    0.131  1
RGI60-02.02555     5.06242   50.910179 -124.477231   -0.565    0.147  1
RGI60-02.01200     5.05753   50.460819 -116.698627   -0.836    0.159  1
RGI60-02.03882     5.03586   51.292786 -125.902790   -0.518    0.139  1
RGI60-02.07087     5.02749   52.302883 -126.290583   -0.713    0.168  1
RGI60-02.06858     5.01097   52.138717 -117.822017   -0.442    0.160  1
RGI60-02.08839     5.00640   53.061081 -120.602119   -0.794    0.175  1
RGI60-02.05400     4.99721   51.702993 -118.996952   -0.101    0.144  1
RGI60-02.09183     4.99631   53.176520 -119.217314   -0.534    0.136  1
RGI60-02.02003     4.99520   50.739312 -124.042189   -0.353    0.140  1
RGI60-02.17738     4.99281   48.760892 -121.841482   -0.179    0.127  1
RGI60-02.01449     4.98859   50.441346 -123.676205   -0.588    0.149  1
RGI60-02.01290     4.97325   50.376611 -123.240436   -0.869    0.159  1
RGI60-02.14600     4.97204   46.218058 -121.512119    0.046    0.114  1
RGI60-02.18277     4.96921   48.560562 -121.124638   -0.426    0.126  1
RGI60-02.08093     4.96349   52.763914 -120.311185   -0.476    0.156  1
RGI60-02.03588     4.94990   51.200084 -124.604216   -0.440    0.138  1
RGI60-02.01727     4.93292   50.574868 -123.643808   -0.698    0.152  1
RGI60-02.02979     4.93222   51.037237 -124.229448   -0.855    0.159  1
RGI60-02.09339     4.93036   53.247598 -118.970488   -0.731    0.152  1
RGI60-02.05225     4.92788   51.638005 -118.017957   -0.483    0.166  1
RGI60-02.05938     4.92403   51.892078 -118.097946   -0.428    0.153  1
RGI60-02.10574     4.92388   54.132995 -120.551874   -0.435    0.157  1
RGI60-02.11201     4.90587   54.771506 -129.157226   -0.691    0.164  1
RGI60-02.12970     4.89301   62.024693 -127.824891   -0.699    0.162  1
RGI60-02.00755     4.88646   50.223167 -116.591188   -0.232    0.169  1
RGI60-02.05929     4.87962   51.896716 -126.947296   -0.473    0.141  1
RGI60-02.06795     4.87799   52.212745 -117.625415   -0.066    0.144  1
RGI60-02.12461     4.87694   62.212689 -128.042325   -1.074    0.171  1
RGI60-02.11424     4.85260   55.885401 -127.412728   -0.290    0.140  1
RGI60-02.05163     4.84440   51.348724 -126.096487   -0.419    0.134  1
RGI60-02.18765     4.84416   48.311192 -121.015776   -0.420    0.128  1
RGI60-02.03186     4.84348   51.101894 -124.794232   -0.365    0.130  1
RGI60-02.08140     4.83487   52.809323 -120.026787   -0.461    0.141  1
RGI60-02.11457     4.83226   55.910872 -127.131815   -0.647    0.158  1
RGI60-02.01326     4.82582   50.476463 -123.468146   -0.627    0.138  1
RGI60-02.03702     4.82510   51.245420 -124.340131   -0.490    0.137  1
RGI60-02.06882     4.82229   52.234968 -126.657848   -0.199    0.141  1
RGI60-02.05353     4.81324   51.707292 -126.344809   -0.141    0.121  1
RGI60-02.00673     4.78824   50.163100 -123.282639   -0.378    0.125  1
RGI60-02.01593     4.78332   50.592059 -116.880367    0.046    0.138  1
RGI60-02.04676     4.76465   51.532916 -124.711242   -0.392    0.128  1
RGI60-02.11220     4.76416   54.785184 -129.332057   -0.643    0.150  1
RGI60-02.00354     4.75799   49.943666 -122.779490   -0.296    0.138  1
RGI60-02.12446     4.75561   52.323856 -117.417099   -0.702    0.176  1
RGI60-02.02610     4.74300   50.911866 -123.848037   -0.436    0.132  1
RGI60-02.04812     4.72873   51.552646 -117.934580   -0.831    0.164  1
RGI60-02.02343     4.70285   50.847652 -124.027091   -0.484    0.143  1
RGI60-02.04296     4.69965   51.435702 -115.909293   -0.773    0.155  1
RGI60-02.00292     4.69783   49.859739 -122.977660   -0.223    0.125  1
RGI60-02.05097     4.69166   51.587717 -116.586269   -1.071    0.194  1
RGI60-02.03922     4.69002   51.302260 -117.925097   -1.400    0.209  1
RGI60-02.02603     4.68999   50.940995 -123.847316   -0.521    0.138  1
RGI60-02.06123     4.68767   51.974088 -118.259353   -0.326    0.151  1
RGI60-02.02818     4.68577   51.006060 -124.835648   -0.313    0.128  1
RGI60-02.02356     4.68100   50.660107 -124.414323   -0.655    0.157  1
RGI60-02.02169     4.67825   50.776208 -116.833452   -0.320    0.155  1
RGI60-02.13290     4.67608   63.461975 -130.240479   -0.948    0.169  1
RGI60-02.07591     4.67606   52.574212 -119.996264   -0.488    0.136  1
RGI60-02.12490     4.66403   62.011248 -128.062738   -0.913    0.160  1
RGI60-02.07245     4.66040   52.401798 -119.592994   -0.736    0.146  1
RGI60-02.02556     4.64865   50.911543 -124.504661   -0.576    0.150  1
RGI60-02.12294     4.63854   58.286897 -125.246127   -0.299    0.140  1
RGI60-02.02474     4.61922   50.906681 -117.381197   -0.434    0.157  1
RGI60-02.01036     4.61855   50.388072 -117.311211   -0.289    0.150  1
RGI60-02.10455     4.59449   54.040478 -120.556211   -0.162    0.156  1
RGI60-02.10242     4.58549   53.920166 -128.042088   -1.193    0.165  1
RGI60-02.13322     4.57748   63.540149 -130.922142   -0.734    0.173  1
RGI60-02.08088     4.56525   52.785060 -120.297897   -0.631    0.153  1
RGI60-02.05050     4.56457   51.640794 -126.488251   -0.359    0.132  1
RGI60-02.11455     4.55035   55.948997 -127.158435   -0.936    0.176  1
RGI60-02.02783     4.54685   50.992555 -125.087572   -0.554    0.131  1
RGI60-02.08384     4.53630   52.899259 -120.065068   -0.671    0.153  1
RGI60-02.10452     4.53594   54.041697 -120.518398   -0.396    0.169  1
RGI60-02.01997     4.53210   50.722642 -116.779729   -0.278    0.148  1
RGI60-02.18763     4.52973   47.794919 -123.676634   -0.697    0.155  1
RGI60-02.11946     4.52934   57.715122 -124.674978   -0.828    0.167  1
RGI60-02.05498     4.52100   51.736009 -116.796123   -0.487    0.149  1
RGI60-02.10071     4.50872   53.736261 -127.846802   -0.868    0.163  1
RGI60-02.07992     4.49895   52.740400 -127.593450   -2.202    0.298  1
RGI60-02.01658     4.49515   50.611938 -123.543106   -0.368    0.136  1
RGI60-02.06580     4.49476   52.139079 -126.219777   -0.757    0.147  1
RGI60-02.07593     4.48572   52.579433 -119.969662   -0.671    0.147  1
RGI60-02.06428     4.45431   52.075759 -118.854101   -0.118    0.141  1
RGI60-02.04145     4.44302   51.377577 -124.819167   -0.256    0.126  1
RGI60-02.14336     4.44144   46.826053 -121.745996   -0.266    0.121  1
RGI60-02.07235     4.43941   52.396971 -118.156914   -0.451    0.151  1
RGI60-02.05361     4.43060   51.714081 -126.296710   -0.225    0.127  1
RGI60-02.08332     4.42997   52.876026 -126.935436   -0.542    0.153  1
RGI60-02.05254     4.42994   51.689218 -125.926734   -0.315    0.133  1
RGI60-02.01472     4.42871   50.560536 -123.955305   -0.484    0.133  1
RGI60-02.04264     4.42214   51.429190 -117.710372   -0.424    0.156  1
RGI60-02.11300     4.41731   54.979530 -128.182763   -0.344    0.171  1
RGI60-02.04876     4.41662   51.592672 -117.839212   -0.417    0.170  1
RGI60-02.05166     4.40392   51.470220 -126.328812   -0.448    0.130  1
RGI60-02.01656     4.40364   50.630407 -123.585844   -0.233    0.128  1
RGI60-02.02554     4.40041   50.921140 -124.538036   -0.138    0.147  1
RGI60-02.18769     4.38054   48.845333 -121.347034   -0.711    0.137  1
RGI60-02.04859     4.37993   51.582533 -125.304448   -0.687    0.151  1
RGI60-02.07596     4.36977   52.559374 -119.949621   -0.835    0.160  1
RGI60-02.00914     4.36928   50.315738 -123.857243   -1.483    0.214  1
RGI60-02.02413     4.36928   50.728371 -124.099578   -0.145    0.138  1
RGI60-02.03880     4.35970   51.287088 -125.867583   -0.327    0.131  1
RGI60-02.17731     4.35867   48.645099 -121.141437   -0.606    0.140  1
RGI60-02.04251     4.35649   51.409799 -124.847686   -0.284    0.125  1
RGI60-02.02968     4.35328   51.020360 -123.860038   -1.128    0.185  1
RGI60-02.07277     4.34808   52.374791 -118.954315   -0.207    0.140  1
RGI60-02.08580     4.34700   52.973823 -120.089598   -0.611    0.150  1
RGI60-02.10712     4.34195   54.383690 -127.710046   -1.008    0.158  1
RGI60-02.06239     4.32981   52.010070 -126.903352   -0.545    0.149  1
RGI60-02.05704     4.32735   51.802655 -117.951468   -0.590    0.176  1
RGI60-02.04513     4.32332   51.487493 -124.825526   -0.478    0.129  1
RGI60-02.07192     4.31686   52.365940 -117.480578   -0.804    0.187  1
RGI60-02.02978     4.28853   51.035361 -124.268390   -0.515    0.147  1
RGI60-02.03965     4.28712   51.261803 -124.591231   -0.491    0.143  1
RGI60-02.14009     4.28368   47.802200 -123.742766   -0.368    0.141  1
RGI60-02.01322     4.27354   50.321265 -123.471401   -0.329    0.126  1
RGI60-02.04595     4.27309   51.502285 -126.539416   -0.510    0.136  1
RGI60-02.10865     4.27131   54.419896 -127.719501   -0.379    0.131  1
RGI60-02.01321     4.23994   50.339075 -123.478963   -0.767    0.145  1
RGI60-02.10406     4.22810   54.015342 -120.276059   -0.549    0.168  1
RGI60-02.12561     4.22795   61.882096 -127.903870   -0.699    0.150  1
RGI60-02.03436     4.22610   51.186497 -125.879889   -0.383    0.146  1
RGI60-02.10864     4.20989   54.474093 -127.761071   -0.491    0.133  1
RGI60-02.05414     4.19167   51.731640 -126.141383   -0.767    0.163  1
RGI60-02.05329     4.18472   51.716391 -117.889001   -0.901    0.173  1
RGI60-02.03037     4.18168   51.060240 -123.767826   -0.849    0.156  1
RGI60-02.05479     4.18003   51.744128 -118.870365   -0.230    0.142  1
RGI60-02.05164     4.17935   51.551734 -126.214452   -0.649    0.145  1
RGI60-02.09615     4.17707   53.386091 -127.676893   -0.331    0.142  1
RGI60-02.11832     4.17517   57.370719 -124.152794   -0.474    0.139  1
RGI60-02.11687     4.17505   56.719193 -127.554352   -0.644    0.152  1
RGI60-02.10812     4.17098   54.480107 -129.614428   -0.928    0.170  1
RGI60-02.05139     4.16934   51.322934 -126.001578   -0.069    0.129  1
RGI60-02.05197     4.16627   51.545561 -126.174165   -0.290    0.132  1
RGI60-02.05499     4.15435   51.751842 -116.822215   -0.804    0.165  1
RGI60-02.06303     4.15230   52.038997 -126.808739   -1.192    0.187  1
RGI60-02.02005     4.14870   50.749811 -124.023624   -0.233    0.141  1
RGI60-02.08420     4.14369   52.916774 -120.025179   -0.409    0.147  1
RGI60-02.03695     4.14320   51.242087 -124.743929   -0.429    0.142  1
RGI60-02.03909     4.13855   51.256846 -126.338841   -0.175    0.130  1
RGI60-02.13320     4.13031   63.546562 -130.953998   -0.548    0.151  1
RGI60-02.08206     4.12849   52.816176 -127.347827   -0.382    0.146  1
RGI60-02.00403     4.12724   49.979501 -123.579959   -0.211    0.132  1
RGI60-02.12275     4.12095   58.263881 -125.043059   -0.635    0.156  1
RGI60-02.04808     4.10838   51.567145 -124.812689   -1.043    0.175  1
RGI60-02.06863     4.09615   52.160347 -117.787723   -0.360    0.161  1
RGI60-02.05410     4.08952   51.735081 -116.608688   -0.800    0.175  1
RGI60-02.01586     4.08247   50.615748 -116.539937   -0.251    0.173  1
RGI60-02.10992     4.06786   54.599351 -129.383741   -0.298    0.147  1
RGI60-02.08766     4.06448   52.964960 -120.547955    0.228    0.155  1
RGI60-02.07032     4.05650   52.286227 -117.851061   -0.244    0.144  1
RGI60-02.06557     4.05367   52.136965 -117.632891   -0.337    0.147  1
RGI60-02.04616     4.05253   51.505680 -124.870375   -0.435    0.136  1
RGI60-02.00302     4.04370   49.884602 -122.759859   -0.238    0.138  1
RGI60-02.05106     4.04328   51.667672 -125.459412   -0.469    0.143  1
RGI60-02.09141     4.03954   53.171006 -120.740591   -0.676    0.171  1
RGI60-02.07592     4.03560   52.552485 -120.022892   -0.385    0.136  1
RGI60-02.06476     4.03553   51.791980 -126.045219   -0.226    0.130  1
RGI60-02.13454     4.03458   64.417970 -130.678935   -0.731    0.164  1
RGI60-02.14308     4.03267   46.859288 -121.811854   -0.306    0.125  1
RGI60-02.00901     4.03225   50.327972 -123.823634   -0.147    0.135  1
RGI60-02.00645     4.02135   50.131635 -122.718751   -0.329    0.143  1
RGI60-02.14329     4.01433   46.848203 -121.826698   -0.546    0.131  1
RGI60-02.03801     4.01379   51.275130 -124.363372   -0.584    0.155  1
RGI60-02.05142     4.01343   51.514987 -126.131548   -0.228    0.131  1
RGI60-02.17727     4.00809   48.814535 -121.606196   -0.429    0.137  1
RGI60-02.08767     4.00460   52.954731 -120.519654   -0.017    0.131  1
RGI60-02.04944     4.00268   51.610105 -116.475655   -0.580    0.177  1
RGI60-02.09744     3.99991   53.448664 -127.722061   -0.613    0.150  1
RGI60-02.11836     3.99043   57.358089 -124.082547   -0.861    0.174  1
RGI60-02.07101     3.98932   52.314581 -119.366961   -0.799    0.156  1
RGI60-02.18486     3.98203   48.072106 -121.065727   -0.692    0.140  1
RGI60-02.01665     3.98011   50.632523 -123.621267   -0.719    0.152  1
RGI60-02.14333     3.97699   46.837634 -121.715264   -0.333    0.125  1
RGI60-02.10387     3.97446   53.990647 -128.028782   -0.612    0.144  1
RGI60-02.09186     3.96697   53.166712 -119.240344   -0.317    0.136  1
RGI60-02.06160     3.96442   51.983067 -117.175077   -0.454    0.172  1
RGI60-02.01330     3.95738   50.447690 -123.475168   -0.445    0.138  1
