Glacier-specific geodetic mass balance (m w.e. a-1) 2000_2020/ according to Hugonnet et al. (2021)
ID=1: measured, ID=2: regional mean
RGI-ID  Area  lat  lon  B  errB  ID
RGI60-12.01860     0.31640   36.324176   50.763316   -0.024    0.224  1
RGI60-12.00655     0.31616   43.157914   43.073202   -0.351    0.284  1
RGI60-12.01598     0.31590   41.849745   46.929422   -0.536    0.312  1
RGI60-12.00828     0.31567   43.156914   42.357654   -0.067    0.192  1
RGI60-12.00397     0.31437   43.191588   42.153702   -0.801    0.267  1
RGI60-12.00654     0.31422   43.389638   41.814371   -0.065    0.237  1
RGI60-12.01819     0.31373   35.962904   52.116326    0.068    0.188  1
RGI60-12.01603     0.31347   41.228730   47.695638   -0.028    0.152  1
RGI60-12.00190     0.31254   43.100660   43.084544   -0.569    0.252  1
RGI60-12.00572     0.31213   43.087633   42.907960   -0.076    0.241  1
RGI60-12.00200     0.31162   42.734173   44.313362   -0.721    0.256  1
RGI60-12.01034     0.31153   42.956422   43.492471   -0.164    0.305  1
RGI60-12.00599     0.31126   43.307012   41.859625   -0.615    0.237  1
RGI60-12.01159     0.31123   42.671301   44.500677   -0.270    0.193  1
RGI60-12.00679     0.30854   43.160682   42.965827   -0.781    0.285  1
RGI60-12.00086     0.30836   43.323954   41.594721    0.090    0.242  1
RGI60-12.01800     0.30799   33.345831   49.298557   -0.123    0.195  1
RGI60-12.00009     0.30786   43.300121   41.450773   -0.671    0.296  1
RGI60-12.00877     0.30760   43.209784   42.476584   -0.683    0.280  1
RGI60-12.01763     0.30746   32.411286   50.029014    0.137    0.215  1
RGI60-12.00458     0.30668   42.777382   43.680654   -0.374    0.213  1
RGI60-12.00592     0.30638   43.102694   42.793654   -0.304    0.245  1
RGI60-12.01637     0.30543   43.789655   40.317219    0.372    0.625  1
RGI60-12.01610     0.30504   41.281769   47.968036   -0.221    0.219  1
RGI60-12.00908     0.30448   42.898623   42.730190   -0.255    0.239  1
RGI60-12.01471     0.30428   42.501951   45.666190   -0.627    0.345  1
RGI60-12.01863     0.30375   36.522884   50.684152   -0.031    0.197  1
RGI60-12.01106     0.30334   42.753405   43.923294   -0.586    0.277  1
RGI60-12.00249     0.30297   43.019050   43.044367    0.123    0.294  1
RGI60-12.00710     0.30214   43.089071   42.819559   -0.508    0.202  1
RGI60-12.01118     0.30127   43.197015   42.040585   -0.752    0.271  1
RGI60-12.00276     0.30018   42.733411   44.118305   -0.215    0.213  1
RGI60-12.01524     0.29871   42.018899   46.646530   -0.893    0.272  1
RGI60-12.00054     0.29780   43.159092   42.204055   -0.338    0.224  1
RGI60-12.00182     0.29648   42.875638   43.415924   -0.171    0.254  1
RGI60-12.00635     0.29541   43.259133   41.960269   -0.295    0.282  1
RGI60-12.00891     0.29539   43.294137   42.914150   -0.292    0.231  1
RGI60-12.01461     0.29485   42.481841   45.784148   -0.263    0.256  1
RGI60-12.00729     0.29483   42.949282   43.553328   -0.895    0.302  1
RGI60-12.01611     0.29456   41.215569   47.896681   -0.384    0.221  1
RGI60-12.00601     0.29410   43.368566   41.375794   -0.937    0.283  1
RGI60-12.00606     0.29313   43.291967   42.387344   -0.276    0.237  1
RGI60-12.01480     0.29266   42.553332   45.303994   -0.805    0.261  1
RGI60-12.00665     0.29238   42.876713   43.559897   -0.445    0.274  1
RGI60-12.01428     0.29192   42.578137   45.310914   -0.179    0.259  1
RGI60-12.00506     0.29024   43.109381   42.533204   -0.626    0.235  1
RGI60-12.00871     0.29004   42.643133   43.708898   -0.601    0.269  1
RGI60-12.01480     0.28986   42.561341   45.331538    0.113    0.225  1
RGI60-12.00852     0.28977   43.381088   41.188401   -0.775    0.322  1
RGI60-12.00915     0.28944   42.983637   41.874452   -0.657    0.282  1
RGI60-12.00881     0.28897   43.305793   41.830266   -0.508    0.232  1
RGI60-12.00379     0.28867   43.333368   41.918890   -0.210    0.283  1
RGI60-12.00852     0.28814   43.386605   41.187885   -0.453    0.308  1
RGI60-12.01229     0.28814   43.211382   42.776146   -0.676    0.266  1
RGI60-12.00313     0.28787   43.307636   42.115439   -0.678    0.283  1
RGI60-12.01660     0.28785   43.659375   40.599201   -1.160    0.442  1
RGI60-12.00936     0.28785   43.030744   43.188713    0.051    0.211  1
RGI60-12.00408     0.28748   43.339572   41.290468   -0.165    0.266  1
RGI60-12.00925     0.28646   43.162953   42.127732   -0.638    0.241  1
RGI60-12.01653     0.28599   43.549235   40.491445   -1.224    0.575  1
RGI60-12.01730     0.28591   32.384159   50.078036   -0.154    0.229  1
RGI60-12.01801     0.28381   33.325991   49.331532   -0.199    0.235  1
RGI60-12.00649     0.28375   42.890483   42.704260   -0.948    0.296  1
RGI60-12.00636     0.28197   42.884324   42.482338    0.114    0.178  1
RGI60-12.00200     0.28186   42.750042   44.331075   -0.362    0.211  1
RGI60-12.00504     0.28017   43.252768   41.891730   -0.466    0.241  1
RGI60-12.01081     0.27966   43.155484   42.592535   -0.506    0.245  1
RGI60-12.01148     0.27963   43.284238   42.547563   -0.467    0.248  1
RGI60-12.00912     0.27903   42.748746   43.866698   -0.102    0.301  1
RGI60-12.00408     0.27777   43.358958   41.260099   -1.174    0.385  1
RGI60-12.01605     0.27740   41.195303   47.752474   -0.458    0.225  1
RGI60-12.00857     0.27648   43.393083   41.512455   -0.287    0.255  1
RGI60-12.00556     0.27551   43.410021   41.173134   -0.753    0.693  1
RGI60-12.00285     0.27510   42.816187   43.657062   -0.080    0.235  1
RGI60-12.01265     0.27389   43.359013   41.842609   -0.413    0.330  1
RGI60-12.01847     0.27103   36.337789   50.971947   -0.595    0.237  1
RGI60-12.01564     0.27010   41.964349   46.922682   -0.405    0.351  1
RGI60-12.00536     0.26862   43.106696   42.300917   -0.725    0.237  1
RGI60-12.01610     0.26777   41.274388   48.000719   -0.202    0.187  1
RGI60-12.00485     0.26776   42.910226   43.332870   -0.822    0.298  1
RGI60-12.01471     0.26750   42.494049   45.684636   -0.383    0.299  1
RGI60-12.00606     0.26662   43.319016   42.405096   -0.613    0.264  1
RGI60-12.00589     0.26643   42.920792   42.631807   -0.807    0.338  1
RGI60-12.00462     0.26520   43.214457   42.147058   -0.009    0.200  1
RGI60-12.00711     0.26481   43.007916   43.413298   -0.419    0.289  1
RGI60-12.00766     0.26430   42.603398   44.256806   -0.621    0.243  1
RGI60-12.00871     0.26372   42.595218   43.753070   -0.817    0.311  1
RGI60-12.00679     0.26361   43.129164   42.989800   -0.055    0.199  1
RGI60-12.01515     0.26344   42.309527   46.199438   -0.470    0.210  1
RGI60-12.00711     0.26272   43.022488   43.403448   -0.713    0.290  1
RGI60-12.00037     0.26252   42.963067   43.457933   -0.179    0.231  1
RGI60-12.01053     0.26126   43.293274   41.880310   -0.583    0.254  1
RGI60-12.01067     0.26036   42.725558   44.120407    0.135    0.216  1
RGI60-12.00551     0.26036   42.612329   44.232537   -0.803    0.307  1
RGI60-12.01091     0.25973   43.140933   42.748965   -0.582    0.256  1
RGI60-12.00206     0.25859   42.717127   44.138817   -0.277    0.256  1
RGI60-12.00246     0.25855   43.181584   42.874269   -0.921    0.300  1
RGI60-12.00524     0.25845   43.328279   41.411328   -0.537    0.249  1
RGI60-12.00057     0.25841   43.030098   43.246528   -0.562    0.350  1
RGI60-12.01546     0.25834   42.003561   46.685475   -0.095    0.217  1
RGI60-12.00665     0.25832   42.862334   43.548634   -0.712    0.287  1
RGI60-12.01864     0.25742   36.520809   50.689120   -0.045    0.214  1
RGI60-12.01037     0.25694   43.166073   41.914281   -0.486    0.268  1
RGI60-12.01505     0.25689   42.359050   46.307833   -0.114    0.212  1
RGI60-12.01603     0.25676   41.215263   47.723651   -0.275    0.192  1
RGI60-12.00871     0.25559   42.597801   43.762073   -0.779    0.292  1
RGI60-12.00232     0.25554   43.208648   42.258513    0.006    0.186  1
RGI60-12.00039     0.25540   43.239372   42.220432   -0.581    0.224  1
RGI60-12.01068     0.25393   42.746839   44.172087   -0.294    0.250  1
RGI60-12.00443     0.25305   43.092563   42.953762   -0.309    0.226  1
RGI60-12.00138     0.25302   42.667180   44.536613   -0.019    0.228  1
RGI60-12.00502     0.25274   43.136015   42.990872   -0.464    0.277  1
RGI60-12.01660     0.25239   43.653409   40.616050   -0.519    0.372  1
RGI60-12.00340     0.25194   43.402848   41.133270   -2.336    1.018  1
RGI60-12.00589     0.25145   42.915398   42.608257   -0.444    0.274  1
RGI60-12.01058     0.25115   43.142341   42.887161   -0.577    0.264  1
RGI60-12.00972     0.25008   43.206097   42.769918   -0.035    0.165  1
RGI60-12.00313     0.24970   43.284069   42.118152   -0.751    0.288  1
RGI60-12.00778     0.24969   43.257813   41.714375   -0.422    0.291  1
RGI60-12.01603     0.24896   41.193718   47.734150   -0.657    0.253  1
RGI60-12.00381     0.24812   42.864794   43.512420   -0.131    0.242  1
RGI60-12.01836     0.24798   36.056635   51.544435   -0.160    0.177  1
RGI60-12.00982     0.24710   42.834102   43.653811   -0.819    0.302  1
RGI60-12.01498     0.24682   42.344612   46.193026   -0.211    0.280  1
RGI60-12.01134     0.24667   42.688179   44.253029   -0.310    0.232  1
RGI60-12.01640     0.24643   43.776460   40.362467   -1.570    0.598  1
RGI60-12.01052     0.24554   43.218200   41.766872   -0.396    0.285  1
RGI60-12.01864     0.24553   36.517177   50.693756   -0.014    0.194  1
RGI60-12.01008     0.24524   42.753555   43.730368   -0.480    0.258  1
RGI60-12.01422     0.24493   42.541225   45.286014   -0.582    0.236  1
RGI60-12.01279     0.24404   43.121777   42.511382   -0.471    0.223  1
RGI60-12.01123     0.24400   43.214995   42.167787   -1.034    0.271  1
RGI60-12.00381     0.24377   42.861398   43.538924   -0.450    0.261  1
RGI60-12.01671     0.24369   42.838629   42.187913   -1.042    0.311  1
RGI60-12.01391     0.24315   42.710470   44.744054   -0.705    0.282  1
RGI60-12.01295     0.24308   43.149288   42.588217   -0.307    0.216  1
RGI60-12.01118     0.24283   43.185454   42.043569   -0.757    0.252  1
RGI60-12.01715     0.24166   32.292027   50.102568   -0.087    0.219  1
RGI60-12.00310     0.24070   43.242951   42.214474   -0.828    0.242  1
RGI60-12.01475     0.23965   42.503570   45.624592   -1.907    0.511  1
RGI60-12.00734     0.23959   42.948225   43.243084    0.321    0.322  1
RGI60-12.00674     0.23904   42.696418   44.409876   -0.003    0.242  1
RGI60-12.00385     0.23814   42.937192   43.589810   -1.320    0.333  1
RGI60-12.01055     0.23731   43.234640   42.114397    0.187    0.222  1
RGI60-12.00995     0.23727   42.723745   44.515481   -0.589    0.276  1
RGI60-12.00996     0.23724   43.166089   42.137706   -0.796    0.286  1
RGI60-12.01780     0.23696   32.393251   50.068444    0.333    0.451  1
RGI60-12.00306     0.23653   43.244389   42.897485   -0.495    0.310  1
RGI60-12.00677     0.23636   43.260340   42.927834   -0.778    0.279  1
RGI60-12.01505     0.23594   42.348903   46.284989   -0.510    0.256  1
RGI60-12.00900     0.23416   43.269472   42.219593   -0.823    0.348  1
RGI60-12.01703     0.23343   32.338059   50.095324   -0.256    0.237  1
RGI60-12.01109     0.23201   42.727833   44.137267   -0.429    0.280  1
RGI60-12.00523     0.23197   43.308100   41.848986   -0.596    0.263  1
RGI60-12.00823     0.23145   42.537945   44.001704   -1.051    0.325  1
RGI60-12.00261     0.23132   43.214006   42.560329   -0.690    0.274  1
RGI60-12.00254     0.23110   43.319943   42.657210   -0.474    0.259  1
RGI60-12.01373     0.23091   42.700823   43.470012   -0.190    0.817  1
RGI60-12.01203     0.22983   43.167106   42.982257   -0.654    0.268  1
RGI60-12.00718     0.22846   43.098342   42.068094   -0.107    0.260  1
RGI60-12.01671     0.22839   42.819008   42.203061   -0.389    0.255  1
RGI60-12.01024     0.22809   43.128317   42.449209   -0.339    0.213  1
RGI60-12.00652     0.22802   42.848064   43.786539   -0.116    0.288  1
RGI60-12.00839     0.22796   42.707074   44.479641   -0.277    0.241  1
RGI60-12.00585     0.22733   43.175129   42.708415    0.065    0.284  1
RGI60-12.01437     0.22693   42.541246   45.577813    0.062    0.350  1
RGI60-12.01572     0.22690   41.910390   47.046710   -0.544    0.287  1
RGI60-12.00781     0.22688   43.194032   41.937855   -0.785    0.320  1
RGI60-12.01489     0.22677   42.477912   45.272242   -0.627    0.291  1
RGI60-12.01231     0.22656   43.164985   42.237771   -0.163    0.221  1
RGI60-12.00144     0.22622   43.013745   43.521193   -0.860    0.308  1
RGI60-12.00732     0.22619   43.206435   42.469269   -0.713    0.244  1
RGI60-12.00764     0.22553   43.317026   42.084995   -0.521    0.232  1
RGI60-12.00500     0.22463   42.751713   44.274654   -0.356    0.277  1
RGI60-12.00718     0.22449   43.114626   42.085990   -0.548    0.267  1
RGI60-12.01171     0.22425   43.275119   42.113847   -0.040    0.193  1
RGI60-12.00250     0.22395   42.697901   44.295487   -0.735    0.249  1
RGI60-12.00789     0.22352   43.348723   41.346300   -0.427    0.294  1
RGI60-12.01536     0.22322   42.172314   46.540562   -0.127    0.241  1
RGI60-12.01416     0.22285   42.711047   45.071990   -0.124    0.258  1
RGI60-12.00952     0.22275   43.158935   42.030718   -0.995    0.316  1
RGI60-12.00356     0.22274   43.226435   41.852984   -0.370    0.300  1
RGI60-12.01671     0.22234   42.815160   42.216639   -1.159    0.355  1
RGI60-12.00984     0.22195   43.179649   42.026471   -0.725    0.301  1
RGI60-12.01182     0.22137   43.343442   42.595063   -0.905    0.316  1
RGI60-12.00111     0.22102   43.287845   41.480974   -0.210    0.266  1
RGI60-12.01416     0.22090   42.714200   45.084591   -0.052    0.242  1
RGI60-12.01381     0.22052   42.644554   44.775677   -0.480    0.257  1
RGI60-12.00027     0.22022   43.289523   42.214079   -0.758    0.322  1
RGI60-12.01246     0.21948   43.219365   41.678457   -0.749    0.293  1
RGI60-12.01171     0.21877   43.277626   42.104622   -0.545    0.290  1
RGI60-12.01648     0.21874   43.745146   40.514105    0.543    0.424  1
RGI60-12.01308     0.21867   40.928568   41.221111   -0.098    0.210  1
RGI60-12.00536     0.21818   43.106346   42.309475    0.005    0.195  1
RGI60-12.00423     0.21773   42.734026   43.801867   -0.711    0.297  1
RGI60-12.00889     0.21772   43.395546   41.254323   -0.846    0.415  1
RGI60-12.00049     0.21738   43.422107   41.599115   -0.819    0.301  1
RGI60-12.01289     0.21722   43.263405   42.225832   -0.361    0.234  1
RGI60-12.01865     0.21716   36.528413   50.684427   -0.084    0.262  1
RGI60-12.00846     0.21669   42.981799   43.383678   -0.302    0.259  1
RGI60-12.00628     0.21636   43.204555   42.464205   -0.094    0.197  1
RGI60-12.00536     0.21634   43.110950   42.314780   -0.025    0.191  1
RGI60-12.01638     0.21568   43.781048   40.330235   -1.567    0.481  1
RGI60-12.00349     0.21563   43.170042   42.029416   -0.755    0.277  1
RGI60-12.00081     0.21539   43.405264   41.166242   -2.183    0.914  1
RGI60-12.01453     0.21424   42.488551   45.765465   -0.637    0.315  1
RGI60-12.00156     0.21287   43.021526   43.241076   -0.171    0.294  1
RGI60-12.01431     0.21259   42.540649   45.520616   -0.060    0.212  1
RGI60-12.00475     0.21247   43.235920   41.860960   -0.751    0.364  1
RGI60-12.01511     0.21224   42.292633   46.281517   -0.073    0.240  1
RGI60-12.00504     0.21218   43.249131   41.885188   -0.693    0.283  1
RGI60-12.00322     0.21206   43.223836   42.057359   -0.202    0.247  1
RGI60-12.01802     0.21069   33.350752   49.286507   -0.055    0.234  1
RGI60-12.00500     0.21008   42.749186   44.321737   -0.505    0.241  1
RGI60-12.00913     0.20979   43.250596   41.551932   -0.301    0.244  1
RGI60-12.00504     0.20965   43.262290   41.876257   -1.034    0.308  1
RGI60-12.01017     0.20921   43.190785   42.382362   -0.464    0.232  1
RGI60-12.00810     0.20883   42.709217   44.343392   -0.306    0.246  1
RGI60-12.00291     0.20882   42.755596   44.318447   -0.313    0.252  1
RGI60-12.01508     0.20861   42.338426   46.270108   -0.292    0.251  1
RGI60-12.01424     0.20860   42.609778   45.273087   -0.685    0.263  1
RGI60-12.01521     0.20843   41.954550   46.657902   -0.311    0.227  1
RGI60-12.00780     0.20718   43.263695   42.846811   -0.229    0.216  1
RGI60-12.01283     0.20704   42.751595   44.144483   -0.505    0.304  1
RGI60-12.01596     0.20703   41.856274   46.924562   -0.410    0.313  1
RGI60-12.00989     0.20595   43.177552   42.144628   -0.591    0.231  1
RGI60-12.00555     0.20584   42.915379   43.219628   -0.602    0.321  1
RGI60-12.01511     0.20571   42.260879   46.311187   -0.191    0.255  1
RGI60-12.00408     0.20525   43.358902   41.270488    0.217    0.453  1
RGI60-12.01106     0.20497   42.753182   43.906248   -0.686    0.370  1
RGI60-12.00936     0.20454   43.049355   43.193651   -0.071    0.334  1
RGI60-12.01234     0.20436   43.148567   41.985683   -0.227    0.253  1
RGI60-12.00017     0.20429   43.152633   42.363034   -0.131    0.228  1
RGI60-12.00623     0.20350   43.122828   42.948173   -0.810    0.270  1
RGI60-12.01555     0.20310   41.936764   46.823809   -0.652    0.270  1
RGI60-12.00385     0.20266   42.942782   43.576240   -0.862    0.280  1
RGI60-12.00585     0.20201   43.170982   42.747711   -0.427    0.289  1
RGI60-12.01182     0.20191   43.320403   42.548963   -0.617    0.261  1
RGI60-12.01699     0.20161   32.349861   50.089663   -0.183    0.230  1
RGI60-12.00628     0.20140   43.215859   42.457148   -0.578    0.286  1
RGI60-12.01194     0.20132   43.002773   43.466564   -0.403    0.255  1
RGI60-12.01626     0.20092   43.828712   40.240463   -2.154    0.607  1
RGI60-12.00718     0.20071   43.088439   42.083599   -0.443    0.237  1
RGI60-12.00786     0.20028   43.239735   42.870153   -0.671    0.250  1
RGI60-12.01610     0.20007   41.276618   48.009523   -0.139    0.210  1
RGI60-12.01293     0.19922   43.413567   41.631388   -0.041    0.309  1
RGI60-12.01040     0.19920   42.918134   42.552528   -0.224    0.232  1
RGI60-12.00536     0.19905   43.106273   42.271095   -0.526    0.264  1
RGI60-12.00955     0.19886   43.423369   41.168615   -2.239    1.056  1
RGI60-12.00525     0.19868   42.977655   43.065053    0.070    0.232  1
RGI60-12.01109     0.19857   42.759128   44.143782   -0.085    0.232  1
RGI60-12.01405     0.19799   42.720888   44.874094    0.082    0.243  1
RGI60-12.01471     0.19786   42.500071   45.681505   -0.484    0.293  1
RGI60-12.01171     0.19757   43.274007   42.098783   -0.206    0.215  1
RGI60-12.01659     0.19662   43.655855   40.607158   -0.827    0.461  1
RGI60-12.01621     0.19628   43.824704   40.177634   -0.631    0.467  1
RGI60-12.00179     0.19626   43.195221   41.691051   -0.449    0.293  1
RGI60-12.00447     0.19583   42.781935   43.699944   -0.176    0.413  1
RGI60-12.00968     0.19532   43.089151   43.324421   -0.599    0.348  1
RGI60-12.01058     0.19529   43.119435   42.897488   -0.292    0.263  1
RGI60-12.00540     0.19498   42.843967   43.770078   -0.299    0.288  1
RGI60-12.00203     0.19481   42.643940   43.677568   -0.738    0.333  1
RGI60-12.00017     0.19472   43.123498   42.321358   -0.539    0.233  1
RGI60-12.01554     0.19456   41.945628   46.814890   -0.469    0.313  1
RGI60-12.00360     0.19447   43.284818   42.825808   -0.939    0.314  1
RGI60-12.01236     0.19445   43.333998   42.349347   -0.163    0.243  1
RGI60-12.00377     0.19411   42.540662   43.969009    0.101    0.221  1
RGI60-12.00044     0.19382   43.175829   42.538511   -0.449    0.226  1
RGI60-12.00342     0.19357   42.907624   42.580691   -0.161    0.192  1
RGI60-12.01266     0.19331   43.431875   41.230749   -0.321    0.267  1
RGI60-12.00051     0.19331   43.269556   42.968132   -0.779    0.306  1
RGI60-12.01212     0.19315   43.273235   41.582691   -1.003    0.333  1
RGI60-12.00489     0.19314   42.894211   42.711890   -0.610    0.290  1
RGI60-12.00677     0.19313   43.278646   42.942613   -0.319    0.203  1
RGI60-12.01051     0.19297   43.431715   41.241425   -0.337    0.285  1
RGI60-12.00690     0.19283   43.193526   42.396945   -0.739    0.253  1
RGI60-12.00154     0.19271   43.308736   41.409517    0.274    0.284  1
RGI60-12.00656     0.19246   43.045041   43.019671    0.173    0.283  1
RGI60-12.01459     0.19246   42.492938   45.804723    0.188    0.417  1
RGI60-12.01803     0.19245   33.315659   49.346865   -0.550    0.278  1
RGI60-12.01508     0.19196   42.328253   46.248231   -0.052    0.245  1
RGI60-12.01234     0.19172   43.145261   42.002284   -0.588    0.342  1
RGI60-12.01531     0.19091   42.256828   46.476935   -0.202    0.238  1
RGI60-12.00775     0.19067   43.247388   41.735813   -0.751    0.540  1
RGI60-12.00652     0.19052   42.855105   43.741746   -0.702    0.345  1
RGI60-12.01036     0.19015   43.217333   42.023622   -0.560    0.279  1
RGI60-12.00616     0.19010   42.961807   43.207306   -0.313    0.272  1
RGI60-12.01234     0.18956   43.130017   42.005333   -0.543    0.345  1
RGI60-12.00739     0.18770   43.266484   41.541223   -0.205    0.279  1
RGI60-12.00762     0.18750   43.017395   43.223544    0.016    0.265  1
RGI60-12.01404     0.18712   42.619744   44.825336   -0.284    0.274  1
RGI60-12.01017     0.18681   43.185548   42.364464   -0.538    0.274  1
RGI60-12.00239     0.18643   43.268688   41.522831   -0.644    0.296  1
RGI60-12.01179     0.18630   42.739460   44.051551   -0.522    0.266  1
RGI60-12.00920     0.18584   42.976282   43.420125   -0.472    0.256  1
RGI60-12.01582     0.18569   41.888276   47.135671   -0.518    0.297  1
RGI60-12.00638     0.18551   42.712438   44.136918    0.014    0.253  1
RGI60-12.00785     0.18513   43.016921   43.054333    0.678    0.387  1
RGI60-12.00964     0.18506   43.127657   42.147718   -0.072    0.214  1
RGI60-12.01395     0.18444   42.666761   44.762624    0.028    0.366  1
RGI60-12.01079     0.18410   42.902440   43.476819   -0.396    0.304  1
RGI60-12.01603     0.18408   41.260310   47.707190   -0.417    0.240  1
RGI60-12.01588     0.18404   41.886362   47.170857    0.059    0.280  1
RGI60-12.00886     0.18400   43.200226   41.799782   -0.904    0.357  1
RGI60-12.00377     0.18380   42.552415   43.946699   -0.199    0.263  1
RGI60-12.00489     0.18376   42.909610   42.752859   -0.321    0.228  1
RGI60-12.00586     0.18369   43.251655   41.566816   -0.607    0.281  1
RGI60-12.00077     0.18346   43.159599   42.042098   -0.666    0.260  1
RGI60-12.00129     0.18314   43.226296   41.934664   -0.513    0.241  1
RGI60-12.00616     0.18299   42.968953   43.207683   -0.349    0.306  1
RGI60-12.00720     0.18296   43.213854   42.018852   -0.669    0.279  1
RGI60-12.01422     0.18296   42.560653   45.321292   -0.793    0.299  1
RGI60-12.00543     0.18288   43.336101   41.282401   -0.618    0.310  1
RGI60-12.00996     0.18249   43.161715   42.196777   -0.369    0.241  1
RGI60-12.00623     0.18221   43.113889   42.892156   -0.835    0.337  1
RGI60-12.00473     0.18212   43.236569   42.249335   -0.589    0.292  1
RGI60-12.00762     0.18196   43.042282   43.213429   -0.166    0.356  1
RGI60-12.00626     0.18133   43.265528   42.042927   -0.110    0.229  1
RGI60-12.01006     0.18131   42.941305   42.475662   -1.067    0.422  1
RGI60-12.01227     0.18100   43.215588   42.883333    0.002    0.336  1
RGI60-12.00017     0.18068   43.136991   42.343401   -0.201    0.231  1
RGI60-12.01453     0.18059   42.480543   45.761235   -0.577    0.352  1
RGI60-12.01632     0.18044   43.802336   40.240792    1.160    0.562  1
RGI60-12.01562     0.18036   41.956533   46.919790    0.462    0.338  1
RGI60-12.00886     0.18032   43.210085   41.797540   -0.721    0.317  1
RGI60-12.00810     0.18007   42.713555   44.352300   -0.391    0.278  1
RGI60-12.00846     0.17996   43.010655   43.358133   -0.221    0.304  1
RGI60-12.01089     0.17989   43.395754   41.598596   -0.606    0.340  1
RGI60-12.00084     0.17966   43.360577   41.862509   -0.235    0.250  1
RGI60-12.00557     0.17902   43.177761   42.007319   -0.504    0.316  1
RGI60-12.01681     0.17835   42.726897   43.171179   -1.396    0.560  1
RGI60-12.01395     0.17801   42.657621   44.765608   -0.339    0.295  1
RGI60-12.01630     0.17787   43.833693   40.263854   -2.064    0.571  1
RGI60-12.01281     0.17781   42.997878   43.128589   -0.061    0.326  1
RGI60-12.00656     0.17767   43.102975   42.976729   -1.049    0.368  1
RGI60-12.00677     0.17735   43.256043   42.920629   -0.538    0.238  1
RGI60-12.00128     0.17730   43.214442   41.764134   -0.608    0.291  1
RGI60-12.00017     0.17724   43.146785   42.354147   -0.034    0.236  1
RGI60-12.00642     0.17680   42.958289   43.428642   -0.375    0.256  1
RGI60-12.01453     0.17625   42.485110   45.768903   -0.590    0.306  1
RGI60-12.00797     0.17623   43.310106   41.840595   -0.486    0.297  1
RGI60-12.00936     0.17602   43.009476   43.193302   -0.620    0.296  1
RGI60-12.00599     0.17599   43.307109   41.873133   -0.573    0.392  1
RGI60-12.00723     0.17594   42.686404   44.376699   -0.351    0.270  1
RGI60-12.00404     0.17579   43.366987   41.554753   -0.566    0.286  1
RGI60-12.00421     0.17568   42.707139   44.139615   -0.222    0.279  1
RGI60-12.01204     0.17565   42.567940   43.950131   -0.297    0.292  1
RGI60-12.00762     0.17559   43.047909   43.216246   -0.781    0.503  1
RGI60-12.01393     0.17464   42.682005   44.756365   -0.550    0.323  1
RGI60-12.01540     0.17462   42.138421   46.572790   -0.056    0.230  1
RGI60-12.01254     0.17446   42.980260   43.054295   -0.139    0.239  1
RGI60-12.00518     0.17441   43.382771   41.576117   -0.675    0.258  1
RGI60-12.00690     0.17428   43.201689   42.412467   -0.603    0.273  1
RGI60-12.01820     0.17390   35.964724   52.122567    0.153    0.253  1
RGI60-12.00416     0.17355   43.166966   42.024903   -0.627    0.333  1
RGI60-12.00513     0.17348   43.206408   41.860648   -1.433    0.472  1
RGI60-12.01437     0.17343   42.526749   45.542741    0.147    0.307  1
RGI60-12.00859     0.17328   43.235528   41.726608   -0.554    0.276  1
RGI60-12.00024     0.17322   42.988344   43.518329   -0.845    0.321  1
RGI60-12.01417     0.17308   42.708545   45.064231   -0.202    0.227  1
RGI60-12.00582     0.17305   43.265498   41.902481   -0.513    0.245  1
RGI60-12.01413     0.17291   42.699199   45.053431   -0.406    0.280  1
RGI60-12.00912     0.17268   42.745282   43.855278   -0.732    0.381  1
RGI60-12.01260     0.17246   43.113431   42.553068   -0.552    0.311  1
RGI60-12.00194     0.17208   43.333564   41.533406   -0.331    0.342  1
RGI60-12.01137     0.17194   43.388334   42.480832   -0.499    0.222  1
RGI60-12.00977     0.17181   43.348848   41.843866   -0.638    0.283  1
RGI60-12.00530     0.17155   43.157217   42.633889   -1.148    0.619  1
RGI60-12.00018     0.17153   43.229985   42.879669   -0.206    0.275  1
RGI60-12.01432     0.17128   42.548292   45.535477   -0.356    0.297  1
RGI60-12.00720     0.17119   43.224851   42.063134   -0.285    0.258  1
RGI60-12.00628     0.17096   43.226925   42.439445   -0.600    0.274  1
RGI60-12.00829     0.17071   42.747643   44.396490   -0.255    0.261  1
RGI60-12.01018     0.17046   42.987153   41.857334   -0.998    0.359  1
RGI60-12.01260     0.17006   43.097640   42.557850   -0.363    0.277  1
RGI60-12.00641     0.16992   43.218994   42.144305   -0.115    0.238  1
RGI60-12.00112     0.16991   43.277994   42.557223   -0.201    0.278  1
RGI60-12.00281     0.16990   43.067003   43.192953   -0.126    0.305  1
RGI60-12.00203     0.16984   42.605952   43.745045   -0.754    0.369  1
RGI60-12.01634     0.16972   43.779636   40.224134    0.790    0.490  1
RGI60-12.01613     0.16915   41.177565   47.908151   -0.349    0.231  1
RGI60-12.01129     0.16893   43.422592   41.248686   -1.031    0.402  1
RGI60-12.00994     0.16890   43.335776   41.570489   -0.527    0.274  1
RGI60-12.00698     0.16870   42.918083   42.662289   -0.373    0.353  1
RGI60-12.00244     0.16849   43.345680   42.301769   -0.625    0.317  1
RGI60-12.01106     0.16799   42.743506   43.916205   -0.636    0.313  1
RGI60-12.01172     0.16758   43.167249   42.792324   -0.110    0.261  1
