Glacier-specific geodetic mass balance (m w.e. a-1) 2000_2020/ according to Hugonnet et al. (2021)
ID=1: measured, ID=2: regional mean
RGI-ID  Area  lat  lon  B  errB  ID
RGI60-11.02337     2.51780   46.280089    9.744447   -0.379    0.157  1
RGI60-11.00770     2.48433   46.854834   10.712706   -0.983    0.186  1
RGI60-11.00932     2.42715   46.805782    8.930190   -0.676    0.194  1
RGI60-11.01990     2.42048   46.402604    7.542578   -1.123    0.195  1
RGI60-11.01120     2.41831   46.737650    8.787604   -1.003    0.202  1
RGI60-11.00843     2.40204   46.844177    8.891171   -0.803    0.179  1
RGI60-11.00886     2.39730   46.810442   10.945466   -0.929    0.190  1
RGI60-11.00950     2.38237   46.788757   10.719823   -0.696    0.165  1
RGI60-11.00929     2.37827   46.781738   11.019106   -1.282    0.209  1
RGI60-11.03701     2.37202   45.376687    7.149506   -0.418    0.143  1
RGI60-11.01576     2.36529   46.515112    8.202359   -1.280    0.225  1
RGI60-11.02113     2.35819   46.376426   10.552060   -0.563    0.152  1
RGI60-11.00797     2.35289   46.851527   10.105353   -1.000    0.172  1
RGI60-11.00459     2.35092   46.998063   11.817647   -0.607    0.185  1
RGI60-11.03670     2.34334   45.300255    6.742352   -0.717    0.176  1
RGI60-11.02737     2.33356   46.022226    7.641895   -0.576    0.156  1
RGI60-11.00303     2.32993   47.019912   13.333814   -0.742    0.188  1
RGI60-11.01296     2.32943   46.613189    8.430426   -1.164    0.234  1
RGI60-11.03400     2.30499   45.333450    6.908709   -0.802    0.165  1
RGI60-11.00182     2.29248   47.079842   12.666140   -0.551    0.159  1
RGI60-11.00002     2.29061   47.484463   13.613458   -0.525    0.189  1
RGI60-11.03264     2.28391   44.960037    6.409696   -0.851    0.176  1
RGI60-11.00181     2.27934   47.061461   13.253704   -0.431    0.180  1
RGI60-11.00054     2.27467   47.148713   12.371672   -0.483    0.164  1
RGI60-11.00047     2.27333   47.138574   12.719399   -0.471    0.164  1
RGI60-11.02979     2.24806   45.872879    7.007145   -0.667    0.192  1
RGI60-11.03694     2.24236   44.892905    6.258801   -0.714    0.520  1
RGI60-11.02884     2.21286   45.933776    7.052097   -0.682    0.183  1
RGI60-11.00830     2.20838   46.848016    8.531357   -1.175    0.233  1
RGI60-11.02351     2.20779   46.270707    9.769786   -0.927    0.237  1
RGI60-11.01912     2.20769   46.430291    8.008272   -0.839    0.171  1
RGI60-11.00110     2.18846   47.126061   12.369285   -0.979    0.205  1
RGI60-11.01719     2.17858   46.486600    8.114173   -0.663    0.164  1
RGI60-11.02679     2.16978   46.055031    7.913104   -0.652    0.159  1
RGI60-11.01840     2.16840   46.450273   10.607331   -0.518    0.151  1
RGI60-11.01776     2.16205   46.467419   10.611462   -0.976    0.177  1
RGI60-11.00199     2.16138   47.082195   12.400931   -0.883    0.181  1
RGI60-11.02866     2.15883   45.946613    7.330935   -0.935    0.182  1
RGI60-11.02764     2.13704   46.012430    7.876612   -0.426    0.149  1
RGI60-11.00518     2.13043   46.987746   11.105196   -0.816    0.187  1
RGI60-11.02676     2.12881   46.048839    7.689090   -0.559    0.160  1
RGI60-11.00233     2.11450   47.077801   12.248611   -0.372    0.162  1
RGI60-11.03297     2.10876   45.511350    6.986920   -0.568    0.149  1
RGI60-11.03066     2.10150   45.596431    7.273377   -0.601    0.155  1
RGI60-11.01987     2.09038   46.415968    8.481195   -0.740    0.194  1
RGI60-11.00127     2.08475   47.117617   12.260911   -0.719    0.186  1
RGI60-11.03740     2.06687   45.254047    7.117985   -1.263    0.239  1
RGI60-11.03655     2.05176   45.218526    7.069761   -1.044    0.203  1
RGI60-11.01468     2.04658   46.546870    7.954956   -0.261    0.182  1
RGI60-11.00833     2.04558   46.839343   10.093069   -1.026    0.179  1
RGI60-11.02934     2.04235   45.915861    7.782503   -0.405    0.154  1
RGI60-11.03556     2.03854   45.439742    7.102999   -0.755    0.182  1
RGI60-11.02222     2.02942   46.343407    9.771999   -0.805    0.186  1
RGI60-11.01193     2.02858   46.680244    8.410476   -0.994    0.217  1
RGI60-11.00918     2.01447   46.813307    8.977391   -1.070    0.229  1
RGI60-11.03373     2.01207   45.362006    7.146747   -0.830    0.194  1
RGI60-11.03760     2.00928   45.141796    6.147400   -1.142    0.275  1
RGI60-11.03114     2.00693   45.522752    7.256339   -0.289    0.145  1
RGI60-11.03164     1.98649   45.473813    7.100224   -0.669    0.179  1
RGI60-11.03473     1.98310   44.862205    6.366028   -1.095    0.191  1
RGI60-11.01335     1.94760   46.599834    8.251797   -1.255    0.233  1
RGI60-11.01445     1.94573   46.554278    7.971274   -0.586    0.173  1
RGI60-11.01431     1.94513   46.566921    7.990127   -0.518    0.170  1
RGI60-11.02195     1.92855   46.359766    9.818684   -0.881    0.185  1
RGI60-11.03810     1.92285   44.931617    6.338657   -0.963    0.190  1
RGI60-11.00197     1.91931   47.087779   12.268298   -0.468    0.173  1
RGI60-11.00193     1.91112   47.072443   12.679551   -0.566    0.163  1
RGI60-11.01293     1.89968   46.617702    8.899784   -1.104    0.212  1
RGI60-11.03680     1.89408   44.989159    6.274651   -0.555    0.262  1
RGI60-11.00992     1.89381   46.772990   10.866731   -0.913    0.192  1
RGI60-11.02927     1.88480   45.900113    7.262547   -0.739    0.183  1
RGI60-11.02586     1.88295   46.097817    7.838363   -0.371    0.148  1
RGI60-11.03669     1.87483   45.310445    6.730162   -0.400    0.148  1
RGI60-11.02529     1.86840   46.132407    8.029319   -0.572    0.173  1
RGI60-11.03677     1.86392   45.008694    6.301153   -0.187    0.190  1
RGI60-11.02947     1.84221   45.908037    7.797924   -0.377    0.147  1
RGI60-11.02898     1.84141   45.926371    7.429808   -0.751    0.180  1
RGI60-11.00476     1.83690   46.991166   11.769784   -0.202    0.172  1
RGI60-11.02950     1.83649   45.908066    7.877845   -0.444    0.246  1
RGI60-11.03081     1.83510   45.559454    7.066031   -0.745    0.183  1
RGI60-11.01986     1.81568   46.406239    7.893036   -1.212    0.258  1
RGI60-11.01237     1.81273   46.643846    8.127349   -0.507    0.161  1
RGI60-11.03653     1.81153   45.526574    6.872998   -0.453    0.141  1
RGI60-11.00647     1.80150   46.906851   12.096538   -0.744    0.174  1
RGI60-11.03668     1.79607   45.358727    6.758609   -0.950    0.192  1
RGI60-11.02540     1.78543   46.132884    7.998757   -0.361    0.153  1
RGI60-11.01067     1.78508   46.762376    8.436392   -1.178    0.262  1
RGI60-11.02718     1.78369   46.033435    7.686488   -0.753    0.181  1
RGI60-11.01146     1.76853   46.716140    8.500769   -0.957    0.213  1
RGI60-11.03817     1.76055   44.879452    6.289468   -2.714    3.046  1
RGI60-11.02496     1.74146   46.146831    7.878067   -0.372    0.152  1
RGI60-11.00878     1.74046   46.833254    8.887585   -0.796    0.186  1
RGI60-11.00698     1.73715   46.889999   10.798788   -0.687    0.172  1
RGI60-11.02566     1.72477   46.112898    7.880923   -0.397    0.158  1
RGI60-11.00325     1.72080   47.072299   11.074541   -1.196    0.206  1
RGI60-11.00159     1.70905   47.090947   12.655900   -0.581    0.166  1
RGI60-11.03529     1.68947   45.538312    6.985654   -0.354    0.148  1
RGI60-11.00562     1.68909   46.964143   11.730674   -0.961    0.220  1
RGI60-11.02991     1.67940   45.858784    6.976969   -0.303    0.155  1
RGI60-11.00807     1.67567   46.852935   10.130885   -0.983    0.201  1
RGI60-11.01631     1.66989   46.500093   10.460616   -0.732    0.172  1
RGI60-11.02814     1.66913   45.970111    7.259506   -0.618    0.164  1
RGI60-11.03654     1.66841   45.341906    7.082580   -0.421    0.159  1
RGI60-11.02370     1.66690   46.249992    8.084614   -0.551    0.155  1
RGI60-11.00264     1.64079   47.066637   12.267133   -0.603    0.176  1
RGI60-11.00648     1.63923   46.932606   10.931609   -0.754    0.176  1
RGI60-11.01750     1.62404   46.477997    7.905892   -0.734    0.190  1
RGI60-11.02570     1.62090   46.111085    7.692930   -0.347    0.143  1
RGI60-11.00122     1.61536   47.107355   12.722123   -0.953    0.191  1
RGI60-11.01267     1.60920   46.627848    9.879999   -0.786    0.198  1
RGI60-11.00546     1.60770   46.977436   11.190615   -1.041    0.222  1
RGI60-11.03813     1.60672   44.856924    6.239048   -0.569    0.332  1
RGI60-11.03663     1.60384   45.413254    6.826731   -0.695    0.171  1
RGI60-11.02805     1.60110   45.986195    7.660612   -0.307    0.158  1
RGI60-11.02319     1.59030   46.283441    9.985546   -1.000    0.185  1
RGI60-11.00164     1.58842   47.102221   12.338013   -0.386    0.156  1
RGI60-11.03679     1.58298   45.005330    6.337368   -0.915    0.237  1
RGI60-11.00554     1.56921   46.973200   11.170102   -0.900    0.196  1
RGI60-11.00291     1.56535   47.025937   13.314328   -0.707    0.203  1
RGI60-11.00070     1.56366   47.149131   12.104431   -0.557    0.182  1
RGI60-11.03148     1.56148   45.500895    7.250474   -0.768    0.184  1
RGI60-11.02742     1.54905   46.022270    7.859842   -0.471    0.166  1
RGI60-11.02928     1.53716   45.918929    7.891135   -0.661    0.190  1
RGI60-11.01156     1.52685   46.705251    8.465492   -1.090    0.252  1
RGI60-11.01358     1.50780   46.593397    8.211624   -0.769    0.167  1
RGI60-11.00964     1.49496   46.794397    8.532507   -0.737    0.208  1
RGI60-11.02869     1.48671   45.954313    7.834715   -0.414    0.152  1
RGI60-11.02780     1.48558   46.002099    7.950585   -0.867    0.185  1
RGI60-11.03816     1.47451   44.872558    6.262759   -0.560    0.172  1
RGI60-11.02909     1.45983   45.919875    7.060634   -0.678    0.176  1
RGI60-11.02075     1.45112   46.392861    9.992698   -0.720    0.170  1
RGI60-11.03339     1.44505   45.770560    6.794558   -0.230    0.139  1
RGI60-11.03678     1.44503   45.015610    6.320035   -0.511    0.164  1
RGI60-11.00539     1.44492   47.003168    8.991944   -1.083    0.226  1
RGI60-11.02623     1.44357   46.073779    7.437581   -0.651    0.182  1
RGI60-11.00752     1.43820   46.879212    9.167525   -1.089    0.211  1
RGI60-11.01362     1.43621   46.591360    8.229072   -0.949    0.214  1
RGI60-11.01378     1.43084   46.588126    8.252770   -1.028    0.222  1
RGI60-11.01885     1.42583   46.433105    7.687258   -0.285    0.162  1
RGI60-11.01557     1.42359   46.522879    9.062763   -1.089    0.216  1
RGI60-11.02282     1.42106   46.309439    9.668135   -0.629    0.161  1
RGI60-11.02442     1.41392   46.178789    8.006730   -0.391    0.177  1
RGI60-11.00903     1.40934   46.806072   10.713162   -0.713    0.171  1
RGI60-11.03047     1.40316   45.648830    7.030115   -0.571    0.162  1
RGI60-11.02594     1.40260   46.088188    7.715386   -0.492    0.161  1
RGI60-11.02388     1.39978   46.229449   10.661796   -0.793    0.193  1
RGI60-11.00049     1.39925   47.139780   12.741056   -0.633    0.201  1
RGI60-11.00392     1.39695   47.045784   11.109558   -0.914    0.186  1
RGI60-11.00502     1.38434   46.985570   11.800079   -0.588    0.199  1
RGI60-11.00779     1.37446   46.854213   10.800909   -0.854    0.186  1
RGI60-11.02421     1.37377   46.213689   10.659372   -0.950    0.211  1
RGI60-11.00670     1.36859   46.920934   10.864808   -0.750    0.179  1
RGI60-11.00124     1.36739   47.108715   12.650653   -0.956    0.235  1
RGI60-11.02743     1.36683   46.017441    7.387811   -0.892    0.203  1
RGI60-11.01813     1.36682   46.456517   10.680636   -0.806    0.172  1
RGI60-11.03259     1.36263   45.335583    6.743992   -0.320    0.137  1
RGI60-11.00548     1.35540   46.978198   11.133871   -1.009    0.201  1
RGI60-11.01161     1.35497   46.700419    8.514380   -0.535    0.225  1
RGI60-11.00434     1.34841   47.018179   11.636995   -1.105    0.257  1
RGI60-11.01280     1.34378   46.626490    8.912791   -0.758    0.194  1
RGI60-11.00619     1.33218   46.956645   11.152802   -1.155    0.228  1
RGI60-11.00062     1.32411   47.145772   12.308568   -0.447    0.184  1
RGI60-11.02400     1.31772   46.223939   10.645678   -0.949    0.197  1
RGI60-11.01942     1.31517   46.414799   10.626894   -0.694    0.187  1
RGI60-11.01980     1.31006   46.405918   10.634734   -0.478    0.164  1
RGI60-11.02012     1.30207   46.409470    8.305088   -1.535    0.301  1
RGI60-11.02544     1.30205   46.129617    7.888872   -0.409    0.162  1
RGI60-11.02775     1.29578   45.996434    7.052262   -0.957    0.196  1
RGI60-11.03733     1.29356   45.401344    7.173636   -0.743    0.190  1
RGI60-11.03887     1.27918   46.438022   11.865875   -0.645    0.228  1
RGI60-11.02872     1.26862   45.947957    7.526180   -1.139    0.239  1
RGI60-11.01765     1.26810   46.468249   10.712731   -0.918    0.193  1
RGI60-11.01302     1.26754   46.616657    8.886703   -0.713    0.188  1
RGI60-11.03649     1.26733   45.828173    6.798401   -0.462    0.170  1
RGI60-11.00663     1.26570   46.928379   10.916231   -0.806    0.182  1
RGI60-11.00220     1.26186   47.077541   12.276446   -0.307    0.159  1
RGI60-11.00590     1.25460   46.967521   11.253660   -0.843    0.204  1
RGI60-11.02607     1.25306   46.089298    7.841812   -0.293    0.157  1
RGI60-11.02910     1.25100   45.928762    7.918225   -0.624    0.216  1
RGI60-11.03569     1.25011   45.421605    6.767430   -0.665    0.167  1
RGI60-11.03014     1.25010   45.809062    6.872755   -0.210    0.159  1
RGI60-11.01173     1.24975   46.693805    9.968576   -0.846    0.220  1
RGI60-11.01556     1.24613   46.513684   10.537246   -0.225    0.158  1
RGI60-11.01786     1.24450   46.473275    7.859539   -0.783    0.186  1
RGI60-11.02771     1.24092   45.996916    7.469699   -0.861    0.214  1
RGI60-11.01545     1.23474   46.526896    8.125079   -0.656    0.173  1
RGI60-11.03272     1.22832   45.009751    6.282100   -0.475    0.279  1
RGI60-11.03686     1.22051   44.916994    6.348311   -0.386    0.161  1
RGI60-11.02640     1.20980   46.069069    7.343212   -0.893    0.196  1
RGI60-11.00080     1.18848   47.131622   12.596437   -0.722    0.202  1
RGI60-11.00189     1.18830   47.089815   12.316653   -0.337    0.166  1
RGI60-11.03553     1.18202   44.935489    6.445733   -0.678    0.187  1
RGI60-11.03101     1.17810   45.539792    7.279041   -0.364    0.151  1
RGI60-11.01935     1.17360   46.422572   10.279043   -0.896    0.224  1
RGI60-11.00408     1.17235   47.059157    9.695107   -1.255    0.275  1
RGI60-11.02293     1.17038   46.297390    9.616347   -0.187    0.169  1
RGI60-11.02534     1.16775   46.134073    7.745091   -0.544    0.167  1
RGI60-11.01666     1.16498   46.496307    7.909017   -0.435    0.206  1
RGI60-11.01948     1.16241   46.413577   10.607178   -0.571    0.166  1
RGI60-11.02669     1.15560   46.058787    7.729232   -0.841    0.205  1
RGI60-11.03384     1.15008   46.104160    6.885089   -0.721    0.213  1
RGI60-11.03772     1.14507   44.957504    6.438871   -0.651    0.186  1
RGI60-11.02939     1.14337   45.903553    7.250888   -0.738    0.206  1
RGI60-11.02680     1.14120   46.052551    7.596737   -0.606    0.171  1
RGI60-11.02464     1.13543   46.168662    7.987351   -0.386    0.164  1
RGI60-11.00691     1.11960   46.903489   10.219207   -0.985    0.264  1
RGI60-11.00551     1.11842   46.958036   12.147002   -1.106    0.217  1
RGI60-11.01663     1.11775   46.493050   10.537439   -0.634    0.179  1
RGI60-11.00697     1.11433   46.892359   10.818589   -0.721    0.194  1
RGI60-11.00720     1.11167   46.883735   10.878397   -0.741    0.179  1
RGI60-11.03103     1.11060   45.536430    7.262268   -0.579    0.179  1
RGI60-11.01527     1.10804   46.533616    9.139270   -0.979    0.229  1
RGI60-11.03437     1.10630   44.976299    6.331943   -0.676    0.253  1
RGI60-11.02706     1.10160   46.040368    7.598729   -0.377    0.163  1
RGI60-11.01006     1.08965   46.783613    8.512701   -0.689    0.209  1
RGI60-11.01041     1.08872   46.758403   10.886870   -1.047    0.203  1
RGI60-11.02734     1.08833   46.025373    7.594352   -0.465    0.170  1
RGI60-11.01760     1.08124   46.475455    7.732357   -0.550    0.381  1
RGI60-11.00200     1.07999   47.088255   12.302465   -0.276    0.160  1
RGI60-11.00782     1.07820   46.853030   10.964035   -0.748    0.188  1
RGI60-11.01582     1.07649   46.510108    7.794727   -1.354    0.251  1
RGI60-11.02726     1.07461   46.029575    7.656946   -0.446    0.161  1
RGI60-11.01587     1.07130   46.502471   10.501832   -0.732    0.199  1
RGI60-11.03174     1.06740   45.420226    7.163529   -0.590    0.192  1
