Glacier-specific geodetic mass balance (m w.e. a-1) 2000_2020/ according to Hugonnet et al. (2021)
ID=1: measured, ID=2: regional mean
RGI-ID  Area  lat  lon  B  errB  ID
RGI60-04.06200     0.76685   72.135634  -78.359175   -0.520    0.168  1
RGI60-04.02538     0.76641   67.965604  -66.931868   -0.525    0.208  1
RGI60-04.02012     0.76636   66.385182  -65.417058   -0.919    0.240  1
RGI60-04.01834     0.76542   66.779221  -64.603614   -0.812    0.439  1
RGI60-04.04017     0.76533   71.750339  -75.711030   -0.143    0.167  1
RGI60-04.06525     0.76421   71.235382  -73.743573   -0.294    0.160  1
RGI60-04.03119     0.76413   70.224433  -71.600227   -0.448    0.203  1
RGI60-04.01318     0.76402   65.927902  -63.358730   -0.476    0.159  1
RGI60-04.03707     0.76340   70.814901  -73.487513   -0.344    0.164  1
RGI60-04.04358     0.76297   66.157692  -63.809852   -0.244    0.154  1
RGI60-04.05256     0.76296   73.256663  -81.646992   -0.470    0.189  1
RGI60-04.06304     0.76276   71.632091  -78.480885   -0.039    0.161  1
RGI60-04.07057     0.76242   72.957537  -77.836912   -0.387    0.176  1
RGI60-04.01622     0.76216   66.164184  -65.044685   -1.030    0.250  1
RGI60-04.03753     0.76208   71.526004  -72.571478   -0.688    0.194  1
RGI60-04.00526     0.76195   70.451272  -69.425990   -0.514    0.196  1
RGI60-04.04354     0.76088   66.069726  -63.305867   -0.149    0.153  1
RGI60-04.02232     0.76012   67.686249  -65.026545   -1.904    0.342  1
RGI60-04.01068     0.75953   66.708594  -63.237065   -0.531    0.172  1
RGI60-04.02308     0.75949   67.799559  -66.752742    0.137    0.174  1
RGI60-04.05715     0.75881   66.578871  -65.531797   -0.906    0.250  1
RGI60-04.05905     0.75873   69.188770  -68.854626   -0.395    0.175  1
RGI60-04.03815     0.75856   71.520710  -76.629191   -0.521    0.163  1
RGI60-04.05680     0.75846   67.466366  -65.525683   -0.355    0.204  1
RGI60-04.04058     0.75784   71.854770  -75.735703   -0.522    0.181  1
RGI60-04.03367     0.75779   70.990440  -73.986193   -0.010    0.150  1
RGI60-04.06880     0.75776   73.528037  -78.192922   -0.775    0.230  1
RGI60-04.04347     0.75717   66.586088  -63.077905   -0.328    0.157  1
RGI60-04.05592     0.75615   67.497145  -65.926571   -0.310    0.171  1
RGI60-04.06918     0.75587   73.305424  -79.921582   -0.354    0.154  1
RGI60-04.04781     0.75586   72.214393  -74.763912   -0.973    0.204  1
RGI60-04.02652     0.75568   68.080019  -67.635473   -0.657    0.188  1
RGI60-04.07252     0.75560   72.902606  -76.425610   -0.496    0.180  1
RGI60-04.02072     0.75528   66.394273  -65.682966   -0.580    0.197  1
RGI60-04.04050     0.75512   72.055397  -75.301581    0.262    0.168  1
RGI60-04.02679     0.75511   68.225426  -67.663229   -0.509    0.178  1
RGI60-04.01298     0.75508   66.835903  -62.296068   -0.507    0.200  1
RGI60-04.01733     0.75488   66.515176  -65.328177   -0.514    0.291  1
RGI60-04.06712     0.75472   71.570214  -72.899999   -0.211    0.153  1
RGI60-04.04873     0.75466   72.137461  -76.740832   -0.620    0.183  1
RGI60-04.07296     0.75322   73.483170  -77.462685   -0.395    0.218  1
RGI60-04.00243     0.75306   62.650290  -66.796632   -0.673    0.228  1
RGI60-04.05249     0.75271   73.209474  -82.262354   -0.690    0.191  1
RGI60-04.06424     0.75217   73.732329  -84.974232   -0.315    0.184  1
RGI60-04.02818     0.74983   67.843398  -66.679841   -0.277    0.168  1
RGI60-04.05925     0.74961   69.147889  -69.012326    0.874    0.211  1
RGI60-04.04315     0.74939   66.364510  -63.349249   -0.456    0.159  1
RGI60-04.04800     0.74919   72.225038  -75.076018   -0.756    0.180  1
RGI60-04.06922     0.74881   72.879881  -76.657273   -0.479    0.170  1
RGI60-04.00577     0.74869   70.364408  -70.657227   -0.022    0.175  1
RGI60-04.01867     0.74790   66.188650  -65.382585   -1.422    0.307  1
RGI60-04.04201     0.74780   65.969920  -64.488812    0.083    0.158  1
RGI60-04.01066     0.74752   66.718094  -63.512070   -0.022    0.156  1
RGI60-04.02715     0.74656   68.203430  -67.394144   -0.551    0.179  1
RGI60-04.01536     0.74629   65.828217  -63.131482   -0.146    0.144  1
RGI60-04.03065     0.74607   70.132833  -69.444800   -0.302    0.203  1
RGI60-04.01280     0.74515   66.811879  -61.845265   -0.311    0.153  1
RGI60-04.01108     0.74489   66.693596  -62.961621   -0.533    0.182  1
RGI60-04.01746     0.74470   66.475913  -64.696473   -0.331    0.188  1
RGI60-04.02817     0.74465   67.848493  -66.702423   -0.091    0.183  1
RGI60-04.00439     0.74461   70.371502  -69.987312   -0.558    0.197  1
RGI60-04.03384     0.74428   70.937638  -71.445947   -0.074    0.200  1
RGI60-04.02760     0.74264   68.447819  -67.520578   -0.497    0.181  1
RGI60-04.03648     0.74033   71.289091  -72.425298   -0.780    0.189  1
RGI60-04.07122     0.73977   73.373262  -78.626659   -0.617    0.216  1
RGI60-04.04297     0.73942   66.223900  -64.126789   -0.090    0.151  1
RGI60-04.00116     0.73911   63.938085  -65.387403   -0.404    0.153  1
RGI60-04.04052     0.73832   72.041842  -75.534196   -0.363    0.166  1
RGI60-04.07228     0.73796   73.084427  -76.759518   -0.633    0.167  1
RGI60-04.01325     0.73764   65.915620  -63.016479   -0.113    0.140  1
RGI60-04.04913     0.73726   72.104375  -77.099754   -0.656    0.188  1
RGI60-04.06068     0.73709   69.455388  -70.351077   -0.192    0.174  1
RGI60-04.04742     0.73670   72.592093  -77.026622   -0.218    0.144  1
RGI60-04.02917     0.73572   69.649185  -68.930087   -0.457    0.229  1
RGI60-04.00716     0.73569   70.046874  -70.017124   -0.219    0.179  1
RGI60-04.01173     0.73543   66.784275  -62.525235   -0.714    0.218  1
RGI60-04.02180     0.73487   67.658850  -64.990990   -2.475    0.450  1
RGI60-04.03941     0.73422   72.082181  -74.661921   -0.622    0.187  1
RGI60-04.02476     0.73315   67.938139  -66.419059   -0.473    0.168  1
RGI60-04.04384     0.73212   65.971817  -63.577381   -0.491    0.163  1
RGI60-04.06073     0.73200   68.689027  -68.400223   -0.220    0.168  1
RGI60-04.07270     0.73139   73.227067  -79.576005   -0.601    0.162  1
RGI60-04.03946     0.72994   72.084855  -75.353522   -0.545    0.184  1
RGI60-04.01058     0.72993   66.322523  -62.676294   -0.387    0.156  1
RGI60-04.02792     0.72978   68.462194  -67.975918   -0.492    0.177  1
RGI60-04.00924     0.72959   66.616818  -63.386796   -0.392    0.166  1
RGI60-04.04355     0.72944   66.488385  -63.799614   -0.665    0.187  1
RGI60-04.02861     0.72901   69.816555  -69.278802   -0.442    0.206  1
RGI60-04.04356     0.72874   66.376810  -63.624419   -0.339    0.159  1
RGI60-04.04055     0.72821   72.027825  -75.977668   -0.311    0.166  1
RGI60-04.07329     0.72691   58.886534  -63.684964   -1.066    0.256  1
RGI60-04.03501     0.72675   71.069978  -73.203216   -0.303    0.163  1
RGI60-04.06556     0.72635   71.321894  -73.383245   -0.404    0.170  1
RGI60-04.03861     0.72594   71.671934  -75.234753   -0.240    0.169  1
RGI60-04.02172     0.72546   67.513627  -64.823441    0.032    0.193  1
RGI60-04.06428     0.72490   73.697576  -85.418922   -0.613    0.195  1
RGI60-04.04880     0.72485   72.029639  -76.150493   -0.401    0.166  1
RGI60-04.03279     0.72466   70.721881  -72.228850   -0.419    0.223  1
RGI60-04.04681     0.72374   71.803940  -77.130938   -0.533    0.176  1
RGI60-04.01983     0.72323   66.262189  -65.458889   -0.588    0.223  1
RGI60-04.02195     0.72237   67.750177  -66.895872   -0.449    0.218  1
RGI60-04.02978     0.72230   70.072305  -68.924831   -0.488    0.208  1
RGI60-04.03884     0.72171   71.677762  -75.533015   -1.305    0.262  1
RGI60-04.02528     0.72147   67.964070  -66.769489   -0.659    0.206  1
RGI60-04.02233     0.72145   67.704520  -65.735628   -0.607    0.197  1
RGI60-04.00310     0.72037   64.596289  -65.514101   -0.240    0.152  1
RGI60-04.04783     0.72035   72.115165  -77.519791   -0.692    0.186  1
RGI60-04.00106     0.71999   63.897662  -65.138415   -0.551    0.165  1
RGI60-04.07363     0.71982   59.533127  -64.242476   -1.223    0.247  1
RGI60-04.01887     0.71940   67.033863  -64.054365   -0.551    0.186  1
RGI60-04.04593     0.71937   66.370353  -63.636671   -0.739    0.193  1
RGI60-04.02731     0.71746   68.377198  -68.159006   -0.345    0.163  1
RGI60-04.03234     0.71668   70.807141  -71.808849   -0.425    0.185  1
RGI60-04.01345     0.71652   66.005061  -62.901947   -0.518    0.158  1
RGI60-04.04400     0.71614   66.532062  -63.900063    0.069    0.165  1
RGI60-04.01915     0.71535   67.033103  -64.417727   -0.648    0.202  1
RGI60-04.04268     0.71453   66.082562  -64.428414   -0.256    0.164  1
RGI60-04.00634     0.71433   70.656657  -70.515188   -0.831    0.229  1
RGI60-04.04658     0.71399   66.197911  -64.041231   -0.128    0.160  1
RGI60-04.03309     0.71391   70.948569  -71.185204   -1.062    0.238  1
RGI60-04.02462     0.71360   67.930471  -67.658195   -0.256    0.168  1
RGI60-04.07130     0.71311   73.448758  -78.379803   -0.422    0.181  1
RGI60-04.03653     0.71245   71.329414  -72.517543   -0.467    0.171  1
RGI60-04.00028     0.71117   62.327768  -66.790483   -0.509    0.233  1
RGI60-04.06118     0.70909   69.340312  -69.163544   -0.667    0.206  1
RGI60-04.02711     0.70907   68.276600  -67.307977   -0.692    0.192  1
RGI60-04.07177     0.70905   72.897613  -77.172306   -0.677    0.221  1
RGI60-04.02984     0.70899   69.847857  -69.919140   -0.226    0.175  1
RGI60-04.02350     0.70882   67.840555  -65.800772   -0.341    0.207  1
RGI60-04.06636     0.70880   71.114179  -73.839179   -0.169    0.158  1
RGI60-04.06554     0.70876   71.067532  -74.714724   -0.901    0.248  1
RGI60-04.01764     0.70835   66.541658  -64.772634   -0.434    0.210  1
RGI60-04.01549     0.70696   65.786616  -63.537370   -0.927    0.209  1
RGI60-04.02629     0.70651   68.106859  -67.236192   -0.644    0.242  1
RGI60-04.02531     0.70630   67.928729  -66.870813   -0.830    0.222  1
RGI60-04.03414     0.70606   70.705850  -72.414979   -0.481    0.213  1
RGI60-04.03148     0.70594   70.671476  -71.471356    0.188    0.191  1
RGI60-04.02959     0.70564   69.886726  -69.089815   -0.240    0.208  1
RGI60-04.06644     0.70530   71.405658  -73.086546   -0.383    0.171  1
RGI60-04.07193     0.70523   72.945308  -77.921843   -0.437    0.173  1
RGI60-04.01570     0.70507   65.493108  -64.022397   -0.425    0.156  1
RGI60-04.07075     0.70443   72.975483  -78.622743   -0.208    0.187  1
RGI60-04.01120     0.70393   66.728437  -63.220735   -0.735    0.183  1
RGI60-04.05600     0.70366   67.034728  -65.108008   -0.026    0.185  1
RGI60-04.01421     0.70349   65.532694  -63.985703   -0.762    0.182  1
RGI60-04.00272     0.70283   64.330081  -65.707124   -0.142    0.145  1
RGI60-04.01967     0.70279   67.118077  -64.252646   -0.830    0.222  1
RGI60-04.03075     0.70267   70.163391  -69.212580   -0.383    0.183  1
RGI60-04.03814     0.70156   71.514107  -76.538942   -0.325    0.157  1
RGI60-04.04368     0.70099   65.784876  -63.961503   -0.020    0.142  1
RGI60-04.03985     0.70086   71.774993  -74.882307   -0.167    0.165  1
RGI60-04.05341     0.70083   66.918107  -66.573642   -0.037    0.150  1
RGI60-04.07207     0.69955   73.016380  -76.687962   -0.679    0.173  1
RGI60-04.04399     0.69922   66.494794  -63.165340   -0.074    0.147  1
RGI60-04.07349     0.69849   59.314833  -63.923540   -0.873    0.333  1
RGI60-04.05598     0.69777   67.046299  -64.815938   -0.674    0.238  1
RGI60-04.00187     0.69710   62.509764  -66.625501   -0.006    0.188  1
RGI60-04.06926     0.69707   72.992464  -78.810306   -0.480    0.203  1
RGI60-04.04343     0.69667   66.194497  -63.112252   -0.806    0.208  1
RGI60-04.02053     0.69654   66.428860  -64.882124   -0.637    0.217  1
RGI60-04.06582     0.69620   71.297836  -74.550422   -0.414    0.193  1
RGI60-04.01005     0.69572   66.510905  -62.750738   -0.773    0.193  1
RGI60-04.00342     0.69545   63.656053  -65.204904   -0.071    0.153  1
RGI60-04.00640     0.69511   70.534753  -70.891759   -0.707    0.207  1
RGI60-04.00621     0.69458   70.577146  -70.328520   -0.505    0.203  1
RGI60-04.02654     0.69381   67.821329  -67.329996   -0.298    0.223  1
RGI60-04.03525     0.69265   70.840868  -73.422789   -1.035    0.230  1
RGI60-04.01274     0.69224   66.788617  -61.542745   -0.108    0.156  1
RGI60-04.03731     0.69218   71.371452  -72.747726   -0.554    0.193  1
RGI60-04.02372     0.69163   67.572209  -65.082265   -1.349    0.329  1
RGI60-04.04542     0.69124   66.424946  -63.382760   -0.032    0.142  1
RGI60-04.05213     0.69048   73.504495  -83.359425   -0.136    0.182  1
RGI60-04.00190     0.69034   62.517487  -66.578887   -0.003    0.173  1
RGI60-04.06568     0.68975   71.264257  -73.494650    0.414    0.167  1
RGI60-04.07294     0.68974   73.437806  -77.402210   -0.834    0.232  1
RGI60-04.00904     0.68956   66.605908  -62.250064   -0.720    0.183  1
RGI60-04.02019     0.68908   66.398330  -65.328060   -1.104    0.229  1
RGI60-04.01128     0.68825   66.738714  -62.439363   -1.086    0.244  1
RGI60-04.04293     0.68785   66.247102  -64.043862   -0.141    0.157  1
RGI60-04.03144     0.68778   70.758329  -70.822000   -0.392    0.191  1
RGI60-04.05289     0.68719   72.728199  -84.935202   -0.713    0.200  1
RGI60-04.04571     0.68630   65.830359  -63.834608   -0.629    0.179  1
RGI60-04.07042     0.68622   73.562970  -80.253007   -0.366    0.168  1
RGI60-04.06716     0.68596   71.549593  -73.683573   -0.097    0.159  1
RGI60-04.06787     0.68588   71.451802  -74.230379   -0.290    0.189  1
RGI60-04.00965     0.68584   66.649579  -62.096681   -0.408    0.163  1
RGI60-04.03186     0.68571   70.784600  -71.046942   -0.556    0.210  1
RGI60-04.01877     0.68570   66.977691  -64.572538   -0.471    0.199  1
RGI60-04.04366     0.68549   65.842733  -64.136302   -0.027    0.145  1
RGI60-04.05473     0.68542   67.571596  -66.182797   -0.179    0.169  1
RGI60-04.07071     0.68481   73.514132  -79.090194   -0.600    0.207  1
RGI60-04.01511     0.68480   65.714191  -63.900751   -0.374    0.158  1
RGI60-04.03599     0.68480   71.301193  -72.064654   -0.320    0.196  1
RGI60-04.02297     0.68470   67.777632  -66.697297   -0.447    0.182  1
RGI60-04.03659     0.68461   71.303908  -71.939561    0.024    0.174  1
RGI60-04.05936     0.68454   69.185522  -68.874838   -0.470    0.189  1
RGI60-04.04767     0.68453   72.094052  -77.410948   -0.625    0.177  1
RGI60-04.04098     0.68433   71.473616  -76.037955   -0.281    0.153  1
RGI60-04.03495     0.68367   71.026934  -72.567221   -0.588    0.212  1
RGI60-04.06550     0.68312   71.257856  -75.263961   -0.357    0.179  1
RGI60-04.01936     0.68291   67.063900  -64.387709   -0.482    0.213  1
RGI60-04.07330     0.68278   58.886388  -63.725380   -1.141    0.263  1
RGI60-04.06025     0.68266   69.377466  -68.818047   -0.662    0.228  1
RGI60-04.02031     0.68240   66.397435  -64.931358   -0.704    0.203  1
RGI60-04.03007     0.68191   70.062898  -69.427803   -0.667    0.229  1
RGI60-04.00841     0.68188   66.852089  -61.673464   -0.438    0.159  1
RGI60-04.00038     0.68159   63.780997  -65.800866   -0.440    0.171  1
RGI60-04.06729     0.68146   71.615896  -73.363457    0.367    0.170  1
RGI60-04.02976     0.68141   70.081647  -69.340058   -0.699    0.217  1
RGI60-04.00655     0.68078   70.517767  -70.698590   -0.433    0.192  1
RGI60-04.03771     0.68051   71.558285  -72.291948   -0.859    0.200  1
RGI60-04.03835     0.68026   71.571654  -74.840154   -0.858    0.213  1
RGI60-04.05304     0.68016   72.560961  -80.922410   -0.250    0.171  1
RGI60-04.05818     0.67987   68.952357  -68.605580   -0.093    0.166  1
RGI60-04.01233     0.67961   66.485231  -62.238300   -0.287    0.160  1
RGI60-04.03338     0.67955   70.374974  -71.614610   -0.490    0.215  1
RGI60-04.03600     0.67945   71.319161  -71.816090   -0.630    0.214  1
RGI60-04.03073     0.67831   70.147950  -69.324932   -0.697    0.217  1
RGI60-04.03577     0.67822   71.113491  -71.653215   -0.151    0.177  1
RGI60-04.05192     0.67815   73.182123  -82.704913   -0.271    0.173  1
RGI60-04.05450     0.67803   67.561925  -66.622705   -0.844    0.238  1
RGI60-04.00579     0.67743   70.265574  -70.713693   -0.442    0.194  1
RGI60-04.04352     0.67740   66.457588  -63.253491   -0.051    0.156  1
RGI60-04.05990     0.67606   69.247810  -68.853516   -0.670    0.226  1
RGI60-04.04118     0.67606   66.376982  -64.013395   -0.776    0.190  1
RGI60-04.04537     0.67601   66.466934  -63.261094   -0.168    0.160  1
RGI60-04.01472     0.67587   65.698333  -63.863368   -0.284    0.152  1
RGI60-04.03321     0.67552   70.412953  -72.092471   -0.625    0.209  1
RGI60-04.03596     0.67497   71.297155  -72.101138   -0.455    0.194  1
RGI60-04.04357     0.67481   66.450103  -63.100505   -0.173    0.159  1
RGI60-04.06836     0.67469   71.184815  -74.383379   -0.537    0.198  1
RGI60-04.01444     0.67449   65.590556  -63.967410   -0.273    0.159  1
RGI60-04.03232     0.67433   70.766747  -71.415776   -0.461    0.192  1
RGI60-04.03748     0.67290   71.511047  -72.341589   -0.656    0.185  1
RGI60-04.00869     0.67266   66.962931  -62.160685   -0.308    0.177  1
RGI60-04.00660     0.67210   70.700292  -70.349943   -0.319    0.194  1
RGI60-04.05955     0.67056   69.282479  -68.625767   -0.014    0.179  1
RGI60-04.03430     0.67012   71.103325  -73.329044   -0.155    0.163  1
RGI60-04.04378     0.66972   66.583307  -63.093989   -0.534    0.168  1
RGI60-04.02013     0.66954   66.369545  -65.381742   -0.540    0.219  1
RGI60-04.04003     0.66910   72.024520  -74.697160   -0.055    0.164  1
RGI60-04.01314     0.66875   65.922475  -63.348065   -0.347    0.151  1
RGI60-04.00256     0.66841   64.352017  -65.574716   -0.339    0.156  1
RGI60-04.04891     0.66833   72.505205  -76.869740   -0.425    0.157  1
RGI60-04.03136     0.66711   70.775059  -71.133610   -0.297    0.203  1
RGI60-04.06656     0.66601   71.429167  -74.093537   -0.635    0.209  1
RGI60-04.00323     0.66524   64.711620  -65.642781   -0.617    0.208  1
RGI60-04.06756     0.66513   71.675504  -73.885167   -0.759    0.241  1
RGI60-04.04175     0.66513   66.703291  -63.709229   -0.100    0.170  1
RGI60-04.05068     0.66490   72.455818  -77.394519   -0.454    0.155  1
RGI60-04.05808     0.66458   68.951020  -68.924118   -0.311    0.179  1
RGI60-04.05187     0.66369   73.428569  -83.183192    0.181    0.207  1
RGI60-04.02010     0.66326   66.386318  -65.790203   -0.947    0.284  1
RGI60-04.04391     0.66269   65.863345  -63.919622   -0.170    0.153  1
RGI60-04.00837     0.66264   66.887493  -62.607095   -0.475    0.171  1
RGI60-04.00062     0.66236   63.781038  -65.730173   -0.107    0.144  1
RGI60-04.02014     0.66234   66.372763  -65.417594   -0.466    0.265  1
RGI60-04.07360     0.66225   59.521041  -64.056282   -0.546    0.197  1
RGI60-04.01738     0.66157   66.696462  -64.827305   -0.839    0.246  1
RGI60-04.01323     0.66144   65.911610  -63.328476   -0.500    0.160  1
RGI60-04.06751     0.66111   71.594699  -73.932224   -0.221    0.202  1
RGI60-04.04850     0.66049   72.324985  -76.575291   -0.237    0.182  1
RGI60-04.06270     0.66048   71.581086  -77.582664   -0.610    0.196  1
RGI60-04.05245     0.66000   73.174142  -82.405658   -0.784    0.197  1
RGI60-04.05493     0.65954   67.605455  -65.966527   -0.236    0.159  1
RGI60-04.06366     0.65819   73.776310  -86.122969   -0.255    0.157  1
RGI60-04.04534     0.65776   66.514590  -63.029611   -0.956    0.216  1
RGI60-04.05480     0.65686   67.541049  -66.101981   -0.771    0.199  1
RGI60-04.05315     0.65664   72.587150  -84.153553   -0.380    0.206  1
RGI60-04.03623     0.65635   70.806158  -72.586957   -0.814    0.260  1
RGI60-04.04691     0.65560   72.566598  -75.983429   -0.169    0.166  1
RGI60-04.02456     0.65548   67.896050  -66.552902   -0.361    0.169  1
RGI60-04.04123     0.65529   66.384145  -62.945180   -0.819    0.199  1
RGI60-04.00537     0.65514   70.449841  -71.089855   -0.163    0.186  1
RGI60-04.02017     0.65484   66.069847  -65.475023   -1.411    0.304  1
RGI60-04.01341     0.65482   65.989260  -62.819019   -0.105    0.147  1
RGI60-04.03094     0.65472   69.714041  -68.506480   -0.550    0.242  1
RGI60-04.02366     0.65443   67.373636  -64.497602   -0.446    0.201  1
RGI60-04.05926     0.65433   69.191314  -68.732805   -0.449    0.190  1
RGI60-04.07176     0.65424   72.886342  -77.174889   -0.721    0.178  1
RGI60-04.06885     0.65394   73.644151  -80.207305   -0.500    0.176  1
RGI60-04.03147     0.65367   70.628675  -71.417687   -0.035    0.188  1
RGI60-04.05113     0.65352   73.231970  -82.957585   -0.200    0.186  1
RGI60-04.05898     0.65245   68.657582  -68.982680   -0.242    0.177  1
RGI60-04.01312     0.65182   65.915018  -63.345477   -0.828    0.184  1
RGI60-04.07185     0.65178   72.943885  -77.249666   -1.187    0.278  1
RGI60-04.03723     0.65158   71.357938  -72.630937   -0.019    0.157  1
RGI60-04.06753     0.64991   71.623825  -74.101932   -0.319    0.191  1
RGI60-04.06024     0.64864   69.385725  -68.906701   -0.646    0.237  1
RGI60-04.04648     0.64673   66.322648  -63.825107   -0.121    0.160  1
RGI60-04.03048     0.64655   70.069727  -69.703408   -0.639    0.214  1
RGI60-04.01780     0.64455   66.472269  -64.710942   -0.300    0.191  1
RGI60-04.00751     0.64454   70.039029  -70.579879   -0.440    0.191  1
RGI60-04.00756     0.64388   70.131413  -71.082703   -0.457    0.207  1
RGI60-04.05404     0.64327   67.207933  -64.498577   -0.452    0.222  1
RGI60-04.03292     0.64265   70.889269  -70.984716   -0.918    0.220  1
RGI60-04.00826     0.64251   66.843377  -61.854786    0.034    0.150  1
RGI60-04.00629     0.64065   70.632050  -70.894893   -0.504    0.217  1
RGI60-04.06412     0.63993   73.804317  -85.648371   -0.587    0.233  1
RGI60-04.00511     0.63775   70.453982  -70.511259   -0.338    0.181  1
RGI60-04.00801     0.63739   70.344947  -69.745277   -0.553    0.201  1
RGI60-04.06541     0.63715   71.273136  -74.168488   -0.402    0.169  1
RGI60-04.00445     0.63692   70.257372  -69.971382   -0.482    0.209  1
RGI60-04.02605     0.63669   68.047126  -67.008961   -0.689    0.214  1
RGI60-04.02070     0.63660   66.478954  -65.455949   -0.441    0.216  1
RGI60-04.00370     0.63652   63.745739  -65.479192   -0.078    0.153  1
RGI60-04.02525     0.63610   67.961194  -66.984443   -0.368    0.196  1
RGI60-04.06260     0.63585   71.568419  -77.482868   -0.122    0.172  1
RGI60-04.00308     0.63573   64.606452  -65.880622   -0.284    0.161  1
RGI60-04.01196     0.63562   66.698189  -61.773868   -0.041    0.176  1
RGI60-04.05721     0.63549   66.659135  -65.370751   -0.156    0.443  1
RGI60-04.04145     0.63389   66.659304  -63.582672    0.013    0.166  1
RGI60-04.00057     0.63355   63.719556  -65.365451   -0.239    0.161  1
RGI60-04.03993     0.63354   71.777922  -74.851459   -0.357    0.180  1
RGI60-04.02380     0.63334   67.618022  -66.522422   -0.479    0.182  1
RGI60-04.06345     0.63333   71.773646  -78.766617   -0.212    0.149  1
RGI60-04.02212     0.63324   67.676058  -65.083695   -2.739    0.552  1
RGI60-04.03300     0.63304   70.925633  -71.150377   -0.353    0.199  1
RGI60-04.03947     0.63231   72.112476  -74.950665   -0.559    0.193  1
RGI60-04.02860     0.63133   69.815620  -69.259308   -0.114    0.252  1
RGI60-04.00336     0.63105   63.973643  -65.660394    0.030    0.146  1
RGI60-04.03819     0.63051   71.590343  -74.994117   -0.545    0.195  1
RGI60-04.06202     0.63042   72.147033  -78.292444   -0.491    0.176  1
RGI60-04.01020     0.63041   66.598256  -62.648891   -0.674    0.173  1
RGI60-04.02118     0.62914   66.044194  -65.584648   -0.644    0.224  1
RGI60-04.05030     0.62907   72.430742  -77.210561   -0.164    0.160  1
RGI60-04.02128     0.62888   67.642975  -66.291882   -0.354    0.180  1
RGI60-04.03655     0.62806   71.298271  -72.693246   -0.089    0.168  1
RGI60-04.00253     0.62798   64.310818  -65.917789   -0.423    0.174  1
RGI60-04.02474     0.62798   67.944079  -66.626802   -0.057    0.233  1
RGI60-04.04997     0.62782   72.190817  -75.373320   -0.865    0.214  1
RGI60-04.01372     0.62754   65.882146  -63.071268   -0.182    0.151  1
RGI60-04.00677     0.62703   70.662715  -70.670596   -0.348    0.200  1
RGI60-04.02947     0.62661   69.667883  -70.399976   -0.684    0.214  1
RGI60-04.02418     0.62613   67.870951  -66.491965   -0.358    0.170  1
RGI60-04.01328     0.62587   65.967224  -62.923536    0.062    0.160  1
RGI60-04.03780     0.62513   70.850926  -72.311861   -0.624    0.214  1
RGI60-04.02532     0.62436   67.943163  -66.860520   -1.558    0.458  1
RGI60-04.04348     0.62429   66.539812  -63.550357   -0.695    0.198  1
RGI60-04.00309     0.62421   64.601553  -65.542089   -0.758    0.205  1
RGI60-04.05967     0.62408   69.290984  -68.713413   -0.453    0.218  1
RGI60-04.05804     0.62401   68.951756  -68.283779   -0.125    0.180  1
RGI60-04.03312     0.62375   70.417349  -71.868568   -0.555    0.216  1
RGI60-04.05902     0.62348   68.658848  -69.037729   -0.544    0.194  1
RGI60-04.04135     0.62309   66.528050  -63.993539   -0.040    0.166  1
RGI60-04.07194     0.62308   72.940932  -77.958850   -0.451    0.188  1
RGI60-04.06777     0.62270   71.651440  -74.459553   -0.629    0.211  1
RGI60-04.01718     0.62269   66.340900  -65.289758   -1.185    0.254  1
RGI60-04.01819     0.62188   66.745281  -64.608887   -0.700    0.215  1
RGI60-04.04652     0.62170   66.324656  -63.838094   -0.493    0.184  1
RGI60-04.02779     0.62115   68.468238  -68.172069    0.149    0.171  1
RGI60-04.05414     0.62054   66.646917  -65.237909   -0.804    0.314  1
RGI60-04.02397     0.62033   67.627277  -66.138565   -1.009    0.251  1
RGI60-04.01590     0.61997   66.532414  -65.869815   -0.983    0.237  1
RGI60-04.01123     0.61991   66.750500  -63.540137    0.009    0.157  1
RGI60-04.03692     0.61987   71.432274  -72.683806   -0.416    0.192  1
RGI60-04.02417     0.61942   67.871887  -66.456328   -0.824    0.221  1
RGI60-04.02830     0.61931   67.751633  -67.327568   -0.206    0.186  1
RGI60-04.06040     0.61912   69.425686  -68.795728   -0.194    0.201  1
RGI60-04.04238     0.61890   66.026060  -63.397814   -0.023    0.142  1
RGI60-04.03233     0.61879   70.831637  -71.708579    0.005    0.198  1
RGI60-04.03145     0.61841   70.628779  -71.291180   -0.218    0.203  1
RGI60-04.06392     0.61833   73.684062  -85.114529   -0.519    0.220  1
RGI60-04.04408     0.61799   65.840712  -63.833162   -0.189    0.149  1
RGI60-04.03358     0.61794   70.206754  -71.468366   -0.340    0.199  1
RGI60-04.05679     0.61775   67.443223  -65.461639   -0.956    0.303  1
RGI60-04.05386     0.61773   66.623418  -65.354917   -0.798    0.229  1
RGI60-04.02252     0.61709   67.744502  -65.912337   -0.765    0.244  1
RGI60-04.06176     0.61708   69.457441  -69.020003   -0.194    0.197  1
RGI60-04.01112     0.61690   66.689422  -62.999879   -0.126    0.150  1
RGI60-04.06906     0.61672   73.600192  -79.428099   -0.395    0.165  1
RGI60-04.03944     0.61578   72.085760  -75.402235   -0.394    0.172  1
RGI60-04.03262     0.61562   70.673385  -71.644122   -0.324    0.201  1
RGI60-04.01086     0.61478   66.700717  -62.649131   -0.832    0.212  1
RGI60-04.06779     0.61462   71.727280  -74.152395   -0.580    0.217  1
RGI60-04.05379     0.61432   67.130492  -66.656698   -0.116    0.168  1
