Glacier-specific geodetic mass balance (m w.e. a-1) 2000_2020/ according to Hugonnet et al. (2021)
ID=1: measured, ID=2: regional mean
RGI-ID  Area  lat  lon  B  errB  ID
RGI60-13.29100     3.51296   30.842962   91.439721   -0.602    0.161  1
RGI60-13.04892     3.51193   42.380571   79.938049   -0.304    0.126  1
RGI60-13.16039     3.51186   37.192256   72.613294   -0.160    0.131  1
RGI60-13.03866     3.51166   30.231542   93.520867   -0.851    0.180  1
RGI60-13.23029     3.50921   39.104464   69.660466    0.072    0.125  1
RGI60-13.43721     3.50751   41.996215   81.043145   -0.113    0.150  1
RGI60-13.10332     3.50733   41.009969   75.912487   -0.079    0.145  1
RGI60-13.15392     3.50725   38.155952   72.357807    0.032    0.148  1
RGI60-13.42676     3.50675   40.794174   76.719894   -0.499    0.231  1
RGI60-13.40883     3.50460   36.587189   77.066651    0.388    0.142  1
RGI60-13.42384     3.50424   39.250928   73.633068   -0.163    0.120  1
RGI60-13.02968     3.50285   30.356133   94.003132   -0.556    0.213  1
RGI60-13.37234     3.50237   35.965794   80.923854    0.215    0.146  1
RGI60-13.45950     3.50210   43.523985   85.866068   -0.225    0.138  1
RGI60-13.38407     3.50161   35.909602   79.578403    0.178    0.129  1
RGI60-13.30399     3.49850   42.383455   81.842486   -0.449    0.154  1
RGI60-13.41899     3.49752   38.311709   75.084985    0.354    0.153  1
RGI60-13.32791     3.49608   38.660330   97.305178   -0.105    0.147  1
RGI60-13.43620     3.49605   42.205096   80.764987   -1.036    0.455  1
RGI60-13.53354     3.49502   34.321496   81.898208    0.060    0.132  1
RGI60-13.42222     3.49449   39.097383   74.825529   -0.162    0.142  1
RGI60-13.13332     3.49417   38.776098   72.626495   -0.195    0.121  1
RGI60-13.02974     3.49415   30.398171   94.121825   -0.451    0.247  1
RGI60-13.20556     3.49279   38.228004   71.755664   -0.091    0.147  1
RGI60-13.02961     3.49270   30.383728   94.011540   -0.732    0.171  1
RGI60-13.35470     3.49213   38.240728   89.278716   -0.166    0.124  1
RGI60-13.32655     3.48899   38.591155   97.782032   -0.529    0.135  1
RGI60-13.29133     3.48860   30.829508   91.500692   -0.423    0.156  1
RGI60-13.07563     3.48842   42.079310   79.433976    0.080    0.141  1
RGI60-13.50699     3.48611   30.696092   83.348176   -0.493    0.145  1
RGI60-13.54351     3.48564   34.157105   86.636782   -0.185    0.132  1
RGI60-13.04952     3.48535   42.262232   79.944669   -0.073    0.139  1
RGI60-13.40649     3.48298   36.692880   77.651161    0.152    0.136  1
RGI60-13.26966     3.47945   30.345140   82.044750   -1.151    0.206  1
RGI60-13.16850     3.47821   36.840208   71.837272   -0.080    0.124  1
RGI60-13.34756     3.47675   37.645843   88.177354   -0.006    0.135  1
RGI60-13.43469     3.47559   42.001846   80.790511   -0.159    0.309  1
RGI60-13.02655     3.47474   30.196925   94.218673   -2.391    0.355  1
RGI60-13.43967     3.47454   42.355109   81.717190   -0.200    0.230  1
RGI60-13.30904     3.47386   42.375781   81.152544   -0.369    0.147  1
RGI60-13.36926     3.47300   35.457002   81.667602    0.122    0.166  1
RGI60-13.01340     3.47215   30.113418   94.917690   -0.518    0.187  1
RGI60-13.47507     3.47199   44.079665   84.047784   -0.550    0.174  1
RGI60-13.43459     3.47066   41.978783   80.740136   -0.092    0.240  1
RGI60-13.07373     3.46699   41.643195   78.666115   -0.242    0.141  1
RGI60-13.36872     3.46136   35.583927   82.315437    0.238    0.129  1
RGI60-13.38594     3.46065   35.755903   79.788070    0.148    0.135  1
RGI60-13.11075     3.46064   37.199651   73.499094    0.007    0.142  1
RGI60-13.47132     3.45562   43.818696   84.618358   -0.446    0.176  1
RGI60-13.35370     3.45387   38.159937   96.228523   -0.199    0.138  1
RGI60-13.33911     3.45296   35.839483   91.939181   -0.281    0.144  1
RGI60-13.49279     3.45272   33.352384   91.004217   -0.382    0.154  1
RGI60-13.38605     3.45218   35.767927   79.810137    0.153    0.129  1
RGI60-13.18633     3.44979   38.084674   71.721792    0.020    0.133  1
RGI60-13.41682     3.44942   38.591593   75.606327    0.038    0.134  1
RGI60-13.13769     3.44936   38.330658   72.596429   -0.092    0.134  1
RGI60-13.52036     3.44933   34.112254   78.842664   -0.281    0.125  1
RGI60-13.43866     3.44846   42.307972   81.199897   -0.232    0.206  1
RGI60-13.07562     3.44830   42.059015   79.414254    0.218    0.146  1
RGI60-13.37929     3.44825   35.819383   80.302418    0.209    0.122  1
RGI60-13.53930     3.44667   34.463703   85.955559   -0.155    0.132  1
RGI60-13.15595     3.44558   37.920608   73.048421   -0.398    0.126  1
RGI60-13.16494     3.44444   38.018689   73.429329   -0.213    0.125  1
RGI60-13.34033     3.44202   36.230248   91.913487   -0.016    0.143  1
RGI60-13.13922     3.44173   38.508706   73.357615    0.002    0.125  1
RGI60-13.20912     3.43140   37.869847   70.935543   -0.180    0.139  1
RGI60-13.50107     3.43134   30.638873   86.460864   -0.035    0.133  1
RGI60-13.08078     3.43001   41.845625   78.367017   -0.447    0.150  1
RGI60-13.54418     3.42997   33.343367   85.230577   -0.135    0.136  1
RGI60-13.39206     3.42984   36.449928   78.233867    0.307    0.142  1
RGI60-13.02647     3.42973   30.313915   94.035684   -0.874    0.226  1
RGI60-13.26066     3.42957   31.883361   95.408690   -0.582    0.157  1
RGI60-13.00751     3.42660   30.681602   94.651142   -1.345    0.215  1
RGI60-13.46168     3.42657   43.250668   85.457710   -0.308    0.133  1
RGI60-13.08579     3.42596   42.923337   77.202285   -0.064    0.142  1
RGI60-13.53713     3.42542   35.236647   80.791518   -0.154    0.159  1
RGI60-13.24957     3.42174   32.047172   98.831633   -0.843    0.197  1
RGI60-13.08630     3.42114   42.993200   77.174635   -0.085    0.137  1
RGI60-13.50655     3.42040   29.930105   84.534725   -0.472    0.150  1
RGI60-13.40888     3.42020   36.595584   77.089705    0.312    0.142  1
RGI60-13.33310     3.42015   39.227261   95.272270    0.071    0.151  1
RGI60-13.28944     3.41702   30.369272   90.489073   -0.620    0.151  1
RGI60-13.17441     3.41698   39.117483   72.443932   -0.024    0.134  1
RGI60-13.47744     3.41436   44.221043   83.368135   -0.655    0.220  1
RGI60-13.47825     3.41421   44.061017   83.457581   -0.812    0.181  1
RGI60-13.37836     3.41413   35.558695   80.543155    0.032    0.124  1
RGI60-13.31184     3.41394   42.331191   80.275191   -0.280    0.132  1
RGI60-13.14593     3.41329   37.829959   72.395009   -0.096    0.131  1
RGI60-13.36768     3.41292   36.224684   82.138759    0.177    0.128  1
RGI60-13.49251     3.41095   34.641042   89.791984   -0.320    0.135  1
RGI60-13.35766     3.40915   37.878709   87.356012    0.081    0.135  1
RGI60-13.19641     3.40577   38.390467   72.282278   -0.106    0.137  1
RGI60-13.25254     3.40555   33.555495   94.817535   -0.428    0.170  1
RGI60-13.28818     3.40445   30.312929   90.420354   -0.539    0.148  1
RGI60-13.18177     3.40389   39.291898   72.322321   -0.070    0.142  1
RGI60-13.01022     3.40375   30.541351   94.717810   -0.755    0.178  1
RGI60-13.04188     3.40280   28.865377   93.203914   -0.657    0.168  1
RGI60-13.28931     3.40157   30.327115   90.410821   -0.492    0.141  1
RGI60-13.16362     3.40052   37.271395   73.449908   -0.112    0.125  1
RGI60-13.31174     3.39971   42.354672   80.252464   -0.523    0.139  1
RGI60-13.33932     3.39754   35.851080   90.649844   -0.343    0.126  1
RGI60-13.53947     3.39634   35.722195   85.632061    0.275    0.128  1
RGI60-13.34767     3.39610   37.663495   88.236389    0.090    0.141  1
RGI60-13.02458     3.39490   30.178029   93.516548   -0.514    0.147  1
RGI60-13.24739     3.39409   33.425199   91.571946   -0.407    0.138  1
RGI60-13.19184     3.39327   39.350185   72.430505   -0.036    0.134  1
RGI60-13.00561     3.38557   35.078045   78.920876   -0.080    0.128  1
RGI60-13.04096     3.38405   29.663826   93.563350   -0.543    0.206  1
RGI60-13.48395     3.38043   43.115481   94.305845   -0.693    0.166  1
RGI60-13.06674     3.37932   42.365760   78.818473   -0.430    0.151  1
RGI60-13.53960     3.37758   34.379815   85.907147   -0.100    0.126  1
RGI60-13.37517     3.37744   35.551749   81.059951    0.128    0.141  1
RGI60-13.29096     3.37621   30.795203   91.435613   -0.425    0.155  1
RGI60-13.31071     3.37618   42.376376   80.701290   -0.038    0.298  1
RGI60-13.24632     3.37379   32.951997   91.851388   -0.754    0.158  1
RGI60-13.00277     3.37375   35.616975   78.740898    0.048    0.135  1
RGI60-13.05015     3.37317   41.947697   79.799072    0.416    0.159  1
RGI60-13.24225     3.37316   33.688688   94.850323   -0.505    0.149  1
RGI60-13.02141     3.37303   30.120012   94.156745   -0.185    0.203  1
RGI60-13.08529     3.37217   42.953682   77.053584   -0.336    0.145  1
RGI60-13.50690     3.37132   30.734394   83.320947   -0.446    0.138  1
RGI60-13.52658     3.37092   34.324483   80.195922   -0.069    0.140  1
RGI60-13.43381     3.37064   41.879809   80.552052   -0.044    0.207  1
RGI60-13.16115     3.36973   37.097848   72.195334   -0.182    0.132  1
RGI60-13.27596     3.36610   29.797476   84.633198   -0.674    0.150  1
RGI60-13.21590     3.36558   36.979959   71.709730   -0.154    0.131  1
RGI60-13.23950     3.36523   34.771076   99.461623   -0.285    0.139  1
RGI60-13.14859     3.36337   38.104239   73.066251   -0.152    0.120  1
RGI60-13.14715     3.36075   38.078475   72.468977   -0.176    0.139  1
RGI60-13.06145     3.35855   41.275206   77.300760   -0.234    0.163  1
RGI60-13.36936     3.35784   35.497372   81.713710    0.141    0.174  1
RGI60-13.38307     3.35552   35.588191   80.303786    0.120    0.129  1
RGI60-13.19692     3.35502   38.449105   72.122065    0.102    0.140  1
RGI60-13.18869     3.35210   38.632645   71.635680   -0.137    0.170  1
RGI60-13.05540     3.34981   45.035863   80.047262   -0.614    0.161  1
RGI60-13.47637     3.34746   44.051411   83.485766   -0.328    0.183  1
RGI60-13.46698     3.34594   43.585819   85.397750   -0.187    0.188  1
RGI60-13.20670     3.34359   38.074147   70.829872   -0.262    0.129  1
RGI60-13.13317     3.34073   38.880017   72.521668   -0.086    0.125  1
RGI60-13.43834     3.34018   42.248339   81.145792   -0.067    0.237  1
RGI60-13.34143     3.33942   36.561470   91.143149   -0.122    0.143  1
RGI60-13.07877     3.33752   42.033533   78.598418   -0.258    0.146  1
RGI60-13.26384     3.33518   28.248920   89.811557   -0.608    0.151  1
RGI60-13.50654     3.33281   29.923710   84.517920   -0.705    0.156  1
RGI60-13.01569     3.32987   29.409376   94.906875   -0.370    0.202  1
RGI60-13.51254     3.32856   32.713438   80.987530   -0.131    0.138  1
RGI60-13.40006     3.32729   36.122119   78.184757    0.364    0.145  1
RGI60-13.24342     3.32729   32.773508   92.213289   -0.576    0.155  1
RGI60-13.19294     3.32549   39.229186   71.749441   -0.040    0.144  1
RGI60-13.42237     3.32424   38.982033   74.859728   -0.037    0.141  1
RGI60-13.32018     3.32182   39.379469   98.191728   -0.353    0.130  1
RGI60-13.36866     3.32125   35.671053   82.288056    0.399    0.132  1
RGI60-13.43726     3.31914   42.009480   81.058638   -0.246    0.179  1
RGI60-13.05903     3.31786   41.098078   77.570286   -0.101    0.134  1
RGI60-13.22678     3.31664   39.562625   69.697089   -0.136    0.124  1
RGI60-13.49213     3.31631   34.935111   89.647199   -0.096    0.145  1
RGI60-13.12845     3.31459   38.892030   72.859049   -0.128    0.132  1
RGI60-13.14704     3.31230   37.963381   72.377395    0.012    0.133  1
RGI60-13.29119     3.30995   30.880319   91.477668   -0.558    0.159  1
RGI60-13.54234     3.30983   32.380376   87.533224   -0.313    0.136  1
RGI60-13.07904     3.30644   42.261376   78.811556   -0.422    0.151  1
RGI60-13.54283     3.30635   33.471783   86.773460   -0.019    0.133  1
RGI60-13.26246     3.30503   28.228523   90.299595   -0.195    0.132  1
RGI60-13.44890     3.30486   42.586441   85.503577   -0.576    0.136  1
RGI60-13.38396     3.30249   36.048813   79.550842    0.232    0.151  1
RGI60-13.13322     3.30161   38.911549   72.507488   -0.174    0.127  1
RGI60-13.54229     3.30144   32.312999   87.375577   -0.218    0.141  1
RGI60-13.13270     3.30142   39.047348   72.804484   -0.345    0.138  1
RGI60-13.29103     3.29690   30.757707   91.446826   -0.489    0.156  1
RGI60-13.30103     3.29679   42.758960   82.952917   -0.572    0.148  1
RGI60-13.37496     3.29641   35.766965   81.104804    0.222    0.141  1
RGI60-13.05816     3.29635   41.609024   77.389436   -0.028    0.147  1
RGI60-13.25645     3.29553   32.505052   92.925033   -0.415    0.160  1
RGI60-13.18523     3.29485   38.520385   71.369524    0.108    0.148  1
RGI60-13.19824     3.29449   39.089936   71.460052   -0.003    0.155  1
RGI60-13.13593     3.29233   38.482705   72.537295   -0.028    0.128  1
RGI60-13.15431     3.29198   37.902812   72.399659   -0.278    0.133  1
RGI60-13.21197     3.29077   37.896060   72.069605   -0.009    0.133  1
RGI60-13.16293     3.29035   37.177721   73.304528   -0.096    0.123  1
RGI60-13.05111     3.28978   33.760209   78.522404   -0.116    0.139  1
RGI60-13.15137     3.28780   37.636937   72.255131   -0.250    0.138  1
RGI60-13.46008     3.28595   43.414541   85.989290   -0.555    0.149  1
RGI60-13.38160     3.28483   35.604287   80.079154   -0.008    0.135  1
RGI60-13.43997     3.28453   42.396421   81.791223   -0.398    0.144  1
RGI60-13.16575     3.28248   37.210709   72.600127   -0.122    0.134  1
RGI60-13.14370     3.27995   39.475850   73.308096   -0.114    0.133  1
RGI60-13.41607     3.27875   38.435364   75.614482    0.204    0.141  1
RGI60-13.38848     3.27766   36.179271   79.312019    0.316    0.129  1
RGI60-13.19084     3.27696   38.863393   71.881186   -0.179    0.150  1
RGI60-13.36371     3.27689   37.248451   85.901500    0.273    0.130  1
RGI60-13.32767     3.27688   38.574283   97.614093   -0.172    0.125  1
RGI60-13.40655     3.27649   36.692468   77.691623    0.323    0.149  1
RGI60-13.13388     3.27646   38.824612   72.690887   -0.266    0.128  1
RGI60-13.49062     3.27473   36.471342   87.432881    0.082    0.137  1
RGI60-13.26281     3.27366   28.957156   90.196002   -0.178    0.139  1
RGI60-13.24706     3.27223   33.396929   91.328611   -0.408    0.135  1
RGI60-13.41944     3.27011   38.839353   73.739900   -0.013    0.122  1
RGI60-13.51136     3.26943   31.024867   82.474582   -0.605    0.149  1
RGI60-13.32695     3.26940   38.685666   97.736013   -0.338    0.127  1
RGI60-13.18110     3.26769   39.584377   71.543157   -0.222    0.130  1
RGI60-13.37097     3.26753   35.754255   81.212867    0.186    0.132  1
RGI60-13.49815     3.26663   30.064162   90.124224   -0.534    0.132  1
RGI60-13.50821     3.26379   31.566315   83.479452   -0.186    0.139  1
RGI60-13.27613     3.26162   29.847335   84.610655   -0.360    0.150  1
RGI60-13.20043     3.26115   38.155899   71.757134   -0.049    0.140  1
RGI60-13.35067     3.25884   38.448023   95.823404   -0.438    0.136  1
RGI60-13.01621     3.25812   31.384604   93.503681   -0.713    0.172  1
RGI60-13.37595     3.25786   35.472406   81.368534    0.077    0.134  1
RGI60-13.54016     3.25690   36.809810   85.039872    0.033    0.148  1
RGI60-13.05236     3.25673   44.597660   80.282279   -0.385    0.155  1
RGI60-13.45028     3.25671   43.057367   94.390250   -0.740    0.152  1
RGI60-13.38930     3.25652   36.271383   79.001711    0.198    0.144  1
RGI60-13.33772     3.25648   35.856086   92.928224   -0.285    0.136  1
RGI60-13.54389     3.25553   34.457303   85.842199    0.067    0.126  1
RGI60-13.43215     3.25472   41.786844   80.014637   -0.259    0.168  1
RGI60-13.43711     3.25415   42.126263   81.003949    0.240    0.191  1
RGI60-13.05053     3.25172   33.911058   78.371932   -0.278    0.140  1
RGI60-13.01144     3.24748   30.401338   95.110204   -0.440    0.174  1
RGI60-13.53421     3.24724   34.380690   81.104902   -0.175    0.155  1
RGI60-13.37530     3.24712   35.742765   81.140488    0.037    0.135  1
RGI60-13.49075     3.24560   36.538690   87.484535   -0.041    0.138  1
RGI60-13.14505     3.24485   38.099469   72.468996    0.070    0.137  1
RGI60-13.37747     3.24252   35.536653   80.930045    0.196    0.140  1
RGI60-13.47184     3.23977   43.681999   84.760914   -0.500    0.153  1
RGI60-13.36213     3.23930   36.329399   87.212178    0.150    0.141  1
RGI60-13.31176     3.23914   42.393865   80.254714   -0.154    0.154  1
RGI60-13.31149     3.23902   42.445063   80.933364   -0.278    0.179  1
RGI60-13.43924     3.23894   42.313810   81.482477   -0.387    0.202  1
RGI60-13.35979     3.23689   37.381210   87.874285    0.121    0.134  1
RGI60-13.21057     3.23623   37.647521   71.232233   -0.374    0.143  1
RGI60-13.08052     3.23569   41.777549   78.188297   -0.191    0.141  1
RGI60-13.13622     3.23221   38.480748   72.563556   -0.070    0.129  1
RGI60-13.35424     3.23159   38.121945   96.417112   -0.250    0.153  1
RGI60-13.23346     3.23082   38.954588   68.446220   -0.234    0.135  1
RGI60-13.14506     3.22941   38.085657   72.433056   -0.086    0.135  1
RGI60-13.42932     3.22800   41.081314   77.860275   -0.134    0.144  1
RGI60-13.39057     3.22741   36.384671   78.714426    0.214    0.141  1
RGI60-13.49261     3.22676   33.394375   90.838832   -0.341    0.152  1
RGI60-13.43311     3.22405   41.920975   80.367721    0.078    0.182  1
RGI60-13.38313     3.22320   35.565789   80.311632    0.019    0.138  1
RGI60-13.43471     3.22108   41.901904   80.795642    0.026    0.229  1
RGI60-13.44810     3.21942   42.551368   85.196317   -0.447    0.137  1
RGI60-13.07789     3.21926   42.221996   79.397779   -0.245    0.154  1
RGI60-13.20177     3.21855   38.734616   71.828880   -0.141    0.145  1
RGI60-13.03583     3.21787   30.636570   93.897642   -0.569    0.159  1
RGI60-13.42083     3.21758   39.226785   74.521760   -0.015    0.157  1
RGI60-13.09475     3.21721   41.890184   76.689347   -0.274    0.142  1
RGI60-13.21341     3.21526   37.794497   71.830019   -0.154    0.135  1
RGI60-13.38269     3.21505   35.824786   80.268535    0.287    0.124  1
RGI60-13.30325     3.21357   42.574059   82.613855   -0.457    0.150  1
RGI60-13.34289     3.21343   36.606024   91.075687   -0.202    0.124  1
RGI60-13.30943     3.21290   42.418101   81.281495   -0.228    0.246  1
RGI60-13.49421     3.21174   32.946061   91.811800   -0.507    0.153  1
RGI60-13.18385     3.21161   38.957972   71.453576   -0.029    0.145  1
RGI60-13.04872     3.21106   42.350537   80.080258   -0.364    0.133  1
RGI60-13.19776     3.21035   39.026737   71.884710   -0.084    0.154  1
RGI60-13.00183     3.20844   34.922956   78.458817   -0.165    0.129  1
RGI60-13.17947     3.20842   39.448401   71.065085   -0.348    0.150  1
RGI60-13.39814     3.20673   36.014173   78.868551    0.171    0.141  1
RGI60-13.26378     3.20343   28.961433   90.170967   -0.244    0.148  1
RGI60-13.37618     3.20104   35.544971   81.572422    0.179    0.141  1
RGI60-13.19619     3.19985   38.699334   72.395859   -0.283    0.129  1
RGI60-13.21879     3.19811   42.298223   71.044538   -0.359    0.152  1
RGI60-13.17828     3.19304   39.454623   70.777317   -0.151    0.163  1
RGI60-13.38462     3.19061   36.027924   79.637806    0.361    0.142  1
RGI60-13.27693     3.19023   30.006153   84.924248   -0.740    0.156  1
RGI60-13.01799     3.18992   30.885955   93.972885   -0.472    0.162  1
RGI60-13.46515     3.18951   43.448047   85.321902   -0.367    0.151  1
RGI60-13.22444     3.18830   39.585421   69.913767    0.060    0.178  1
RGI60-13.51547     3.18795   34.356723   81.680416    0.042    0.136  1
RGI60-13.08770     3.18754   42.911535   77.193315   -0.102    0.146  1
RGI60-13.36618     3.18556   36.776221   84.792784    0.102    0.144  1
RGI60-13.36701     3.18506   36.245016   82.610886    0.282    0.131  1
RGI60-13.51429     3.18472   33.811338   82.339177   -0.106    0.142  1
RGI60-13.42399     3.18458   39.146727   73.701579   -0.028    0.121  1
RGI60-13.42195     3.18436   38.790391   75.144490    0.096    0.155  1
RGI60-13.42936     3.18009   41.087601   77.902398    0.069    0.144  1
RGI60-13.36578     3.17900   36.845551   85.058467    0.120    0.143  1
RGI60-13.37239     3.17761   35.919820   80.967329    0.293    0.145  1
RGI60-13.23521     3.17572   39.271934   69.522577   -0.179    0.125  1
RGI60-13.24708     3.17491   33.322889   91.333953   -0.460    0.137  1
RGI60-13.32716     3.17319   38.710744   97.626514   -0.397    0.135  1
RGI60-13.24418     3.17169   32.774196   92.674131   -0.561    0.153  1
RGI60-13.34831     3.17036   38.323520   89.555378    0.065    0.131  1
RGI60-13.36550     3.16734   36.815362   84.941527    0.008    0.149  1
RGI60-13.27772     3.16586   29.707763   85.168652   -0.555    0.156  1
RGI60-13.26898     3.16486   29.870329   82.728400   -0.445    0.152  1
RGI60-13.47792     3.16462   44.048298   83.251001   -0.280    0.162  1
RGI60-13.42450     3.16438   39.068113   73.840994   -0.007    0.131  1
RGI60-13.44010     3.16196   42.365069   81.847821   -0.514    0.161  1
RGI60-13.52147     3.16162   34.147812   79.025284   -0.089    0.131  1
RGI60-13.01990     3.15966   30.271137   93.845412   -0.236    0.172  1
RGI60-13.19070     3.15427   38.691971   71.847809   -0.081    0.141  1
RGI60-13.34231     3.15420   36.538895   91.233420   -0.118    0.127  1
RGI60-13.42436     3.15310   39.048249   73.800932    0.151    0.133  1
RGI60-13.43524     3.15268   42.095706   80.668368   -0.304    0.379  1
RGI60-13.54197     3.15263   33.983653   89.034905   -0.083    0.146  1
RGI60-13.43315     3.15245   41.936462   80.378263    0.156    0.270  1
RGI60-13.03349     3.15199   30.874320   93.910698   -0.620    0.159  1
RGI60-13.46945     3.14962   43.568730   84.909136   -0.510    0.157  1
RGI60-13.47494     3.14932   44.078222   83.942844   -0.195    0.166  1
RGI60-13.49012     3.14823   35.655765   89.712182   -0.096    0.143  1
RGI60-13.01150     3.14651   30.432666   95.043968   -0.533    0.198  1
RGI60-13.31193     3.14354   42.324500   80.298068   -0.150    0.136  1
RGI60-13.54270     3.13928   33.479782   86.625394    0.020    0.136  1
RGI60-13.12886     3.13923   39.170143   72.915107   -0.142    0.132  1
RGI60-13.47775     3.13822   44.101545   83.382708   -0.846    0.161  1
RGI60-13.36700     3.13741   36.244865   82.596391    0.314    0.132  1
RGI60-13.51264     3.13732   32.795640   81.006942   -0.257    0.139  1
RGI60-13.34984     3.13441   38.291906   95.862245   -0.620    0.148  1
RGI60-13.01145     3.13208   30.361314   95.099885   -0.629    0.176  1
RGI60-13.28648     3.13108   30.122588   90.239080   -0.499    0.135  1
RGI60-13.36364     3.12975   37.244896   85.867636    0.097    0.130  1
RGI60-13.54423     3.12815   34.418588   85.469561    0.075    0.141  1
RGI60-13.44822     3.12667   42.530007   85.246498   -0.262    0.134  1
RGI60-13.32135     3.12548   39.188418   98.243747   -0.219    0.130  1
RGI60-13.26911     3.12518   29.988820   82.450119   -0.632    0.170  1
RGI60-13.42537     3.12457   39.482489   73.911659   -0.088    0.139  1
RGI60-13.24660     3.12264   33.539476   91.178946   -0.216    0.169  1
RGI60-13.41766     3.12212   38.311160   75.182471    0.277    0.145  1
RGI60-13.17693     3.12150   39.637892   71.610912    0.056    0.132  1
RGI60-13.15553     3.12102   37.593579   72.242602   -0.008    0.135  1
RGI60-13.07916     3.12016   42.202666   78.538549   -0.460    0.169  1
RGI60-13.05455     3.11962   45.181993   80.742093   -0.799    0.152  1
RGI60-13.43876     3.11916   42.190746   81.237723   -0.286    0.217  1
RGI60-13.37376     3.11866   36.064798   80.213630    0.197    0.137  1
RGI60-13.50111     3.11817   30.657454   86.465665   -0.207    0.136  1
RGI60-13.26374     3.11797   28.941542   90.155687   -0.237    0.134  1
RGI60-13.17773     3.11639   39.582586   70.801776   -0.238    0.173  1
RGI60-13.34911     3.11616   38.174504   96.407690   -0.015    0.149  1
RGI60-13.42897     3.11587   41.068715   78.038024    0.243    0.135  1
RGI60-13.38346     3.11575   35.888782   79.474023    0.018    0.150  1
RGI60-13.36553     3.11506   36.806129   84.959638    0.113    0.145  1
RGI60-13.39602     3.11456   35.844313   78.679103    0.066    0.154  1
RGI60-13.35017     3.11276   38.191652   96.038211   -0.420    0.140  1
RGI60-13.34682     3.11034   37.643520   88.265218   -0.020    0.144  1
RGI60-13.15440     3.11030   37.854064   72.509945   -0.114    0.134  1
RGI60-13.42372     3.10995   39.308457   74.388787    0.051    0.141  1
RGI60-13.07924     3.10875   42.156480   78.369631   -0.270    0.140  1
RGI60-13.06432     3.10858   42.022556   78.050916   -0.566    0.158  1
RGI60-13.43033     3.10785   41.265161   78.452498   -0.171    0.148  1
RGI60-13.42803     3.10669   40.990520   77.595760    0.132    0.135  1
RGI60-13.37608     3.10605   35.498735   81.554307    0.140    0.140  1
RGI60-13.38713     3.10491   36.001784   79.859601    0.390    0.140  1
RGI60-13.42393     3.10339   39.173636   73.678795   -0.102    0.135  1
RGI60-13.28610     3.09995   30.184368   90.227892   -0.545    0.132  1
RGI60-13.24103     3.09760   33.540085   95.031874   -0.730    0.180  1
RGI60-13.01530     3.09717   29.880778   94.959927   -0.204    0.315  1
RGI60-13.13070     3.09578   39.446705   73.039540   -0.441    0.141  1
RGI60-13.35329     3.09376   38.028568   95.308202   -0.203    0.163  1
RGI60-13.30237     3.09261   42.612111   82.721875   -0.419    0.139  1
RGI60-13.49248     3.09241   34.650278   89.769005   -0.208    0.135  1
RGI60-13.48409     3.09224   43.078512   94.310475   -0.533    0.161  1
RGI60-13.38541     3.09185   35.810982   79.721791    0.232    0.133  1
RGI60-13.08695     3.09153   43.062950   77.298396   -0.265    0.148  1
RGI60-13.00403     3.09106   35.238737   78.708594   -0.101    0.133  1
RGI60-13.44218     3.09024   42.464524   83.791599   -0.623    0.381  1
RGI60-13.14900     3.08831   38.195194   73.137811   -0.186    0.127  1
RGI60-13.20466     3.08516   39.074182   71.972753   -0.025    0.158  1
RGI60-13.32724     3.08474   38.672555   97.656898   -0.421    0.138  1
RGI60-13.21216     3.08468   37.834954   72.064093   -0.122    0.135  1
RGI60-13.29027     3.08338   30.470702   90.680361   -0.649    0.142  1
RGI60-13.38738     3.08294   36.141217   79.575613    0.418    0.134  1
RGI60-13.25282     3.08282   33.565673   94.922658   -0.505    0.165  1
RGI60-13.05840     3.08179   41.643068   77.535341   -0.328    0.147  1
RGI60-13.38210     3.08115   35.566352   80.179606    0.184    0.137  1
RGI60-13.11570     3.08075   42.311373   74.847770   -0.216    0.134  1
RGI60-13.26394     3.08066   28.210925   89.952280   -0.235    0.132  1
RGI60-13.16118     3.07997   37.079522   72.193747   -0.036    0.133  1
RGI60-13.45054     3.07875   43.096799   94.337778   -0.594    0.168  1
RGI60-13.06620     3.07860   42.241910   78.611132   -0.472    0.158  1
RGI60-13.31240     3.07746   42.377646   80.434761   -0.377    0.142  1
RGI60-13.12644     3.07690   39.073863   72.924693   -0.215    0.126  1
RGI60-13.02191     3.07660   30.504342   94.237389   -0.549    0.179  1
RGI60-13.41826     3.07223   38.172694   75.321513    0.220    0.131  1
RGI60-13.38977     3.07221   36.378681   78.804739    0.306    0.144  1
RGI60-13.50116     3.07211   30.668958   86.476724   -0.335    0.137  1
RGI60-13.01124     3.06994   30.512892   95.155815   -0.897    0.178  1
RGI60-13.39236     3.06933   36.400502   78.201283    0.184    0.149  1
RGI60-13.40236     3.06930   36.582831   77.665789    0.264    0.142  1
RGI60-13.41796     3.06871   38.214935   75.251568    0.100    0.136  1
RGI60-13.16577     3.06855   37.193482   72.576073   -0.113    0.132  1
RGI60-13.35312     3.06791   38.015368   95.677374   -0.312    0.132  1
RGI60-13.37890     3.06763   35.650258   80.765681   -0.032    0.141  1
RGI60-13.38932     3.06514   36.286228   79.006161    0.212    0.142  1
RGI60-13.39670     3.06494   35.786465   78.549010    0.133    0.137  1
RGI60-13.13413     3.06319   38.808214   72.792501   -0.237    0.130  1
RGI60-13.20806     3.05956   37.966031   71.038566   -0.098    0.142  1
RGI60-13.35506     3.05893   38.308371   89.488357   -0.092    0.127  1
