Glacier-specific geodetic mass balance (m w.e. a-1) 2000_2020/ according to Hugonnet et al. (2021)
ID=1: measured, ID=2: regional mean
RGI-ID  Area  lat  lon  B  errB  ID
RGI60-15.06604     1.65624   30.781326   78.995082   -0.243    0.145  1
RGI60-15.02121     1.65615   28.073071   91.341686   -0.413    0.159  1
RGI60-15.09850     1.65575   28.149293   87.091675   -0.707    0.169  1
RGI60-15.00967     1.65457   30.468451   95.169746   -0.569    0.180  1
RGI60-15.09538     1.65403   28.028750   86.077579   -0.632    0.168  1
RGI60-15.03087     1.65368   27.796896   87.959509   -0.510    0.159  1
RGI60-15.04832     1.65358   28.668653   83.515825   -0.397    0.366  1
RGI60-15.12933     1.65319   29.205374   97.280982   -0.536    0.165  1
RGI60-15.03349     1.65220   27.741919   87.903747   -0.316    0.156  1
RGI60-15.12484     1.65110   29.284236   96.424382    0.002    0.190  1
RGI60-15.09854     1.65082   28.061012   87.101331   -0.574    0.158  1
RGI60-15.06834     1.65076   30.920714   79.529502   -0.226    0.144  1
RGI60-15.06298     1.65031   29.884433   81.060383    0.040    0.180  1
RGI60-15.11766     1.65020   29.751742   95.763065    0.017    0.269  1
RGI60-15.11942     1.64904   29.388036   96.785805   -0.580    0.199  1
RGI60-15.01587     1.64412   27.921268   92.691381   -0.272    0.254  1
RGI60-15.05821     1.64355   30.111306   81.792046   -0.867    0.193  1
RGI60-15.01504     1.64209   27.939725   92.604513   -0.179    0.170  1
RGI60-15.00858     1.64125   30.246547   95.685713   -0.062    0.163  1
RGI60-15.07087     1.64055   30.362724   79.728750   -0.367    0.153  1
RGI60-15.06483     1.64046   30.206888   81.775687   -0.674    0.176  1
RGI60-15.04811     1.63922   28.545064   84.131007   -0.214    0.165  1
RGI60-15.09306     1.63852   28.493771   85.279988   -0.699    0.180  1
RGI60-15.01743     1.63840   28.141969   91.532145   -0.534    0.163  1
RGI60-15.04584     1.63835   28.744871   83.416526   -0.227    0.153  1
RGI60-15.10251     1.63754   28.377818   86.473807   -0.409    0.147  1
RGI60-15.07276     1.63751   30.228320   79.838776    0.403    0.300  1
RGI60-15.12053     1.63691   29.390799   95.876770   -0.973    0.547  1
RGI60-15.00857     1.63560   30.257393   95.674947   -0.520    0.181  1
RGI60-15.01563     1.63523   27.969089   92.760111   -0.266    0.187  1
RGI60-15.11275     1.63419   29.866268   96.035316   -0.894    0.317  1
RGI60-15.04501     1.63310   28.643263   84.315380   -0.171    0.154  1
RGI60-15.13063     1.63238   29.000440   97.516884   -0.471    0.232  1
RGI60-15.08262     1.63189   29.455309   97.239402   -0.815    0.178  1
RGI60-15.01982     1.63117   27.728925   92.380215   -1.239    0.217  1
RGI60-15.11367     1.63020   29.875594   96.258628   -0.777    0.210  1
RGI60-15.03130     1.63012   27.720370   87.901242   -0.295    0.156  1
RGI60-15.06956     1.62975   30.922463   79.403586   -0.392    0.151  1
RGI60-15.12753     1.62968   29.495554   97.068923   -1.050    0.182  1
RGI60-15.01225     1.62947   29.966691   95.216024   -0.291    0.203  1
RGI60-15.06603     1.62577   30.776302   78.981248   -0.343    0.147  1
RGI60-15.00412     1.62445   28.666041   98.161080   -1.054    0.214  1
RGI60-15.04500     1.62404   28.627637   84.330043   -0.289    0.148  1
RGI60-15.01213     1.62241   29.947028   95.282867   -0.122    0.161  1
RGI60-15.02861     1.62197   27.847822   88.072474   -0.299    0.147  1
RGI60-15.12391     1.62192   28.426349   96.896106   -0.660    0.168  1
RGI60-15.05358     1.62135   30.037169   82.200378   -0.625    0.175  1
RGI60-15.07502     1.62129   30.796709   78.892565   -0.101    0.164  1
RGI60-15.04127     1.61879   28.389255   85.041121   -0.111    0.168  1
RGI60-15.02737     1.61805   27.568150   88.229396    0.106    0.293  1
RGI60-15.08684     1.61704   31.197267   78.964272   -0.707    0.177  1
RGI60-15.10791     1.61508   28.222270   90.523010   -0.352    0.148  1
RGI60-15.08664     1.61456   30.286939   95.911806   -0.829    0.209  1
RGI60-15.06999     1.61377   30.458085   80.007542   -0.002    0.192  1
RGI60-15.05926     1.61187   30.113676   81.064883   -0.354    0.145  1
RGI60-15.03550     1.61164   27.840763   86.440982   -0.511    0.156  1
RGI60-15.04630     1.61138   28.790869   84.380551   -0.285    0.155  1
RGI60-15.08662     1.61098   30.332931   95.883721   -0.860    0.502  1
RGI60-15.00932     1.61040   30.595917   95.233161   -0.085    0.176  1
RGI60-15.08966     1.60934   30.093046   81.116374   -0.262    0.213  1
RGI60-15.08782     1.60631   31.144921   79.292298   -0.893    0.186  1
RGI60-15.01797     1.60473   28.166840   91.876801   -0.121    0.151  1
RGI60-15.03239     1.60436   27.736091   88.031585   -0.187    0.151  1
RGI60-15.09545     1.60381   28.079900   86.079763   -0.282    0.159  1
RGI60-15.12795     1.60232   29.408054   97.096269   -1.190    0.204  1
RGI60-15.05616     1.59994   29.232810   82.547047   -0.282    0.195  1
RGI60-15.02165     1.59815   28.018356   91.368475   -0.056    0.173  1
RGI60-15.12249     1.59667   29.382235   96.115658    0.059    0.275  1
RGI60-15.05996     1.59619   30.024167   80.872193   -0.080    0.174  1
RGI60-15.07894     1.59594   29.532588  101.948173   -0.681    0.199  1
RGI60-15.13091     1.59489   28.947931   97.604462   -0.456    0.157  1
RGI60-15.04853     1.59411   28.849137   83.513529   -0.530    0.154  1
RGI60-15.12959     1.59390   29.177019   97.298212   -0.251    0.167  1
RGI60-15.08858     1.59308   30.642709   80.036185    0.333    0.333  1
RGI60-15.03224     1.58997   27.579853   88.129781   -0.244    0.151  1
RGI60-15.03277     1.58922   27.829836   88.631029   -0.541    0.180  1
RGI60-15.10603     1.58796   28.092635   87.610540   -1.483    0.287  1
RGI60-15.01540     1.58626   28.104235   92.617964   -0.445    0.191  1
RGI60-15.12412     1.58536   29.472795   96.126546   -0.447    0.631  1
RGI60-15.00846     1.58377   30.324383   95.545814   -0.383    0.171  1
RGI60-15.08576     1.58373   29.841722   96.900245   -1.123    0.193  1
RGI60-15.12291     1.58363   29.107181   96.370713   -0.336    0.165  1
RGI60-15.06341     1.58332   30.250479   80.722355   -0.474    0.167  1
RGI60-15.00890     1.58052   30.206089   95.462748    0.025    0.202  1
RGI60-15.11013     1.57903   29.899708   82.603928   -0.308    0.173  1
RGI60-15.06381     1.57575   30.387205   80.401815   -0.506    0.182  1
RGI60-15.01761     1.57507   28.100376   91.438877   -0.355    0.151  1
RGI60-15.10256     1.57462   28.423403   85.751848   -0.308    0.149  1
RGI60-15.12670     1.57419   29.376403   96.989888   -0.914    0.192  1
RGI60-15.06591     1.57415   30.264454   79.758915    0.015    0.164  1
RGI60-15.06639     1.57011   30.649132   79.337629   -0.504    0.155  1
RGI60-15.09301     1.56933   28.531845   85.263281   -0.014    0.183  1
RGI60-15.05141     1.56932   28.560912   84.543124   -0.081    0.164  1
RGI60-15.03189     1.56850   27.606376   88.170895   -0.276    0.156  1
RGI60-15.08185     1.56755   29.544096   97.098927   -1.016    0.193  1
RGI60-15.05510     1.56740   29.397743   82.682846   -0.489    0.204  1
RGI60-15.00251     1.56577   28.404900   97.511831   -0.682    0.168  1
RGI60-15.10569     1.56561   28.200954   87.593149   -0.250    0.159  1
RGI60-15.11281     1.56132   29.821668   96.050636   -0.328    0.230  1
RGI60-15.04731     1.56072   28.799456   83.992104   -0.459    0.164  1
RGI60-15.09341     1.55980   28.707155   85.416495   -0.390    0.167  1
RGI60-15.08214     1.55963   29.616200   97.151958   -0.965    0.188  1
RGI60-15.05717     1.55793   29.150527   82.757943   -0.629    0.169  1
RGI60-15.12881     1.55737   29.379188   97.183339   -0.769    0.211  1
RGI60-15.07279     1.55669   30.269748   80.067080    0.014    0.218  1
RGI60-15.04259     1.55593   28.143853   85.782719   -0.154    0.188  1
RGI60-15.12146     1.55567   29.233352   96.018761   -1.074    0.420  1
RGI60-15.00414     1.55532   28.668933   98.189882   -0.815    0.203  1
RGI60-15.05966     1.55518   29.986511   80.971827   -0.503    0.159  1
RGI60-15.03989     1.55416   28.253819   85.509431    0.015    0.180  1
RGI60-15.03570     1.55309   27.827272   86.882019   -0.172    0.140  1
RGI60-15.07259     1.55283   30.270810   79.969504   -0.561    0.339  1
RGI60-15.02538     1.55056   27.728317   89.421839   -0.977    0.181  1
RGI60-15.12767     1.54847   29.415387   97.076952   -0.974    0.198  1
RGI60-15.08484     1.54762   29.799545   96.486045   -0.734    0.168  1
RGI60-15.11562     1.54607   29.633225   96.633063   -0.217    0.182  1
RGI60-15.06045     1.54428   30.137290   80.535059   -0.197    0.223  1
RGI60-15.11872     1.54411   29.544094   96.356929   -0.411    0.371  1
RGI60-15.12776     1.54352   29.500834   97.082345   -0.976    0.185  1
RGI60-15.06898     1.54315   30.831323   79.424894   -0.104    0.146  1
RGI60-15.00261     1.54289   28.390512   97.758119   -0.870    0.214  1
RGI60-15.12681     1.54245   29.403279   96.996665   -1.148    0.208  1
RGI60-15.03767     1.54227   27.762076   87.088665   -0.404    0.205  1
RGI60-15.01352     1.54086   28.137263   92.666204   -0.522    0.182  1
RGI60-15.07273     1.54010   30.210094   79.848857   -0.002    0.239  1
RGI60-15.09181     1.53959   28.803799   84.902815   -0.535    0.197  1
RGI60-15.12950     1.53885   29.367792   97.295026   -1.137    0.192  1
RGI60-15.02244     1.53855   28.021856   89.601581   -1.161    0.211  1
RGI60-15.03836     1.53718   27.810086   87.164215   -0.881    0.173  1
RGI60-15.01987     1.53483   27.724570   92.421836   -0.982    0.219  1
RGI60-15.02857     1.53383   27.842998   88.141118   -0.317    0.148  1
RGI60-15.04922     1.53316   28.975555   83.188992   -0.412    0.165  1
RGI60-15.13089     1.53275   28.960271   97.599598   -0.466    0.165  1
RGI60-15.06315     1.53103   30.197008   80.485463    0.139    0.213  1
RGI60-15.02807     1.52995   27.786109   88.255863   -0.224    0.146  1
RGI60-15.09823     1.52993   28.028414   87.049034   -0.333    0.147  1
RGI60-15.08493     1.52973   29.738519   96.541265   -1.091    0.191  1
RGI60-15.07701     1.52959   31.522404   99.869587   -0.726    0.189  1
RGI60-15.01732     1.52903   28.149037   91.475124   -0.492    0.155  1
RGI60-15.04014     1.52902   28.526892   84.938645   -0.167    0.210  1
RGI60-15.02470     1.52881   28.028590   90.345583   -0.355    0.144  1
RGI60-15.10393     1.52585   27.997963   88.039105   -0.440    0.155  1
RGI60-15.03838     1.52363   27.742005   87.048819   -0.254    0.175  1
RGI60-15.07515     1.52262   30.899503   78.788280   -0.054    0.145  1
RGI60-15.10385     1.52233   27.915593   88.028617   -0.741    0.165  1
RGI60-15.08894     1.52213   30.496626   80.651000   -0.746    0.166  1
RGI60-15.04779     1.52164   28.576138   83.890348   -0.103    0.158  1
RGI60-15.02239     1.52133   27.841716   89.352475   -0.349    0.163  1
RGI60-15.03302     1.52027   27.719948   88.404717   -0.527    0.203  1
RGI60-15.09098     1.52001   30.285961   81.394029   -0.285    0.171  1
RGI60-15.00828     1.51993   30.290407   95.635279   -0.064    0.156  1
RGI60-15.12447     1.51979   29.308225   96.327557   -0.112    0.367  1
RGI60-15.06694     1.51973   30.482057   80.260232   -0.204    0.167  1
RGI60-15.02087     1.51903   28.018113   91.541129   -0.556    0.163  1
RGI60-15.12945     1.51821   28.906654   97.289814   -0.705    0.190  1
RGI60-15.06877     1.51820   30.963115   79.091095   -0.475    0.150  1
RGI60-15.11022     1.51729   29.897959   82.673622   -0.057    0.156  1
RGI60-15.11251     1.51717   29.930181   96.003063   -0.713    0.455  1
RGI60-15.04142     1.51531   28.594976   85.011881   -0.325    0.168  1
RGI60-15.06976     1.51341   30.928530   79.595115    0.115    0.316  1
RGI60-15.08625     1.51086   29.850511   96.429913   -0.985    0.225  1
RGI60-15.02458     1.51085   27.965437   90.280319   -0.480    0.152  1
RGI60-15.05346     1.51059   30.063385   82.157479   -0.549    0.161  1
RGI60-15.05165     1.51048   30.071643   82.107172   -0.454    0.158  1
RGI60-15.06110     1.50940   29.996425   81.139784   -0.221    0.172  1
RGI60-15.10863     1.50614   28.052067   90.633074   -1.022    0.204  1
RGI60-15.06899     1.50526   30.826453   79.438628   -0.184    0.149  1
RGI60-15.03053     1.50346   27.903501   88.829473   -0.677    0.165  1
RGI60-15.11500     1.50295   29.751862   96.483496   -0.756    0.171  1
RGI60-15.01335     1.50201   28.203159   92.692313   -0.324    0.190  1
RGI60-15.09343     1.50001   28.664098   85.423541   -0.155    0.156  1
RGI60-15.10865     1.49916   28.266338   90.640485   -0.096    0.171  1
RGI60-15.05172     1.49853   29.905047   82.220364   -1.392    0.220  1
RGI60-15.10661     1.49823   27.947726   87.807510   -1.036    0.222  1
RGI60-15.02390     1.49775   28.042408   90.280482   -0.670    0.159  1
RGI60-15.08713     1.49774   31.040081   79.055179   -0.053    0.160  1
RGI60-15.08945     1.49252   30.160866   81.078895   -0.463    0.157  1
RGI60-15.10737     1.49236   28.129089   90.421999   -0.071    0.147  1
RGI60-15.12542     1.49229   29.193906   96.583990   -0.156    0.557  1
RGI60-15.05063     1.48858   29.023093   83.716959   -0.583    0.161  1
RGI60-15.10869     1.48823   28.058007   90.645365   -1.216    0.211  1
RGI60-15.09824     1.48696   27.945225   87.049970   -0.097    0.143  1
RGI60-15.06291     1.48549   29.840265   81.098594   -0.002    0.153  1
RGI60-15.05295     1.48476   30.152574   81.912944   -0.598    0.188  1
RGI60-15.12766     1.48410   29.269889   97.076239   -0.671    0.180  1
RGI60-15.11724     1.48410   29.491017   97.047546   -1.084    0.209  1
RGI60-15.06089     1.48313   30.130046   81.888022   -0.475    0.172  1
RGI60-15.11122     1.48276   29.954763   95.848173    0.206    0.494  1
RGI60-15.07312     1.48238   31.207835   78.466114   -0.204    0.173  1
RGI60-15.06791     1.48162   30.687491   79.687561   -0.056    0.163  1
RGI60-15.09763     1.48098   27.961487   86.422293   -0.088    0.157  1
RGI60-15.12636     1.48043   29.104821   96.926094   -0.368    0.241  1
RGI60-15.05702     1.48009   29.126673   83.064606   -0.604    0.181  1
RGI60-15.03088     1.47960   27.808196   87.973075   -0.368    0.159  1
RGI60-15.00299     1.47952   28.350931   97.499189   -0.457    0.161  1
RGI60-15.06299     1.47900   29.852043   81.017648   -0.406    0.156  1
RGI60-15.07514     1.47830   30.894386   78.772937   -0.306    0.149  1
RGI60-15.06851     1.47715   30.963714   79.366541   -0.355    0.147  1
RGI60-15.00121     1.47708   30.066068   99.288423   -0.764    0.168  1
RGI60-15.07860     1.47042   29.294367  101.896912   -0.084    0.175  1
RGI60-15.12100     1.47039   29.529264   96.015355   -0.489    0.429  1
RGI60-15.06844     1.46957   30.909495   79.401943   -0.469    0.151  1
RGI60-15.03157     1.46760   27.812887   88.096557   -0.420    0.154  1
RGI60-15.10931     1.46729   28.124383   90.864574   -0.170    0.175  1
RGI60-15.02808     1.46635   27.804862   88.259026   -0.332    0.145  1
RGI60-15.04452     1.46619   28.764831   83.929342   -0.367    0.156  1
RGI60-15.05894     1.46578   29.874582   81.509561    0.157    0.164  1
RGI60-15.08732     1.46562   31.037321   79.125836    0.072    0.156  1
RGI60-15.10175     1.46554   28.167624   86.644204   -0.112    0.145  1
RGI60-15.11800     1.46439   29.608113   95.932116   -0.718    0.428  1
RGI60-15.07622     1.46317   30.775653   78.860782   -0.012    0.187  1
RGI60-15.09349     1.46281   28.496610   85.358517   -0.140    0.211  1
RGI60-15.11036     1.46177   30.007410   95.747122   -0.557    0.433  1
RGI60-15.02223     1.46160   27.941552   91.471554   -0.687    0.167  1
RGI60-15.08149     1.46122   29.010733   97.656391   -0.399    0.163  1
RGI60-15.06248     1.46119   29.792556   81.557818   -0.262    0.172  1
RGI60-15.04045     1.45964   28.239008   85.556084   -1.407    0.246  1
RGI60-15.03729     1.45813   27.909059   87.046126   -0.219    0.146  1
RGI60-15.04454     1.45764   28.748370   83.899421   -0.183    0.155  1
RGI60-15.03531     1.45750   27.797872   86.500169   -0.443    0.171  1
RGI60-15.02817     1.45611   27.803995   88.292939   -0.387    0.146  1
RGI60-15.03074     1.45582   27.842696   88.007453   -0.521    0.172  1
RGI60-15.01088     1.45525   30.314960   95.597439   -0.280    0.172  1
RGI60-15.00185     1.45360   30.403887   99.540308   -0.692    0.186  1
RGI60-15.04028     1.45160   28.579138   84.931744    0.021    0.256  1
RGI60-15.11114     1.45066   29.913230   95.842397    0.304    0.415  1
RGI60-15.08942     1.45060   30.175135   81.063920   -0.397    0.152  1
RGI60-15.09149     1.45003   28.622421   84.741343    0.040    0.210  1
RGI60-15.07709     1.44968   31.845416   99.009675   -0.338    0.234  1
RGI60-15.11785     1.44956   29.703190   95.875438   -0.293    0.221  1
RGI60-15.04069     1.44784   28.510684   84.624918    0.006    0.163  1
RGI60-15.03796     1.44663   27.808757   86.900643   -0.486    0.152  1
RGI60-15.10716     1.44612   28.233699   90.345548   -0.353    0.143  1
RGI60-15.09121     1.44563   28.750129   84.570012   -0.284    0.155  1
RGI60-15.10061     1.44556   28.148344   86.945684   -0.328    0.153  1
RGI60-15.05009     1.44434   29.034458   83.622180   -0.716    0.164  1
RGI60-15.08649     1.44400   30.366903   95.837543   -1.016    0.202  1
RGI60-15.04124     1.44298   28.308250   85.690540   -0.892    0.181  1
RGI60-15.08891     1.44292   30.593242   80.201047   -0.279    0.168  1
RGI60-15.02281     1.44282   28.018468   89.888828   -0.712    0.169  1
RGI60-15.08204     1.44258   29.621748   97.137674   -0.713    0.176  1
RGI60-15.07490     1.44199   31.181090   78.712224    0.235    0.152  1
RGI60-15.11213     1.43970   29.851654   95.932588   -0.133    0.530  1
RGI60-15.12949     1.43784   28.958497   97.294109   -1.164    0.230  1
RGI60-15.00779     1.43733   30.357785   95.571632   -0.667    0.168  1
RGI60-15.01736     1.43666   28.148224   91.508225   -0.526    0.168  1
RGI60-15.04412     1.43606   28.772128   83.491304   -0.285    0.156  1
RGI60-15.06856     1.43580   30.957459   79.332688   -0.615    0.159  1
RGI60-15.03586     1.43504   27.728914   86.889147   -0.320    0.151  1
RGI60-15.11191     1.43479   29.856052   95.921435   -0.049    0.429  1
RGI60-15.06549     1.43454   30.122671   81.905048   -0.548    0.168  1
RGI60-15.10793     1.43445   28.207753   90.525228   -0.358    0.149  1
RGI60-15.01337     1.43110   28.150631   92.669620   -0.229    0.171  1
RGI60-15.02311     1.43009   28.083478   89.856058   -1.046    0.221  1
RGI60-15.12652     1.42920   29.034325   96.972296   -0.511    0.185  1
RGI60-15.11305     1.42884   30.109816   96.168710   -0.586    0.256  1
RGI60-15.05396     1.42834   29.379586   82.559988   -0.096    0.161  1
RGI60-15.04634     1.42791   28.802346   84.425230   -0.001    0.153  1
RGI60-15.02372     1.42789   28.114165   90.304515   -0.777    0.173  1
RGI60-15.09095     1.42780   30.210012   81.389127   -0.822    0.180  1
RGI60-15.02823     1.42769   27.740563   88.194448   -0.038    0.172  1
RGI60-15.02224     1.42673   28.035690   91.299579   -0.398    0.160  1
RGI60-15.05544     1.42499   29.286040   82.572129   -0.194    0.166  1
RGI60-15.00285     1.42399   28.295698   97.479686   -0.273    0.271  1
RGI60-15.03526     1.42309   27.781617   86.509651   -0.422    0.170  1
RGI60-15.04856     1.42119   28.717048   83.463776   -0.092    0.157  1
RGI60-15.01058     1.42072   30.053697   95.354301   -0.615    0.186  1
RGI60-15.07146     1.41898   30.923972   79.605182   -0.073    0.236  1
RGI60-15.00103     1.41694   30.571726   99.509286   -0.983    0.204  1
RGI60-15.00693     1.41678   30.466293   95.405138   -0.599    0.182  1
RGI60-15.02662     1.41601   27.800654   89.269416   -0.644    0.178  1
RGI60-15.06800     1.41559   30.748314   79.559626   -0.131    0.158  1
RGI60-15.09544     1.41556   28.063793   86.085575   -0.155    0.164  1
RGI60-15.01716     1.41494   28.204749   91.880712   -0.311    0.160  1
RGI60-15.01713     1.41457   28.223690   91.856599   -0.303    0.155  1
RGI60-15.08059     1.41397   28.408936   98.730284   -0.563    0.185  1
RGI60-15.11439     1.41330   29.824073   96.375854   -0.458    0.195  1
RGI60-15.00105     1.41214   30.585116   99.504191   -0.534    0.178  1
RGI60-15.05489     1.41182   29.327501   82.581718   -0.083    0.181  1
RGI60-15.04444     1.41135   28.715292   83.870557   -0.828    0.176  1
RGI60-15.01272     1.40954   29.350519   94.899754   -0.239    0.179  1
RGI60-15.10192     1.40859   28.245649   86.674330   -0.202    0.144  1
RGI60-15.01199     1.40774   29.811868   95.447621   -0.556    0.174  1
RGI60-15.07518     1.40729   30.948138   78.876209   -0.052    0.151  1
RGI60-15.06035     1.40674   30.312315   80.812426   -0.261    0.165  1
RGI60-15.02956     1.40648   27.986091   88.710263   -1.499    0.234  1
RGI60-15.03158     1.40631   27.807823   88.110812   -0.223    0.147  1
RGI60-15.01380     1.40620   28.598237   93.216866   -0.646    0.203  1
RGI60-15.08760     1.40526   31.028337   79.209876   -0.265    0.156  1
RGI60-15.12917     1.40504   29.337484   97.264055   -1.159    0.225  1
RGI60-15.07706     1.40472   31.882098   98.978762   -0.858    0.185  1
RGI60-15.06442     1.40383   29.992583   82.066594   -0.502    0.174  1
RGI60-15.05530     1.40346   29.341130   82.667049   -0.369    0.183  1
RGI60-15.06643     1.40296   30.630974   79.344474   -0.547    0.158  1
RGI60-15.10479     1.40217   27.988177   88.385391   -0.806    0.166  1
RGI60-15.01586     1.40214   27.950173   92.707393   -0.782    0.431  1
RGI60-15.06176     1.40178   29.986727   82.223597   -0.715    0.184  1
RGI60-15.08997     1.40154   30.372731   81.274809   -0.522    0.155  1
RGI60-15.12529     1.40137   29.332139   96.547462    0.476    0.198  1
RGI60-15.04986     1.40134   29.091999   83.743415   -0.626    0.161  1
RGI60-15.02197     1.40099   27.956128   91.493326   -0.676    0.171  1
RGI60-15.08038     1.40028   31.322988  103.013368   -0.466    0.181  1
RGI60-15.11461     1.40018   29.667879   96.427503   -0.416    0.164  1
RGI60-15.01529     1.39959   28.066319   92.534742   -0.989    0.208  1
RGI60-15.04486     1.39902   28.711259   84.115489   -0.372    0.163  1
RGI60-15.12455     1.39900   29.350462   96.347938    0.030    0.237  1
RGI60-15.06675     1.39852   30.557032   80.267783   -0.439    0.183  1
RGI60-15.05985     1.39786   29.967386   80.878861   -0.010    0.173  1
RGI60-15.02724     1.39626   27.548675   88.062100   -0.864    0.181  1
RGI60-15.08198     1.39619   29.541464   97.128462   -0.602    0.191  1
RGI60-15.10060     1.39449   28.071522   86.942721   -0.344    0.148  1
RGI60-15.12212     1.39416   29.088198   96.344027   -0.134    0.166  1
RGI60-15.13005     1.39356   28.748219   97.344514   -0.926    0.203  1
RGI60-15.06097     1.39288   30.127407   81.797561   -0.692    0.176  1
RGI60-15.12734     1.39113   29.113124   97.050676   -0.223    0.177  1
RGI60-15.06865     1.38992   30.852845   79.423148   -0.223    0.154  1
RGI60-15.04451     1.38924   28.770753   83.911062   -0.837    0.190  1
RGI60-15.12247     1.38885   29.388897   96.101969   -0.464    0.240  1
RGI60-15.07617     1.38724   30.976726   78.590514    0.223    0.192  1
RGI60-15.02796     1.38701   27.758773   88.099506   -0.083    0.146  1
RGI60-15.04301     1.38659   28.109009   85.869172   -0.293    0.175  1
RGI60-15.02463     1.38625   27.966635   90.318224   -0.748    0.166  1
RGI60-15.03133     1.38412   27.704889   87.919528   -0.371    0.158  1
RGI60-15.12166     1.38355   29.339518   96.133850   -0.272    0.213  1
RGI60-15.04606     1.38265   28.616701   84.530517   -0.313    0.161  1
RGI60-15.01684     1.38047   28.312489   91.137200   -0.330    0.195  1
RGI60-15.05114     1.38029   28.750902   83.248852   -0.305    0.222  1
RGI60-15.06660     1.37950   30.452126   80.339452   -0.513    0.178  1
RGI60-15.13071     1.37940   29.010708   97.549814   -0.934    0.190  1
RGI60-15.08067     1.37888   28.347275   98.756673   -0.596    0.211  1
RGI60-15.04411     1.37868   28.783024   83.501762   -0.361    0.152  1
RGI60-15.12937     1.37847   28.964145   97.287058   -0.890    0.197  1
RGI60-15.11100     1.37807   30.200523   95.834698   -0.548    0.397  1
RGI60-15.08504     1.37788   29.727276   96.610261   -0.682    0.184  1
RGI60-15.06605     1.37745   30.798147   79.000592   -0.108    0.152  1
RGI60-15.09787     1.37680   28.051234   86.526519   -0.380    0.199  1
RGI60-15.11437     1.37673   29.853618   96.376233   -0.397    0.177  1
RGI60-15.02610     1.37613   28.166008   89.882229   -0.558    0.167  1
RGI60-15.00183     1.37596   30.377241   99.574273   -1.186    0.221  1
RGI60-15.11192     1.37530   29.996441   95.924105   -0.812    0.236  1
RGI60-15.09273     1.37511   28.487172   85.181267   -0.339    0.195  1
RGI60-15.06293     1.37510   29.858638   81.105493    0.020    0.171  1
RGI60-15.06867     1.37301   30.810316   79.450111   -0.281    0.154  1
RGI60-15.04812     1.37233   28.570979   84.141539   -0.139    0.163  1
RGI60-15.12162     1.37219   29.193065   96.098976   -0.593    0.931  1
RGI60-15.07197     1.37219   30.826589   79.321466   -0.191    0.148  1
RGI60-15.12314     1.37217   28.954081   96.509376   -0.714    0.198  1
RGI60-15.09496     1.37188   28.127396   85.919180   -0.625    0.171  1
RGI60-15.10717     1.37125   28.246459   90.350074   -0.380    0.144  1
RGI60-15.12533     1.37121   29.189830   96.558719    0.159    0.190  1
RGI60-15.12744     1.36907   29.194633   97.058061   -0.753    0.188  1
RGI60-15.09989     1.36848   28.088076   86.826776   -0.307    0.153  1
RGI60-15.12038     1.36834   29.609962   95.822746   -0.200    0.697  1
RGI60-15.08156     1.36798   29.025377   97.701578   -0.343    0.186  1
RGI60-15.05598     1.36596   29.250831   82.878515   -0.159    0.233  1
RGI60-15.08144     1.36584   28.972620   97.654281   -0.429    0.204  1
RGI60-15.04629     1.36485   28.789498   84.390592   -0.208    0.158  1
RGI60-15.10813     1.36449   28.262930   90.547672   -0.407    0.163  1
RGI60-15.10888     1.35973   28.314790   90.710842   -0.347    0.164  1
RGI60-15.11070     1.35816   30.329011   95.799973   -0.829    0.220  1
RGI60-15.13115     1.35528   30.336671   81.976871   -0.793    0.167  1
RGI60-15.07512     1.35447   30.882505   78.807303   -0.161    0.148  1
RGI60-15.09010     1.35262   30.477670   81.299056   -0.149    0.147  1
RGI60-15.10104     1.35194   28.179697   87.034265   -0.336    0.156  1
RGI60-15.01119     1.35164   30.302858   95.454341    0.201    0.190  1
RGI60-15.04972     1.35010   29.217786   83.831178   -0.427    0.163  1
RGI60-15.04621     1.35002   28.786076   84.367889   -0.376    0.159  1
RGI60-15.04449     1.34980   28.774140   83.939886   -0.469    0.164  1
RGI60-15.10620     1.34968   27.902669   87.713177   -0.349    0.179  1
RGI60-15.01054     1.34746   30.059119   95.371656   -0.679    0.204  1
RGI60-15.10481     1.34564   27.981846   88.395921   -0.707    0.174  1
RGI60-15.08141     1.34529   28.926222   97.646128   -0.559    0.185  1
RGI60-15.01036     1.34451   30.340238   95.169943   -0.300    0.175  1
RGI60-15.03046     1.34401   27.970665   88.805593   -0.298    0.164  1
RGI60-15.10478     1.34397   28.018454   88.382791   -0.735    0.164  1
RGI60-15.01412     1.34223   28.209608   92.910298   -0.356    0.190  1
RGI60-15.11310     1.34141   29.741351   96.175459   -0.084    0.250  1
RGI60-15.11790     1.34084   29.684345   95.900248    0.730    0.550  1
RGI60-15.03440     1.34036   27.907929   86.567940   -0.435    0.172  1
RGI60-15.04291     1.34027   28.175451   85.735404   -0.192    0.232  1
RGI60-15.06989     1.33995   30.541821   79.919564   -0.328    0.328  1
RGI60-15.03381     1.33905   27.817172   86.980302   -0.431    0.161  1
RGI60-15.05055     1.33845   29.026233   83.672433   -0.730    0.171  1
RGI60-15.11732     1.33766   29.546955   97.066268   -0.721    0.184  1
RGI60-15.01613     1.33598   27.890960   92.573990   -0.536    0.185  1
RGI60-15.04548     1.33588   28.706450   84.125385   -0.642    0.179  1
RGI60-15.08120     1.33462   29.037339   97.580515   -0.643    0.188  1
