Glacier-specific geodetic mass balance (m w.e. a-1) 2000_2020/ according to Hugonnet et al. (2021)
ID=1: measured, ID=2: regional mean
RGI-ID  Area  lat  lon  B  errB  ID
RGI60-14.17082     0.36780   34.105915   75.708495    0.146    0.208  1
RGI60-14.05697     0.36766   36.144087   75.894721    0.123    0.338  1
RGI60-14.10156     0.36766   35.767431   76.790181   -0.071    0.364  1
RGI60-14.24680     0.36764   35.479332   69.604241   -0.058    0.195  1
RGI60-14.14308     0.36764   32.764823   77.321083   -0.597    0.199  1
RGI60-14.17372     0.36756   34.028099   75.743781   -0.229    0.165  1
RGI60-14.16254     0.36746   34.237992   76.355280   -0.145    0.202  1
RGI60-14.02796     0.36742   36.507484   73.751503    0.477    0.280  1
RGI60-14.18381     0.36737   33.310577   76.380746   -0.037    0.216  1
RGI60-14.25273     0.36733   35.704013   70.870391   -0.395    0.170  1
RGI60-14.22680     0.36729   36.596223   71.912461    0.020    0.179  1
RGI60-14.04087     0.36728   36.257024   76.407546    0.008    0.204  1
RGI60-14.03399     0.36720   36.374125   72.830335   -0.144    0.164  1
RGI60-14.02292     0.36714   36.634286   75.501968    0.341    0.235  1
RGI60-14.26927     0.36703   31.194097   79.510669   -0.533    0.194  1
RGI60-14.13931     0.36702   32.251656   78.221165   -0.534    0.208  1
RGI60-14.00212     0.36693   37.162233   75.863864    0.009    0.202  1
RGI60-14.27067     0.36686   31.117499   79.405602   -0.663    0.202  1
RGI60-14.09687     0.36684   35.271963   77.663344    0.143    0.196  1
RGI60-14.01777     0.36673   36.710641   74.054739    0.034    0.188  1
RGI60-14.17424     0.36670   33.844018   75.897287   -0.404    0.193  1
RGI60-14.08881     0.36663   34.531995   78.152910   -0.263    0.229  1
RGI60-14.25328     0.36652   35.537473   70.828080   -0.313    0.178  1
RGI60-14.03447     0.36642   36.369101   76.574445   -0.085    0.211  1
RGI60-14.13090     0.36640   32.676231   77.143991   -0.485    0.195  1
RGI60-14.07463     0.36640   35.468213   76.285278    0.277    0.214  1
RGI60-14.17130     0.36636   34.786545   76.633945   -0.330    0.231  1
RGI60-14.21848     0.36624   35.084407   73.523631   -0.577    0.224  1
RGI60-14.15980     0.36610   32.206637   76.931214   -0.280    0.191  1
RGI60-14.17426     0.36608   33.857109   75.806564   -0.375    0.184  1
RGI60-14.02342     0.36607   36.630611   74.704125    0.147    0.204  1
RGI60-14.01986     0.36605   36.668483   75.422996   -0.019    0.226  1
RGI60-14.15163     0.36598   33.946970   76.785698   -0.468    0.219  1
RGI60-14.18472     0.36596   33.188680   76.432089   -0.410    0.202  1
RGI60-14.20125     0.36568   34.997627   74.395328   -0.160    0.183  1
RGI60-14.14263     0.36556   32.865837   77.397979   -0.641    0.242  1
RGI60-14.15724     0.36553   32.407951   77.094669   -0.669    0.238  1
RGI60-14.19053     0.36544   35.540199   74.900962    0.036    0.232  1
RGI60-14.25489     0.36542   34.194622   79.058271    0.208    0.168  1
RGI60-14.03821     0.36542   36.329333   74.112609    0.111    0.183  1
RGI60-14.22107     0.36541   34.777941   73.871453   -0.803    0.208  1
RGI60-14.10519     0.36540   36.259023   77.271143   -0.188    0.223  1
RGI60-14.10523     0.36540   36.282969   77.438164    0.359    0.240  1
RGI60-14.03089     0.36535   36.449952   75.885876    0.058    0.206  1
RGI60-14.26351     0.36531   32.314382   78.530159   -0.186    0.192  1
RGI60-14.12826     0.36528   34.579973   77.352256   -0.034    0.208  1
RGI60-14.14673     0.36523   33.313099   77.119683   -0.216    0.185  1
RGI60-14.08762     0.36513   34.587524   78.963271   -0.057    0.146  1
RGI60-14.24714     0.36503   36.538800   71.074213   -0.077    0.170  1
RGI60-14.13667     0.36480   33.072828   78.012612   -0.343    0.170  1
RGI60-14.23965     0.36479   36.510217   71.673972   -0.030    0.168  1
RGI60-14.15804     0.36466   32.247895   76.490422   -0.428    0.199  1
RGI60-14.14389     0.36462   34.012415   77.068013   -0.338    0.210  1
RGI60-14.11236     0.36450   36.363055   73.007687   -0.080    0.176  1
RGI60-14.03200     0.36450   36.428460   73.918769   -0.293    0.275  1
RGI60-14.06346     0.36450   36.055293   77.078916    0.020    0.187  1
RGI60-14.05943     0.36436   35.629223   77.841291    0.103    0.190  1
RGI60-14.09715     0.36436   35.387804   77.643333   -0.091    0.186  1
RGI60-14.23060     0.36434   35.867326   71.090013   -0.714    0.216  1
RGI60-14.18718     0.36432   33.887342   76.187118   -0.163    0.185  1
RGI60-14.14882     0.36419   32.865866   77.204699   -0.564    0.226  1
RGI60-14.11904     0.36414   32.224169   77.874704   -0.160    0.206  1
RGI60-14.14138     0.36395   32.739397   77.596716   -0.194    0.165  1
RGI60-14.13689     0.36393   33.199523   77.945381   -0.051    0.164  1
RGI60-14.09558     0.36379   34.452916   77.822420    0.040    0.225  1
RGI60-14.19448     0.36368   34.990778   75.035975   -0.433    0.214  1
RGI60-14.22698     0.36367   36.757472   72.168091   -0.042    0.192  1
RGI60-14.01006     0.36357   36.877433   74.044562    0.273    0.224  1
RGI60-14.26153     0.36350   32.034285   79.862448   -0.112    0.209  1
RGI60-14.03923     0.36333   36.298819   76.316800    0.047    0.207  1
RGI60-14.20640     0.36329   36.065630   73.648953   -0.210    0.177  1
RGI60-14.19114     0.36326   35.510340   75.144529    0.017    0.237  1
RGI60-14.05411     0.36317   36.553121   75.462486    0.302    0.202  1
RGI60-14.19552     0.36312   34.139697   75.556933   -0.080    0.212  1
RGI60-14.09162     0.36306   34.530934   78.593689   -0.034    0.207  1
RGI60-14.24383     0.36304   35.249473   72.890653    0.040    0.164  1
RGI60-14.00610     0.36301   36.983508   75.215987    0.149    0.176  1
RGI60-14.20510     0.36297   36.942785   73.275096   -0.228    0.193  1
RGI60-14.02095     0.36288   36.653407   73.762383    0.071    0.208  1
RGI60-14.19119     0.36285   35.393777   74.742641   -0.146    0.209  1
RGI60-14.01439     0.36270   36.785963   74.297438   -0.181    0.200  1
RGI60-14.25962     0.36259   32.591737   79.443878   -0.038    0.180  1
RGI60-14.25839     0.36256   31.763756   80.591151   -0.283    0.195  1
RGI60-14.13633     0.36246   32.667071   78.194546   -0.330    0.152  1
RGI60-14.15695     0.36245   32.293429   77.699839   -0.368    0.186  1
RGI60-14.08134     0.36242   35.041734   78.008724   -0.030    0.209  1
RGI60-14.11719     0.36239   31.633025   78.131650   -0.084    0.182  1
RGI60-14.11791     0.36233   31.662555   77.651388   -0.299    0.179  1
RGI60-14.17668     0.36219   32.879083   76.705494   -0.322    0.205  1
RGI60-14.23911     0.36216   36.296958   71.512063   -0.314    0.162  1
RGI60-14.05303     0.36216   36.337857   75.661021    0.077    0.231  1
RGI60-14.23487     0.36212   35.905271   71.054616    0.021    0.179  1
RGI60-14.26196     0.36208   31.945701   79.960324   -0.765    0.227  1
RGI60-14.04861     0.36196   35.839167   75.706484   -0.066    0.169  1
RGI60-14.07650     0.36193   35.340309   76.721170   -0.305    0.269  1
RGI60-14.11605     0.36181   31.205221   78.695562   -0.453    0.247  1
RGI60-14.02649     0.36180   36.528339   73.637302   -0.065    0.240  1
RGI60-14.14350     0.36174   33.657967   77.866627   -0.197    0.172  1
RGI60-14.18973     0.36172   33.622347   76.115573    0.119    0.203  1
RGI60-14.12666     0.36171   34.264704   77.705876   -0.497    0.208  1
RGI60-14.06057     0.36168   36.326662   77.328639   -0.016    0.200  1
RGI60-14.17347     0.36162   33.972426   75.399827   -0.073    0.182  1
RGI60-14.14503     0.36150   33.499899   77.739302    0.052    0.191  1
RGI60-14.12451     0.36145   31.894396   77.954689   -0.611    0.188  1
RGI60-14.04373     0.36142   36.179856   76.441164    0.155    0.223  1
RGI60-14.27822     0.36141   30.475543   81.473092   -0.456    0.189  1
RGI60-14.27635     0.36127   37.201469   74.682624    0.167    0.205  1
RGI60-14.11797     0.36124   31.736208   77.656713   -0.379    0.180  1
RGI60-14.24789     0.36099   36.261939   70.962505   -0.108    0.162  1
RGI60-14.26014     0.36097   32.405761   79.598217   -0.810    0.235  1
RGI60-14.18571     0.36095   33.710587   77.024366   -0.408    0.215  1
RGI60-14.15944     0.36095   32.393067   76.960957    0.094    0.208  1
RGI60-14.04490     0.36090   36.086198   75.426742   -0.105    0.212  1
RGI60-14.25968     0.36087   32.583541   79.455087   -0.437    0.179  1
RGI60-14.03877     0.36086   36.315125   74.131972   -0.088    0.189  1
RGI60-14.10861     0.36079   35.613285   77.877419    0.070    0.171  1
RGI60-14.14171     0.36079   32.888824   77.448565   -0.483    0.218  1
RGI60-14.17897     0.36076   33.180178   76.743149    0.123    0.318  1
RGI60-14.19428     0.36068   35.018809   74.576219   -0.050    0.182  1
RGI60-14.02264     0.36067   36.627254   73.078770   -0.057    0.177  1
RGI60-14.20982     0.36062   35.631727   73.167591   -0.146    0.210  1
RGI60-14.01642     0.36048   36.729587   74.519570    0.103    0.206  1
RGI60-14.19015     0.36047   37.304300   74.953884    0.069    0.167  1
RGI60-14.04755     0.36045   35.935675   75.987374   -0.069    0.191  1
RGI60-14.06793     0.36039   35.757929   77.412249    0.075    0.227  1
RGI60-14.15523     0.36035   32.069014   77.414768   -0.004    0.193  1
RGI60-14.14689     0.36031   33.159639   77.066202   -0.144    0.188  1
RGI60-14.21104     0.36024   35.389291   72.851914    0.026    0.199  1
RGI60-14.00334     0.36022   37.076348   75.756195    0.050    0.193  1
RGI60-14.11075     0.36020   36.556679   75.272385    0.200    0.263  1
RGI60-14.13372     0.36020   33.781677   78.164361   -0.218    0.192  1
RGI60-14.02896     0.36016   36.499869   74.717859    0.061    0.254  1
RGI60-14.02883     0.36009   36.465309   72.837768   -0.066    0.217  1
RGI60-14.03245     0.36000   36.405060   72.929646   -0.091    0.190  1
RGI60-14.07629     0.36000   35.349469   76.708047    0.123    0.265  1
RGI60-14.06096     0.35995   36.264138   77.344749    0.095    0.196  1
RGI60-14.19479     0.35993   35.205424   75.235172   -0.467    0.178  1
RGI60-14.17467     0.35986   33.724129   75.960456   -0.137    0.213  1
RGI60-14.24365     0.35975   35.161271   72.735324   -0.100    0.210  1
RGI60-14.16758     0.35975   34.580553   76.801015   -0.284    0.194  1
RGI60-14.23985     0.35972   36.477039   71.572763    0.080    0.166  1
RGI60-14.22104     0.35971   34.806003   73.867688    0.094    0.207  1
RGI60-14.18055     0.35967   33.494961   76.444328   -0.356    0.257  1
RGI60-14.22424     0.35965   36.777534   72.558163   -0.312    0.188  1
RGI60-14.12664     0.35951   34.252947   77.676660   -0.282    0.179  1
RGI60-14.16654     0.35944   35.028446   76.342408   -0.230    0.171  1
RGI60-14.08390     0.35942   34.920094   77.584764    0.270    0.247  1
RGI60-14.16203     0.35928   34.009564   76.578142   -0.580    0.212  1
RGI60-14.19249     0.35915   35.444961   75.003298   -0.004    0.204  1
RGI60-14.18003     0.35911   33.568119   76.452902    0.289    0.252  1
RGI60-14.05296     0.35904   36.216276   75.614150   -0.213    0.378  1
RGI60-14.22867     0.35898   36.094769   71.147391   -0.595    0.207  1
RGI60-14.05206     0.35897   36.183072   75.937120    0.046    0.195  1
RGI60-14.00771     0.35896   36.943048   74.660233    0.303    0.219  1
RGI60-14.16811     0.35894   34.477967   76.921664   -0.302    0.199  1
RGI60-14.14596     0.35892   33.591503   77.240640   -0.558    0.230  1
RGI60-14.24510     0.35891   35.705715   70.506141   -0.546    0.185  1
RGI60-14.09495     0.35867   34.302500   78.211649    0.188    0.217  1
RGI60-14.13211     0.35866   33.453801   78.407171   -0.322    0.178  1
RGI60-14.20696     0.35864   35.886467   73.088471   -0.406    0.182  1
RGI60-14.23858     0.35846   36.268061   71.904021    0.267    0.266  1
RGI60-14.16940     0.35809   34.470074   77.247752   -0.254    0.202  1
RGI60-14.18495     0.35796   33.396691   76.441498   -0.162    0.266  1
RGI60-14.02596     0.35789   36.539166   76.214451    0.044    0.201  1
RGI60-14.19824     0.35780   34.882318   74.265679   -0.244    0.188  1
RGI60-14.11455     0.35779   33.580232   78.307869    0.075    0.257  1
RGI60-14.13278     0.35770   33.684503   78.278993   -0.280    0.203  1
RGI60-14.21000     0.35760   35.711720   73.158333   -0.383    0.205  1
RGI60-14.13593     0.35742   32.936302   78.177622    0.121    0.166  1
RGI60-14.09843     0.35730   35.060537   76.972317   -0.542    0.266  1
RGI60-14.11788     0.35727   31.683811   77.658331   -0.491    0.187  1
RGI60-14.16212     0.35726   34.086602   76.656628   -0.340    0.201  1
RGI60-14.21623     0.35725   36.856153   73.239300   -0.272    0.208  1
RGI60-14.11913     0.35708   32.377728   77.791992   -0.472    0.194  1
RGI60-14.25410     0.35708   36.479303   70.104926   -0.095    0.202  1
RGI60-14.02913     0.35704   36.493985   74.035157    0.383    0.232  1
RGI60-14.11745     0.35696   31.818071   77.931112   -0.337    0.174  1
RGI60-14.25111     0.35695   35.881338   70.207524   -0.396    0.170  1
RGI60-14.18320     0.35686   33.486165   76.432755   -0.523    0.214  1
RGI60-14.26318     0.35685   32.142928   78.488067   -0.757    0.230  1
RGI60-14.15128     0.35681   32.864411   77.627235   -0.266    0.167  1
RGI60-14.25807     0.35679   31.752829   80.501473   -0.536    0.214  1
RGI60-14.06739     0.35679   35.834858   77.347870    0.170    0.217  1
RGI60-14.25910     0.35677   32.559905   79.271564   -0.186    0.160  1
RGI60-14.10928     0.35666   36.937843   75.801664    0.185    0.206  1
RGI60-14.17627     0.35665   33.167059   76.751762   -0.113    0.216  1
RGI60-14.04487     0.35640   36.105837   75.088771   -0.172    0.339  1
RGI60-14.14511     0.35640   33.489605   77.755266   -0.485    0.197  1
RGI60-14.12849     0.35637   34.370266   77.489167   -0.050    0.193  1
RGI60-14.09485     0.35635   35.181241   78.058619   -0.019    0.174  1
RGI60-14.17855     0.35624   33.130848   76.662946   -0.304    0.194  1
RGI60-14.12391     0.35607   31.437112   78.381283   -0.122    0.186  1
RGI60-14.13215     0.35603   33.492391   78.372972   -0.069    0.149  1
RGI60-14.08963     0.35600   34.432169   79.028724    0.061    0.153  1
RGI60-14.24210     0.35600   36.022321   72.409689   -0.010    0.195  1
RGI60-14.17650     0.35598   32.918484   76.858837   -0.244    0.186  1
RGI60-14.24088     0.35588   36.189270   72.364411    0.078    0.296  1
RGI60-14.07067     0.35586   35.646018   77.209472    0.096    0.211  1
RGI60-14.13793     0.35586   32.497708   77.930031   -0.484    0.193  1
RGI60-14.16349     0.35586   34.335302   76.018128    0.103    0.221  1
RGI60-14.20219     0.35574   34.827115   74.071153    0.028    0.194  1
RGI60-14.22701     0.35560   36.737477   72.208463   -0.321    0.187  1
RGI60-14.16750     0.35558   34.588432   76.746899   -0.324    0.178  1
RGI60-14.01374     0.35550   36.799904   74.235230   -0.094    0.179  1
RGI60-14.11140     0.35550   36.979976   74.138517   -0.496    0.232  1
RGI60-14.06023     0.35550   36.379049   77.063283   -0.060    0.200  1
RGI60-14.13944     0.35542   32.474591   77.780643   -0.823    0.207  1
RGI60-14.21606     0.35527   36.885596   73.065668   -0.011    0.150  1
RGI60-14.01346     0.35502   36.808898   75.371443    0.097    0.210  1
RGI60-14.14622     0.35499   33.690200   77.136295   -0.486    0.224  1
RGI60-14.12563     0.35482   33.996511   78.264799    0.026    0.212  1
RGI60-14.22222     0.35475   36.910767   72.391479   -0.010    0.169  1
RGI60-14.04746     0.35474   35.944395   74.822093    0.151    0.217  1
RGI60-14.10902     0.35460   36.447068   75.601614   -0.002    0.202  1
RGI60-14.22108     0.35459   34.743093   73.877578   -0.215    0.187  1
RGI60-14.19918     0.35449   35.103500   74.915159   -0.519    0.198  1
RGI60-14.01348     0.35442   36.800605   75.142798    0.173    0.333  1
RGI60-14.09406     0.35439   35.062750   78.168862   -0.114    0.186  1
RGI60-14.22596     0.35431   36.424226   71.507256   -0.161    0.164  1
RGI60-14.22864     0.35426   36.115518   71.167214   -0.368    0.182  1
RGI60-14.14427     0.35423   33.674013   77.535947   -0.223    0.214  1
RGI60-14.00491     0.35406   37.010837   74.962194   -0.169    0.222  1
RGI60-14.23833     0.35400   36.311951   71.810454    0.144    0.218  1
RGI60-14.27605     0.35394   37.182714   74.551221   -0.062    0.166  1
RGI60-14.21485     0.35392   35.838717   72.977676   -0.176    0.186  1
RGI60-14.20455     0.35385   37.065826   74.288396   -0.232    0.243  1
RGI60-14.01205     0.35382   36.827282   73.407868   -0.163    0.168  1
RGI60-14.25030     0.35376   36.028084   70.430939   -0.347    0.171  1
RGI60-14.01675     0.35370   36.716652   74.335919   -0.698    0.227  1
RGI60-14.25825     0.35367   31.771404   80.546519   -0.799    0.245  1
RGI60-14.07372     0.35342   35.497279   77.962704   -0.019    0.168  1
RGI60-14.20155     0.35336   35.253645   74.565648   -0.059    0.241  1
RGI60-14.12260     0.35335   31.898211   78.737420   -0.262    0.223  1
RGI60-14.17768     0.35327   33.070724   76.524465   -0.666    0.222  1
RGI60-14.08247     0.35322   34.984243   78.175276   -0.090    0.188  1
RGI60-14.26660     0.35321   32.369818   79.415192   -0.583    0.197  1
RGI60-14.09310     0.35316   34.882882   78.618073   -0.071    0.163  1
RGI60-14.13020     0.35311   33.043318   78.470807   -0.356    0.187  1
RGI60-14.26070     0.35294   32.281135   79.709649   -0.024    0.193  1
RGI60-14.00019     0.35292   35.842063   74.874317   -0.008    0.451  1
RGI60-14.11879     0.35286   32.103175   77.930040   -0.449    0.205  1
RGI60-14.22283     0.35283   36.867273   72.521172    0.082    0.185  1
RGI60-14.02501     0.35280   36.570389   73.894807    0.384    0.250  1
RGI60-14.22127     0.35262   35.090504   73.416714   -0.017    0.232  1
RGI60-14.16888     0.35259   34.573039   77.094432   -0.239    0.213  1
RGI60-14.15779     0.35256   32.202506   76.817017   -0.215    0.197  1
RGI60-14.20925     0.35255   35.614728   72.867680   -0.077    0.197  1
RGI60-14.13803     0.35251   32.484988   78.052117   -0.730    0.250  1
RGI60-14.23211     0.35241   36.075840   72.290851   -0.099    0.175  1
RGI60-14.25017     0.35238   36.120234   70.543311   -0.173    0.157  1
RGI60-14.13902     0.35230   32.415452   78.113748   -0.091    0.204  1
RGI60-14.14228     0.35225   33.027366   77.286748   -0.222    0.169  1
RGI60-14.11359     0.35209   35.526720   77.053723   -0.043    0.215  1
RGI60-14.02669     0.35196   36.537780   73.328211    0.049    0.190  1
RGI60-14.14276     0.35195   32.785211   77.399745   -0.469    0.191  1
RGI60-14.14602     0.35195   33.607651   77.270233   -0.340    0.218  1
RGI60-14.12526     0.35191   31.409789   78.440239   -0.404    0.224  1
RGI60-14.05607     0.35190   35.805093   74.864172   -0.116    0.206  1
RGI60-14.05043     0.35190   35.735088   75.279945    0.207    0.221  1
RGI60-14.25506     0.35186   34.318993   79.514502   -0.184    0.153  1
RGI60-14.25564     0.35174   32.735263   80.917544   -0.155    0.175  1
RGI60-14.13450     0.35156   33.600170   78.253318   -0.256    0.187  1
RGI60-14.08638     0.35151   34.744478   77.445478    0.053    0.197  1
RGI60-14.08352     0.35142   34.930040   77.882674    0.066    0.209  1
RGI60-14.09309     0.35137   34.894129   78.606498   -0.093    0.159  1
RGI60-14.22724     0.35136   36.352558   71.369467   -0.374    0.203  1
RGI60-14.15946     0.35131   32.396578   76.972202   -0.025    0.225  1
RGI60-14.18771     0.35130   33.807272   76.083672   -0.196    0.196  1
RGI60-14.15941     0.35130   32.397918   76.953484   -0.116    0.228  1
RGI60-14.17188     0.35128   34.338207   76.023834    0.104    0.207  1
RGI60-14.04605     0.35117   35.995897   76.246932    0.069    0.193  1
RGI60-14.05463     0.35113   36.356870   74.342054   -0.237    0.399  1
RGI60-14.24736     0.35107   36.379095   71.087517   -0.354    0.169  1
RGI60-14.04794     0.35105   35.890490   74.963947   -0.158    0.214  1
RGI60-14.04867     0.35100   35.828146   75.225286    0.032    0.210  1
RGI60-14.09820     0.35100   34.937146   77.309958   -0.164    0.213  1
RGI60-14.16513     0.35088   34.985213   75.776038   -0.369    0.182  1
RGI60-14.16455     0.35069   34.306943   75.814817   -0.612    0.184  1
RGI60-14.20830     0.35066   35.723239   72.754784   -0.116    0.191  1
RGI60-14.01813     0.35048   36.705500   74.616138   -0.086    0.231  1
RGI60-14.27116     0.35026   31.317362   78.868925   -0.956    0.254  1
RGI60-14.24940     0.35022   36.317267   70.508600   -0.288    0.176  1
RGI60-14.06331     0.35012   36.059191   76.560912    0.009    0.192  1
RGI60-14.18436     0.35011   32.820835   76.515099    0.039    0.213  1
RGI60-14.02005     0.35010   36.652907   73.348327   -0.215    0.192  1
RGI60-14.11006     0.35010   37.169510   75.669732    0.156    0.194  1
RGI60-14.23976     0.35004   36.549790   71.651049   -0.202    0.194  1
RGI60-14.20054     0.34990   34.518118   75.384470   -0.142    0.201  1
RGI60-14.16723     0.34990   34.727998   76.828101   -0.091    0.194  1
RGI60-14.24561     0.34985   35.747410   70.343921   -0.629    0.194  1
RGI60-14.08655     0.34984   34.714700   77.901969   -0.182    0.206  1
RGI60-14.25697     0.34983   31.105056   81.519262   -0.474    0.182  1
RGI60-14.18030     0.34979   33.466331   76.627999   -0.615    0.209  1
RGI60-14.12164     0.34962   31.768485   78.050713   -0.133    0.206  1
RGI60-14.18316     0.34955   33.467247   76.436355    0.254    0.212  1
RGI60-14.18012     0.34952   33.616443   76.535307   -0.088    0.218  1
RGI60-14.17957     0.34952   33.431667   76.193252   -0.330    0.384  1
RGI60-14.07951     0.34949   35.122947   78.166027    0.013    0.188  1
RGI60-14.17312     0.34944   32.921684   76.789810   -0.566    0.217  1
RGI60-14.15103     0.34943   33.075429   76.978975   -0.240    0.187  1
RGI60-14.11933     0.34942   31.762856   78.326186   -0.194    0.174  1
RGI60-14.11857     0.34939   32.057330   77.797972   -0.189    0.176  1
RGI60-14.12369     0.34932   31.425831   78.476949   -0.270    0.196  1
RGI60-14.10982     0.34928   36.750539   75.146913    0.178    0.242  1
RGI60-14.24632     0.34924   35.575262   70.178227   -0.423    0.170  1
RGI60-14.07088     0.34922   35.631354   77.381981   -0.112    0.231  1
RGI60-14.16476     0.34921   34.542138   75.855912   -0.621    0.185  1
RGI60-14.21812     0.34919   35.084489   73.339993    0.000    0.187  1
RGI60-14.00603     0.34911   36.981742   75.067995   -0.135    0.191  1
RGI60-14.20948     0.34909   35.654944   73.093580   -0.166    0.178  1
RGI60-14.18798     0.34896   33.797500   76.019415   -0.265    0.173  1
RGI60-14.00255     0.34886   37.112592   74.822153   -0.090    0.203  1
RGI60-14.02399     0.34879   36.585391   74.906698   -0.064    0.318  1
RGI60-14.19839     0.34878   35.111077   74.284212   -0.213    0.187  1
RGI60-14.12553     0.34873   31.674749   78.636098    0.529    0.317  1
RGI60-14.23898     0.34867   36.252854   71.864848    0.298    0.659  1
RGI60-14.04586     0.34860   36.048211   74.420421    0.119    0.239  1
RGI60-14.11698     0.34848   31.764320   78.089864   -0.626    0.193  1
RGI60-14.21655     0.34845   34.655718   73.697641    0.583    0.263  1
RGI60-14.05165     0.34844   35.958281   76.052648   -0.177    0.199  1
RGI60-14.24248     0.34834   36.693557   72.067378   -0.161    0.185  1
RGI60-14.06509     0.34830   35.956430   77.039435   -0.064    0.183  1
RGI60-14.08722     0.34818   34.597854   78.986276   -0.126    0.148  1
RGI60-14.06428     0.34813   35.960166   77.171601   -0.046    0.182  1
RGI60-14.13547     0.34809   33.192334   78.169844   -0.440    0.201  1
RGI60-14.18345     0.34806   33.298171   76.300135   -0.302    0.318  1
RGI60-14.06833     0.34795   35.707742   76.608997   -0.130    0.227  1
RGI60-14.21887     0.34794   35.317296   72.699948    0.077    0.412  1
RGI60-14.14703     0.34787   33.223528   76.999493   -0.243    0.183  1
RGI60-14.18685     0.34772   33.927784   76.386954   -0.242    0.204  1
RGI60-14.26457     0.34771   32.014798   78.867534   -0.146    0.168  1
RGI60-14.22291     0.34769   36.899591   72.549394   -0.050    0.290  1
RGI60-14.11313     0.34767   36.963844   75.467550    0.086    0.169  1
RGI60-14.20387     0.34767   37.192091   74.420350   -0.130    0.194  1
RGI60-14.24317     0.34761   35.352368   72.347937   -0.073    0.182  1
RGI60-14.24724     0.34748   36.433377   71.134510    0.098    0.193  1
RGI60-14.10013     0.34747   35.550756   75.977324    0.226    0.197  1
RGI60-14.09778     0.34746   35.199572   77.806081   -0.085    0.190  1
RGI60-14.13071     0.34745   32.814842   77.227262   -0.332    0.207  1
RGI60-14.09039     0.34743   34.394364   78.409146    0.137    0.179  1
RGI60-14.10426     0.34740   36.084544   77.321707   -0.083    0.192  1
RGI60-14.14796     0.34731   33.030556   77.056014   -0.210    0.228  1
RGI60-14.22355     0.34731   36.640495   72.828856   -0.075    0.206  1
RGI60-14.22607     0.34717   36.489466   71.496569   -0.242    0.205  1
RGI60-14.05077     0.34714   35.632639   75.399855    0.032    0.250  1
RGI60-14.15947     0.34693   32.383315   76.931241    0.111    0.223  1
RGI60-14.14101     0.34690   32.633334   77.592232   -0.719    0.232  1
RGI60-14.23205     0.34678   36.117954   72.334850    0.013    0.178  1
RGI60-14.04427     0.34670   36.135085   72.605606   -0.038    0.206  1
RGI60-14.11227     0.34666   36.297767   73.153452   -0.094    0.163  1
RGI60-14.20993     0.34665   35.634291   73.191358   -0.144    0.217  1
RGI60-14.17318     0.34652   34.029058   75.445946   -0.332    0.193  1
RGI60-14.18359     0.34645   33.259303   76.366407    0.139    0.221  1
RGI60-14.25954     0.34642   32.564685   79.427912   -0.105    0.187  1
RGI60-14.22447     0.34624   36.666105   72.463758   -0.003    0.173  1
RGI60-14.20784     0.34617   35.860423   72.848646   -0.173    0.195  1
RGI60-14.24665     0.34595   35.572469   69.790708   -0.103    0.169  1
RGI60-14.14555     0.34585   33.459386   77.393923   -0.104    0.197  1
RGI60-14.18556     0.34582   33.796494   77.043308   -0.361    0.237  1
RGI60-14.05290     0.34579   36.274154   75.590121   -0.267    0.246  1
RGI60-14.16223     0.34571   33.965703   76.261727   -0.452    0.195  1
RGI60-14.19960     0.34567   34.408588   74.888917    0.107    0.209  1
RGI60-14.06184     0.34559   36.200732   76.898924    0.166    0.204  1
RGI60-14.19897     0.34553   35.009404   74.754766   -0.250    0.186  1
RGI60-14.09076     0.34541   34.356009   78.686521    0.132    0.184  1
RGI60-14.17733     0.34530   33.009320   76.734410   -0.655    0.203  1
RGI60-14.10053     0.34529   35.654789   75.657150   -0.173    0.193  1
RGI60-14.27741     0.34516   37.232419   75.278834    0.164    0.198  1
RGI60-14.09529     0.34509   34.457128   78.037321    0.163    0.185  1
RGI60-14.17820     0.34501   33.078997   76.703082   -0.450    0.212  1
RGI60-14.11043     0.34497   37.047725   75.009037   -0.128    0.193  1
RGI60-14.09427     0.34494   35.073230   78.327077    0.148    0.200  1
RGI60-14.24850     0.34493   36.227017   70.701632    0.040    0.177  1
RGI60-14.16593     0.34482   34.719323   76.563198   -0.233    0.217  1
RGI60-14.13469     0.34482   33.525793   78.311133   -0.239    0.204  1
RGI60-14.12186     0.34478   31.693518   78.164391   -0.374    0.191  1
RGI60-14.06093     0.34474   36.275714   76.662853   -0.164    0.224  1
RGI60-14.00426     0.34472   37.036159   75.048437    0.095    0.205  1
RGI60-14.27669     0.34472   37.222079   74.971206    0.171    0.198  1
RGI60-14.01520     0.34470   36.756922   73.219572   -0.045    0.241  1
RGI60-14.06136     0.34470   36.225703   76.832665   -0.254    0.244  1
RGI60-14.15551     0.34466   32.200828   77.369760    0.077    0.196  1
RGI60-14.01171     0.34463   36.850657   73.737887   -0.180    0.197  1
RGI60-14.16932     0.34462   34.543945   77.319472   -0.078    0.196  1
RGI60-14.11500     0.34455   32.889700   78.470758   -0.289    0.177  1
RGI60-14.09501     0.34454   34.339268   78.189575    0.005    0.171  1
RGI60-14.04335     0.34438   36.202766   74.219834    0.113    0.262  1
RGI60-14.17652     0.34434   32.911393   76.827973    0.297    0.210  1
RGI60-14.12488     0.34429   31.701567   77.854580   -0.317    0.190  1
