Glacier-specific geodetic mass balance (m w.e. a-1) 2000_2020/ according to Hugonnet et al. (2021)
ID=1: measured, ID=2: regional mean
RGI-ID  Area  lat  lon  B  errB  ID
RGI60-16.00545     0.80917  -16.283450  -68.164385   -0.164    0.158  1
RGI60-16.01765     0.80887  -10.471346  -76.727180   -0.569    0.194  1
RGI60-16.01607     0.80313  -15.554485  -72.671907   -0.549    0.170  1
RGI60-16.01319     0.80284   -1.403355  -78.756736   -0.021    0.183  1
RGI60-16.00692     0.80122  -15.925813  -68.440900   -0.293    0.176  1
RGI60-16.00885     0.80107  -14.651831  -69.187580   -0.624    0.207  1
RGI60-16.01149     0.80044  -13.548963  -71.194556   -0.412    0.169  1
RGI60-16.01877     0.80000  -10.307917  -76.874138    0.048    0.208  1
RGI60-16.00679     0.79981  -16.052959  -68.318117   -0.556    0.194  1
RGI60-16.01035     0.79958  -13.682039  -71.062134   -0.236    0.167  1
RGI60-16.01922     0.79717  -11.880428  -74.841093   -0.152    0.188  1
RGI60-16.00294     0.79068  -13.293031  -72.367583   -0.113    0.213  1
RGI60-16.01307     0.78973   -1.475283  -78.442324    0.031    0.209  1
RGI60-16.00914     0.78884  -14.608889  -69.505410   -0.830    0.194  1
RGI60-16.01287     0.78804  -13.747301  -71.186256   -0.404    0.198  1
RGI60-16.02766     0.78665  -12.258417  -75.978961   -0.013    0.159  1
RGI60-16.02737     0.78646  -12.338868  -75.962131   -0.176    0.170  1
RGI60-16.02542     0.78580   -8.859970  -77.659660   -0.285    0.189  1
RGI60-16.01696     0.78164  -11.894892  -75.993080   -0.298    0.303  1
RGI60-16.00660     0.78057  -16.021957  -68.427364   -0.225    0.161  1
RGI60-16.01070     0.77427  -13.782780  -70.812278   -0.547    0.172  1
RGI60-16.00200     0.77372  -15.237092  -70.793785    0.004    0.153  1
RGI60-16.02785     0.77327  -12.181432  -75.918528   -0.828    0.208  1
RGI60-16.01978     0.77164   -9.927806  -77.183069   -0.632    0.184  1
RGI60-16.01158     0.76891  -14.064551  -70.800596   -0.381    0.172  1
RGI60-16.01280     0.76772  -13.705246  -71.152712   -0.278    0.227  1
RGI60-16.00474     0.76733  -16.659718  -67.748458    0.030    0.274  1
RGI60-16.02152     0.76530   -9.397635  -77.412411   -0.380    0.173  1
RGI60-16.00266     0.76076  -13.374182  -72.754038   -0.245    0.182  1
RGI60-16.01081     0.76006  -13.680770  -71.131184   -0.401    0.207  1
RGI60-16.02064     0.75967   -9.769874  -77.248344   -0.273    0.177  1
RGI60-16.00241     0.75746  -13.361905  -72.574482   -0.196    0.260  1
RGI60-16.02389     0.75540   -9.075169  -77.481081   -0.342    0.257  1
RGI60-16.00548     0.75251  -16.257924  -68.158199   -0.203    0.183  1
RGI60-16.00230     0.75099  -13.400831  -72.604921   -0.198    0.177  1
RGI60-16.01410     0.74982   10.823020  -73.687560   -0.681    0.198  1
RGI60-16.01593     0.74867  -15.825961  -71.875805   -0.035    0.151  1
RGI60-16.02274     0.74654   -9.317723  -77.328357   -0.228    0.170  1
RGI60-16.00343     0.74584  -13.256153  -72.729150   -0.474    0.194  1
RGI60-16.01055     0.74556  -13.797346  -70.955606   -0.757    0.202  1
RGI60-16.02198     0.74324   -9.347473  -77.337064   -0.448    0.209  1
RGI60-16.01584     0.74049  -18.118546  -68.883118   -0.234    0.161  1
RGI60-16.00275     0.74046  -13.351039  -72.816959   -0.187    0.184  1
RGI60-16.00043     0.73971  -16.248295  -70.348154   -0.050    0.144  1
RGI60-16.01296     0.73893  -14.089380  -70.257054   -0.817    0.203  1
RGI60-16.01222     0.73700  -13.889906  -70.416297   -0.140    0.191  1
RGI60-16.00101     0.73630  -15.434896  -70.840698    0.042    0.153  1
RGI60-16.02312     0.73541   -9.238591  -77.415284   -0.267    0.182  1
RGI60-16.02842     0.73330  -11.693480  -74.869932   -2.238    0.427  1
RGI60-16.02341     0.73129   -9.269243  -77.429832   -0.102    0.258  1
RGI60-16.00418     0.72299  -13.151025  -72.413480   -0.067    0.389  1
RGI60-16.00293     0.72074  -13.288923  -72.360246   -0.988    0.269  1
RGI60-16.01600     0.71921  -15.817209  -71.875231   -0.377    0.163  1
RGI60-16.00499     0.71899  -16.533659  -67.818285   -0.170    0.173  1
RGI60-16.01140     0.71875  -13.529714  -71.190704   -0.340    0.164  1
RGI60-16.02445     0.71851   -8.993728  -77.597609   -0.101    0.289  1
RGI60-16.01572     0.71793  -18.156715  -69.146663   -0.164    0.159  1
RGI60-16.01123     0.71513  -14.051629  -70.642708   -0.041    0.166  1
RGI60-16.00550     0.71496  -16.225580  -68.184030   -0.823    0.215  1
RGI60-16.02446     0.71456   -9.039459  -77.692799   -0.137    0.151  1
RGI60-16.01271     0.71323  -13.714136  -71.154926   -0.250    0.274  1
RGI60-16.01129     0.71137  -13.545614  -71.155433   -0.768    0.208  1
RGI60-16.00394     0.70818  -13.204407  -73.035955   -0.527    0.241  1
RGI60-16.02755     0.70420  -12.261261  -75.967632   -0.133    0.179  1
RGI60-16.01939     0.70402   -9.997089  -77.006706   -0.447    0.166  1
RGI60-16.02034     0.70209  -11.881565  -75.061106   -0.180    0.194  1
RGI60-16.02319     0.69918   -9.239332  -77.530510   -0.280    0.155  1
RGI60-16.00443     0.69646  -24.192610  -68.051441    0.064    0.139  1
RGI60-16.00449     0.69645  -24.709961  -68.548640   -0.092    0.138  1
RGI60-16.02015     0.69186   -9.836962  -77.177623   -0.580    0.176  1
RGI60-16.00385     0.69175  -13.222447  -73.072420   -0.395    0.195  1
RGI60-16.00430     0.69118  -13.145633  -72.232228   -0.290    0.232  1
RGI60-16.00398     0.68962  -13.221238  -73.065386   -0.225    0.195  1
RGI60-16.00689     0.68787  -15.981020  -68.432124   -0.369    0.176  1
RGI60-16.01662     0.68627   -4.083187  137.180840   -1.195    0.354  1
RGI60-16.00774     0.68238  -15.047305  -69.095404   -0.063    0.179  1
RGI60-16.00861     0.68127  -14.677982  -69.163765   -1.843    0.424  1
RGI60-16.01555     0.68039  -14.605136  -72.466681   -0.444    0.157  1
RGI60-16.00704     0.67990  -15.920163  -68.351347   -0.202    0.176  1
RGI60-16.02769     0.67988  -12.229640  -75.979773   -0.165    0.184  1
RGI60-16.00444     0.67767  -24.208547  -68.065263   -0.025    0.134  1
RGI60-16.01450     0.67746  -15.344601  -68.839759    0.156    0.204  1
RGI60-16.00728     0.67642  -15.898857  -68.554125   -0.015    0.154  1
RGI60-16.00581     0.66762  -16.167476  -68.218733   -1.103    0.254  1
RGI60-16.01411     0.66591   10.840969  -73.680638   -0.303    0.225  1
RGI60-16.01693     0.66167  -11.891069  -75.985283   -0.569    0.478  1
RGI60-16.01220     0.66162  -13.890053  -70.385818   -0.814    0.227  1
RGI60-16.00395     0.66093  -13.212773  -73.062943   -0.201    0.192  1
RGI60-16.01510     0.65932  -18.424676  -69.079456   -0.126    0.143  1
RGI60-16.02399     0.65932   -9.095644  -77.632393   -0.257    0.201  1
RGI60-16.02151     0.65776   -9.405611  -77.439782   -0.231    0.176  1
RGI60-16.00425     0.65708  -13.154919  -72.328338    0.041    0.338  1
RGI60-16.02538     0.65639   -8.899425  -77.614433   -0.142    0.206  1
RGI60-16.02061     0.65176   -9.776144  -77.252713   -0.247    0.183  1
RGI60-16.00292     0.65163  -13.297358  -72.585491   -0.169    0.223  1
RGI60-16.02596     0.65016   -8.685176  -77.772226   -0.327    0.205  1
RGI60-16.00144     0.64977  -15.366194  -70.674780   -0.003    0.152  1
RGI60-16.01233     0.64942  -13.879174  -71.126289   -0.777    0.226  1
RGI60-16.00532     0.64865  -16.302345  -68.106357   -0.444    0.167  1
RGI60-16.00647     0.64833  -16.012485  -68.418035   -0.343    0.166  1
RGI60-16.00455     0.64665  -24.234582  -68.109243    0.002    0.133  1
RGI60-16.02204     0.64583   -9.572912  -77.305874   -0.379    0.205  1
RGI60-16.01575     0.64328  -18.126735  -69.122294   -0.144    0.159  1
RGI60-16.02295     0.64244   -9.334347  -77.307856   -0.674    0.215  1
RGI60-16.00247     0.64164  -13.369064  -72.599235   -0.309    0.209  1
RGI60-16.02451     0.64152   -8.999929  -77.593840   -0.412    0.235  1
RGI60-16.02153     0.63951   -9.387352  -77.407297   -0.475    0.181  1
RGI60-16.01504     0.63862  -18.430260  -69.097360   -0.012    0.147  1
RGI60-16.01223     0.63849  -13.874186  -70.417793   -0.512    0.237  1
RGI60-16.01618     0.63472   19.037461  -97.269406   -0.300    0.166  1
RGI60-16.02056     0.63320  -11.925289  -75.045719   -0.150    0.164  1
RGI60-16.01461     0.63034  -15.722377  -71.870768   -0.699    0.261  1
RGI60-16.02544     0.62979   -8.852670  -77.662686   -0.029    0.278  1
RGI60-16.00171     0.62978  -15.389798  -70.682258    0.083    0.156  1
RGI60-16.00656     0.62949  -16.025553  -68.344907   -0.478    0.204  1
RGI60-16.02340     0.62934   -9.261426  -77.453564   -0.147    0.189  1
RGI60-16.01979     0.62899   -9.921901  -77.204219   -0.465    0.174  1
RGI60-16.02203     0.62883   -9.350743  -77.328631   -0.201    0.203  1
RGI60-16.02736     0.62876  -12.319493  -75.944092   -0.009    0.198  1
RGI60-16.00632     0.62838  -15.920475  -68.481687   -0.532    0.186  1
RGI60-16.01470     0.62730  -21.222305  -68.486395   -0.134    0.146  1
RGI60-16.00884     0.62654  -14.701465  -69.183230   -0.342    0.185  1
RGI60-16.00531     0.62490  -16.299442  -68.097833   -0.633    0.216  1
RGI60-16.00409     0.62411  -13.179643  -72.769265   -0.587    0.221  1
RGI60-16.01204     0.62338  -13.892328  -70.449051   -0.666    0.196  1
RGI60-16.00399     0.62320  -13.232152  -73.069134   -0.372    0.202  1
RGI60-16.02762     0.62223  -12.232884  -75.968417   -0.203    0.189  1
RGI60-16.00669     0.62198  -15.946245  -68.417498   -0.220    0.171  1
RGI60-16.00952     0.62140  -14.314649  -69.780253   -0.261    0.188  1
RGI60-16.01416     0.62117   10.834990  -73.731984   -0.656    0.254  1
RGI60-16.00415     0.62066  -13.166960  -72.255872   -1.760    0.353  1
RGI60-16.01870     0.61848  -10.291128  -76.945200   -0.021    0.153  1
RGI60-16.01655     0.61632   -3.057150   37.350680   -0.290    0.163  1
RGI60-16.02054     0.61577  -11.870874  -75.045777   -0.644    0.196  1
RGI60-16.01996     0.61565   -9.854591  -77.190987   -0.434    0.176  1
RGI60-16.02751     0.61525  -12.265921  -75.987302    0.040    0.225  1
RGI60-16.00462     0.61484  -16.140538  -68.329248   -0.289    0.186  1
RGI60-16.00931     0.61287  -14.592005  -69.439785   -0.661    0.215  1
RGI60-16.01766     0.61119  -10.477392  -76.733478   -0.329    0.198  1
RGI60-16.02291     0.61057   -9.303904  -77.340395   -0.417    0.179  1
RGI60-16.02443     0.61009   -8.972570  -77.676650   -0.066    0.204  1
RGI60-16.00028     0.60940  -16.301596  -70.343214   -0.088    0.154  1
RGI60-16.01580     0.60895  -18.133483  -69.130475   -0.067    0.151  1
RGI60-16.02504     0.60819   -8.898435  -77.706397   -0.242    0.231  1
RGI60-16.00857     0.60692  -14.728566  -69.272642   -0.049    0.160  1
RGI60-16.02740     0.60428  -12.336194  -75.950245   -0.400    0.252  1
RGI60-16.01192     0.60122  -13.710747  -70.729423   -1.362    0.258  1
RGI60-16.02595     0.60119   -8.692390  -77.768381   -0.406    0.200  1
RGI60-16.00488     0.60114  -16.618266  -67.814101    0.085    0.185  1
RGI60-16.02454     0.59860   -9.034237  -77.688803   -0.175    0.173  1
RGI60-16.01208     0.59662  -13.707444  -70.850439   -0.983    0.230  1
RGI60-16.01556     0.59591  -18.385722  -69.053118   -0.413    0.170  1
RGI60-16.01036     0.59557  -13.689592  -71.092106   -0.353    0.193  1
RGI60-16.00655     0.59499  -16.065640  -68.372835   -0.198    0.190  1
RGI60-16.02771     0.59355  -12.227938  -75.992132   -0.238    0.181  1
RGI60-16.02320     0.59240   -9.266192  -77.438847   -0.009    0.214  1
RGI60-16.01536     0.59201  -18.422312  -69.048788   -0.071    0.147  1
RGI60-16.02522     0.58926  -11.849170  -75.087925   -0.570    0.208  1
RGI60-16.02017     0.58609   -9.823940  -77.175026   -0.404    0.176  1
RGI60-16.00245     0.58595  -13.384413  -72.616616   -0.063    0.232  1
RGI60-16.00923     0.58431  -14.623436  -69.344378   -0.411    0.205  1
RGI60-16.02520     0.58276   -8.872995  -77.710274   -0.046    0.198  1
RGI60-16.01295     0.57906  -13.834762  -71.342839    0.019    0.181  1
RGI60-16.01561     0.57535  -18.385387  -69.042313   -0.051    0.149  1
RGI60-16.01508     0.57513  -18.426185  -69.085750   -0.053    0.148  1
RGI60-16.00538     0.57190  -16.923525  -67.344569   -0.683    0.211  1
RGI60-16.01881     0.57185  -10.228843  -76.896231   -0.305    0.175  1
RGI60-16.01101     0.57080  -13.611326  -70.777451   -0.730    0.256  1
RGI60-16.02808     0.57065  -11.953333  -74.829577   -0.860    0.236  1
RGI60-16.01277     0.56867  -13.787593  -71.110932   -0.189    0.154  1
RGI60-16.00659     0.56805  -16.033122  -68.366744   -0.688    0.186  1
RGI60-16.00319     0.56597  -13.258648  -72.951556   -0.571    0.205  1
RGI60-16.00775     0.56550  -15.024742  -68.990858    0.058    0.193  1
RGI60-16.01754     0.56435  -10.457326  -76.765396   -2.478    0.407  1
RGI60-16.01269     0.56298  -13.786805  -71.090447   -0.456    0.179  1
RGI60-16.02055     0.56245  -11.872063  -75.051370   -0.268    0.196  1
RGI60-16.02460     0.56133   -8.953746  -77.656592    0.002    0.196  1
RGI60-16.00650     0.56125  -16.056220  -68.345598   -0.759    0.206  1
RGI60-16.00851     0.56009  -16.982413  -67.341029   -0.515    0.196  1
RGI60-16.01722     0.55973  -10.533700  -75.933449    0.015    0.281  1
RGI60-16.00407     0.55945  -13.183081  -72.778662   -0.759    0.279  1
RGI60-16.00350     0.55918  -13.256142  -72.746664   -0.327    0.182  1
RGI60-16.01878     0.55906  -10.318364  -76.872004   -0.546    0.222  1
RGI60-16.02625     0.55835  -11.997776  -75.992113   -0.000    0.222  1
RGI60-16.02832     0.55762  -11.727983  -74.945874   -0.452    0.181  1
RGI60-16.00701     0.55735  -15.918469  -68.331378   -0.378    0.198  1
RGI60-16.01815     0.55710  -10.402301  -76.883280   -0.329    0.161  1
RGI60-16.00533     0.55681  -16.255919  -68.090143   -0.485    0.180  1
RGI60-16.00610     0.55508  -16.202334  -68.208877   -0.781    0.228  1
RGI60-16.00123     0.55363  -15.331204  -70.941632   -0.037    0.152  1
RGI60-16.02773     0.55110  -12.223346  -75.995922   -0.142    0.173  1
RGI60-16.02067     0.55080   -9.757360  -77.241511   -0.645    0.208  1
RGI60-16.01503     0.54895  -18.420675  -69.093953   -0.222    0.157  1
RGI60-16.01753     0.54775  -10.466603  -76.765394   -1.264    0.253  1
RGI60-16.02397     0.54572   -9.134256  -77.578466   -0.378    0.198  1
RGI60-16.01720     0.54381  -10.539457  -75.925565   -0.247    0.240  1
RGI60-16.01065     0.54296  -13.787268  -70.827099   -0.992    0.257  1
RGI60-16.02761     0.54246  -12.239616  -75.967736   -0.173    0.202  1
RGI60-16.00151     0.54228  -15.380140  -70.643574   -0.093    0.151  1
RGI60-16.02883     0.54218  -11.545493  -76.248356   -0.085    0.178  1
RGI60-16.01236     0.54199  -13.871859  -70.357139   -0.592    0.235  1
RGI60-16.02028     0.54180   -9.788577  -77.262991   -0.393    0.168  1
RGI60-16.02321     0.54096   -9.297592  -77.493658   -0.642    0.220  1
RGI60-16.00246     0.53866  -13.373979  -72.630572   -0.008    0.191  1
RGI60-16.01290     0.53769  -13.837511  -71.304209   -0.760    0.266  1
RGI60-16.01972     0.53601   -9.970492  -77.263933   -0.278    0.191  1
RGI60-16.01666     0.53546  -10.760760  -76.594413   -1.420    0.312  1
RGI60-16.01182     0.53463  -14.011366  -70.828381   -0.061    0.162  1
RGI60-16.00150     0.53271  -15.397625  -70.678944    0.054    0.167  1
RGI60-16.02193     0.53111   -9.372167  -77.362330   -0.069    0.187  1
RGI60-16.00302     0.53106  -13.293732  -72.374833   -0.365    0.276  1
RGI60-16.00295     0.52895  -13.292288  -72.401952    0.166    0.246  1
RGI60-16.02448     0.52844   -8.975369  -77.687462    0.035    0.235  1
RGI60-16.02543     0.52809   -8.842130  -77.663925   -0.348    0.234  1
RGI60-16.01001     0.52466  -13.732161  -70.696068   -1.208    0.245  1
RGI60-16.02573     0.52391   -8.829260  -77.687457   -0.648    0.202  1
RGI60-16.00730     0.52112  -15.860752  -68.489684   -0.402    0.185  1
RGI60-16.00226     0.51984  -13.399504  -72.660140   -0.061    0.189  1
RGI60-16.02323     0.51860   -9.247553  -77.473723   -0.264    0.226  1
RGI60-16.00403     0.51768  -13.220250  -73.109595   -0.901    0.240  1
RGI60-16.02661     0.51723  -11.960776  -76.042771   -0.574    0.223  1
RGI60-16.02815     0.51377  -11.937011  -76.143175   -0.021    0.203  1
RGI60-16.01115     0.51237  -14.064903  -70.703531   -0.029    0.157  1
RGI60-16.01723     0.50998  -10.524106  -75.950390   -0.448    0.244  1
RGI60-16.00308     0.50940  -13.309650  -72.499406   -0.318    0.237  1
RGI60-16.02423     0.50892   -9.028660  -77.573217   -0.391    0.254  1
RGI60-16.00662     0.50808  -16.017273  -68.350206   -0.600    0.235  1
RGI60-16.02035     0.50776  -11.905527  -75.056571   -0.217    0.193  1
RGI60-16.00608     0.50414  -16.082500  -68.294451   -0.517    0.194  1
RGI60-16.00947     0.50413  -14.341934  -69.729565   -0.839    0.205  1
RGI60-16.00010     0.50411  -16.416748  -70.563439   -0.032    0.150  1
RGI60-16.02602     0.50354   -8.687370  -77.790972   -0.184    0.183  1
RGI60-16.00236     0.50321  -13.369764  -72.539364   -0.301    0.224  1
RGI60-16.00040     0.50200  -16.256669  -70.340598   -0.048    0.148  1
RGI60-16.01068     0.50097  -13.762998  -70.821647   -0.482    0.176  1
RGI60-16.00653     0.49783  -15.989105  -68.450831   -0.201    0.170  1
RGI60-16.00901     0.49718  -14.791199  -69.137755   -1.141    0.373  1
RGI60-16.01481     0.49593  -15.533032  -72.673782   -0.436    0.176  1
RGI60-16.01005     0.49586  -13.725096  -70.689488   -1.477    0.320  1
RGI60-16.00258     0.49477  -13.370477  -72.760162   -0.357    0.209  1
RGI60-16.02541     0.49464   -8.843983  -77.604013   -0.070    0.368  1
RGI60-16.00745     0.49444  -15.825655  -68.460313   -0.416    0.178  1
RGI60-16.00094     0.49371  -15.562445  -70.825630   -0.025    0.167  1
RGI60-16.01322     0.49332   -1.410514  -78.749765    0.016    0.210  1
RGI60-16.01361     0.49320    6.379750  -72.256178   -1.300    0.323  1
RGI60-16.00018     0.49298  -16.371323  -70.546846    0.079    0.154  1
RGI60-16.01882     0.49244  -10.341569  -76.870310   -0.475    0.204  1
RGI60-16.01380     0.48883    6.443382  -72.277106    0.180    0.214  1
RGI60-16.01013     0.48809  -13.755366  -70.896364    0.017    0.152  1
RGI60-16.01692     0.48730  -11.902597  -75.989212   -0.428    0.250  1
RGI60-16.00145     0.48730  -15.300319  -70.746325   -0.034    0.152  1
RGI60-16.01267     0.48666  -13.693028  -71.163335   -0.845    0.300  1
RGI60-16.01368     0.48600    6.450908  -72.260692   -0.168    0.193  1
RGI60-16.00539     0.48594  -16.266800  -68.177474   -0.143    0.190  1
RGI60-16.02545     0.48536   -8.873461  -77.628992   -1.964    0.492  1
RGI60-16.00064     0.48405  -16.105565  -70.247960   -0.022    0.159  1
RGI60-16.00587     0.48393  -16.133916  -68.286735   -0.187    0.190  1
RGI60-16.01645     0.48344   -3.082248   37.352139   -0.466    0.222  1
RGI60-16.01133     0.48058  -13.543659  -71.197175   -0.449    0.192  1
RGI60-16.00879     0.48038  -14.793008  -69.129826   -0.264    0.199  1
RGI60-16.02218     0.48033   -9.433840  -77.301188   -0.468    0.205  1
RGI60-16.01000     0.47894  -13.727666  -70.700265    0.033    0.193  1
RGI60-16.01434     0.47862   -1.998485  -78.346629    0.558    0.231  1
RGI60-16.00918     0.47633  -14.594623  -69.230968   -1.299    0.280  1
RGI60-16.01050     0.47618  -13.661352  -71.044035    0.094    0.239  1
RGI60-16.02163     0.47606   -9.360516  -77.449369   -0.353    0.174  1
RGI60-16.00836     0.47601  -16.889920  -67.453465   -0.539    0.240  1
RGI60-16.01165     0.47565  -14.035500  -70.212747   -1.175    0.286  1
RGI60-16.00309     0.47176  -13.292234  -72.509810   -0.263    0.226  1
RGI60-16.02330     0.47130   -9.272223  -77.404365   -0.323    0.190  1
RGI60-16.00042     0.47125  -16.257671  -70.348714   -0.049    0.150  1
RGI60-16.01167     0.47033  -14.041937  -70.211440   -0.530    0.225  1
RGI60-16.01873     0.47014  -10.303958  -76.960335   -0.106    0.156  1
RGI60-16.02819     0.46983  -11.930433  -74.822102   -0.918    0.250  1
RGI60-16.01104     0.46968  -13.588528  -70.790534   -1.581    0.366  1
RGI60-16.00305     0.46937  -13.325096  -72.496547   -0.027    0.280  1
RGI60-16.01463     0.46793  -15.726935  -71.884263   -0.744    0.224  1
RGI60-16.00020     0.46765  -17.929576  -68.906761   -0.011    0.165  1
RGI60-16.01294     0.46734  -13.848296  -71.339635   -0.022    0.173  1
RGI60-16.02770     0.46634  -12.260607  -75.954094   -0.358    0.237  1
RGI60-16.02367     0.46576   -9.125824  -77.505419   -0.445    0.226  1
RGI60-16.00439     0.46553  -13.005472  -72.225708   -0.356    0.273  1
RGI60-16.02019     0.46539   -9.831035  -77.178716   -0.048    0.170  1
RGI60-16.00222     0.46420  -13.417084  -72.698087   -0.400    0.222  1
RGI60-16.00296     0.46408  -13.300408  -72.396357    0.033    0.239  1
RGI60-16.01297     0.46376  -13.680623  -70.860810   -1.169    0.277  1
RGI60-16.02108     0.46248   -9.564182  -77.373547   -0.178    0.186  1
RGI60-16.01594     0.46062  -15.825401  -71.885146   -0.217    0.170  1
RGI60-16.01990     0.46062  -11.869981  -74.873320    0.113    0.196  1
RGI60-16.01387     0.46045   -2.257588  -78.503661    0.596    0.479  1
RGI60-16.02667     0.46036  -11.972512  -76.018527   -0.450    0.252  1
RGI60-16.02402     0.45934   -9.080679  -77.555974   -0.335    0.270  1
RGI60-16.00528     0.45720  -16.304739  -68.094061   -1.092    0.237  1
RGI60-16.01163     0.45714  -14.034571  -70.186860   -0.432    0.196  1
RGI60-16.01391     0.45627    8.547397  -71.000088   -0.887    0.379  1
RGI60-16.01611     0.45598  -18.414920  -69.097571   -0.262    0.157  1
RGI60-16.02209     0.45390   -9.360025  -77.362601    0.028    0.251  1
RGI60-16.01734     0.45190  -10.512904  -75.890223   -0.674    0.898  1
RGI60-16.00641     0.45186  -15.939206  -68.372313   -0.379    0.204  1
RGI60-16.00834     0.45080  -16.904011  -67.429258   -0.487    0.226  1
RGI60-16.01559     0.44915  -18.388538  -69.047678   -0.406    0.187  1
RGI60-16.02369     0.44800   -9.109001  -77.447842   -0.127    0.198  1
RGI60-16.02219     0.44720   -9.462884  -77.313234   -0.872    0.259  1
RGI60-16.02208     0.44683   -9.466516  -77.314404   -0.823    0.309  1
RGI60-16.02276     0.44658   -9.279642  -77.304795   -0.090    0.206  1
RGI60-16.00845     0.44593  -16.955353  -67.360205   -0.272    0.182  1
RGI60-16.00353     0.44352  -13.252890  -72.871689   -0.063    0.176  1
RGI60-16.01969     0.44350   -9.945118  -77.246140   -0.066    0.155  1
RGI60-16.02575     0.44106   -8.815112  -77.695290   -0.454    0.205  1
RGI60-16.01587     0.44086  -18.108016  -68.887674    0.108    0.174  1
RGI60-16.00795     0.43981  -14.955500  -69.095591   -0.476    0.226  1
RGI60-16.01583     0.43972  -18.111276  -68.880022   -0.021    0.167  1
RGI60-16.00112     0.43963  -15.360044  -70.768657   -0.040    0.165  1
RGI60-16.02342     0.43850   -9.260258  -77.446478   -1.632    0.375  1
RGI60-16.01529     0.43644  -15.403051  -72.913705   -0.191    0.177  1
RGI60-16.01900     0.43578  -10.215432  -76.911534   -0.210    0.222  1
RGI60-16.01203     0.43325  -13.898505  -70.450595   -0.857    0.239  1
RGI60-16.02786     0.43309  -12.187340  -75.917796   -0.808    0.279  1
RGI60-16.02702     0.43244  -13.381089  -74.639150    0.009    0.188  1
RGI60-16.02836     0.43150  -11.738734  -74.946054   -0.896    0.296  1
RGI60-16.02210     0.43027   -9.533570  -77.323705   -0.448    0.189  1
RGI60-16.02548     0.42839   -8.901066  -77.656598   -0.104    0.207  1
RGI60-16.00686     0.42814  -15.997709  -68.407174   -0.282    0.195  1
RGI60-16.00577     0.42746  -16.087406  -68.272813   -0.619    0.264  1
RGI60-16.02716     0.42742  -12.637254  -75.459464   -0.307    0.193  1
RGI60-16.01400     0.42729   10.819174  -73.609565   -0.114    0.211  1
RGI60-16.02138     0.42676   -9.408657  -77.411373   -0.298    0.289  1
RGI60-16.00307     0.42565  -13.297442  -72.502006   -0.447    0.235  1
RGI60-16.00349     0.42523  -13.269470  -72.750864   -0.299    0.194  1
RGI60-16.00335     0.42504  -13.242310  -72.858575   -0.230    0.187  1
RGI60-16.01215     0.42499  -13.918662  -70.411994   -0.478    0.215  1
RGI60-16.00316     0.42389  -13.261056  -72.359907    0.315    0.255  1
RGI60-16.02833     0.42224  -11.731930  -74.941847   -1.340    0.301  1
RGI60-16.02768     0.41921  -12.264559  -75.957026   -0.383    0.248  1
RGI60-16.00631     0.41854  -15.968003  -68.365607   -0.499    0.232  1
RGI60-16.00820     0.41806  -16.895240  -67.459652   -0.720    0.243  1
RGI60-16.01577     0.41767  -18.137260  -69.124769   -0.066    0.156  1
RGI60-16.00278     0.41699  -13.308716  -73.063601    0.152    0.226  1
RGI60-16.00045     0.41691  -16.224715  -70.321691   -0.104    0.152  1
RGI60-16.01393     0.41625   10.788707  -73.641226   -0.302    0.206  1
RGI60-16.02053     0.41556  -11.899638  -75.056673   -0.121    0.188  1
RGI60-16.01949     0.41490   -9.975345  -77.018119   -1.568    0.370  1
RGI60-16.00129     0.41443  -15.338903  -70.763264   -0.010    0.148  1
RGI60-16.02452     0.41365   -8.983262  -77.696227   -0.362    0.273  1
RGI60-16.00031     0.41342  -16.288577  -70.338828   -0.154    0.162  1
RGI60-16.02752     0.41256  -12.275059  -75.950285   -0.284    0.187  1
RGI60-16.00328     0.41210  -13.223967  -72.880941   -0.306    0.213  1
RGI60-16.01185     0.41208  -13.940768  -70.367587   -0.182    0.227  1
RGI60-16.01330     0.41137   -0.779628  -78.330948    0.165    0.397  1
RGI60-16.00257     0.41134  -13.384602  -72.732909   -0.249    0.175  1
RGI60-16.01739     0.41130  -10.496290  -76.860303   -0.346    0.168  1
RGI60-16.01751     0.41079  -10.470071  -76.855399   -0.478    0.223  1
RGI60-16.02016     0.40830   -9.833283  -77.171158   -0.367    0.174  1
RGI60-16.02006     0.40758   -9.825606  -77.202425   -0.910    0.273  1
RGI60-16.02007     0.40565   -9.837433  -77.212976   -0.367    0.197  1
RGI60-16.02820     0.40500  -11.919576  -75.977017   -0.499    0.343  1
RGI60-16.00125     0.40424  -15.325294  -70.760517    0.020    0.151  1
RGI60-16.02225     0.40400   -9.468540  -77.327124    0.110    0.214  1
RGI60-16.01551     0.40362  -14.617970  -72.508545   -0.413    0.166  1
RGI60-16.01373     0.40230    6.423808  -72.278469   -0.511    0.222  1
RGI60-16.01822     0.40230  -10.387603  -76.875568   -0.080    0.287  1
RGI60-16.02214     0.40008   -9.342675  -77.332312   -0.514    0.258  1
RGI60-16.01531     0.39997  -15.238435  -72.640075   -0.396    0.165  1
RGI60-16.00035     0.39971  -16.237751  -70.370043    0.003    0.161  1
RGI60-16.01569     0.39964  -18.170946  -69.136401   -0.072    0.177  1
RGI60-16.01844     0.39863  -10.478143  -76.776701   -0.314    0.209  1
RGI60-16.01576     0.39832  -18.130269  -69.135142    0.032    0.175  1
