Glacier-specific geodetic mass balance (m w.e. a-1) 2000_2020/ according to Hugonnet et al. (2021)
ID=1: measured, ID=2: regional mean
RGI-ID  Area  lat  lon  B  errB  ID
RGI60-03.00021     6.83338   80.984685  -70.294763   -0.467    0.111  1
RGI60-03.01672     6.83021   77.363731  -78.589261   -0.607    0.123  1
RGI60-03.02673     6.82195   82.764536  -72.019257   -0.066    0.123  1
RGI60-03.04416     6.81431   80.662758  -84.444559   -0.434    0.113  1
RGI60-03.01204     6.81146   81.298416  -93.118600   -0.453    0.116  1
RGI60-03.03643     6.79720   82.846480  -79.062650   -0.358    0.128  1
RGI60-03.02282     6.77935   76.598446  -89.196163   -0.454    0.134  1
RGI60-03.00037     6.77886   80.711706  -71.421679   -0.438    0.112  1
RGI60-03.03361     6.77649   81.208848  -84.070775   -0.417    0.116  1
RGI60-03.00232     6.75045   79.729675  -75.616750   -0.318    0.116  1
RGI60-03.02210     6.74821   78.380040  -85.370672   -0.505    0.132  1
RGI60-03.00508     6.72976   79.733327  -75.317738   -0.316    0.116  1
RGI60-03.01948     6.72867   77.000145  -85.190089   -0.384    0.138  1
RGI60-03.02147     6.72540   79.138696  -79.234315   -0.218    0.126  1
RGI60-03.02363     6.71945   74.699997  -86.274139   -0.269    0.114  1
RGI60-03.01486     6.71777   77.214128  -79.578211   -0.356    0.113  1
RGI60-03.01000     6.69085   78.521590  -90.373192   -0.755    0.143  1
RGI60-03.03789     6.67088   81.843478  -86.502183   -0.539    0.120  1
RGI60-03.01703     6.66723   78.119583  -75.740032   -0.611    0.121  1
RGI60-03.01236     6.66368   80.451249  -95.201740   -0.429    0.127  1
RGI60-03.01773     6.65488   78.893179  -76.690786   -0.171    0.123  1
RGI60-03.01969     6.64756   76.809521  -88.035783   -0.731    0.138  1
RGI60-03.01945     6.63493   77.031836  -84.832977   -0.650    0.144  1
RGI60-03.02272     6.62180   76.665197  -89.275663   -0.425    0.134  1
RGI60-03.02933     6.60572   81.550498  -75.219028   -0.372    0.116  1
RGI60-03.01279     6.58324   79.577791  -93.448887   -0.624    0.124  1
RGI60-03.03644     6.58321   82.868459  -79.182859   -0.304    0.127  1
RGI60-03.00967     6.57106   78.943172  -89.945460   -0.745    0.145  1
RGI60-03.03888     6.54725   81.737077  -91.245414   -0.258    0.113  1
RGI60-03.04400     6.54000   80.797733  -82.728403   -0.510    0.116  1
RGI60-03.04545     6.53982   76.269409  -90.251879   -0.758    0.148  1
RGI60-03.04330     6.53511   80.857100  -84.644792   -0.577    0.122  1
RGI60-03.02977     6.52507   81.285264  -76.973347   -0.437    0.114  1
RGI60-03.00219     6.51807   79.589390  -75.411425   -0.487    0.130  1
RGI60-03.02671     6.51433   82.510428  -79.107211   -0.366    0.128  1
RGI60-03.03123     6.50724   81.368139  -86.129600   -0.648    0.131  1
RGI60-03.00202     6.50713   79.758605  -76.424189   -0.356    0.118  1
RGI60-03.04198     6.49665   82.927821  -71.873372   -0.329    0.135  1
RGI60-03.00465     6.49036   79.416797  -77.511607   -0.381    0.124  1
RGI60-03.04061     6.48910   83.084253  -70.446915   -0.693    0.429  1
RGI60-03.04014     6.48705   82.989546  -72.683829   -0.270    0.180  1
RGI60-03.00050     6.48181   80.610717  -70.238660   -0.370    0.110  1
RGI60-03.03366     6.46976   81.396459  -77.796917   -0.195    0.108  1
RGI60-03.03962     6.44598   82.175202  -85.281550   -0.430    0.117  1
RGI60-03.01882     6.44498   76.527548  -86.043485   -0.306    0.130  1
RGI60-03.00938     6.44135   78.873948  -89.098221   -0.579    0.139  1
RGI60-03.01368     6.43501   80.381011  -93.321216   -0.479    0.128  1
RGI60-03.03364     6.43101   81.467106  -84.291696   -0.665    0.125  1
RGI60-03.01871     6.42759   76.727216  -87.286632   -0.806    0.150  1
RGI60-03.01394     6.40391   79.653977  -93.305088   -0.476    0.119  1
RGI60-03.01701     6.40299   78.091982  -75.699885   -0.749    0.127  1
RGI60-03.00248     6.40018   81.168527  -67.680779   -0.364    0.111  1
RGI60-03.01308     6.39455   78.778673  -92.132174   -0.478    0.127  1
RGI60-03.00816     6.37539   79.528323  -92.435392   -0.664    0.136  1
RGI60-03.00031     6.37393   80.841301  -70.823329   -0.216    0.107  1
RGI60-03.03117     6.33672   81.421675  -85.049109   -0.494    0.133  1
RGI60-03.01384     6.33660   80.089589  -91.064141   -0.109    0.111  1
RGI60-03.03952     6.32939   82.219669  -83.570236   -0.213    0.110  1
RGI60-03.01568     6.31988   76.657097  -81.161434   -0.173    0.126  1
RGI60-03.01614     6.31722   76.808569  -78.845083   -0.240    0.111  1
RGI60-03.00498     6.27656   79.664381  -74.980216   -0.394    0.128  1
RGI60-03.02806     6.25592   82.588933  -80.216711   -0.300    0.127  1
RGI60-03.00168     6.24800   79.772714  -80.521021   -0.687    0.155  1
RGI60-03.02838     6.24167   82.091778  -79.814461   -0.381    0.116  1
RGI60-03.04541     6.22334   76.343723  -90.410725   -0.870    0.158  1
RGI60-03.01256     6.21682   80.049606  -93.728535   -0.471    0.119  1
RGI60-03.02674     6.21247   81.598645  -77.302422   -0.427    0.116  1
RGI60-03.02528     6.20288   82.561023  -72.817068   -0.468    0.130  1
RGI60-03.03316     6.19786   81.210464  -84.188754   -0.527    0.123  1
RGI60-03.01716     6.18651   78.269670  -76.475008   -0.547    0.132  1
RGI60-03.04393     6.17852   81.124742  -81.403703   -0.421    0.116  1
RGI60-03.02437     6.17018   75.773592  -81.430475   -0.048    0.138  1
RGI60-03.00105     6.16852   80.921066  -75.271812   -0.402    0.114  1
RGI60-03.01944     6.16252   77.045293  -84.745877   -0.467    0.146  1
RGI60-03.03372     6.14740   81.955898  -80.242133   -0.212    0.112  1
RGI60-03.02447     6.10607   75.634456  -81.162322   -0.162    0.141  1
RGI60-03.01515     6.09247   77.108808  -80.412588   -0.274    0.129  1
RGI60-03.00564     6.06745   79.746112  -73.976124   -0.370    0.128  1
RGI60-03.03956     6.04570   82.200432  -83.419335   -0.231    0.111  1
RGI60-03.00415     6.04569   80.996244  -67.583688   -0.548    0.120  1
RGI60-03.01528     6.03164   76.983970  -79.502569   -0.303    0.116  1
RGI60-03.04331     6.02637   80.884865  -85.458332   -0.441    0.115  1
RGI60-03.04255     6.02342   80.761628  -85.355871   -0.560    0.119  1
RGI60-03.03014     6.01441   81.565598  -77.763396   -0.381    0.116  1
RGI60-03.00431     6.01325   79.437251  -77.966995   -0.395    0.123  1
RGI60-03.04334     6.00031   80.887128  -84.876811   -0.440    0.115  1
RGI60-03.01623     5.99296   81.956079  -64.173942   -0.364    0.116  1
RGI60-03.01917     5.99079   76.752218  -84.450011   -0.202    0.139  1
RGI60-03.00292     5.98987   80.216813  -72.978811   -0.332    0.116  1
RGI60-03.00883     5.98936   79.290930  -89.368383   -0.386    0.125  1
RGI60-03.01844     5.97434   76.464698  -84.518823   -0.486    0.144  1
RGI60-03.03367     5.97400   81.331117  -78.548170   -0.408    0.112  1
RGI60-03.03515     5.97128   82.648722  -77.525928   -0.306    0.127  1
RGI60-03.01767     5.97026   78.824379  -76.959303   -0.206    0.124  1
RGI60-03.00214     5.97005   79.616982  -75.878584   -0.493    0.124  1
RGI60-03.00495     5.95066   79.637527  -74.973078   -0.346    0.128  1
RGI60-03.01259     5.94887   79.677386  -95.521592   -0.483    0.119  1
RGI60-03.01238     5.94502   80.451617  -95.076579   -0.502    0.129  1
RGI60-03.03806     5.93453   81.927801  -85.152488   -0.436    0.118  1
RGI60-03.03203     5.93241   81.579759  -85.840215   -0.428    0.120  1
RGI60-03.01640     5.92920   78.792941  -78.523403   -0.116    0.123  1
RGI60-03.01916     5.92690   76.845395  -86.742618   -0.481    0.149  1
RGI60-03.03415     5.91743   81.603895  -85.389149   -0.449    0.119  1
RGI60-03.01203     5.91206   81.276202  -93.595107   -0.285    0.127  1
RGI60-03.00785     5.90848   79.270049  -78.457228   -0.135    0.135  1
RGI60-03.02373     5.90746   74.628932  -83.854789   -0.266    0.162  1
RGI60-03.02068     5.90000   79.303160  -80.443529   -0.526    0.140  1
RGI60-03.01655     5.89461   79.006028  -78.772614   -0.356    0.129  1
RGI60-03.00484     5.87625   79.560815  -75.438124   -0.407    0.129  1
RGI60-03.00835     5.86832   79.687968  -89.618805   -0.326    0.128  1
RGI60-03.02169     5.85571   79.114181  -82.057666   -0.624    0.132  1
RGI60-03.03779     5.85160   81.995342  -81.162806   -0.335    0.114  1
RGI60-03.03965     5.82709   82.151146  -85.448731   -0.364    0.115  1
RGI60-03.01439     5.77358   76.010573  -79.206470   -0.661    0.158  1
RGI60-03.02312     5.76305   75.312139  -85.089074   -0.549    0.141  1
RGI60-03.01195     5.76234   80.280287  -92.813238   -0.335    0.126  1
RGI60-03.00339     5.75951   80.413770  -71.280263   -0.236    0.110  1
RGI60-03.00198     5.74084   79.770871  -76.077174   -0.306    0.119  1
RGI60-03.00870     5.73708   79.509311  -89.028141   -0.483    0.121  1
RGI60-03.01192     5.73678   80.864241  -92.497345   -0.437    0.129  1
RGI60-03.01770     5.73341   78.924420  -76.331058   -0.121    0.124  1
RGI60-03.02932     5.72089   81.606804  -75.914701   -0.479    0.132  1
RGI60-03.00111     5.71704   81.027256  -68.141696   -0.203    0.109  1
RGI60-03.03848     5.71225   81.942741  -86.075322   -0.448    0.119  1
RGI60-03.02802     5.71100   82.033629  -71.345204   -0.519    0.126  1
RGI60-03.04020     5.70306   83.034986  -72.866066    0.262    0.387  1
RGI60-03.01898     5.69136   76.745725  -85.150667   -0.414    0.139  1
RGI60-03.02961     5.68829   81.137755  -77.655765   -0.477    0.117  1
RGI60-03.02879     5.66325   82.423749  -75.030009   -0.274    0.128  1
RGI60-03.00062     5.66235   80.451813  -69.622686   -0.486    0.123  1
RGI60-03.00211     5.65406   79.621613  -76.226257   -0.503    0.124  1
RGI60-03.00530     5.65273   79.616003  -74.536075   -0.500    0.134  1
RGI60-03.01193     5.65214   80.786724  -92.952833   -0.491    0.130  1
RGI60-03.03527     5.65053   82.662450  -77.637736   -0.317    0.127  1
RGI60-03.01351     5.65034   78.750722  -88.505388   -0.549    0.139  1
RGI60-03.00478     5.64889   79.577175  -76.435994   -0.302    0.119  1
RGI60-03.01037     5.64132   78.654065  -91.515481   -0.417    0.132  1
RGI60-03.00473     5.63289   79.548899  -76.901103   -0.387    0.121  1
RGI60-03.01383     5.62947   80.115082  -91.073592   -0.259    0.116  1
RGI60-03.01698     5.61627   78.008709  -75.860664   -0.741    0.133  1
RGI60-03.01325     5.61520   78.351315  -89.889146   -0.629    0.141  1
RGI60-03.02669     5.61417   81.976537  -71.670234   -0.509    0.122  1
RGI60-03.01005     5.61313   78.440530  -90.657519   -0.788    0.146  1
RGI60-03.01669     5.60433   77.965528  -77.109321   -0.598    0.135  1
RGI60-03.02970     5.60417   81.270923  -76.486553   -0.518    0.118  1
RGI60-03.01756     5.59425   77.306827  -80.100095   -0.518    0.139  1
RGI60-03.00321     5.58961   80.332988  -71.803057   -0.389    0.117  1
RGI60-03.00668     5.58760   79.757698  -72.512296   -0.248    0.126  1
RGI60-03.01627     5.56913   78.887819  -77.837990   -0.192    0.125  1
RGI60-03.00199     5.56357   79.763435  -76.232303   -0.343    0.120  1
RGI60-03.01579     5.56168   76.510343  -78.444183   -0.516    0.137  1
RGI60-03.03936     5.55870   82.081523  -85.599629   -0.429    0.126  1
RGI60-03.00284     5.55591   81.086975  -68.226597   -0.317    0.112  1
RGI60-03.03950     5.51794   82.251677  -82.822684   -0.279    0.113  1
RGI60-03.00468     5.51701   79.333225  -78.122072   -0.427    0.136  1
RGI60-03.00964     5.51535   78.709274  -89.858273   -0.397    0.135  1
RGI60-03.04329     5.51134   80.888497  -83.395474   -0.495    0.121  1
RGI60-03.03907     5.50611   81.876593  -87.970659   -0.485    0.117  1
RGI60-03.00543     5.49556   79.620932  -74.207975   -0.443    0.132  1
RGI60-03.01994     5.49270   76.541461  -86.111038   -0.608    0.141  1
RGI60-03.00749     5.49216   81.022687  -69.749244   -0.506    0.117  1
RGI60-03.01033     5.49017   78.700581  -91.707793   -0.674    0.142  1
RGI60-03.01929     5.48887   76.759014  -84.106001   -0.394    0.142  1
RGI60-03.03990     5.48415   82.064096  -85.198858   -0.530    0.128  1
RGI60-03.04397     5.47975   80.733595  -81.134974   -0.377    0.116  1
RGI60-03.01240     5.47056   80.307399  -95.816830   -0.503    0.130  1
RGI60-03.01921     5.45883   76.775228  -84.186998   -0.351    0.139  1
RGI60-03.01727     5.45312   78.373328  -75.235682   -0.569    0.125  1
RGI60-03.02988     5.44949   81.389992  -75.013987   -0.524    0.125  1
RGI60-03.00927     5.44173   78.950405  -88.740494   -0.522    0.120  1
RGI60-03.01316     5.43980   80.237332  -91.827704   -0.347    0.117  1
RGI60-03.01780     5.43476   78.955610  -77.461066   -0.358    0.129  1
RGI60-03.01022     5.43151   78.341514  -91.212506   -0.870    0.150  1
RGI60-03.03363     5.42168   81.841695  -81.738441   -0.325    0.115  1
RGI60-03.00018     5.39480   80.905058  -69.830672   -0.384    0.113  1
RGI60-03.01199     5.38437   79.408454  -93.641935   -0.627    0.135  1
RGI60-03.01356     5.37767   78.798569  -88.614023   -0.877    0.145  1
RGI60-03.02927     5.36715   81.206670  -76.598090   -0.406    0.115  1
RGI60-03.01771     5.35716   78.915738  -76.482034   -0.382    0.133  1
RGI60-03.00390     5.34420   79.469180  -80.076962   -0.546    0.141  1
RGI60-03.01370     5.34156   79.848427  -93.876232   -0.553    0.126  1
RGI60-03.00336     5.33823   80.458138  -71.548879   -0.224    0.111  1
RGI60-03.02854     5.32041   82.596895  -80.051231   -0.274    0.127  1
RGI60-03.01985     5.29719   77.026016  -83.331191   -0.590    0.151  1
RGI60-03.01213     5.28625   80.883823  -93.760536   -0.560    0.135  1
RGI60-03.03846     5.25826   81.953330  -85.907995   -0.540    0.124  1
RGI60-03.00412     5.25139   79.334104  -78.615501   -0.308    0.121  1
RGI60-03.00841     5.24703   80.522259  -92.804385   -0.262    0.126  1
RGI60-03.00732     5.23478   79.788210  -72.211204   -0.335    0.128  1
RGI60-03.01930     5.22963   76.781497  -84.094814   -0.313    0.141  1
RGI60-03.01661     5.21853   77.313036  -79.174208   -0.270    0.118  1
RGI60-03.03112     5.21759   81.458635  -85.639972   -0.416    0.139  1
RGI60-03.01582     5.21553   76.490214  -78.509051   -0.670    0.140  1
RGI60-03.02205     5.20541   78.419699  -84.008838   -0.453    0.138  1
RGI60-03.01009     5.17519   78.501920  -91.461951   -0.641    0.147  1
RGI60-03.00850     5.16820   79.553996  -90.339145   -0.278    0.125  1
RGI60-03.01936     5.16698   76.839251  -84.020221   -0.591    0.150  1
RGI60-03.01355     5.16051   78.784915  -88.493595   -0.695    0.143  1
RGI60-03.01125     5.15490   80.335111  -93.746291   -0.545    0.132  1
RGI60-03.00482     5.15023   79.546084  -76.498620   -0.480    0.127  1
RGI60-03.00379     5.14769   79.652353  -77.795978   -0.617    0.128  1
RGI60-03.04068     5.13772   83.089586  -70.772489   -0.262    0.268  1
RGI60-03.00134     5.13253   80.481359  -77.970479   -0.493    0.133  1
RGI60-03.01526     5.13021   76.994630  -79.447047   -0.224    0.116  1
RGI60-03.04376     5.12818   80.915322  -84.591476   -0.557    0.121  1
RGI60-03.03248     5.12199   81.709206  -86.711136   -0.460    0.123  1
RGI60-03.01671     5.12087   77.369770  -78.653618   -0.563    0.127  1
RGI60-03.00326     5.11981   80.406016  -71.759177   -0.384    0.116  1
RGI60-03.00001     5.11935   81.023716  -68.030237   -0.430    0.116  1
RGI60-03.01058     5.11730   80.345596  -94.060415   -0.486    0.128  1
RGI60-03.02676     5.10157   81.919715  -72.240009   -0.477    0.122  1
RGI60-03.00741     5.09689   79.727475  -72.265208   -0.407    0.131  1
RGI60-03.03516     5.09398   82.662808  -77.341728   -0.432    0.131  1
RGI60-03.02812     5.09193   82.669118  -69.514158   -0.393    0.135  1
RGI60-03.00087     5.08949   80.861017  -69.505237   -0.395    0.114  1
RGI60-03.01302     5.08888   78.842103  -92.949887   -0.507    0.130  1
RGI60-03.00834     5.08305   79.705642  -89.595685   -0.351    0.130  1
RGI60-03.00078     5.07549   80.700662  -69.185473   -0.260    0.112  1
RGI60-03.02992     5.07166   81.393248  -75.263489   -0.622    0.131  1
RGI60-03.01220     5.07031   80.559041  -93.409757   -0.371    0.129  1
RGI60-03.01932     5.04243   76.817342  -84.212776   -0.332    0.146  1
RGI60-03.03604     5.03446   82.900458  -76.468034   -0.344    0.132  1
RGI60-03.01254     5.02734   80.063699  -93.806297   -0.421    0.120  1
RGI60-03.01938     5.02498   76.806286  -86.681923   -0.542    0.148  1
RGI60-03.00311     5.00981   80.303251  -72.176941   -0.353    0.116  1
RGI60-03.03685     5.00375   82.590146  -65.691860   -0.411    0.131  1
RGI60-03.00120     5.00362   80.554155  -77.584081   -0.491    0.124  1
RGI60-03.01493     4.99702   77.195280  -79.862694   -0.222    0.124  1
RGI60-03.00571     4.99153   79.747791  -73.876518   -0.420    0.133  1
RGI60-03.00230     4.95656   79.707662  -75.529987   -0.299    0.121  1
RGI60-03.00646     4.94204   80.029536  -71.337920   -0.539    0.127  1
RGI60-03.02963     4.92056   81.148685  -77.529648   -0.488    0.120  1
RGI60-03.02043     4.90000   80.118447  -80.976906   -0.452    0.126  1
RGI60-03.04490     4.89839   82.316676  -67.679731   -0.222    0.119  1
RGI60-03.03855     4.89201   81.935298  -85.961106   -0.398    0.119  1
RGI60-03.01217     4.88960   80.311988  -93.378892   -0.459    0.133  1
RGI60-03.01911     4.88752   76.724439  -84.511474   -0.483    0.149  1
RGI60-03.00562     4.88296   79.757724  -74.647906   -0.271    0.120  1
RGI60-03.00865     4.88048   79.518384  -90.085310   -0.310    0.129  1
RGI60-03.02972     4.87864   81.304703  -75.983906   -0.446    0.120  1
RGI60-03.01864     4.87454   76.433046  -83.310879   -0.043    0.129  1
RGI60-03.01197     4.85036   79.865408  -95.676388   -0.476    0.138  1
RGI60-03.00077     4.84812   80.676449  -69.235770   -0.251    0.112  1
RGI60-03.01252     4.84705   80.083383  -93.866597   -0.358    0.120  1
RGI60-03.03368     4.83706   81.415957  -77.501410   -0.254    0.115  1
RGI60-03.01297     4.83330   79.038209  -91.451671   -0.235    0.118  1
RGI60-03.02573     4.83223   82.560207  -75.536818   -0.377    0.133  1
RGI60-03.03074     4.82443   81.386196  -87.273810   -0.577    0.142  1
RGI60-03.02175     4.82331   78.824201  -76.633602   -0.275    0.129  1
RGI60-03.03971     4.80910   82.143569  -85.935207   -0.432    0.126  1
RGI60-03.00654     4.80691   80.046370  -71.093182   -0.476    0.123  1
RGI60-03.00963     4.80670   80.319884  -92.067475   -0.353    0.121  1
RGI60-03.00502     4.80469   79.724412  -74.986872   -0.427    0.125  1
RGI60-03.01787     4.80134   77.341106  -80.086346   -0.289    0.131  1
RGI60-03.01525     4.77940   77.005377  -79.404461   -0.056    0.115  1
RGI60-03.02099     4.77938   76.802879  -83.185656    0.238    0.153  1
RGI60-03.00403     4.77785   79.218204  -79.323514   -0.388    0.131  1
RGI60-03.02929     4.77522   81.546641  -76.521234   -0.569    0.123  1
RGI60-03.02819     4.76778   82.486723  -68.792414   -0.557    0.130  1
RGI60-03.01200     4.76246   78.839739  -88.559814   -0.531    0.131  1
RGI60-03.03008     4.75774   81.237194  -79.232379   -0.573    0.121  1
RGI60-03.03684     4.74993   82.599529  -65.535407   -0.419    0.132  1
RGI60-03.02384     4.71974   74.671169  -89.402910   -0.093    0.128  1
RGI60-03.01858     4.71128   76.591697  -87.256650   -0.550    0.135  1
RGI60-03.03519     4.70589   82.638415  -77.395238   -0.246    0.130  1
RGI60-03.00039     4.70368   80.664781  -71.596389   -0.606    0.124  1
RGI60-03.04382     4.70359   81.014659  -84.347896   -0.359    0.118  1
RGI60-03.01445     4.69909   76.048898  -78.916419   -0.353    0.138  1
RGI60-03.01971     4.69844   76.379529  -85.636693   -0.481    0.145  1
RGI60-03.02685     4.69490   82.491923  -79.630176   -0.298    0.128  1
RGI60-03.00503     4.68426   81.030957  -69.077311   -0.431    0.117  1
RGI60-03.03702     4.68394   82.515914  -67.895430   -0.578    0.129  1
RGI60-03.04402     4.68302   80.625479  -84.661269   -0.470    0.121  1
RGI60-03.00660     4.67187   79.740692  -72.816604   -0.503    0.134  1
RGI60-03.00487     4.67071   79.534232  -75.488970   -0.436    0.134  1
RGI60-03.01991     4.66167   77.018098  -83.421183   -0.480    0.153  1
RGI60-03.01700     4.65913   78.081407  -75.785240   -0.639    0.127  1
RGI60-03.03710     4.65711   82.490627  -65.485444   -0.439    0.133  1
RGI60-03.02952     4.64927   81.528582  -76.426265   -0.521    0.123  1
RGI60-03.02454     4.64901   75.613401  -80.878292   -0.400    0.161  1
RGI60-03.01734     4.63455   78.465560  -76.860962   -0.080    0.120  1
RGI60-03.00304     4.63274   80.330597  -72.648652   -0.333    0.118  1
RGI60-03.02990     4.62765   81.390913  -75.495788   -0.514    0.128  1
RGI60-03.00476     4.62554   79.582531  -76.581423   -0.480    0.126  1
RGI60-03.01877     4.61994   76.948666  -82.059510    0.020    0.133  1
RGI60-03.01030     4.61761   80.270566  -92.169632   -0.283    0.118  1
RGI60-03.00474     4.61097   79.536256  -76.837139   -0.366    0.125  1
RGI60-03.00026     4.61087   80.908917  -70.385751   -0.255    0.113  1
RGI60-03.01251     4.60143   80.099960  -93.808546   -0.467    0.126  1
RGI60-03.03792     4.59543   81.831977  -86.582437   -0.489    0.123  1
RGI60-03.02834     4.59501   81.923599  -79.253160   -0.301    0.116  1
RGI60-03.00377     4.59322   79.678189  -77.493152   -0.667    0.132  1
RGI60-03.00056     4.59167   80.510370  -69.612801   -0.498    0.132  1
RGI60-03.00469     4.58312   79.223190  -79.685667   -0.252    0.121  1
RGI60-03.03795     4.58113   81.889823  -85.643580   -0.478    0.121  1
RGI60-03.00572     4.57877   79.744633  -73.795873   -0.311    0.132  1
RGI60-03.03714     4.57462   82.591776  -66.178686   -0.319    0.130  1
RGI60-03.03816     4.56656   82.035982  -82.280864   -0.436    0.124  1
RGI60-03.02387     4.56434   74.612399  -84.716027   -0.180    0.130  1
RGI60-03.03091     4.55110   81.385347  -85.475948   -0.361    0.124  1
RGI60-03.01702     4.54860   78.114410  -75.648194   -0.566    0.124  1
RGI60-03.03090     4.54857   81.343605  -85.691316   -0.529    0.123  1
RGI60-03.01366     4.54789   79.956925  -93.654212   -0.399    0.123  1
RGI60-03.00808     4.54001   80.532894  -93.464987   -0.472    0.134  1
RGI60-03.01271     4.53807   79.647198  -93.692849   -0.610    0.132  1
RGI60-03.01198     4.53783   79.838877  -94.830469   -0.430    0.123  1
RGI60-03.04474     4.52823   82.623712  -80.194349   -0.421    0.136  1
RGI60-03.02381     4.52466   74.618386  -84.856945   -0.412    0.138  1
RGI60-03.02089     4.50197   76.742393  -82.821006   -0.125    0.133  1
RGI60-03.00801     4.49500   80.907856  -68.960222   -0.274    0.114  1
RGI60-03.03741     4.48532   81.532838  -89.598236   -0.477    0.127  1
RGI60-03.02517     4.46841   82.519880  -72.918269   -0.419    0.134  1
RGI60-03.02238     4.46355   77.609965  -82.479523   -0.315    0.117  1
RGI60-03.04503     4.45637   81.942361  -72.306377   -0.288    0.122  1
RGI60-03.02682     4.43297   82.060845  -71.396371   -0.316    0.121  1
RGI60-03.00797     4.42895   80.912011  -68.812147   -0.530    0.123  1
RGI60-03.01196     4.42792   80.032787  -94.124475   -0.393    0.122  1
RGI60-03.00012     4.42289   80.983639  -69.934589   -0.265    0.114  1
RGI60-03.01968     4.42033   76.807141  -88.113014   -0.558    0.145  1
RGI60-03.03934     4.39408   81.670417  -90.923463   -0.449    0.123  1
RGI60-03.01234     4.38988   80.466962  -94.944511   -0.542    0.136  1
RGI60-03.00628     4.37850   79.903074  -71.922144   -0.553    0.128  1
RGI60-03.00360     4.37763   80.510290  -70.951844   -0.482    0.123  1
RGI60-03.02432     4.36275   75.788472  -81.628482   -0.214    0.145  1
RGI60-03.01440     4.36224   76.068548  -79.090245   -0.359    0.147  1
RGI60-03.02686     4.35274   81.877329  -72.730933   -0.479    0.127  1
RGI60-03.01995     4.34590   81.355031  -69.232122   -0.287    0.119  1
RGI60-03.01862     4.33839   76.318358  -84.904054   -0.437    0.149  1
RGI60-03.01244     4.33597   80.135422  -94.002887   -0.428    0.134  1
RGI60-03.03929     4.33289   81.703296  -90.870651   -0.356    0.122  1
RGI60-03.01937     4.33060   76.852524  -84.016572   -0.566    0.153  1
RGI60-03.00529     4.32793   79.625294  -74.617615   -0.638    0.141  1
RGI60-03.00063     4.31295   80.431737  -69.691087   -0.387    0.119  1
RGI60-03.01321     4.31135   78.294626  -90.989077   -0.667    0.145  1
RGI60-03.02105     4.30937   76.871932  -83.226331   -0.473    0.157  1
RGI60-03.00581     4.30578   80.989617  -69.391961   -0.320    0.115  1
RGI60-03.00242     4.30564   79.905433  -74.831927   -0.332    0.124  1
RGI60-03.00904     4.30014   79.146988  -88.653610   -0.342    0.119  1
RGI60-03.02684     4.28617   82.503986  -74.660966   -0.385    0.133  1
RGI60-03.01496     4.27438   77.180282  -79.898222   -0.145    0.122  1
RGI60-03.02202     4.27398   78.443634  -83.502119   -0.539    0.141  1
RGI60-03.01979     4.27121   76.964900  -83.776240   -0.394    0.146  1
RGI60-03.03790     4.24427   81.852437  -86.385531   -0.568    0.130  1
RGI60-03.02216     4.24160   78.275932  -85.537410   -0.450    0.139  1
RGI60-03.03909     4.23766   81.869316  -87.051732   -0.683    0.134  1
RGI60-03.02231     4.23637   78.006738  -84.672143   -0.571    0.149  1
RGI60-03.00470     4.23090   81.059764  -69.346671   -0.126    0.114  1
RGI60-03.03369     4.22891   81.364841  -78.195001   -0.302    0.117  1
RGI60-03.00234     4.21989   79.724089  -75.823946   -0.210    0.121  1
RGI60-03.02993     4.21303   81.387255  -75.638165   -0.569    0.134  1
RGI60-03.01851     4.21119   76.475730  -87.641777   -0.671    0.142  1
RGI60-03.00667     4.20464   79.779460  -72.625211   -0.395    0.133  1
RGI60-03.02920     4.20429   81.577102  -74.485966   -0.427    0.124  1
RGI60-03.03407     4.20009   81.156800  -83.778182   -0.512    0.125  1
RGI60-03.04429     4.19697   80.799140  -82.457375   -0.414    0.121  1
RGI60-03.01648     4.19481   78.993680  -77.967194   -0.305    0.144  1
RGI60-03.01583     4.19101   76.477160  -78.459671   -0.373    0.135  1
RGI60-03.01336     4.18632   78.418820  -89.193128   -0.658    0.153  1
RGI60-03.03371     4.18588   81.415520  -77.582878   -0.217    0.115  1
RGI60-03.04475     4.17611   82.572140  -80.280097   -0.344    0.134  1
RGI60-03.01513     4.16771   77.127874  -80.077827   -0.250    0.119  1
RGI60-03.04536     4.16541   82.876847  -80.307494   -0.151    0.132  1
RGI60-03.00349     4.15669   80.437644  -70.849314   -0.403    0.120  1
RGI60-03.03026     4.14939   81.188170  -79.084524   -0.488    0.120  1
RGI60-03.01365     4.14549   79.933422  -94.211831   -0.456    0.124  1
RGI60-03.01747     4.14047   78.775634  -75.033611   -0.539    0.137  1
RGI60-03.00334     4.13445   80.494479  -71.765965   -0.389    0.119  1
RGI60-03.04342     4.13089   81.036577  -83.627698   -0.368    0.119  1
RGI60-03.03376     4.12003   81.818070  -82.197688   -0.493    0.127  1
RGI60-03.00176     4.10944   79.758393  -79.963879   -0.449    0.147  1
RGI60-03.03453     4.10781   82.557852  -81.212414   -0.522    0.140  1
RGI60-03.02278     4.10676   76.620612  -88.947078   -0.584    0.139  1
RGI60-03.02675     4.09699   82.041627  -79.138187   -0.105    0.116  1
RGI60-03.00643     4.09694   80.016273  -71.456084   -0.370    0.122  1
RGI60-03.00708     4.09312   76.295985  -91.112752   -0.341    0.143  1
RGI60-03.01878     4.07872   76.636508  -84.754455   -0.362    0.154  1
