Glacier-specific geodetic mass balance (m w.e. a-1) 2000_2020/ according to Hugonnet et al. (2021)
ID=1: measured, ID=2: regional mean
RGI-ID  Area  lat  lon  B  errB  ID
RGI60-17.02609    21.55380  -54.705663  -70.384437   -0.867    0.160  1
RGI60-17.04933    21.54386  -50.139332  -73.863945    0.359    0.189  1
RGI60-17.02736    21.20653  -54.596057  -70.164709   -0.008    0.149  1
RGI60-17.04905    21.05187  -50.370767  -73.736405   -0.354    0.143  1
RGI60-17.02157    20.96613  -54.827278  -69.110279   -0.214    0.135  1
RGI60-17.04810    20.94160  -51.365864  -73.507350   -0.930    0.166  1
RGI60-17.04879    20.87759  -50.705409  -73.412983    0.129    0.144  1
RGI60-17.02954    20.45099  -54.547972  -70.973857   -0.874    0.172  1
RGI60-17.03229    20.40422  -54.229682  -70.690456    0.035    0.142  1
RGI60-17.09183    20.37647  -46.124371  -73.119757   -0.323    0.105  1
RGI60-17.03457    20.33693  -53.762545  -72.679827   -0.966    0.190  1
RGI60-17.04690    20.18811  -51.543895  -73.398215   -0.421    0.203  1
RGI60-17.09135    20.17345  -46.156768  -73.113940   -0.313    0.105  1
RGI60-17.13667    20.00920  -33.763161  -69.867267   -0.122    0.110  1
RGI60-17.03088    19.89217  -54.507472  -71.154770   -0.457    0.162  1
RGI60-17.04926    19.88569  -50.208484  -73.868626   -0.448    0.188  1
RGI60-17.14237    19.54766  -32.555324  -69.997269   -0.419    0.112  1
RGI60-17.04785    19.54696  -51.400760  -73.486140   -0.297    0.167  1
RGI60-17.04993    19.38533  -49.776493  -73.769008   -0.450    0.205  1
RGI60-17.13403    19.18025  -34.322956  -70.055712    0.095    0.111  1
RGI60-17.04116    19.14291  -52.817804  -73.143987   -0.583    0.191  1
RGI60-17.05098    19.12974  -49.229690  -73.125074   -1.337    0.164  1
RGI60-17.13681    19.11125  -33.734605  -69.840775   -0.132    0.113  1
RGI60-17.02584    19.04801  -54.673183  -69.532488   -0.229    0.129  1
RGI60-17.03379    18.95477  -53.830995  -72.530776   -0.132    0.183  1
RGI60-17.02074    18.71768  -54.890045  -69.199406   -0.025    0.144  1
RGI60-17.01723    18.58815  -55.110391  -69.734344   -0.402    0.128  1
RGI60-17.06636    18.37377  -47.962375  -72.768403   -0.533    0.142  1
RGI60-17.02974    18.28151  -54.504610  -70.579630    0.131    0.147  1
RGI60-17.02716    18.19735  -54.607059  -70.287654   -0.723    0.163  1
RGI60-17.02376    18.10932  -54.754489  -69.540224   -0.253    0.129  1
RGI60-17.02933    18.07533  -54.532094  -70.429584   -0.513    0.161  1
RGI60-17.02656    18.03168  -54.624496  -69.461629   -0.130    0.120  1
RGI60-17.01599    18.02604  -55.160823  -69.833708   -0.921    0.149  1
RGI60-17.05078    18.00419  -49.358286  -73.082755   -0.655    0.130  1
RGI60-17.15890    17.82320  -47.465629  -73.462563   -0.318    0.126  1
RGI60-17.01652    17.82003  -55.142105  -69.765211   -0.707    0.137  1
RGI60-17.15792    17.72803  -50.707601  -73.582111   -0.229    0.147  1
RGI60-17.13710    17.36441  -33.713922  -70.032914   -0.304    0.118  1
RGI60-17.02583    16.99370  -54.692716  -69.811947   -0.791    0.148  1
RGI60-17.04884    16.95562  -50.642256  -73.395335    0.023    0.151  1
RGI60-17.04890    16.89682  -50.551993  -73.534943   -0.035    0.144  1
RGI60-17.15905    16.85344  -46.933269  -73.682531   -0.943    0.128  1
RGI60-17.13433    16.72115  -34.258181  -70.027900   -0.474    0.128  1
RGI60-17.10879    16.65650  -43.471729  -72.767310   -0.262    0.104  1
RGI60-17.12508    16.57020  -39.514209  -71.716311   -0.328    0.110  1
RGI60-17.04003    16.31408  -52.943293  -72.556619   -0.300    0.172  1
RGI60-17.02216    16.31048  -54.817509  -69.548450   -0.765    0.143  1
RGI60-17.03927    16.19309  -53.020703  -72.695876   -0.201    0.172  1
RGI60-17.04995    16.11704  -49.772120  -73.718827    0.371    0.246  1
RGI60-17.04901    16.09778  -50.410004  -73.738980   -0.015    0.137  1
RGI60-17.04862    15.99724  -51.027331  -73.404433   -0.767    0.140  1
RGI60-17.02888    15.91283  -54.547053  -70.372410    0.147    0.168  1
RGI60-17.15892    15.90781  -47.458698  -73.514306   -0.635    0.134  1
RGI60-17.05092    15.67117  -49.288188  -73.762232   -0.070    0.134  1
RGI60-17.04923    15.65525  -50.246290  -73.862174   -0.926    0.194  1
RGI60-17.04931    15.51112  -50.175431  -73.857206   -0.276    0.190  1
RGI60-17.08123    15.41469  -46.898560  -72.972349   -0.695    0.139  1
RGI60-17.02132    15.36152  -54.858678  -69.472019   -0.456    0.135  1
RGI60-17.10979    15.31577  -43.339788  -72.481351   -1.014    0.144  1
RGI60-17.12195    15.30745  -41.994143  -72.204870   -2.315    0.251  1
RGI60-17.10076    15.29822  -44.510922  -72.268434   -1.613    0.190  1
RGI60-17.05929    15.28766  -48.443994  -72.416358   -0.605    0.140  1
RGI60-17.02668    15.28451  -54.630121  -69.783506   -0.173    0.138  1
RGI60-17.08236    15.14734  -46.816323  -73.032087   -0.425    0.132  1
RGI60-17.04569    14.95585  -51.788312  -73.413607    6.526    0.580  1
RGI60-17.01676    14.85228  -55.126111  -69.818100   -0.768    0.146  1
RGI60-17.06038    14.74359  -48.352263  -73.613117   -0.918    0.150  1
RGI60-17.02101    14.70736  -54.844725  -69.040798   -0.481    0.140  1
RGI60-17.04126    14.65204  -52.789917  -73.023478   -0.658    0.176  1
RGI60-17.03032    14.46216  -54.508090  -70.845404   -0.130    0.148  1
RGI60-17.03979    14.38341  -52.987005  -72.634522   -0.213    0.175  1
RGI60-17.05439    14.33522  -48.824175  -73.141514   -0.171    0.134  1
RGI60-17.14202    14.26399  -32.602223  -70.028798   -0.467    0.124  1
RGI60-17.02981    14.18786  -54.519652  -70.815967   -0.016    0.151  1
RGI60-17.09064    14.05848  -46.209765  -72.997281   -2.027    0.252  1
RGI60-17.03064    14.00747  -54.472564  -70.596423    0.099    0.146  1
RGI60-17.04991    13.98935  -49.777686  -73.630082    0.314    0.171  1
RGI60-17.14083    13.97714  -33.012915  -69.964631   -0.501    0.121  1
RGI60-17.04878    13.93095  -50.738748  -73.161578   -0.334    0.133  1
RGI60-17.08174    13.85551  -46.853479  -73.075810   -0.759    0.148  1
RGI60-17.14099    13.81780  -32.985845  -70.005155   -0.373    0.114  1
RGI60-17.05028    13.73361  -49.577489  -73.704309    0.097    0.166  1
RGI60-17.00466    13.67657  -35.274953  -70.575989   -1.353    0.201  1
RGI60-17.05866    13.62359  -48.502519  -72.324858   -1.035    0.158  1
RGI60-17.00113    13.41904  -50.968781  -73.140700   -0.155    0.210  1
RGI60-17.15833    13.39831  -46.607092  -73.203681   -0.855    0.151  1
RGI60-17.03587    13.29802  -53.616519  -72.745528    0.042    0.205  1
RGI60-17.03035    13.23509  -54.479578  -70.538735    0.157    0.158  1
RGI60-17.02594    13.23418  -54.651147  -69.228598   -0.343    0.127  1
RGI60-17.15875    13.17728  -47.328935  -73.325680   -1.689    0.214  1
RGI60-17.12535    13.10796  -39.426723  -71.912244   -0.531    0.116  1
RGI60-17.14140    13.09318  -32.692665  -69.989218   -0.315    0.114  1
RGI60-17.05024    13.01530  -49.559274  -73.222816   -0.283    0.131  1
RGI60-17.04007    12.89382  -52.946831  -72.614504   -0.880    0.189  1
RGI60-17.05627    12.88458  -48.685784  -73.278181    0.278    0.158  1
RGI60-17.04885    12.82476  -50.637075  -73.466491   -0.079    0.151  1
RGI60-17.04959    12.79361  -49.960933  -73.407705   -0.324    0.137  1
RGI60-17.08001    12.77428  -47.056745  -73.025448   -0.708    0.137  1
RGI60-17.11421    12.76789  -42.789414  -72.418890   -0.436    0.127  1
RGI60-17.13124    12.73977  -36.623004  -70.400958   -0.391    0.127  1
RGI60-17.02563    12.73539  -54.705735  -70.005827   -0.254    0.134  1
RGI60-17.04910    12.68312  -50.345824  -73.676229   -0.371    0.146  1
RGI60-17.14382    12.66510  -32.059723  -70.076524   -0.278    0.115  1
RGI60-17.11392    12.65145  -42.827415  -72.456153   -0.343    0.126  1
RGI60-17.15888    12.61332  -47.447837  -73.425394   -0.715    0.149  1
RGI60-17.05059    12.58528  -49.466666  -73.748278    0.231    0.159  1
RGI60-17.13672    12.57254  -33.744050  -69.911575   -0.100    0.118  1
RGI60-17.01019    12.53551  -51.421982  -73.448690   -0.481    0.200  1
RGI60-17.15748    12.52079  -49.000524  -73.620523   -0.141    0.135  1
RGI60-17.04702    12.51306  -51.495386  -73.408934   -0.371    0.216  1
RGI60-17.02453    12.48256  -54.755173  -69.894622   -0.783    0.151  1
RGI60-17.02857    12.47557  -54.524410  -69.623244   -2.062    0.221  1
RGI60-17.03147    12.25237  -54.435302  -70.756631    0.227    0.153  1
RGI60-17.04946    12.18284  -50.020484  -73.809697   -0.170    0.192  1
RGI60-17.12273    11.98383  -41.895031  -72.212395   -3.037    0.291  1
RGI60-17.02938    11.94020  -54.542790  -71.082677   -0.215    0.170  1
RGI60-17.15738    11.89610  -49.654840  -73.678277    0.012    0.202  1
RGI60-17.14403    11.68903  -31.988764  -70.132180   -0.101    0.113  1
RGI60-17.05505    11.64482  -48.780755  -73.164613   -0.250    0.143  1
RGI60-17.10880    11.51520  -43.474749  -72.802613   -0.503    0.117  1
RGI60-17.03045    11.50463  -54.497843  -71.028733   -0.943    0.180  1
RGI60-17.06962    11.45565  -47.768562  -72.599510   -1.657    0.186  1
RGI60-17.14463    11.42251  -31.451879  -69.993372   -0.093    0.107  1
RGI60-17.05012    11.35861  -49.708796  -73.848654   -0.455    0.200  1
RGI60-17.03116    11.25353  -54.458420  -70.812232   -0.779    0.167  1
RGI60-17.02907    11.25151  -54.528771  -70.585247   -0.292    0.156  1
RGI60-17.01665    11.24069  -55.126567  -69.676998   -0.145    0.133  1
RGI60-17.12055    11.20847  -42.134080  -72.047671   -0.674    0.133  1
RGI60-17.02645    11.12533  -54.605561  -68.972202   -0.660    0.142  1
RGI60-17.04073    11.09037  -52.883362  -73.093450   -0.127    0.193  1
RGI60-17.13745    10.95860  -33.543077  -69.847498   -0.086    0.119  1
RGI60-17.13655    10.93072  -33.787272  -69.875439   -0.152    0.118  1
RGI60-17.14046    10.91525  -33.039231  -70.047617   -0.515    0.137  1
RGI60-17.04906    10.90911  -50.400073  -73.420776   -0.330    0.161  1
RGI60-17.15779    10.86102  -50.375906  -73.235794   -0.024    0.131  1
RGI60-17.05459    10.85661  -48.798310  -73.104169   -0.298    0.137  1
RGI60-17.02812    10.85019  -54.590681  -71.130121   -0.588    0.176  1
RGI60-17.03741    10.84311  -53.319568  -72.868755   -0.462    0.179  1
RGI60-17.03976    10.84168  -52.981295  -72.582278   -0.352    0.182  1
RGI60-17.06261    10.81272  -48.200071  -72.832941   -1.986    0.245  1
RGI60-17.02538    10.80846  -54.710683  -69.905276   -0.323    0.138  1
RGI60-17.02547    10.79228  -54.673970  -69.270832   -0.441    0.133  1
RGI60-17.04120    10.79025  -52.831606  -72.715315   -0.108    0.161  1
RGI60-17.10328    10.65456  -44.091300  -72.863617   -0.294    0.111  1
RGI60-17.13634    10.64701  -33.830021  -69.882840   -0.590    0.133  1
RGI60-17.12227    10.61314  -41.947819  -72.187897   -1.941    0.226  1
RGI60-17.15797    10.54904  -50.769282  -73.664540   -0.987    0.162  1
RGI60-17.13731    10.52747  -33.543549  -69.803325   -0.071    0.118  1
RGI60-17.15834    10.51866  -46.648012  -73.218886   -0.643    0.139  1
RGI60-17.13532    10.46707  -34.122376  -69.610405   -0.038    0.120  1
RGI60-17.02683    10.45857  -54.607560  -69.699794   -0.044    0.138  1
RGI60-17.03412    10.32916  -53.799992  -72.669212   -0.320    0.187  1
RGI60-17.05022    10.25256  -49.610466  -73.671734    0.510    0.185  1
RGI60-17.02677    10.21511  -54.614443  -69.810253    0.275    0.148  1
RGI60-17.02267    10.10467  -54.782824  -69.426945   -0.172    0.141  1
RGI60-17.15856    10.06645  -47.068670  -73.364747   -0.429    0.134  1
RGI60-17.04541    10.03098  -51.860818  -73.363716   -0.492    5.312  1
RGI60-17.07244     9.97622  -47.643624  -73.391562   -1.263    0.181  1
RGI60-17.06958     9.88927  -47.748404  -72.419903   -0.525    0.135  1
RGI60-17.08470     9.86376  -46.592314  -73.094682   -0.445    0.134  1
RGI60-17.06543     9.75384  -48.030005  -72.723225   -1.318    0.208  1
RGI60-17.14385     9.68074  -32.043158  -70.096955   -0.323    0.122  1
RGI60-17.00032     9.67380  -34.598837  -70.182905   -1.032    0.175  1
RGI60-17.12382     9.60790  -41.138503  -71.917877   -0.698    0.137  1
RGI60-17.04139     9.60286  -52.781298  -73.165049   -0.762    0.183  1
RGI60-17.05167     9.59705  -49.107879  -73.034550   -0.280    0.133  1
RGI60-17.13402     9.58863  -34.306753  -70.004704   -0.251    0.126  1
RGI60-17.02275     9.52774  -54.771532  -69.381004   -0.314    0.139  1
RGI60-17.04932     9.47775  -50.154327  -73.345455   -0.172    0.152  1
RGI60-17.12917     9.45912  -37.477628  -71.427237   -0.842    0.135  1
RGI60-17.06001     9.40697  -48.376576  -73.665257   -0.294    0.134  1
RGI60-17.02050     9.39069  -54.894505  -68.918779   -0.040    0.156  1
RGI60-17.03143     9.36373  -54.431221  -70.858333    0.263    0.160  1
RGI60-17.04250     9.31436  -52.554382  -73.292935   -1.214    0.215  1
RGI60-17.02844     9.27488  -54.525619  -69.807363   -0.212    0.139  1
RGI60-17.04438     9.26547  -52.324860  -73.370483    2.385    3.436  1
RGI60-17.05128     9.22450  -49.162618  -73.033698   -0.447    0.134  1
RGI60-17.03013     9.14096  -54.505530  -70.784775    0.017    0.159  1
RGI60-17.12094     9.13684  -42.105801  -72.031571   -2.313    0.268  1
RGI60-17.02797     9.10291  -54.567737  -70.474250    0.135    0.173  1
RGI60-17.02598     9.09815  -54.687019  -70.308571   -0.395    0.157  1
RGI60-17.04088     9.04367  -52.868805  -73.126368   -0.022    0.186  1
RGI60-17.12370     9.03755  -41.182106  -71.864168   -0.912    0.147  1
RGI60-17.02826     9.03022  -54.517251  -69.394769   -0.124    0.130  1
RGI60-17.13609     9.01074  -33.989250  -69.864346   -0.206    0.125  1
RGI60-17.01506     8.94784  -55.209870  -69.691775   -1.594    0.194  1
RGI60-17.05938     8.94749  -48.424771  -72.386938   -0.493    0.138  1
RGI60-17.12515     8.94376  -39.452594  -71.923253   -0.447    0.119  1
RGI60-17.02849     8.91103  -54.530051  -69.671908   -0.155    0.147  1
RGI60-17.10324     8.82895  -44.055692  -72.849564   -0.141    0.112  1
RGI60-17.02944     8.81313  -54.491796  -69.990945   -0.137    0.171  1
RGI60-17.00080     8.80064  -34.996749  -70.326922   -1.078    0.183  1
RGI60-17.03446     8.76631  -53.773284  -72.498050   -2.066    0.283  1
RGI60-17.10919     8.67219  -43.412618  -72.491434   -0.590    0.151  1
RGI60-17.04101     8.63980  -52.842817  -73.179185   -1.286    0.221  1
RGI60-17.00136     8.61218  -51.009116  -73.087269   -0.287    0.205  1
RGI60-17.05023     8.55031  -49.599663  -73.210854   -0.747    0.156  1
RGI60-17.14594     8.52819  -30.394887  -69.793002   -0.133    0.110  1
RGI60-17.13774     8.51742  -33.418366  -69.836703   -0.106    0.124  1
RGI60-17.02061     8.49334  -54.886633  -69.257391   -0.076    0.153  1
RGI60-17.02783     8.47344  -54.577722  -70.416228    0.011    0.174  1
RGI60-17.14027     8.42419  -33.059665  -70.064377   -0.491    0.143  1
RGI60-17.15759     8.42381  -49.629280  -73.139633   -0.250    0.146  1
RGI60-17.09805     8.41290  -45.109855  -73.146209   -1.112    0.149  1
RGI60-17.02205     8.39570  -54.831912  -70.014140   -0.324    0.147  1
RGI60-17.14168     8.38159  -32.640084  -69.971673   -0.075    0.122  1
RGI60-17.14088     8.37130  -33.029610  -70.098369   -0.392    0.140  1
RGI60-17.12051     8.35212  -42.138973  -72.174713   -0.558    0.155  1
RGI60-17.11403     8.32421  -42.799187  -72.471899   -0.338    0.133  1
RGI60-17.01294     8.31394  -49.362360  -73.713277   -0.071    0.167  1
RGI60-17.10181     8.30951  -44.391603  -72.361610   -0.264    0.136  1
RGI60-17.04083     8.30762  -52.870609  -72.837322   -0.579    0.218  1
RGI60-17.07263     8.29834  -47.617306  -72.553896   -0.583    0.141  1
RGI60-17.04029     8.28484  -52.908342  -72.854157    0.241    0.194  1
RGI60-17.07358     8.27240  -47.565983  -72.300000   -0.323    0.135  1
RGI60-17.04051     8.26327  -52.891414  -72.827330   -0.955    0.208  1
RGI60-17.13660     8.15660  -33.775130  -69.924429   -0.093    0.124  1
RGI60-17.02711     8.15546  -54.601943  -70.232005   -0.717    0.212  1
RGI60-17.08209     8.14432  -46.820953  -73.131407   -0.846    0.160  1
RGI60-17.04439     8.14360  -52.316198  -73.344518    0.707    0.311  1
RGI60-17.05804     8.13738  -48.532501  -72.335953   -1.184    0.173  1
RGI60-17.06815     8.08897  -47.845752  -72.791387   -0.608    0.181  1
RGI60-17.03649     8.07908  -53.506107  -72.957893    0.024    0.208  1
RGI60-17.04978     8.03341  -49.830358  -73.875151    0.009    0.228  1
RGI60-17.02742     7.99843  -54.562129  -69.680774   -0.130    0.140  1
RGI60-17.14354     7.97531  -32.099692  -69.994382   -0.101    0.119  1
