Glacier-specific geodetic mass balance (m w.e. a-1) 2000_2020/ according to Hugonnet et al. (2021)
ID=1: measured, ID=2: regional mean
RGI-ID  Area  lat  lon  B  errB  ID
RGI60-19.02179     0.32784  -64.097977  -62.076480    0.022    0.244  1
RGI60-19.02584     0.32733  -54.752821  -35.892055   -0.478    0.261  1
RGI60-19.00175     0.32723  -64.710466  -64.295642   -0.588    0.362  1
RGI60-19.01490     0.32681  -66.899495  163.310960   -0.242    0.322  1
RGI60-19.00503     0.32426  -73.378133  169.827965    0.580    0.318  1
RGI60-19.02269     0.32222  -54.442690  -36.293276   -1.431    0.367  1
RGI60-19.01059     0.32086  -65.739003  -65.086307   -0.055    0.169  1
RGI60-19.01354     0.31987  -73.898788 -103.145207   -0.423    0.219  1
RGI60-19.02153     0.31952  -68.836540  -90.708904    0.687    0.830  1
RGI60-19.01347     0.31947  -73.896112 -103.101356   -0.378    0.212  1
RGI60-19.01141     0.31857  -67.692956  -67.088479    0.343    0.241  1
RGI60-19.01359     0.31563  -73.887565 -103.166532   -0.609    0.235  1
RGI60-19.02196     0.31538  -65.047011  -63.945673   -0.343    0.281  1
RGI60-19.01056     0.31511  -65.447554  -65.397144   -0.285    0.205  1
RGI60-19.00468     0.31500  -78.196044  166.722513   -0.100    0.151  1
RGI60-19.02703     0.31405  -54.395258  -36.825931   -0.387    0.275  1
RGI60-19.02730     0.31388  -54.011047  -37.901970   -0.507    0.333  1
RGI60-19.00362     0.31319  -77.490285  169.265578   -0.061    0.146  1
RGI60-19.01889     0.31286  -60.648164  -45.701001   -0.055    0.188  1
RGI60-19.01439     0.31284  -71.956990  171.081741    2.013    0.517  1
RGI60-19.00681     0.31226  -63.919560  -57.843335    0.006    0.158  1
RGI60-19.02434     0.30972  -54.007590  -37.914566    0.720    0.638  1
RGI60-19.00842     0.30583  -68.025203   43.322837   -0.277    0.167  1
RGI60-19.00471     0.30545  -78.205593  166.606966   -0.067    0.149  1
RGI60-19.00465     0.30470  -78.169633  166.514014   -0.080    0.152  1
RGI60-19.01784     0.30458  -60.734844  -44.729089    0.408    0.234  1
RGI60-19.00609     0.30449  -64.125114  -58.348958    0.050    0.218  1
RGI60-19.01373     0.30353  -74.160758 -103.676679   -0.377    0.187  1
RGI60-19.01383     0.30266  -74.144517 -103.767984   -0.150    0.180  1
RGI60-19.01565     0.30222  -49.383994   69.295577    0.179    0.241  1
RGI60-19.01327     0.30205  -74.141617 -102.432425    0.037    0.175  1
RGI60-19.01624     0.30199  -49.517942   68.932372    0.092    0.417  1
RGI60-19.01371     0.30129  -73.807741 -103.365342   -0.050    0.204  1
RGI60-19.00356     0.30124  -77.477991  169.270502   -0.021    0.144  1
RGI60-19.02472     0.30075  -54.129834  -36.724184   -0.472    0.239  1
RGI60-19.02468     0.30011  -54.203597  -36.637443   -0.781    0.288  1
RGI60-19.02428     0.29991  -54.039856  -37.863068    0.102    0.316  1
RGI60-19.00933     0.29952  -66.989524   57.487966    0.165    0.165  1
RGI60-19.00491     0.29951  -78.219250  166.208044   -0.102    0.155  1
RGI60-19.01045     0.29709  -65.711066  -64.417646    0.564    0.219  1
RGI60-19.01302     0.29671  -74.040416 -101.810013   -0.326    0.180  1
RGI60-19.01304     0.29578  -74.058050 -101.877456   -0.164    0.177  1
RGI60-19.01014     0.29489  -64.897390  -63.845879    0.059    0.173  1
RGI60-19.02489     0.29460  -54.104387  -36.903597   -0.819    0.343  1
RGI60-19.01353     0.29418  -73.879745 -103.129604   -0.028    0.188  1
RGI60-19.02656     0.29412  -54.559842  -36.245872   -1.380    0.660  1
RGI60-19.00881     0.29296  -69.856264   39.107443   -0.089    0.164  1
RGI60-19.02681     0.29217  -54.578987  -36.436762   -1.576    0.488  1
RGI60-19.00372     0.29155  -77.532213  169.230468    0.011    0.151  1
RGI60-19.02437     0.29006  -54.013635  -37.908349    0.006    0.344  1
RGI60-19.00963     0.28967  -64.444039  -62.838272   -1.071    0.457  1
RGI60-19.02455     0.28916  -54.091531  -37.037018   -1.519    0.640  1
RGI60-19.01907     0.28678  -60.732170  -45.640816    0.073    0.201  1
RGI60-19.01100     0.28660  -66.025355  -65.391595    0.010    0.164  1
RGI60-19.00802     0.28432  -69.025261   39.575368   -0.090    0.185  1
RGI60-19.02388     0.28345  -54.092735  -37.350748   -0.194    0.282  1
RGI60-19.01362     0.28287  -74.157196 -103.462889    0.094    0.186  1
RGI60-19.02143     0.28246  -68.841880  -90.491025    1.592    1.644  1
RGI60-19.01385     0.28221  -73.671624 -103.367237   -0.331    0.232  1
RGI60-19.00481     0.28062  -78.212688  166.376249   -0.043    0.151  1
RGI60-19.02600     0.27953  -54.794526  -35.922178   -0.118    0.305  1
RGI60-19.02075     0.27908  -62.968431  -60.733149   -0.373    0.357  1
RGI60-19.01334     0.27878  -74.096020 -102.536485    0.505    0.192  1
RGI60-19.02567     0.27852  -54.781878  -35.885218    0.046    0.227  1
RGI60-19.02588     0.27767  -54.737661  -36.287052   -1.921    0.979  1
RGI60-19.01803     0.27757  -60.696195  -44.461570    0.227    0.266  1
RGI60-19.00852     0.27734  -68.013179   43.437407   -0.055    0.173  1
RGI60-19.00392     0.27503  -77.502573  168.648231   -0.008    0.157  1
RGI60-19.00498     0.27493  -78.253043  166.441279   -0.074    0.148  1
RGI60-19.00363     0.27418  -77.497545  169.348265   -0.051    0.168  1
RGI60-19.01863     0.27301  -60.673886  -45.175763   -0.692    0.366  1
RGI60-19.00704     0.27186  -64.194237  -57.218397   -0.192    0.188  1
RGI60-19.00866     0.27110  -69.639949   39.267848    0.048    0.167  1
RGI60-19.00476     0.27043  -78.196644  166.222087   -0.044    0.152  1
RGI60-19.00694     0.27031  -63.867800  -57.805094   -0.091    0.180  1
RGI60-19.01332     0.26950  -74.406970 -102.747311    0.228    0.192  1
RGI60-19.01593     0.26908  -49.469625   69.005430   -0.483    0.445  1
RGI60-19.02569     0.26847  -54.773518  -35.879509   -0.574    0.277  1
RGI60-19.02406     0.26846  -54.145329  -37.673239   -0.355    0.278  1
RGI60-19.01579     0.26816  -49.587951   68.943097   -0.203    0.260  1
RGI60-19.02505     0.26808  -54.170303  -37.241197    0.134    0.606  1
RGI60-19.01139     0.26798  -67.703660  -67.117565   -0.070    0.215  1
RGI60-19.00653     0.26756  -64.257628  -57.419912    0.012    0.205  1
RGI60-19.00880     0.26730  -69.881220   39.013448    0.067    0.164  1
RGI60-19.00358     0.26650  -77.478691  169.218870    0.009    0.145  1
RGI60-19.02381     0.26605  -54.079892  -37.266918    0.020    0.400  1
RGI60-19.02551     0.26432  -54.851312  -36.099679   -1.293    0.626  1
RGI60-19.02553     0.26337  -54.842298  -36.035216    0.746    0.686  1
RGI60-19.01552     0.26320  -49.568959   69.567640   -0.130    0.194  1
RGI60-19.01123     0.26269  -66.396464  -66.000337    0.118    0.177  1
RGI60-19.01363     0.26245  -74.152879 -103.492419   -0.007    0.190  1
RGI60-19.01369     0.26214  -74.164296 -103.599400    0.012    0.195  1
RGI60-19.02593     0.26099  -54.883320  -36.091299    0.043    0.328  1
RGI60-19.01330     0.25961  -74.130150 -102.477615    0.055    0.179  1
RGI60-19.01138     0.25951  -67.717449  -67.135814   -0.602    0.225  1
RGI60-19.02633     0.25945  -54.848932  -36.007444   -0.058    0.303  1
RGI60-19.01370     0.25798  -73.810473 -103.346165    0.083    0.337  1
RGI60-19.02183     0.25752  -64.647742  -62.057574    0.040    0.228  1
RGI60-19.00542     0.25686  -67.730069  -68.382675    0.212    0.248  1
RGI60-19.01303     0.25597  -74.047994 -101.823946   -0.095    0.180  1
RGI60-19.01510     0.25539  -57.080759  -26.656714    0.000    0.399  1
RGI60-19.02311     0.25535  -54.328677  -36.290910   -0.591    0.281  1
RGI60-19.01214     0.25511  -68.638310  -67.785525    0.005    0.158  1
RGI60-19.02101     0.25337  -63.004129  -60.602521    0.232    0.485  1
RGI60-19.01013     0.25271  -64.533521  -64.020627   -0.165    0.202  1
RGI60-19.02653     0.25265  -54.583353  -36.064909   -0.607    0.307  1
RGI60-19.02470     0.25255  -54.123729  -36.706460   -0.349    0.247  1
RGI60-19.01638     0.25202  -49.595443   68.806782    0.585    0.454  1
RGI60-19.01381     0.25132  -73.627594 -103.339905    0.178    0.224  1
RGI60-19.02743     0.24985  -54.027010  -37.830041   -0.134    0.371  1
RGI60-19.01435     0.24925  -75.688834  162.843946   -0.304    0.200  1
RGI60-19.02094     0.24888  -62.961920  -60.726342    0.403    0.497  1
RGI60-19.01389     0.24689  -73.670327 -103.401020   -0.142    0.195  1
RGI60-19.00100     0.24631  -69.186584  -70.688516   -0.836    0.483  1
RGI60-19.01306     0.24618  -74.047573 -101.882064    0.147    0.184  1
RGI60-19.01498     0.24565  -66.284199  162.293642   -0.032    0.200  1
RGI60-19.02071     0.24563  -63.014560  -60.597868    0.064    0.286  1
RGI60-19.01404     0.24501  -74.072768 -105.241006   -0.411    0.247  1
RGI60-19.00953     0.24467  -67.092637   58.729311    0.016    0.159  1
RGI60-19.01886     0.24332  -60.654423  -45.676082   -0.194    0.278  1
RGI60-19.01391     0.24275  -73.625359 -103.373567   -0.217    0.219  1
RGI60-19.00630     0.24248  -63.899609  -58.182032    0.140    0.287  1
RGI60-19.02688     0.24231  -54.305076  -36.568323   -0.193    0.208  1
RGI60-19.00616     0.24150  -64.001566  -58.328476   -0.030    0.245  1
RGI60-19.01666     0.24090  -49.169834   68.930851    3.870    1.190  1
RGI60-19.01379     0.24067  -73.616409 -103.272404   -0.355    0.265  1
RGI60-19.00467     0.24051  -78.182292  166.574479   -0.028    0.155  1
RGI60-19.01517     0.24020  -57.101259  -26.786167   -1.087    1.060  1
RGI60-19.00104     0.23885  -71.524987  -68.226159   -0.048    0.188  1
RGI60-19.02370     0.23864  -54.127525  -37.642370   -0.966    0.643  1
RGI60-19.00876     0.23812  -69.875029   38.993733   -0.207    0.186  1
RGI60-19.01437     0.23742  -71.950369  171.090401    1.610    0.558  1
RGI60-19.01547     0.23679  -49.377223   69.288111    0.123    0.313  1
RGI60-19.01669     0.23672  -49.121026   68.999938   -0.717    0.573  1
RGI60-19.01384     0.23624  -73.680848 -103.369186   -0.031    0.197  1
RGI60-19.00384     0.23590  -77.487822  167.207018   -0.116    0.181  1
RGI60-19.00507     0.23576  -73.608737  169.682080   -1.073    0.513  1
RGI60-19.02160     0.23510  -64.269122  -62.073787   -0.089    0.721  1
RGI60-19.02414     0.23350  -54.084449  -37.654771   -0.093    0.530  1
RGI60-19.02490     0.23309  -54.096361  -36.903507    0.087    0.269  1
RGI60-19.00669     0.23233  -64.273500  -57.368510   -0.214    0.198  1
RGI60-19.02176     0.23008  -64.107166  -62.103989    0.212    0.287  1
RGI60-19.01096     0.22981  -66.008556  -65.359067    0.085    0.161  1
RGI60-19.01390     0.22962  -73.615696 -103.361379    0.495    0.267  1
RGI60-19.02570     0.22774  -54.781856  -35.852969   -0.210    0.302  1
RGI60-19.01339     0.22730  -74.366185 -102.931868    0.219    0.190  1
RGI60-19.00626     0.22628  -63.926090  -58.231908    0.391    0.230  1
RGI60-19.01582     0.22628  -49.559990   68.952493    0.723    0.362  1
RGI60-19.01807     0.22521  -60.734604  -44.505227    0.299    0.223  1
RGI60-19.01678     0.22427  -49.091785   69.081938    0.209    0.802  1
RGI60-19.01317     0.22303  -74.468486 -102.427396   -0.922    0.323  1
RGI60-19.02646     0.22263  -54.591541  -35.969038   -1.424    0.396  1
RGI60-19.00886     0.22241  -69.881085   39.057324    0.185    0.167  1
RGI60-19.00484     0.22146  -78.223564  166.511532   -0.066    0.149  1
RGI60-19.00544     0.22122  -70.086049  -74.575810   -0.124    0.197  1
RGI60-19.01665     0.22053  -49.176760   68.939569    0.278    0.590  1
RGI60-19.01977     0.21907  -62.019840  -57.665342   -0.389    0.361  1
RGI60-19.02093     0.21731  -62.951410  -60.724870    0.274    0.419  1
RGI60-19.02448     0.21712  -54.032461  -37.716531   -0.344    0.312  1
RGI60-19.02706     0.21671  -54.282098  -36.723072   -0.422    0.247  1
RGI60-19.00040     0.21562  -67.390516  -68.151775    0.246    0.257  1
RGI60-19.01324     0.21517  -74.424639 -102.558342   -0.066    0.204  1
RGI60-19.01346     0.21514  -73.887792 -103.082201   -0.054    0.213  1
RGI60-19.00604     0.21491  -64.124562  -58.441814    0.171    0.262  1
RGI60-19.01189     0.21422  -68.099754  -67.355636   -0.023    0.184  1
RGI60-19.02516     0.21381  -54.199240  -36.752070   -0.149    0.250  1
RGI60-19.02095     0.21370  -62.968313  -60.722507    0.331    0.398  1
RGI60-19.01350     0.21320  -73.892992 -103.128505   -0.415    0.237  1
RGI60-19.02457     0.21318  -54.084575  -37.048355   -0.392    0.447  1
RGI60-19.01012     0.21287  -65.052649  -63.393587   -0.252    0.249  1
RGI60-19.02420     0.21177  -54.030837  -37.632693    0.356    0.731  1
RGI60-19.01609     0.21131  -49.599358   69.461496   -0.273    0.272  1
RGI60-19.01816     0.21089  -60.739973  -44.777112   -0.685    0.539  1
RGI60-19.00578     0.21069  -67.097959   50.382485   -0.054    0.160  1
RGI60-19.01393     0.21050  -73.983441 -104.214898   -0.063    0.211  1
RGI60-19.00806     0.20985  -69.033151   39.518615   -0.130    0.194  1
RGI60-19.01689     0.20977  -49.093396   69.124344    0.444    0.516  1
RGI60-19.01349     0.20953  -73.885889 -103.121521    0.004    0.222  1
RGI60-19.01388     0.20914  -73.678282 -103.401517   -0.137    0.200  1
RGI60-19.01586     0.20904  -49.554934   68.983000   -0.767    0.366  1
RGI60-19.01204     0.20669  -68.786650  -67.189448    0.241    0.177  1
RGI60-19.02363     0.20649  -54.082738  -37.163959   -0.526    0.387  1
RGI60-19.02609     0.20619  -54.743466  -36.084319   -0.218    0.514  1
RGI60-19.02329     0.20520  -54.474332  -36.179195   -0.186    0.263  1
RGI60-19.00849     0.20491  -69.221708   39.691785   -0.103    0.181  1
RGI60-19.00489     0.20429  -78.223543  166.365134   -0.048    0.154  1
RGI60-19.02533     0.20401  -54.258977  -37.380269   -0.333    0.562  1
RGI60-19.00482     0.20337  -78.226811  166.611258   -0.075    0.158  1
RGI60-19.01580     0.20242  -49.581741   68.943990   -0.075    0.292  1
RGI60-19.01016     0.20169  -64.895629  -63.870436    0.255    0.183  1
RGI60-19.00454     0.20157  -78.084117  167.465107   -0.034    0.163  1
RGI60-19.00927     0.20077  -66.947482   57.377955   -0.071    0.161  1
RGI60-19.01336     0.19912  -74.369933 -102.917506    0.070    0.185  1
RGI60-19.01492     0.19862  -66.886749  163.325608   -0.264    0.511  1
RGI60-19.00472     0.19827  -78.201082  166.464650   -0.020    0.155  1
RGI60-19.00873     0.19761  -69.865966   38.994694   -0.083    0.190  1
RGI60-19.02391     0.19753  -54.104913  -37.296300   -1.231    0.716  1
RGI60-19.01003     0.19744  -64.939752  -63.218796    0.211    0.217  1
RGI60-19.02543     0.19722  -54.845795  -36.024665    0.805    0.556  1
RGI60-19.01143     0.19719  -67.667706  -67.034682   -0.009    0.210  1
RGI60-19.01368     0.19704  -74.175145 -103.597917    0.041    0.197  1
RGI60-19.01386     0.19702  -74.138612 -103.763365   -0.063    0.185  1
RGI60-19.02273     0.19640  -54.415717  -36.298514   -0.614    0.319  1
RGI60-19.00980     0.19561  -64.454062  -63.106335   -0.211    0.250  1
RGI60-19.00871     0.19560  -69.863477   38.976832   -0.159    0.199  1
RGI60-19.02539     0.19537  -54.771617  -35.825851    0.044    0.315  1
RGI60-19.00608     0.19513  -64.077310  -58.427213    0.220    0.253  1
RGI60-19.01360     0.19469  -73.880909 -103.166205   -0.228    0.245  1
RGI60-19.00770     0.19433  -74.138948 -103.636165    0.179    0.182  1
RGI60-19.02644     0.19425  -54.600301  -35.963567   -0.257    0.270  1
RGI60-19.02387     0.19424  -54.103116  -37.360174    0.111    0.356  1
RGI60-19.02587     0.19411  -54.883575  -36.102877   -0.181    0.632  1
RGI60-19.02465     0.19356  -54.254696  -37.349772   -0.378    0.371  1
RGI60-19.00976     0.19318  -64.500848  -62.969333   -0.170    0.252  1
RGI60-19.02710     0.19054  -54.259039  -36.786656   -0.015    0.304  1
RGI60-19.02495     0.19045  -54.210689  -37.328928   -0.995    0.542  1
RGI60-19.00367     0.18993  -77.501160  169.149092   -0.062    0.155  1
RGI60-19.01818     0.18941  -60.613970  -44.813912   -0.153    0.697  1
RGI60-19.01315     0.18891  -74.465170 -102.364058   -0.245    0.190  1
RGI60-19.02736     0.18840  -54.030906  -37.736515   -0.352    0.496  1
RGI60-19.01312     0.18758  -74.472351 -102.352483   -0.110    0.207  1
RGI60-19.01345     0.18718  -73.902939 -103.080302   -0.110    0.229  1
RGI60-19.01311     0.18677  -74.478074 -102.349844    0.167    0.238  1
RGI60-19.02548     0.18663  -54.791811  -35.954663    0.103    0.283  1
RGI60-19.02682     0.18583  -54.577010  -36.446915    0.009    0.391  1
RGI60-19.02724     0.18465  -54.336500  -36.996040    0.249    0.560  1
RGI60-19.02581     0.18459  -54.809437  -35.976732    0.007    0.508  1
RGI60-19.02501     0.18425  -54.229873  -37.281941   -0.532    0.539  1
RGI60-19.02500     0.18408  -54.124946  -37.098878   -0.858    0.385  1
RGI60-19.02378     0.18368  -54.065982  -37.214270   -0.320    0.379  1
RGI60-19.02348     0.18345  -54.141223  -37.685064    5.898    1.824  1
RGI60-19.00969     0.18273  -64.415214  -62.901871    0.223    0.275  1
RGI60-19.02312     0.18271  -54.325618  -36.284372   -0.645    0.276  1
RGI60-19.02634     0.18232  -54.838863  -35.989572    0.517    0.503  1
RGI60-19.02349     0.18192  -54.140197  -37.678020    0.145    0.635  1
RGI60-19.01036     0.18173  -65.237952  -64.305232    0.308    0.193  1
RGI60-19.02604     0.17969  -54.787215  -36.041026    0.453    0.423  1
RGI60-19.00972     0.17953  -64.516717  -62.885414    0.024    0.261  1
RGI60-19.02680     0.17916  -54.583053  -36.427883   -1.348    0.490  1
RGI60-19.02325     0.17902  -54.487364  -36.125161   -0.045    0.261  1
RGI60-19.02197     0.17890  -65.051988  -63.961912    0.043    0.386  1
RGI60-19.02300     0.17885  -54.471618  -36.712899    0.381    0.420  1
RGI60-19.00671     0.17819  -64.024302  -57.715266    0.068    0.163  1
RGI60-19.02297     0.17775  -54.462719  -36.555505   -0.238    0.477  1
RGI60-19.02288     0.17731  -54.491519  -36.176963    0.531    0.398  1
RGI60-19.01258     0.17729  -70.054669  -74.580929   -0.458    0.229  1
RGI60-19.01024     0.17704  -64.928625  -63.921055    0.511    0.232  1
RGI60-19.01825     0.17679  -60.717738  -45.027313   -2.707    0.792  1
RGI60-19.00364     0.17664  -77.491627  169.170004   -0.026    0.150  1
RGI60-19.01348     0.17610  -73.876174 -103.104599   -0.464    0.274  1
RGI60-19.02324     0.17478  -54.490501  -36.140679    0.080    0.280  1
RGI60-19.00906     0.17432  -67.100072   50.402725   -0.073    0.164  1
RGI60-19.02627     0.17428  -54.861805  -36.025440   -0.269    0.458  1
RGI60-19.01338     0.17422  -74.356909 -102.912897    0.339    0.202  1
RGI60-19.01382     0.17346  -73.622306 -103.310768   -1.117    0.376  1
RGI60-19.02364     0.17299  -54.078584  -37.161629   -0.768    0.466  1
RGI60-19.02218     0.17287  -64.611804  -62.326246    0.156    0.259  1
RGI60-19.01318     0.17255  -74.468033 -102.450686   -0.360    0.271  1
RGI60-19.01351     0.17248  -73.839257 -103.088356   -0.502    0.259  1
RGI60-19.00894     0.17213  -67.522659   47.681065   -0.032    0.191  1
RGI60-19.02339     0.17202  -54.028943  -37.566841   -0.534    0.555  1
RGI60-19.01375     0.17149  -74.148070 -103.685286   -0.215    0.197  1
RGI60-19.00393     0.17142  -77.497485  168.451804    0.075    0.162  1
RGI60-19.01125     0.17140  -66.404547  -66.408583    0.556    0.262  1
RGI60-19.02650     0.17096  -54.585097  -36.024286   -0.119    0.262  1
RGI60-19.01356     0.17080  -73.872966 -103.128770   -0.319    0.276  1
RGI60-19.01337     0.16990  -74.362408 -102.914097    0.367    0.206  1
RGI60-19.02635     0.16947  -54.852382  -36.005377   -0.150    0.297  1
RGI60-19.01395     0.16941  -73.984492 -104.241080   -0.183    0.223  1
RGI60-19.02373     0.16855  -54.165727  -37.649872    0.336    0.492  1
RGI60-19.02338     0.16849  -54.055682  -37.168391   -1.285    0.533  1
RGI60-19.00928     0.16799  -66.961264   57.507431    0.101    0.179  1
RGI60-19.00640     0.16768  -64.324434  -57.411394    0.187    0.207  1
RGI60-19.02326     0.16751  -54.483120  -36.145887   -0.152    0.279  1
RGI60-19.01627     0.16639  -49.539247   68.892465   -0.425    0.654  1
RGI60-19.00651     0.16625  -63.897045  -57.953061    0.014    0.165  1
RGI60-19.02247     0.16589  -54.518631  -36.500978   -0.669    0.354  1
RGI60-19.02270     0.16569  -54.439479  -36.288208   -1.299    0.464  1
RGI60-19.00504     0.16553  -73.478175  169.889426   -0.328    0.350  1
RGI60-19.01835     0.16548  -60.759523  -45.137576   -3.939    1.011  1
RGI60-19.02162     0.16409  -64.260553  -62.065000    0.366    0.413  1
RGI60-19.01147     0.16313  -67.833948  -67.074824   -0.052    0.167  1
RGI60-19.00453     0.16308  -78.079873  167.442435    0.096    0.162  1
RGI60-19.02686     0.16306  -54.308487  -36.550361   -0.966    0.439  1
RGI60-19.00452     0.16191  -78.077834  167.471725   -0.070    0.176  1
RGI60-19.01854     0.16102  -60.637555  -45.266470   -0.093    0.375  1
RGI60-19.00926     0.16020  -64.285510  -61.071367   -0.097    0.222  1
RGI60-19.02436     0.15996  -54.010194  -37.921102   -0.264    0.498  1
RGI60-19.00627     0.15991  -64.360109  -57.592146   -0.131    0.183  1
RGI60-19.01408     0.15977  -66.673041  108.400253    0.381    0.285  1
RGI60-19.01679     0.15960  -49.087310   69.083933    1.009    0.908  1
RGI60-19.00570     0.15937  -63.428138  -56.289014    0.183    0.258  1
RGI60-19.00479     0.15893  -78.210965  166.413030    0.067    0.155  1
RGI60-19.02631     0.15880  -54.843330  -35.991750   -0.702    0.443  1
RGI60-19.02640     0.15788  -54.874050  -36.066533   -0.154    0.315  1
RGI60-19.02415     0.15735  -54.093829  -37.695175    1.399    1.035  1
RGI60-19.00912     0.15732  -63.613324  -59.839462   -0.535    0.370  1
RGI60-19.02578     0.15699  -54.796212  -35.979193   -0.078    0.277  1
RGI60-19.00729     0.15644  -64.901454  -63.840322    0.114    0.246  1
RGI60-19.01223     0.15637  -68.580220  -68.069693   -0.238    0.175  1
RGI60-19.02231     0.15545  -67.862365  -66.905256    0.180    0.311  1
RGI60-19.01850     0.15542  -60.632111  -45.320923   -0.732    0.371  1
RGI60-19.01038     0.15395  -65.234714  -64.326028    0.070    0.183  1
RGI60-19.00360     0.15372  -77.489826  169.334422   -0.262    0.176  1
RGI60-19.01066     0.15371  -65.507393  -65.450379   -0.119    0.194  1
RGI60-19.02513     0.15342  -54.190543  -36.816189    0.220    0.317  1
RGI60-19.02504     0.15339  -54.128806  -37.056476    0.295    0.364  1
RGI60-19.00463     0.15338  -78.163765  166.534647   -0.020    0.154  1
RGI60-19.00624     0.15328  -63.924737  -58.252759    0.348    0.275  1
RGI60-19.00648     0.15324  -64.366969  -57.315626    0.004    0.196  1
RGI60-19.01622     0.15291  -49.464530   68.993674    0.273    0.605  1
RGI60-19.02460     0.15283  -54.102224  -37.045123    0.078    0.278  1
RGI60-19.01352     0.14967  -73.834164 -103.079978   -1.138    0.415  1
RGI60-19.00700     0.14947  -63.979154  -57.583850    0.032    0.176  1
RGI60-19.01374     0.14911  -74.168715 -103.686561   -0.182    0.187  1
RGI60-19.00885     0.14904  -69.881868   39.035870    0.390    0.198  1
RGI60-19.00695     0.14840  -63.809136  -57.900004   -0.018    0.173  1
RGI60-19.02454     0.14837  -54.159122  -37.565225    0.541    0.424  1
RGI60-19.02177     0.14745  -64.102917  -62.085175   -0.586    0.404  1
RGI60-19.02080     0.14718  -62.909241  -60.667784   -0.070    0.300  1
RGI60-19.00466     0.14690  -78.180540  166.542579   -0.042    0.163  1
RGI60-19.00510     0.14660  -73.627554  169.666656   -0.517    0.505  1
RGI60-19.00947     0.14654  -67.110656   58.381924    0.081    0.179  1
RGI60-19.00696     0.14604  -63.879741  -57.778752    0.289    0.195  1
RGI60-19.01901     0.14599  -60.696934  -45.624629   -0.071    0.195  1
RGI60-19.01111     0.14568  -65.929815  -65.644210   -0.116    0.186  1
RGI60-19.02597     0.14513  -54.790267  -35.845212   -0.175    0.361  1
RGI60-19.01562     0.14492  -49.534485   69.496373    0.069    0.231  1
RGI60-19.02538     0.14474  -54.795600  -35.994396    0.018    0.440  1
RGI60-19.00500     0.14361  -78.290749  166.269867   -0.046    0.158  1
RGI60-19.01207     0.14257  -68.705710  -67.506945   -0.006    0.266  1
RGI60-19.01500     0.14251  -66.270150  162.352350    0.872    0.316  1
RGI60-19.00368     0.14235  -77.494405  168.956894   -0.052    0.158  1
RGI60-19.01195     0.14214  -68.113820  -67.372564    0.073    0.193  1
RGI60-19.02077     0.14194  -62.959872  -60.733105    0.677    0.395  1
RGI60-19.01790     0.14162  -60.681980  -44.645367   -0.283    0.338  1
RGI60-19.02419     0.14156  -54.030272  -37.642002    0.052    0.901  1
RGI60-19.01817     0.14120  -60.735262  -44.790356    0.250    0.278  1
RGI60-19.01322     0.14101  -74.418847 -102.491212   -0.142    0.251  1
RGI60-19.00389     0.14066  -77.492719  168.581907   -0.069    0.173  1
RGI60-19.01660     0.14032  -49.199048   69.085358    0.364    0.293  1
RGI60-19.01254     0.13985  -70.106555  -74.496524   -1.271    0.401  1
RGI60-19.00807     0.13958  -69.005364   39.591135    0.099    0.194  1
RGI60-19.00686     0.13947  -63.818843  -57.955016    0.065    0.175  1
RGI60-19.00769     0.13865  -74.366928 -102.898252   -0.233    0.203  1
RGI60-19.02517     0.13835  -54.192504  -36.754770   -0.476    0.292  1
RGI60-19.02626     0.13832  -54.861477  -35.984696    0.667    0.687  1
RGI60-19.02705     0.13831  -54.349958  -36.962686    1.639    0.678  1
RGI60-19.02166     0.13736  -64.263266  -62.026671   -0.216    0.551  1
RGI60-19.01884     0.13671  -60.643838  -45.557419   -0.081    0.329  1
RGI60-19.02630     0.13573  -54.846832  -35.999470   -0.546    0.428  1
RGI60-19.02375     0.13530  -54.068644  -37.603826   -0.108    0.372  1
RGI60-19.01241     0.13525  -69.110692  -68.703214    0.058    0.169  1
RGI60-19.02542     0.13501  -54.802240  -36.068786    0.465    0.665  1
RGI60-19.00513     0.13497  -69.068020   39.619387   -0.194    0.203  1
RGI60-19.00860     0.13484  -69.276052   39.650950   -0.033    0.180  1
RGI60-19.01998     0.13476  -62.312316  -58.842099   -0.461    0.379  1
RGI60-19.02185     0.13413  -64.652039  -62.044676   -0.083    0.239  1
RGI60-19.02078     0.13302  -62.934546  -60.721428    0.329    0.353  1
RGI60-19.01074     0.13295  -65.777019  -65.223411   -0.395    0.257  1
RGI60-19.02645     0.13284  -54.592427  -36.045295    0.055    0.249  1
RGI60-19.01380     0.13261  -74.136380 -103.740184    0.084    0.193  1
RGI60-19.02502     0.13203  -54.097065  -36.889016    0.127    0.389  1
RGI60-19.02402     0.13200  -54.098028  -37.192055   -0.255    0.539  1
RGI60-19.02521     0.13181  -54.220852  -37.272489   -2.891    1.952  1
RGI60-19.02612     0.13161  -54.802458  -36.111595   -0.484    0.590  1
RGI60-19.00812     0.13071  -68.995125   39.584746   -0.119    0.202  1
RGI60-19.01394     0.13062  -73.990398 -104.226298   -0.024    0.223  1
RGI60-19.00614     0.13047  -64.066820  -58.257611    0.151    0.187  1
RGI60-19.02492     0.13031  -54.229942  -37.266457   -0.137    0.748  1
RGI60-19.01501     0.13022  -56.300983  -27.569546    0.748    0.543  1
RGI60-19.02201     0.13018  -65.097155  -64.000499   -1.223    0.683  1
